time,seconds_elapsed,relativeAltitude,pressure
1775728223398064000,2.376064208984375,0.2060985565185547,1015.424560546875
1775728223438081500,2.41608154296875,0.05813026428222656,1015.4423828125
1775728223478079000,2.456078857421875,0.031707763671875,1015.445556640625
1775728223518076400,2.496076416015625,-0.322357177734375,1015.488037109375
1775728223558078700,2.53607861328125,-0.5337390899658203,1015.513916015625
1775728223598082600,2.57608251953125,-0.6499996185302734,1015.527587890625
1775728223638073300,2.6160732421875,-0.4491863250732422,1015.503662109375
1775728223678078000,2.656077880859375,-0.6975593566894531,1015.533447265625
1775728223718064000,2.696064208984375,-0.5707302093505859,1015.51806640625
1775728223758078200,2.736078125,-0.8560962677001953,1015.552734375
1775728223798078700,2.77607861328125,-1.4373970031738281,1015.622314453125
1775728223838082600,2.81608251953125,-1.6065025329589844,1015.642578125
1775728223878079500,2.85607958984375,-1.0991859436035156,1015.581787109375
1775728223918081300,2.896081298828125,-0.6341457366943359,1015.525390625
1775728223958084400,2.93608447265625,-0.20609664916992188,1015.474365234375
1775728223998063000,2.97606298828125,-0.010568618774414062,1015.45068359375
1775728224038076700,3.01607666015625,-0.10569000244140625,1015.46240234375
1775728224078082600,3.05608251953125,-0.10569000244140625,1015.46240234375
1775728224118082600,3.09608251953125,-0.41219329833984375,1015.499267578125
1775728224158161700,3.13616162109375,-1.7544689178466797,1015.66064453125
1775728224198083300,3.176083251953125,-2.0662574768066406,1015.69775390625
1775728224238082800,3.216082763671875,-1.363412857055664,1015.61328125
1775728224278077000,3.256076904296875,-1.310567855834961,1015.607177734375
1775728224318078700,3.29607861328125,-1.8337383270263672,1015.67041015625
1775728224358082300,3.336082275390625,-1.2418689727783203,1015.598876953125
1775728224398073600,3.376073486328125,-0.15325164794921875,1015.4677734375
1775728224438078700,3.41607861328125,0.8613815307617188,1015.345947265625
1775728224478082800,3.456082763671875,2.0028438568115234,1015.20849609375
1775728224518073600,3.496073486328125,2.605282783508301,1015.135986328125
1775728224558078700,3.53607861328125,2.5207300186157227,1015.14599609375
1775728224598082800,3.576082763671875,2.0028438568115234,1015.20849609375
1775728224638063600,3.616063720703125,1.6699180603027344,1015.248779296875
1775728224678080300,3.656080322265625,1.2630081176757812,1015.297607421875
1775728224718063900,3.69606396484375,0.7926826477050781,1015.354248046875
1775728224758063900,3.73606396484375,0.18495941162109375,1015.42724609375
1775728224798081500,3.77608154296875,-1.1203231811523438,1015.58447265625
1775728224838083000,3.8160830078125,-1.5536575317382812,1015.636474609375
1775728224878083000,3.8560830078125,-1.7227630615234375,1015.65673828125
1775728224918079000,3.896078857421875,-1.5642261505126953,1015.637451171875
1775728224958063900,3.93606396484375,-0.8719501495361328,1015.55419921875
1775728224998083300,3.976083251953125,-1.278860092163086,1015.603515625
1775728225038076700,4.01607666015625,-1.1520309448242188,1015.58837890625
1775728225078082800,4.056082763671875,-1.3581275939941406,1015.61279296875
1775728225118083300,4.096083251953125,-0.9829254150390625,1015.56787109375
1775728225158062800,4.136062744140625,-0.4861774444580078,1015.5078125
1775728225198081800,4.176081787109375,-0.12154388427734375,1015.46435546875
1775728225238083300,4.216083251953125,0.026422500610351562,1015.446044921875
1775728225278073600,4.256073486328125,0.23780441284179688,1015.4208984375
1775728225318079200,4.296079345703125,-2.4837379455566406,1015.748291015625
1775728225358083300,4.336083251953125,-1.7650375366210938,1015.661865234375
1775728225398073300,4.3760732421875,-2.0873966217041016,1015.700927734375
1775728225438080500,4.41608056640625,-0.6922760009765625,1015.532470703125
1775728225478082600,4.45608251953125,-0.39634132385253906,1015.497314453125
1775728225518078700,4.49607861328125,0.29593467712402344,1015.4140625
1775728225558080300,4.536080322265625,0.9565029144287109,1015.334228515625
1775728225598082600,4.57608251953125,1.5536575317382812,1015.26220703125
1775728225638083000,4.6160830078125,1.5536575317382812,1015.26220703125
1775728225678080300,4.656080322265625,1.2524375915527344,1015.298583984375
1775728225718082600,4.69608251953125,1.373983383178711,1015.2841796875
1775728225758082800,4.736082763671875,1.632925033569336,1015.253173828125
1775728225798082600,4.77608251953125,1.8812999725341797,1015.22314453125
1775728225838082300,4.816082275390625,2.029266357421875,1015.20556640625
1775728225878064000,4.856064208984375,1.8918685913085938,1015.2216796875
1775728225918068000,4.89606787109375,1.8178844451904297,1015.230712890625
1775728225958063900,4.93606396484375,2.0979652404785156,1015.197021484375
1775728225998079200,4.976079345703125,2.2459335327148438,1015.17919921875
1775728226038073300,5.0160732421875,1.7597541809082031,1015.23779296875
1775728226078078700,5.05607861328125,0.9142265319824219,1015.33935546875
1775728226118080000,5.096080078125,0.9723567962646484,1015.33251953125
1775728226158073300,5.1360732421875,1.5800800323486328,1015.259521484375
1775728226198080000,5.176080078125,1.9024372100830078,1015.220703125
1775728226238083000,5.2160830078125,0.4227638244628906,1015.3984375
1775728226278073300,5.2560732421875,-1.3422737121582031,1015.61083984375
1775728226318078500,5.296078369140625,-2.35162353515625,1015.732177734375
1775728226358064000,5.336064208984375,-2.737396240234375,1015.778564453125
1775728226398082800,5.376082763671875,-2.3357696533203125,1015.73046875
1775728226438082600,5.41608251953125,-2.235363006591797,1015.718505859375
1775728226478083300,5.456083251953125,-3.202434539794922,1015.8349609375
1775728226518082000,5.49608203125,-2.8959312438964844,1015.7978515625
1775728226558076700,5.53607666015625,-3.2499961853027344,1015.8408203125
1775728226598082800,5.576082763671875,-2.362192153930664,1015.733642578125
1775728226638083800,5.616083740234375,-1.5747947692871094,1015.638671875
1775728226678078200,5.656078125,0.17967605590820312,1015.427978515625
1775728226718080300,5.696080322265625,1.1203250885009766,1015.31494140625
1775728226758082800,5.736082763671875,1.9658527374267578,1015.212646484375
1775728226798062600,5.7760625,2.7955265045166016,1015.113037109375
1775728226838079000,5.816078857421875,3.498371124267578,1015.028564453125
1775728226878082300,5.856082275390625,3.7573137283325195,1014.997314453125
1775728226918073300,5.8960732421875,4.037395477294922,1014.9638671875
1775728226958079700,5.936079833984375,4.042679786682129,1014.962890625
1775728226998083300,5.976083251953125,3.403249740600586,1015.039794921875
1775728227038073900,6.016073974609375,2.853656768798828,1015.106201171875
1775728227078080500,6.05608056640625,2.187803268432617,1015.18603515625
1775728227118082600,6.09608251953125,1.780893325805664,1015.2353515625
1775728227158079500,6.13607958984375,1.2788619995117188,1015.295654296875
1775728227198079000,6.176078857421875,0.1743907928466797,1015.42822265625
1775728227238082800,6.216082763671875,0.1743907928466797,1015.42822265625
1775728227278082800,6.256082763671875,-0.20609664916992188,1015.47412109375
1775728227318079200,6.296079345703125,0.5231704711914062,1015.38671875
1775728227358083300,6.336083251953125,1.5800800323486328,1015.259033203125
1775728227398082600,6.37608251953125,1.2365837097167969,1015.300537109375
1775728227438079200,6.416079345703125,-0.23251914978027344,1015.4775390625
1775728227478082600,6.45608251953125,-1.247152328491211,1015.599365234375
1775728227518082800,6.496082763671875,-1.321136474609375,1015.608154296875
1775728227558079700,6.536079833984375,-0.9195098876953125,1015.559814453125
1775728227598081800,6.576081787109375,-1.030487060546875,1015.573486328125
1775728227638083600,6.61608349609375,-0.93536376953125,1015.562255859375
1775728227678073000,6.656072998046875,-3.4296703338623047,1015.8623046875
1775728227718078700,6.69607861328125,-1.5008106231689453,1015.630126953125
1775728227758083300,6.736083251953125,-1.5536575317382812,1015.636474609375
1775728227798073600,6.776073486328125,-0.4967460632324219,1015.509521484375
1775728227838079000,6.816078857421875,0.7609748840332031,1015.35791015625
1775728227878083000,6.8560830078125,1.9658527374267578,1015.212646484375
1775728227918074000,6.89607421875,2.5999984741210938,1015.13671875
1775728227958081000,6.9360810546875,3.403249740600586,1015.039794921875
1775728227998082300,6.976082275390625,4.026825904846191,1014.96484375
1775728228038083000,7.0160830078125,4.476012229919434,1014.9111328125
1775728228078079700,7.056079833984375,4.486581802368164,1014.909423828125
1775728228118082600,7.09608251953125,4.343898773193359,1014.927001953125
1775728228158082300,7.136082275390625,3.8471508026123047,1014.98681640625
1775728228198078200,7.176078125,3.0016231536865234,1015.08837890625
1775728228238082600,7.21608251953125,2.6317052841186523,1015.1328125
1775728228278083000,7.2560830078125,2.737396240234375,1015.119873046875
1775728228318080000,7.296080078125,2.6686973571777344,1015.128173828125
1775728228358082800,7.336082763671875,2.082111358642578,1015.19873046875
1775728228398083300,7.376083251953125,0.7239837646484375,1015.362548828125
1775728228438138000,7.41613818359375,0.1585369110107422,1015.43017578125
1775728228478082800,7.456082763671875,0.4069099426269531,1015.400634765625
1775728228518083000,7.4960830078125,1.5378036499023438,1015.26416015625
1775728228558073000,7.536072998046875,-0.052845001220703125,1015.4560546875
1775728228598079500,7.57607958984375,-1.611785888671875,1015.64306640625
1775728228638082600,7.61608251953125,-2.467884063720703,1015.746337890625
1775728228678073900,7.656073974609375,-2.3252010345458984,1015.729248046875
1775728228718077000,7.696076904296875,-1.8548755645751953,1015.67236328125
1775728228758082300,7.736082275390625,-1.278860092163086,1015.60302734375
1775728228798073300,7.7760732421875,-3.651622772216797,1015.888916015625
1775728228838080300,7.816080322265625,-3.651622772216797,1015.888916015625
1775728228878079200,7.856079345703125,-1.2101612091064453,1015.594970703125
1775728228918082000,7.89608203125,-2.7056884765625,1015.775146484375
1775728228958082000,7.93608203125,-1.9077205657958984,1015.6787109375
1775728228998064000,7.976064208984375,-0.3276405334472656,1015.48876953125
1775728229038082800,8.016082763671875,1.8707313537597656,1015.224365234375
1775728229078080800,8.056080810546876,3.139021873474121,1015.07177734375
1775728229118083000,8.0960830078125,3.012192726135254,1015.086669921875
1775728229158083300,8.136083251953124,2.9540624618530273,1015.093994140625
1775728229198077200,8.1760771484375,3.820728302001953,1014.98974609375
1775728229238082300,8.216082275390624,4.682109832763672,1014.885986328125
1775728229278082800,8.256082763671875,4.761378288269043,1014.87646484375
1775728229318065000,8.29606494140625,4.317476272583008,1014.929931640625
1775728229358082800,8.336082763671875,3.5142250061035156,1015.026611328125
1775728229398083000,8.3760830078125,2.658127784729004,1015.1298828125
1775728229438073900,8.416073974609375,2.5682907104492188,1015.140625
1775728229478076700,8.45607666015625,2.747964859008789,1015.119140625
1775728229518083300,8.496083251953126,2.499591827392578,1015.148681640625
1775728229558073900,8.536073974609375,1.3792667388916016,1015.283447265625
1775728229598079700,8.576079833984375,0.7134151458740234,1015.363525390625
1775728229638083000,8.6160830078125,1.3264217376708984,1015.289794921875
1775728229678073600,8.656073486328125,2.6264209747314453,1015.13330078125
1775728229718081000,8.6960810546875,2.6317052841186523,1015.1328125
1775728229758079700,8.736079833984375,2.0979652404785156,1015.197021484375
1775728229798084000,8.776083984375,1.5800800323486328,1015.259521484375
1775728229838079000,8.816078857421875,0.9829254150390625,1015.3310546875
1775728229878079500,8.85607958984375,0.7239837646484375,1015.362548828125
1775728229918083600,8.89608349609375,0.45975685119628906,1015.39404296875
1775728229958080500,8.93608056640625,-1.1256084442138672,1015.5849609375
1775728229998082800,8.976082763671876,-1.072763442993164,1015.578369140625
1775728230038082300,9.016082275390625,-2.631704330444336,1015.765869140625
1775728230078077200,9.0560771484375,-1.1837387084960938,1015.591796875
1775728230118177800,9.096177734375,0.031707763671875,1015.4453125
1775728230158063900,9.13606396484375,1.8865833282470703,1015.222412109375
1775728230198062600,9.1760625,2.547152519226074,1015.142822265625
1775728230238083000,9.2160830078125,2.9593467712402344,1015.09326171875
1775728230278082300,9.256082275390625,3.3556880950927734,1015.04541015625
1775728230318076400,9.296076416015625,4.195931434631348,1014.94482421875
1775728230358078500,9.336078369140624,5.036174774169922,1014.84375
1775728230398083000,9.3760830078125,5.036174774169922,1014.84375
1775728230438061800,9.416061767578125,5.258125305175781,1014.81689453125
1775728230478079000,9.456078857421875,5.1101579666137695,1014.83447265625
1775728230518063900,9.49606396484375,4.169508934020996,1014.947509765625
1775728230558086000,9.5360859375,3.366257667541504,1015.044189453125
1775728230598077200,9.5760771484375,3.334549903869629,1015.04833984375
1775728230638082800,9.616082763671875,3.530078887939453,1015.02490234375
1775728230678083000,9.6560830078125,3.096745491027832,1015.0771484375
1775728230718078200,9.696078125,1.632925033569336,1015.2529296875
1775728230758079500,9.73607958984375,1.0569095611572266,1015.322265625
1775728230798082800,9.776082763671875,1.4638195037841797,1015.273193359375
1775728230838078500,9.816078369140625,2.5312986373901367,1015.144775390625
1775728230878082800,9.856082763671875,2.816664695739746,1015.1103515625
1775728230918109200,9.896109130859376,1.4955272674560547,1015.26953125
1775728230958077000,9.936076904296876,1.030487060546875,1015.32568359375
1775728230998082800,9.976082763671876,0.44390296936035156,1015.395751953125
1775728231038083000,10.0160830078125,-0.0158538818359375,1015.451416015625
1775728231078074400,10.056074462890624,-0.9776401519775391,1015.567138671875
1775728231118084000,10.096083984375,-1.9024372100830078,1015.678466796875
1775728231158083300,10.136083251953124,-6.182920455932617,1016.19384765625
