time,seconds_elapsed,x,y,z
1775728222199153000,1.17715283203125,-1.318707129746068,0.3025002083003161,9.713225732470915
1775728222217681400,1.195681396484375,-1.343529450248184,0.38866548103058524,9.706756242956299
1775728222236210200,1.214210205078125,-1.308255996536081,0.37649165698900594,9.71205278402795
1775728222254739000,1.232739013671875,-1.3095187820406016,0.2886512162359338,9.71489011954579
1775728222273267500,1.251267333984375,-1.2680437949485146,0.2067329173699758,9.722477844406141
1775728222291796200,1.269796142578125,-1.1658432511329118,0.12570550825870463,9.736645040206676
1775728222310325000,1.288324951171875,-1.0685152444093342,0.07163011515734863,9.748353363469516
1775728222328853500,1.306853515625,-1.0892842542627779,0.05145811701913115,9.746181861406447
1775728222347382300,1.32538232421875,-1.2264634817715927,0.07725363623752335,9.729700314170461
1775728222365911000,1.3439111328125,-1.3087240623766314,0.08756098787323391,9.718890029317086
1775728222384439800,1.362439697265625,-1.3113398080303351,-0.0028024187672198997,9.718931476984702
1775728222402968300,1.38096826171875,-1.2870851327365718,-0.0847032799310494,9.721804678939883
1775728222421497000,1.3994970703125,-1.2752768837392887,-0.10918882667227772,9.723116561572743
1775728222440025900,1.41802587890625,-1.3355092272251146,-0.08867427289566579,9.715235508073029
1775728222458554600,1.4365546875,-1.382318340214284,-0.09025964443703881,9.708671289259582
1775728222477083100,1.455083251953125,-1.4652721310397585,-0.16279243627087014,9.695551825692606
1775728222495612000,1.47361181640625,-1.5029191086871732,-0.23224664252241808,9.688371620132045
1775728222514140700,1.492140625,-1.4692275594129602,-0.23362021365588298,9.693505092299318
1775728222532669200,1.510669189453125,-1.3899725849260172,-0.1613569728146635,9.706656949767936
1775728222551198000,1.529197998046875,-1.3570042954670765,-0.08990961041003798,9.712245085665817
1775728222569726700,1.547726806640625,-1.3942184302425529,-0.1074383288252655,9.70679457773117
1775728222588255200,1.566255126953125,-1.4269874173525527,-0.20685578295376128,9.700420949411221
1775728222606784000,1.584783935546875,-1.4471077772211607,-0.2758504935549594,9.695722489134656
1775728222625312800,1.603312744140625,-1.4571868189134838,-0.30172738804925486,9.693441914928142
1775728222643841500,1.621841552734375,-1.4726570033006996,-0.3134800464573435,9.690730654140713
1775728222662370000,1.6403701171875,-1.498927507894284,-0.3141742989335107,9.686679505174489
1775728222680898800,1.65889892578125,-1.5196914802879289,-0.31853994498497273,9.683301043972001
1775728222699427600,1.677427490234375,-1.5270594034424423,-0.331511665061509,9.681706388560137
1775728222717956000,1.6959560546875,-1.5229226006122856,-0.35333821534644994,9.681586019765568
1775728222736484900,1.71448486328125,-1.501300277966738,-0.36896435589895965,9.684379782900558
1775728222755013600,1.733013671875,-1.4763225958834092,-0.3802261459594567,9.68778347563636
1775728222773542100,1.751542236328125,-1.4749023299519732,-0.3864292737421249,9.687754359679925
1775728222792071000,1.77007080078125,-1.4808734581723015,-0.3938121090839789,9.686546072962212
1775728222810599400,1.788599365234375,-1.474399453785977,-0.4102852872682905,9.686849912831663
1775728222829128200,1.807128173828125,-1.4573994860345025,-0.42645425845217677,9.688723987375964
1775728222847657000,1.825656982421875,-1.4461672165456585,-0.43684131187741987,9.689944223267016
1775728222866185700,1.844185791015625,-1.4466464472385148,-0.4642091321114459,9.688600153704174
1775728222884714200,1.86271435546875,-1.4628954645478969,-0.5047598232592116,9.684131524335495
1775728222903243000,1.881242919921875,-1.456003965067215,-0.5413306401568424,9.68319485457852
1775728222921771800,1.899771728515625,-1.4360837093356296,-0.5662766748102059,9.684742810593718
1775728222940300300,1.91830029296875,-1.4147591907625907,-0.5840653343850818,9.68682471800344
1775728222958829000,1.9368291015625,-1.3953606857796546,-0.5992534920645872,9.688710585461253
1775728222977357800,1.95535791015625,-1.3884095387952335,-0.6174582944249789,9.688566106871967
1775728222995886300,1.97388623046875,-1.3908133434237546,-0.6179110694030298,9.68819246062255
1775728223014415000,1.9924150390625,-1.377614969095153,-0.6611283983567176,9.687225363219916
1775728223032943900,2.01094384765625,-1.356051375523658,-0.7471270225707844,9.68401646420972
1775728223051472400,2.029472412109375,-1.3471308182286446,-0.7739005847126571,9.683158856672756
1775728223070001200,2.048001220703125,-1.3554820882862724,-0.7503685173859563,9.683845537618364
1775728223088530000,2.066530029296875,-1.3647788420609626,-0.702649004648264,9.68611955782756
1775728223107058400,2.085058349609375,-1.3388124370380559,-0.6618089797780118,9.69261776470719
1775728223125587200,2.103587158203125,-1.306256055848348,-0.6464956573902342,9.69809195056095
1775728223144116000,2.122115966796875,-1.3086985655174628,-0.6514539557046545,9.697430835443443
1775728223162644500,2.14064453125,-1.3215290185231077,-0.6697247676860247,9.694445770065933
1775728223181173200,2.15917333984375,-1.3453672078365968,-0.6951572753250705,9.689375234690862
1775728223199702000,2.177701904296875,-1.3683678058919766,-0.7185570078898209,9.684446002441792
1775728223218230500,2.19623046875,-1.3817653906362921,-0.7306427941767717,9.681639040604503
1775728223236759300,2.21475927734375,-1.3854980470260323,-0.7363738984458439,9.68067134259679
1775728223255288000,2.2332880859375,-1.396339849249851,-0.7471863844964167,9.678284792886604
1775728223273816600,2.251816650390625,-1.4059476393117774,-0.7714927469220676,9.674986262365456
1775728223292345300,2.270345458984375,-1.4152553081304524,-0.8020610719010023,9.67114261345316
1775728223310874000,2.2888740234375,-1.4290609081208991,-0.8295828854036843,9.666789857916948
1775728223329402600,2.307402587890625,-1.4451642260094317,-0.8629030098600657,9.661477514098815
1775728223347931400,2.325931396484375,-1.4219560941518359,-0.8931484180884339,9.662172414605868
1775728223366460200,2.344460205078125,-1.374986496709904,-0.9252850856835547,9.66594582252958
1775728223384988700,2.36298876953125,-1.3590561627893079,-0.9666065002333191,9.664154759734092
1775728223403517400,2.381517333984375,-1.333858703205807,-0.9925814036244336,9.665032442628481
1775728223422046200,2.400046142578125,-1.2987197113472375,-1.0010245256419985,9.668946478827017
1775728223440574700,2.41857470703125,-1.2787957985204212,-1.0043904500096694,9.671252769399418
1775728223459103500,2.437103515625,-1.26963330581149,-0.993138325176786,9.673621686619715
1775728223477632300,2.45563232421875,-1.2381139860442818,-0.9365983760931644,9.68334168763352
1775728223496160800,2.474160888671875,-1.193717913813661,-0.8387323772548593,9.69787680585729
1775728223514689500,2.492689453125,-1.1223893937446279,-0.7194346172304872,9.715961346173625
1775728223533218300,2.51121826171875,-1.03504548545851,-0.5927958071290444,9.734193493766302
1775728223551746800,2.529746826171875,-0.9216677082301381,-0.45687496979364,9.752899204727887
1775728223570275600,2.548275634765625,-0.8162579688351854,-0.2772065686302703,9.769039279612981
1775728223588804400,2.566804443359375,-0.7049244533724469,-0.022962485954109508,9.781605350824393
1775728223607332900,2.585332763671875,-0.5614068037423755,0.2017092623354601,9.788839807362253
1775728223625861600,2.603861572265625,-0.41825303168966055,0.31592439138816664,9.792982445629546
1775728223644390400,2.622390380859375,-0.41825303168966055,0.31592439138816664,9.792982445629546
1775728223662919000,2.6409189453125,-0.24261511524261864,0.42856962887347705,9.794626842257088
1775728223690712000,2.668712158203125,0.03478355948023423,0.5986615009589565,9.788648707112717
1775728223709240600,2.687240478515625,0.23163964620093666,0.6515002765525223,9.782593698194763
1775728223727769300,2.705769287109375,0.43412816224134204,0.6774423731787467,9.77393746500206
1775728223746298000,2.724298095703125,0.612640688117652,0.697017141885047,9.76299582562551
1775728223764826600,2.74282666015625,0.7569053321595406,0.7026523930126338,9.752467530463358
1775728223783355400,2.76135546875,0.882570087469364,0.6834699200034267,9.743263719573378
1775728223801884200,2.77988427734375,1.0025049327710536,0.6449651885570823,9.734282344647665
1775728223820412700,2.79841259765625,1.0858160281524636,0.5964652898209425,9.728436755771506
1775728223838941400,2.81694140625,1.1168042464939933,0.5395525054055775,9.728251660443595
1775728223857470200,2.83547021484375,1.14737579606739,0.49161279139048364,9.72723468648413
1775728223875998700,2.853998779296875,1.1850969440765617,0.4516613859487027,9.7246488998618
1775728223894527500,2.872527587890625,1.2132386512907887,0.3992422065081257,9.723471943475573
1775728223913056300,2.89105615234375,1.2252629854039745,0.32507228028643426,9.724726609483083
1775728223931584800,2.909584716796875,1.2083330621001263,0.22345132124446246,9.729709642022717
1775728223950113500,2.928113525390625,1.179557179941241,0.10247067992903021,9.73526546217431
1775728223968642300,2.946642333984375,1.1743871629933162,-0.007754318214491924,9.73642663721889
1775728223987170800,2.9651708984375,1.2007437523391364,-0.09090408290820423,9.732789933463536
1775728224005699600,2.983699462890625,1.2112108017652872,-0.19321069708857128,9.729999333001912
1775728224024228400,3.002228271484375,1.199552987149324,-0.34234634579988105,9.727338824701164
1775728224042756900,3.0207568359375,1.1746099522755018,-0.5112544224027844,9.722970707329573
1775728224061285600,3.03928564453125,1.157967074462729,-0.6330141315410375,9.717800901630449
1775728224079814400,3.057814453125,1.1535300862980464,-0.6853685867739843,9.714776746805285
1775728224098343000,3.076343017578125,1.2277943007276966,-0.6563610242534258,9.707675332485197
1775728224116871700,3.09487158203125,1.3635896902046827,-0.5674684415771937,9.69514578150228
1775728224135400400,3.113400390625,1.3329919545719815,-0.4833767060068801,9.703954266644928
1775728224153929000,3.131928955078125,1.0940605707645508,-0.49784645827748875,9.73305858255661
1775728224172457700,3.150457763671875,0.9479320046557184,-0.5610164895264703,9.744944043606859
1775728224190986500,3.168986572265625,1.0058823655261706,-0.7399579485267507,9.7271738907627
1775728224209515000,3.187514892578125,1.0159452614703754,-0.9038862775399693,9.712265123181659
1775728224228043800,3.206043701171875,0.9108690589711254,-0.9957731123688502,9.713701790053692
1775728224246572500,3.224572509765625,0.7495584763372267,-1.1623131293609361,9.708987551741233
1775728224265101000,3.24310107421875,0.5359751103832465,-1.425312536800841,9.688057795734293
1775728224283629800,3.2616298828125,0.33554986832693934,-1.6739119114723553,9.6572601807395
1775728224302158600,3.28015869140625,0.20895624835995297,-1.895997064893669,9.619707969381707
1775728224320687000,3.29868701171875,0.11463834826880684,-2.141094198753092,9.56973472365729
1775728224339216000,3.3172158203125,0.018563793339612576,-2.419392452963818,9.503864716215112
1775728224357744600,3.33574462890625,-0.0786956982075615,-2.7086046560348587,9.425206459510047
1775728224376273200,3.354273193359375,-0.11335627780433413,-2.9948585230042597,9.337838174945585
1775728224394802000,3.372802001953125,-0.068635374061005,-3.25985320481497,9.249102403394888
1775728224413330700,3.39133056640625,0.00236981497371282,-3.5109037130023695,9.157008163259611
1775728224431859200,3.409859130859375,0.07132793632007908,-3.7449219090655173,9.063538007891918
1775728224450388000,3.428387939453125,0.1408104629122675,-3.9693948199837865,8.966678659159161
1775728224468916700,3.446916748046875,0.23227769051719813,-4.207047178173548,8.855735436151534
1775728224487445200,3.4654453125,0.37327851676656076,-4.44366640098795,8.734514357744875
1775728224505974000,3.48397412109375,0.5897730087016309,-4.6446547923498755,8.617226854279071
1775728224524502800,3.502502685546875,0.8381165327535554,-4.818383005416665,8.500470274675221
1775728224543031300,3.52103125,1.0601568883644163,-4.998093111435637,8.37092477695703
1775728224561560000,3.53956005859375,1.2275339577768674,-5.180324708754439,8.236179047007958
1775728224580088800,3.5580888671875,1.3732451380556967,-5.327820377869016,8.118237297096584
1775728224598617300,3.576617431640625,1.5120143380270945,-5.446869150000716,8.013905296693427
1775728224617146000,3.59514599609375,1.6369987606843937,-5.542133937712996,7.923524182708577
1775728224635675000,3.6136748046875,1.7180067834155277,-5.598033098989462,7.866875308199354
1775728224654203400,3.632203369140625,1.7448133345992294,-5.617419149480113,7.847131802541541
1775728224672732200,3.650732177734375,1.743633668441963,-5.628570157247332,7.839399761156486
1775728224691261000,3.669260986328125,1.7444288583468843,-5.657191356147233,7.818593410460711
1775728224709789400,3.68778955078125,1.7298820561476267,-5.670854088986722,7.811924921121621
1775728224728318200,3.706318115234375,1.7190224573588058,-5.644559785995523,7.833336173905616
1775728224746847000,3.724846923828125,1.753813456975997,-5.633107515769142,7.833867951013415
1775728224765375500,3.74337548828125,1.8754126085753366,-5.646328467848129,7.796092058253575
1775728224783904300,3.761904296875,2.0525590753850675,-5.5580431272240105,7.814883673988522
1775728224802433000,3.78043310546875,2.213126835421921,-5.255528197641255,7.978642865433508
1775728224820961500,3.79896142578125,2.373757172793228,-4.76503172617746,8.236321905628444
1775728224839490300,3.817490234375,2.6017174772250855,-4.174238321807564,8.484341435930942
1775728224858019000,3.83601904296875,2.9570669215947167,-3.576327863666417,8.63961128944894
1775728224876547600,3.854547607421875,3.342729331944065,-3.0295371521804886,8.707773208858791
1775728224895076400,3.873076416015625,3.6287628941348955,-2.4929268436313055,8.763255366041331
1775728224913605000,3.891605224609375,3.7672470084388485,-1.9548894337556517,8.841012740585722
1775728224932133600,3.910133544921875,3.7595397005201248,-1.5455375961825202,8.924932704452141
1775728224950662400,3.928662353515625,3.777158526154406,-1.298384343074524,8.956814197356001
1775728224969191200,3.947191162109375,3.9698539747625117,-1.0758736391052193,8.902808788901444
1775728224987720000,3.965719970703125,4.331788600693881,-0.7661542604818424,8.765036461307169
1775728225006248400,3.98424853515625,4.736407967989911,-0.4356383792809442,8.576357488074944
1775728225024777200,4.002777099609375,5.067516001494694,-0.09875037307935175,8.395700026704857
1775728225043305700,4.0213056640625,5.27592594135134,0.21224839700293674,8.26418810769368
1775728225061834500,4.03983447265625,5.412060869319042,0.46957812542094324,8.164945960072963
1775728225080363300,4.05836328125,5.5034381452571415,0.6601177500359035,8.090343758915079
1775728225098892000,4.07689208984375,5.5774709347006075,0.7881562991595434,8.027943486389592
1775728225117420500,4.095420654296875,5.661793522788042,0.8619482851846425,7.961054469037543
1775728225135949300,4.11394921875,5.788216829792555,0.8992647994139427,7.86543817926511
1775728225154478000,4.13247802734375,5.9124786334630794,0.8799729946071067,7.774669956828057
1775728225173006600,4.151006591796875,6.008378898873537,0.8096972943925018,7.708503246352347
1775728225191535400,4.169535400390625,6.081222692131236,0.7257476605658177,7.659586797072762
1775728225210064100,4.188064208984375,6.1504578893733886,0.6095526625439089,7.614299856364358
1775728225228592600,4.206592529296875,6.218767139127674,0.44411228811458914,7.570135305584136
1775728225247121400,4.225121337890625,6.280738150957304,0.20830040345464806,7.5290230588722515
1775728225265650200,4.243650146484375,6.281850656145463,-0.09302246219409116,7.530401593236059
1775728225284178700,4.2621787109375,6.171703688267308,-0.4363817672322632,7.609000823856899
1775728225302707500,4.28070751953125,6.024390266769318,-0.7767931172303955,7.6993872072184155
1775728225321236200,4.299236328125,5.840296819003912,-0.9322708896927645,7.822982363150531
1775728225339764700,4.3177646484375,5.691153470369361,-0.9827874829034839,7.926042514404715
1775728225358293500,4.33629345703125,5.290821383130874,-1.1319324394963737,8.179436841508156
1775728225376822300,4.354822265625,4.901428753169741,-1.4467080896259918,8.370201961781547
1775728225395350800,4.373350830078125,4.660092701365998,-1.860564759038357,8.42609540606442
1775728225413879600,4.391879638671875,4.431066683526584,-2.0850240131282693,8.496797744492875
1775728225432408300,4.410408203125,4.204792614876297,-2.286409900415671,8.559748701519394
1775728225450936800,4.428936767578125,3.9836061174676964,-2.655936251562432,8.558862887586788
1775728225469465600,4.447465576171875,3.837683880151459,-3.0575095521038094,8.491234702610663
1775728225487994400,4.465994384765625,3.7552730037071,-3.365610855853393,8.411173356588868
1775728225506523100,4.484523193359375,3.6682740705895513,-3.6015634530285663,8.351631878671935
1775728225525051600,4.5030517578125,3.5680479323958414,-3.861642032879709,8.278526666141895
1775728225543580400,4.521580322265625,3.484142920349697,-4.190030479982159,8.153627517086955
1775728225562109200,4.540109130859375,3.381460192311393,-4.470465871679873,8.0472300114983
1775728225580637700,4.5586376953125,3.313602744675575,-4.6688730671693195,7.962343256425174
1775728225599166500,4.57716650390625,3.3260309096514744,-4.85372318188824,7.845772024577549
1775728225617695200,4.5956953125,3.3656656014436033,-5.0372148061678255,7.712069181210897
1775728225636223700,4.6142236328125,3.331722146316372,-5.196932330107748,7.62028679880396
1775728225654752500,4.63275244140625,3.2489270697103905,-5.366383824613154,7.538146094540313
1775728225673281300,4.65128125,3.175000378363152,-5.565853215405244,7.424143020036519
1775728225691809800,4.669809814453125,3.163458418039906,-5.765270418554917,7.2753994280910845
1775728225710338600,4.688338623046875,3.1795532264798334,-5.917514602655032,7.144978041068156
1775728225728867300,4.706867431640625,3.186946712191955,-6.03211841897937,7.045152023417147
1775728225747396000,4.72539599609375,3.189798747025346,-6.149107741473904,6.941967079813995
1775728225765924600,4.743924560546875,3.1931677071956925,-6.274389005481521,6.827369303151487
1775728225784453400,4.762453369140625,3.2317849413495656,-6.395211098767394,6.695826319063879
1775728225802982100,4.780982177734375,3.3035733929353555,-6.5225249527728035,6.536078340866618
1775728225821510700,4.7995107421875,3.3791722082984093,-6.644824569192268,6.372185702827755
1775728225840039400,4.818039306640625,3.4555206179281868,-6.762676732682554,6.205064839976066
1775728225858568200,4.836568115234375,3.5231080322297093,-6.850669214706346,6.0690435905431785
1775728225877097000,4.855096923828125,3.5677997414718545,-6.894184572693444,5.993185553809351
1775728225895625500,4.87362548828125,3.595256909402531,-6.934221773192279,5.930256752922212
1775728225914154200,4.892154296875,3.5964220291562414,-6.974623817570732,5.881974174677646
1775728225932683000,4.91068310546875,3.5670760929662046,-6.983702974018144,5.889066981931779
1775728225951211500,4.92921142578125,3.5381368461332454,-6.947893628301906,5.948580569164047
1775728225969740300,4.947740234375,3.5794978328761693,-6.852209011434967,6.034208807129917
1775728225988268800,4.966268798828125,3.7102893779178348,-6.729107461348772,6.093448490446965
1775728226006797600,4.984797607421875,3.8968481416441803,-6.581397099477488,6.138162247770387
1775728226025326300,5.003326416015625,4.08749442694339,-6.385174086723661,6.220867318303726
1775728226043855000,5.021855224609375,4.2342676274271644,-6.102551475164246,6.4036780175375005
1775728226062383600,5.040383544921875,4.264484642266511,-5.711480861268221,6.7357557933197
1775728226080912400,5.058912353515625,4.231600122594674,-5.236838458282179,7.13066142544389
1775728226099441200,5.077441162109375,4.162433757606597,-4.783135569366536,7.48151109994483
1775728226117969700,5.0959697265625,4.033555066605741,-4.445217515093991,7.755496358593741
1775728226136498400,5.11449853515625,3.9458550008540776,-4.188948582478557,7.941044458104095
1775728226155027200,5.133027099609375,3.915655779200609,-3.976872696102954,8.06407914010048
1775728226173556000,5.151555908203125,4.006613347896869,-3.7709228635744907,8.11815491583068
1775728226192084500,5.17008447265625,4.2075582769115485,-3.5489653298267196,8.116560073952577
1775728226210613200,5.18861328125,4.2075582769115485,-3.5489653298267196,8.116560073952577
1775728226229142000,5.20714208984375,4.4995057548559325,-3.1420186290657206,8.127694377658544
1775728226247670500,5.22567041015625,4.681053058556184,-2.458120574142827,8.25969941983106
1775728226266199300,5.24419921875,4.681053058556184,-2.458120574142827,8.25969941983106
1775728226284727800,5.262727783203125,4.723531241577008,-2.1791554647463918,8.31365040582727
1775728226303256600,5.281256591796875,4.763090329273588,-1.8817751652413202,8.363560350871
1775728226321785300,5.299785400390625,4.763090329273588,-1.8817751652413202,8.363560350871
1775728226340314000,5.318314208984375,4.750196373061902,-1.8473714241055361,8.378550127483145
1775728226358843000,5.3368427734375,4.784677426514818,-1.8476152532160295,8.358853318505057
1775728226377371400,5.355371337890625,4.829003228767975,-1.866754353685722,8.329057869864027
1775728226395900200,5.373900146484375,4.877678134127134,-1.9120426777818036,8.290331586746035
1775728226414429000,5.392428955078125,4.892171856874382,-1.9855937698372788,8.264461319649918
1775728226432957400,5.41095751953125,4.9198064142328715,-2.264209403115143,8.175947017032222
1775728226451486200,5.429486328125,4.9198064142328715,-2.264209403115143,8.175947017032222
1775728226470015000,5.448014892578125,4.852499461251911,-2.7141115330574337,8.078619719028403
1775728226488543500,5.46654345703125,4.852499461251911,-2.7141115330574337,8.078619719028403
1775728226507072300,5.485072265625,4.713017298652128,-2.6363952792898986,8.186216273342877
1775728226525601000,5.50360107421875,4.620538473979501,-2.746675736531004,8.202660885884962
1775728226544129500,5.522129638671875,4.327142872143935,-3.0491058972803686,8.255666950115177
1775728226562658300,5.540658203125,3.962060208573118,-3.2687919692245337,8.354299908764034
1775728226581187000,5.55918701171875,3.6091119979750363,-3.4752426021048795,8.430554456415543
1775728226599715600,5.577715576171875,3.364442755646035,-3.781388405165359,8.399933075522798
1775728226618244400,5.596244384765625,3.1502595345788444,-4.106876119139584,8.329866890103112
1775728226636773000,5.614773193359375,2.9292436078805886,-4.415564303725533,8.252246528391863
1775728226655302000,5.633302001953125,2.739779560173702,-4.706459622268685,8.155985212444227
1775728226673830400,5.651830322265625,2.6001368564479126,-5.001923957067361,8.02479246183082
1775728226692359200,5.670359130859375,2.5585792162385403,-5.286954793736304,7.853599837222475
1775728226710888000,5.688887939453125,2.573905026575679,-5.553063622452226,7.662620068825429
1775728226729416400,5.70741650390625,2.60864171677593,-6.0089343507179045,7.298283727168926
1775728226747945200,5.7259453125,2.6103682729707236,-6.220076223573079,7.118558720163001
1775728226766474000,5.744473876953125,2.6103682729707236,-6.220076223573079,7.118558720163001
1775728226785002800,5.763002685546875,2.602917385478154,-6.433607004656312,6.9289805162096405
1775728226803531300,5.78153125,2.559780187641581,-6.833745723765861,6.551693962165011
1775728226822060000,5.80006005859375,2.559780187641581,-6.833745723765861,6.551693962165011
1775728226840588800,5.8185888671875,2.4967668143050865,-7.007984443313234,6.389957630318415
1775728226859117300,5.837117431640625,2.4262009692807034,-7.166626441774351,6.239412095760472
1775728226877646000,5.85564599609375,2.418508326536812,-7.395393813966352,5.969607760215101
1775728226896174800,5.8741748046875,2.4210850334971274,-7.457739420143727,5.890476975747425
1775728226914703600,5.89270361328125,2.4169722795646114,-7.494612657588519,5.845192478655447
1775728226933232000,5.911232177734375,2.4169722795646114,-7.494612657588519,5.845192478655447
1775728226951761000,5.929760986328125,2.4184619216065992,-7.5259726971144705,5.804138686836012
1775728226970289700,5.94828955078125,2.4922888847410722,-7.631334344017792,5.632804030392916
1775728226988818200,5.966818115234375,2.4922888847410722,-7.631334344017792,5.632804030392916
1775728227007347000,5.985346923828125,2.558878975807444,-7.7323345333029305,5.462635815452247
1775728227025875700,6.003875732421875,2.558878975807444,-7.7323345333029305,5.462635815452247
1775728227044404200,6.022404296875,2.571267609063086,-7.732243465508655,5.456944463038054
1775728227062933000,6.04093310546875,2.570350377482341,-7.720918293693191,5.473387309435557
1775728227081461800,6.059461669921875,2.572501780987435,-7.702149876291381,5.498760848587721
1775728227099990300,6.077990234375,2.566665795871034,-7.677401325152015,5.535971873561118
1775728227118519000,6.09651904296875,2.461713331893055,-7.607973029907972,5.677672308946063
1775728227137047800,6.1150478515625,2.461713331893055,-7.607973029907972,5.677672308946063
1775728227155576300,6.133576416015625,2.4203724828445328,-7.556064148811147,5.764107964233487
1775728227174105000,6.15210498046875,2.4725755717664732,-7.469823009817616,5.853662378708137
1775728227192633900,6.1706337890625,2.61803214915993,-7.326955083781445,5.969831309694963
1775728227211162600,6.18916259765625,2.8214481755391394,-7.113031272652821,6.133633939762778
1775728227229691100,6.207691162109375,2.9675727888712737,-6.805986149522365,6.406973800107229
1775728227248220000,6.226219970703125,2.9532185555145385,-5.954437750628084,7.211131689080418
