time,seconds_elapsed,x,y,z
1775728222180624100,1.1586240234375,0.6545553276610376,-9.873788141873456,-5.377551442171411
1775728222199153000,1.17715283203125,-1.7536772277063246,-9.720650156420433,-4.896473775531218
1775728222217681400,1.195681396484375,-1.6116066104665376,-10.017383857190254,-9.599079222823757
1775728222236210200,1.214210205078125,0.549731221031015,-8.758549800604728,-7.967685065331356
1775728222254739000,1.232739013671875,0.5509940065355357,-8.670709359851656,-7.970522400849196
1775728222273267500,1.251267333984375,0.3444142726249062,-8.820894408764019,-7.3894757539520395
1775728222291796200,1.269796142578125,-0.7077368470192489,-8.699188975360755,-5.307530221633678
1775728222310325000,1.288324951171875,-0.8050648537428264,-8.6451135822594,-5.319238544896518
1775728222328853500,1.306853515625,0.9576790016392198,-9.211183306228115,-5.240497008806349
1775728222347382300,1.32538232421875,1.0948582291480347,-9.236978825446508,-5.224015461570364
1775728222365911000,1.3439111328125,-0.9644573760694135,-9.589459753437199,-6.926466065770333
1775728222384439800,1.362439697265625,-0.8302364821002801,-8.539574099482293,-8.323915879641257
1775728222402968300,1.38096826171875,-1.5149101446682134,-8.85488240579893,-6.881524146102969
1775728222421497000,1.3994970703125,-1.318542972904388,-9.363995758899012,-5.047541305225087
1775728222440025900,1.41802587890625,-0.5572134986431105,-8.934660230278162,-4.374455249894318
1775728222458554600,1.4365546875,-0.10362450036188786,-8.23915567691306,-7.667593675429016
1775728222477083100,1.455083251953125,-0.020670709536413368,-8.166622885079228,-7.6544742118620395
1775728222495612000,1.47361181640625,-1.141149847687949,-8.795873398371137,-6.38866921420248
1775728222514140700,1.492140625,-0.41870950952624875,-9.430990649076051,-5.2715690571430684
1775728222532669200,1.510669189453125,-0.4979644840131918,-9.50325388991727,-5.284720914611686
1775728222551198000,1.529197998046875,-0.43282698524123653,-8.931032123903927,-6.970070221850509
1775728222569726700,1.547726806640625,-0.3956128504657601,-8.913503405488699,-6.964619713915862
1775728222588255200,1.566255126953125,-0.36284386335576024,-8.646588316472508,-8.805505309057065
1775728222606784000,1.584783935546875,-0.7782173303533022,-9.16862086569797,-4.890934853331434
1775728222625312800,1.603312744140625,-0.7681382886609791,-9.142743971203675,-4.8886542791249195
1775728222643841500,1.621841552734375,-0.7167756177014977,-8.530392023855157,-6.149353109737637
1775728222662370000,1.6403701171875,-0.6905051131079132,-8.52969777137899,-6.1453019607714126
1775728222680898800,1.65889892578125,-0.29646085392532795,-8.589938791892468,-6.46495468662642
1775728222699427600,1.677427490234375,-0.8394421663054825,-8.531503509804214,-6.690678079691729
1775728222717956000,1.6959560546875,-0.8435789691356392,-8.509676959519272,-6.69055771089716
1775728222736484900,1.71448486328125,-0.716846284609556,-8.699833709286587,-6.346392121538864
1775728222755013600,1.733013671875,-0.3015446021070083,-8.822569836401383,-6.12008499693763
1775728222773542100,1.751542236328125,-0.2120376248057172,-8.70390371118219,-6.230125632720696
1775728222792071000,1.77007080078125,-0.47645545742370676,-8.48116691008106,-6.726624474527764
1775728222810599400,1.788599365234375,-0.48292946181003127,-8.464693731896748,-6.726928314397215
1775728222829128200,1.807128173828125,-0.32525336888493106,-8.448524760712862,-6.4153425157420525
1775728222847657000,1.825656982421875,-0.178559317344112,-8.636742291027854,-6.217958644730029
1775728222866185700,1.844185791015625,-0.8791770982174179,-8.611767239653691,-6.62339434124995
1775728222884714200,1.86271435546875,-0.5063975337660069,-8.48986049992194,-6.583033463727585
1775728222903243000,1.881242919921875,-0.5683240283257294,-8.642322237650776,-6.562954166254546
1775728222921771800,1.899771728515625,-0.7509561428067044,-8.397236699518407,-6.35154092537033
1775728222940300300,1.91830029296875,-0.7722806613797433,-8.379448039943531,-6.353622832780051
1775728222958829000,1.9368291015625,-0.1910807118872766,-8.42408101110924,-6.477542534695262
1775728222977357800,1.95535791015625,-0.27699501938652915,-8.279056598153145,-6.321864742354755
1775728222995886300,1.97388623046875,-0.8273332191525393,-8.759560854425095,-6.197064254369499
1775728223014415000,1.9924150390625,-0.840531593481141,-8.716343525471407,-6.196097156966864
1775728223032943900,2.01094384765625,-0.8070603111828849,-8.120673690014664,-8.341642973876162
1775728223051472400,2.029472412109375,-0.17231150164135056,-8.507858677372305,-5.187045079512112
1775728223070001200,2.048001220703125,-0.42477799777329794,-8.09111078406668,-4.61345435948726
1775728223088530000,2.066530029296875,-1.2314337834425775,-8.622181050588553,-5.42689514300212
1775728223107058400,2.085058349609375,-0.7788356876567684,-8.47877310487775,-7.254331460233313
1775728223125587200,2.103587158203125,-0.8113920688464762,-8.494086427265527,-7.259805646087074
1775728223144116000,2.122115966796875,-0.6151308707847223,-8.553734795516048,-6.572404370981163
1775728223162644500,2.14064453125,-1.138292682526697,-8.269860918043955,-6.557455222885757
1775728223181173200,2.15917333984375,-0.6047832819705321,-8.124787106388796,-6.45427901848908
1775728223199702000,2.177701904296875,-0.11039660889531588,-7.689821593184398,-6.29381623407021
1775728223218230500,2.19623046875,-0.23338994860473572,-7.852411748364732,-6.1187260996254995
1775728223236759300,2.21475927734375,-0.4450112579742729,-8.303709986747027,-6.325934060797474
1775728223255288000,2.2332880859375,-0.43416945575045407,-8.292897500696455,-6.323547511087288
1775728223273816600,2.251816650390625,-0.9055190545663965,-8.352339955714651,-6.466210980459328
1775728223292345300,2.270345458984375,-0.8746759891717937,-8.276308068723997,-6.529366528553258
1775728223310874000,2.2888740234375,-0.1382379810392571,-7.698437019686648,-5.886130182318803
1775728223329402600,2.307402587890625,-0.11495611815255558,-7.490440953762981,-6.239741035293273
1775728223347931400,2.325931396484375,-0.4588025489984937,-8.015330318789008,-6.168651439492953
1775728223366460200,2.344460205078125,-0.5057721464404257,-7.983193651193886,-6.172424847416664
1775728223384988700,2.36298876953125,-0.646129202887572,-7.913158056651446,-4.854581109373985
1775728223403517400,2.381517333984375,-0.671326662471073,-7.887183153260332,-4.855458792268374
1775728223422046200,2.400046142578125,-1.0797459411185828,-7.622708041191498,-4.4478075246644195
1775728223440574700,2.41857470703125,-1.099669853945399,-7.619342116823827,-4.45011381523682
1775728223459103500,2.437103515625,-1.340936171269809,-7.5779523730654015,-4.007417710942224
1775728223477632300,2.45563232421875,-1.372455491037017,-7.634492322149023,-4.01713771195603
1775728223496160800,2.474160888671875,-2.1155558059739366,-9.206337317264184,-4.041243905619252
1775728223514689500,2.492689453125,-2.1868843260429696,-9.325635077288556,-4.059328445935588
1775728223533218300,2.51121826171875,-1.372134108581407,-9.11967138647447,-4.039275814933294
1775728223551746800,2.529746826171875,-1.550118075537562,-8.047216293023743,-4.124980484482526
1775728223570275600,2.548275634765625,-2.3015899506289257,-7.413325638858743,-3.5740214649767506
1775728223588804400,2.566804443359375,-1.4773298610501606,-9.041050041511712,-4.794962990137137
1775728223607332900,2.585332763671875,-1.6208475106802318,-9.26572178980128,-4.802197446674997
1775728223625861600,2.603861572265625,-1.663502606432898,-8.642946943878401,-7.742333517940947
1775728223644390400,2.622390380859375,-1.663502606432898,-8.642946943878401,-7.742333517940947
1775728223662919000,2.6409189453125,-2.518702137870174,-8.10235197750629,-3.7718922002282795
1775728223690712000,2.668712158203125,-1.2551230961471043,-7.521097261457004,-4.330620390614914
1775728223709240600,2.687240478515625,-1.219875417856973,-7.753397993074739,-5.8009369084151
1775728223727769300,2.705769287109375,-1.491755720949533,-7.312739671610143,-5.258681060125351
1775728223746298000,2.724298095703125,-1.926300356086402,-7.183959433144812,-4.436572657443136
1775728223764826600,2.74282666015625,-2.2141343503709052,-7.448019443183532,-4.138905423377176
1775728223783355400,2.76135546875,-2.3302277918226966,-7.33073106273414,-4.191915033355116
1775728223801884200,2.77988427734375,-2.581767904649105,-7.253941552692824,-3.9843295515263275
1775728223820412700,2.79841259765625,-2.6937928223953227,-7.382510364283833,-3.3683140751074436
1775728223838941400,2.81694140625,-2.5859973474232536,-7.406953628452452,-3.0546691065800697
1775728223857470200,2.83547021484375,-2.2959307172175976,-7.248944162697857,-3.2163642297885726
1775728223875998700,2.853998779296875,-2.307330811721825,-6.99363831465964,-3.505702919789778
1775728223894527500,2.872527587890625,-2.9384637422713187,-6.989075942927803,-3.8012359777468134
1775728223913056300,2.89105615234375,-3.426659927542646,-7.142223826764706,-3.847954205766042
1775728223931584800,2.909584716796875,-2.782810377049162,-6.870712463975176,-3.740474717706311
1775728223950113500,2.928113525390625,-1.9883312339916865,-6.663590236356032,-3.4971768543862236
1775728223968642300,2.946642333984375,-2.0764812887409967,-6.878789432548447,-3.0413086867794377
1775728223987170800,2.9651708984375,-2.318191963055384,-6.886566791878173,-2.956316411277257
1775728224005699600,2.983699462890625,-3.6207831646650677,-7.267610454644827,-3.446447163202107
1775728224024228400,3.002228271484375,-4.748109076550569,-7.084975088221115,-3.7476749758242107
1775728224042756900,3.0207568359375,-3.7540727189228407,-6.817961104178027,-2.3411128353202955
1775728224061285600,3.03928564453125,-1.6580670314520174,-6.157816480641579,-0.2972581846504685
1775728224079814400,3.057814453125,-2.024517501611767,-6.63188309550751,-0.17219995694932777
1775728224098343000,3.076343017578125,-3.1851232163237047,-7.960193236000481,-0.8231252378807046
1775728224116871700,3.09487158203125,-2.9619951705895096,-9.860452853588821,-0.9613429860921237
1775728224135400400,3.113400390625,-3.120430466420431,-10.688711917039996,-2.223990487195465
1775728224153929000,3.131928955078125,-3.924769789743433,-11.179127838292336,-6.923884760153657
1775728224172457700,3.150457763671875,-3.4508244988573784,-10.570394109228413,-10.228294231146913
1775728224190986500,3.168986572265625,0.4010973145351697,-7.823954443135847,-12.63445338218726
1775728224209515000,3.187514892578125,1.62333815718502,-5.659626047746896,-7.3720844877293885
1775728224228043800,3.206043701171875,-1.4301115840718333,-7.5753175858733375,-7.581696813781109
1775728224246572500,3.224572509765625,-3.6496594227636185,-8.430512760226467,-11.07528932671987
1775728224265101000,3.24310107421875,-4.6444517491771915,-8.576686364566346,-9.616273113162405
1775728224283629800,3.2616298828125,-3.8123212230022325,-8.888007300868953,-6.682981730727294
1775728224302158600,3.28015869140625,-4.719427115516935,-8.941096288377816,-7.205349830343621
1775728224320687000,3.29868701171875,-5.345348854708016,-8.497395524452475,-8.440322430223146
1775728224339216000,3.3172158203125,-4.885564850010756,-7.556285037270557,-8.618520330114343
1775728224357744600,3.33574462890625,-3.6971784396708562,-6.42240635318145,-8.18333152626725
1775728224376273200,3.354273193359375,-2.6144614960146355,-5.497268895513807,-8.318495752460233
1775728224394802000,3.372802001953125,-2.4127217235647276,-5.208346525104464,-7.988084842436026
1775728224413330700,3.39133056640625,-3.361892872911335,-4.921403530344799,-7.503567687795744
1775728224431859200,3.409859130859375,-4.754081976084484,-4.9888808863446386,-7.352669768489147
1775728224450388000,3.428387939453125,-4.816385719259924,-5.33868489955967,-7.980835715967633
1775728224468916700,3.446916748046875,-2.9098461261861432,-4.7899659138674675,-8.456134066055327
1775728224487445200,3.4654453125,-2.024326104161275,-4.156138477246913,-7.758242728411378
1775728224505974000,3.48397412109375,-2.786384174701997,-4.799816566903054,-7.2868174466634095
1775728224524502800,3.502502685546875,-3.156761771629898,-4.939547750198569,-6.94513558744225
1775728224543031300,3.52103125,-4.005721635221105,-4.745481031020418,-7.03333694355249
1775728224561560000,3.53956005859375,-3.9122809384439816,-4.623069608872514,-6.482240014453332
1775728224580088800,3.5580888671875,-3.517214197046175,-4.466002864318484,-6.077159683266018
1775728224598617300,3.576617431640625,-2.8208883490668284,-4.033493742150163,-6.472927461038214
1775728224617146000,3.59514599609375,-2.7496613144716253,-3.8592666283880783,-6.349046867759541
1775728224635675000,3.6136748046875,-3.936153345991822,-4.047434659189249,-5.332876103563734
1775728224654203400,3.632203369140625,-5.197656523838731,-4.4491854647777,-4.932673766118811
1775728224672732200,3.650732177734375,-4.945230405349922,-5.064954203409406,-5.8796779574913245
1775728224691261000,3.669260986328125,-3.4840109201144625,-5.419184605156478,-6.545611766783953
1775728224709789400,3.68778955078125,-5.4555068558760205,-7.62845373419443,-5.529172168817544
1775728224728318200,3.706318115234375,-5.81074923729655,-9.612077787246665,-6.8092080944912485
1775728224746847000,3.724846923828125,-5.371761273824752,-11.03050866465078,-7.7525119843858175
1775728224765375500,3.74337548828125,-5.95038952965688,-11.481496315477067,-3.745043302607823
1775728224783904300,3.761904296875,-6.1275359964666105,-11.569781656101185,-3.76383491834277
1775728224802433000,3.78043310546875,-6.955701527194382,-10.266712441091656,2.6598468577720586
1775728224820961500,3.79896142578125,-7.834178258150894,-9.029590695087188,3.9192166533315174
1775728224839490300,3.817490234375,-7.073903088949939,-10.161162259552299,-3.775266461870883
1775728224858019000,3.83601904296875,-7.42925253331957,-10.759072717693446,-3.9305363153888813
1775728224876547600,3.854547607421875,-8.137945892307835,-8.367477465739434,-4.891221046688381
1775728224895076400,3.873076416015625,-8.423979454498665,-8.904087774288616,-4.946703203870921
1775728224913605000,3.891605224609375,-10.333152579422736,-9.894368035421595,-4.500432277176298
1775728224932133600,3.910133544921875,-9.88038024998912,-10.997639054818457,-8.685650439146622
1775728224950662400,3.928662353515625,-6.497797754975206,-10.16802152545575,-12.163196471983687
1775728224969191200,3.947191162109375,-4.106244869413924,-6.78933450985108,-10.527535322791215
1775728224987720000,3.965719970703125,-3.898687691699206,-6.168245821152679,-4.702023384524942
1775728225006248400,3.98424853515625,-3.8103856172017947,-4.9912834652014775,-4.092208032050774
1775728225024777200,4.002777099609375,-5.577187212737369,-4.892677525327631,-4.210653353883812
1775728225043305700,4.0213056640625,-6.553693241957114,-6.50297935021949,-3.6867182819490516
1775728225061834500,4.03983447265625,-6.689828169924816,-6.760309078637496,-3.587476134328334
1775728225080363300,4.05836328125,-7.053987175561097,-4.699202184545181,-5.644878909443033
1775728225098892000,4.07689208984375,-7.128019965004563,-4.827240733668821,-5.582478636917546
1775728225117420500,4.095420654296875,-7.312841110182756,-5.176207337461253,-6.448790574956427
1775728225135949300,4.11394921875,-7.439264417187269,-5.213523851690554,-6.353174285183994
1775728225154478000,4.13247802734375,-5.721052818238432,-3.134012043755666,-5.482345890665948
1775728225173006600,4.151006591796875,-5.816953083648889,-3.0637363435410614,-5.4161791801902375
1775728225191535400,4.169535400390625,-5.102558234333232,-1.5656284250502233,-4.149315963103645
1775728225210064100,4.188064208984375,-5.286648899848547,-1.793999831847803,-2.9602599965926295
1775728225228592600,4.206592529296875,-5.479384931734028,-2.200444089529079,-2.1695343953973687
1775728225247121400,4.225121337890625,-5.318823432806211,-3.3117914713410004,-2.1403864698219586
1775728225265650200,4.243650146484375,-5.743465562933335,-2.9434694086860356,-1.993409997014135
1775728225284178700,4.2621787109375,-5.953956834438878,-1.6860518951822876,0.7395576020464212
1775728225302707500,4.28070751953125,-6.211030439966111,-2.092201118762036,12.845387801936859
1775728225321236200,4.299236328125,-6.026936992200705,-1.9367233462996671,12.721792646004744
1775728225339764700,4.3177646484375,-2.824552003236793,-6.040146953894611,8.000584644713937
1775728225358293500,4.33629345703125,-8.470882723462905,-9.410843668291712,-7.04763177921415
1775728225376822300,4.354822265625,-8.081490093501772,-9.096068018162095,-7.23839689948754
1775728225395350800,4.373350830078125,-5.885217894961884,-8.873637625910373,1.410798629274936
1775728225413879600,4.391879638671875,-5.65619187712247,-8.649178371820462,1.3400962908464802
1775728225432408300,4.410408203125,-11.763719197212723,-8.009906246434916,-8.212789408630753
1775728225450936800,4.428936767578125,-11.542532699804122,-7.640379895288154,-8.211903594698146
1775728225469465600,4.447465576171875,-10.71704884749765,-6.38696180714912,-7.792530519509009
1775728225487994400,4.465994384765625,-3.659560096094776,-4.7484504997374275,-2.893324388083009
1775728225506523100,4.484523193359375,-3.5725611629772276,-4.512497902562254,-2.833782910166075
1775728225525051600,4.5030517578125,-9.050004414329436,-5.307654231768728,-6.881118299938587
1775728225543580400,4.521580322265625,-8.966099402283291,-4.9792657846662784,-6.756219150883647
1775728225562109200,4.540109130859375,-6.566307070363151,-2.648181703698545,-4.66617155698475
1775728225580637700,4.5586376953125,-3.916594027615486,-2.849375490875114,-5.306310217332157
1775728225599166500,4.57716650390625,-4.407586753004746,-2.712382183864934,-6.570397612040928
1775728225617695200,4.5956953125,-4.447221444796875,-2.5288905595853484,-6.4366947686742755
1775728225636223700,4.6142236328125,-6.375392562194667,-3.49140690329069,-4.423475838034307
1775728225654752500,4.63275244140625,-8.998879862831728,-3.4296319148277643,-4.2791217129027395
1775728225673281300,4.65128125,-9.755262562506218,-3.3378399837524713,-5.40460080278188
1775728225691809800,4.669809814453125,-8.516202520517933,-2.9230688148435204,-5.834920149526631
1775728225710338600,4.688338623046875,-6.960212902077978,-2.4454004364074677,-4.139592880621989
1775728225728867300,4.706867431640625,-7.159032188113586,-2.242262264919556,-3.472667768580111
1775728225747396000,4.72539599609375,-8.097477827988481,-2.1109163292658417,-4.630500385935822
1775728225765924600,4.743924560546875,-7.849600335827285,-2.6125538579828342,-4.9585748619283425
1775728225784453400,4.762453369140625,-6.895196320210039,-2.1830579060543833,-4.968208340014196
1775728225802982100,4.780982177734375,-6.895200275488456,-2.364417910691552,-5.48802197680717
1775728225821510700,4.7995107421875,-5.616461398590768,-2.2110122990938645,-3.876471753624264
1775728225840039400,4.818039306640625,-5.692809808220545,-2.093160135603579,-3.7093508907725745
1775728225858568200,4.836568115234375,-4.934873369220066,-2.581837346572951,-2.649700119016079
1775728225877097000,4.855096923828125,-5.6998047177444375,-4.352081792357826,-1.7028546669685305
1775728225895625500,4.87362548828125,-8.086585148843449,-5.484528036072858,-3.587683348610078
1775728225914154200,4.892154296875,-8.087750268597159,-5.4441259916944045,-3.5394007703655124
1775728225932683000,4.91068310546875,-8.309650784738665,-6.054787321392012,-2.443402337690446
1775728225951211500,4.92921142578125,-5.134149557658208,-8.619810572442724,-2.6608422459523773
1775728225969740300,4.947740234375,-4.316487211805308,-7.193659862161224,-2.9522531358194923
1775728225988268800,4.966268798828125,-4.447278756846973,-7.31676141224742,-3.0114928191365404
1775728226006797600,4.984797607421875,-6.390169321987808,-5.208040194528859,-1.1778408213787852
1775728226025326300,5.003326416015625,-6.559280210711091,-5.784722039069796,3.2259968098090672
1775728226043855000,5.021855224609375,-6.706053411194865,-6.067344650629211,3.0431861105752924
1775728226062383600,5.040383544921875,-9.2152345163815,-6.551735157408537,2.907319195999148
1775728226080912400,5.058912353515625,-9.182349996709664,-7.026377560394579,2.512413563874958
1775728226099441200,5.077441162109375,-8.124948158088774,-6.6569498417052415,-2.451797946105719
1775728226117969700,5.0959697265625,-8.170745408555204,-9.837541197674565,-7.217111265381614
1775728226136498400,5.11449853515625,-7.001489499450269,-8.193908740214315,-10.956000932408294
1775728226155027200,5.133027099609375,-5.518846916514452,-4.433898673831128,-10.363581751260758
1775728226173556000,5.151555908203125,-4.143004242548282,-2.182420051006808,-9.022641870042868
1775728226192084500,5.17008447265625,-3.4777473833759345,-1.6410671523204972,-5.1925307236718155
1775728226210613200,5.18861328125,-3.4777473833759345,-1.6410671523204972,-5.1925307236718155
1775728226229142000,5.20714208984375,-3.7696948613203185,-2.048013853081496,-5.203665027377783
1775728226247670500,5.22567041015625,-6.281851427010164,-3.397116432998286,-2.155608729218267
1775728226266199300,5.24419921875,-6.281851427010164,-3.397116432998286,-2.155608729218267
1775728226284727800,5.262727783203125,-8.683652634780742,-3.979969863317573,-7.150738633099303
1775728226303256600,5.281256591796875,-8.196790890797025,-3.825106834728162,-7.174327524638089
1775728226321785300,5.299785400390625,-8.196790890797025,-3.825106834728162,-7.174327524638089
1775728226340314000,5.318314208984375,-6.417993700103528,-2.5865289321871883,-7.328100994563833
1775728226358843000,5.3368427734375,-5.5503806874134085,-2.2273616678655133,-6.528344013504752
1775728226377371400,5.355371337890625,-5.673669650181397,-2.1029383533760457,-5.247102198553602
1775728226395900200,5.373900146484375,-6.251158334894651,-1.3852669592878986,-5.091127618697939
1775728226414429000,5.392428955078125,-6.241723772996819,-0.4239785930625015,-4.505337040627701
1775728226432957400,5.41095751953125,-5.13994609652581,-1.9040874108497006,-3.7683675950351514
1775728226451486200,5.429486328125,-5.13994609652581,-1.9040874108497006,-3.7683675950351514
1775728226470015000,5.448014892578125,-5.363768320050019,-0.5321447023646932,-2.2939125112981547
1775728226488543500,5.46654345703125,-6.348013615686115,1.469843711745483,5.180010079860757
1775728226507072300,5.485072265625,-0.9443217057718787,-6.396510299323383,-1.8572005415313537
1775728226525601000,5.50360107421875,-2.6943162688174525,-5.0132481984055195,-11.227188674047193
1775728226544129500,5.522129638671875,-2.4009206669818868,-4.710818037656155,-11.280194738277409
1775728226562658300,5.540658203125,-7.82646870161511,-8.747963134840408,1.4610582531622356
1775728226581187000,5.55918701171875,-7.4735204910170285,-8.541512501960062,1.384803705510727
1775728226599715600,5.577715576171875,-6.329150130218789,-9.05849826017888,-6.433032846068757
1775728226618244400,5.596244384765625,-10.854272408844944,-6.8259165236060095,-4.043271690135027
1775728226636773000,5.614773193359375,-10.854272408844944,-6.8259165236060095,-4.043271690135027
1775728226655302000,5.633302001953125,-9.877569286431026,-5.360144991989127,-2.760170316814344
1775728226673830400,5.651830322265625,-5.464345554720618,-3.8443408821050022,-5.203654556709971
1775728226692359200,5.670359130859375,-3.2405336596932828,-3.200387087062036,-6.114017775454897
1775728226710888000,5.688887939453125,-4.203417217394465,-3.018027075789962,-4.760126115120595
1775728226729416400,5.70741650390625,-4.329081150827443,-2.2965532820335604,-3.991402776241191
1775728226747945200,5.7259453125,-5.878963968466329,-2.817614892759929,-5.000910595468177
1775728226766474000,5.744473876953125,-5.878963968466329,-2.817614892759929,-5.000910595468177
1775728226785002800,5.763002685546875,-6.445790481944218,-2.3887301459174184,-5.567464398160019
1775728226803531300,5.78153125,-6.07244379047056,-1.2539951743664632,-4.694863603659762
1775728226822060000,5.80006005859375,-6.07244379047056,-1.2539951743664632,-4.694863603659762
1775728226840588800,5.8185888671875,-7.074236640049715,-1.2328965228732898,-4.1981320020377755
1775728226859117300,5.837117431640625,-7.3913079333920315,-0.16976786822320733,-3.7700190808526353
1775728226877646000,5.85564599609375,-4.471550261503853,0.9539150847183056,-2.6746908920052626
1775728226896174800,5.8741748046875,-4.3760211802332725,0.8367992117086684,-1.8107145169461552
1775728226914703600,5.89270361328125,-5.800423502938024,0.38792940334657544,-1.9951408371912134
1775728226933232000,5.911232177734375,-5.800423502938024,0.38792940334657544,-1.9951408371912134
1775728226951761000,5.929760986328125,-5.684664848242342,-1.7653576404099436,-5.68689037519718
1775728226970289700,5.94828955078125,-6.3997681709349195,-3.390006979834747,-6.0778690519078085
1775728226988818200,5.966818115234375,-6.3997681709349195,-3.390006979834747,-6.0778690519078085
1775728227007347000,5.985346923828125,-6.23186166852595,-3.2602926105569328,-2.9501720073925544
1775728227025875700,6.003875732421875,-6.23186166852595,-3.2602926105569328,-2.9501720073925544
1775728227044404200,6.022404296875,-6.091109756890234,-3.3202038535221066,-2.1165640328164965
1775728227062933000,6.04093310546875,-5.676234214228557,-4.5470832627032935,-2.956137963656138
1775728227081461800,6.059461669921875,-5.678385617733651,-4.565851680105103,-2.981511502808302
1775728227099990300,6.077990234375,-6.921602872439637,-5.947330692365075,-3.2915041382705903
1775728227118519000,6.09651904296875,-6.8826332300291035,-5.975264422870307,-3.3478168313449856
1775728227137047800,6.1150478515625,-6.98893358106908,-6.823140213195055,-3.461918515229632
1775728227155576300,6.133576416015625,-6.4929566350662125,-6.697980383964732,-4.127417228416531
1775728227174105000,6.15210498046875,-5.918240216007806,-6.090303294808849,-3.0588456463015206
1775728227192633900,6.1706337890625,-5.795700720632098,-5.017616983479297,2.1131240507176345
1775728227211162600,6.18916259765625,-6.894032327760819,-5.315289612051769,4.531176240901284
1775728227229691100,6.207691162109375,-8.432779888785824,-5.741976039198338,3.5375967412746068
1775728227248220000,6.226219970703125,-8.226999855105603,-7.591330987164885,-0.21212541771811289
1775728227266748700,6.244748779296875,-8.226999855105603,-7.591330987164885,-0.21212541771811289
1775728227285277200,6.263277099609375,-6.522434339365066,-7.583732765438869,-5.754827642847365
1775728227303806000,6.281805908203125,-6.452692447848695,-7.221702250681127,-9.04992916127767
1775728227322334700,6.300334716796875,-6.382715905529071,-7.465430180529381,-9.235912769722336
1775728227340863500,6.318863525390625,-0.19004949126781057,-2.6323406987772664,-9.787798508788198
1775728227359392000,6.33739208984375,-1.0010544428938792,-0.9375685251998194,-8.079672781428183
1775728227377920800,6.355920654296875,-1.2217754729615118,-1.1698080623112537,-8.123663286166934
1775728227396449500,6.374449462890625,-5.580838064916584,-2.1956393200836595,-0.12654921149295362
1775728227414978000,6.39297802734375,-5.580838064916584,-2.1956393200836595,-0.12654921149295362
1775728227433506800,6.4115068359375,-6.5056284069759105,-2.820523067088989,-8.272200198276389
1775728227452035600,6.43003564453125,-6.5056284069759105,-2.820523067088989,-8.272200198276389
1775728227470564400,6.448564453125,-5.5131074140498,-2.014901837822288,-7.002978900262496
1775728227489092900,6.4670927734375,-5.5131074140498,-2.014901837822288,-7.002978900262496
1775728227507621600,6.48562158203125,-4.3500540694914225,-0.6925130105653183,-7.665246945575623
1775728227526150400,6.504150390625,-3.446553650265505,-0.6057861488628236,-8.085960826431656
1775728227544679000,6.522678955078125,-4.31861258891849,-0.08986326842640224,-7.054298902869755
1775728227563207700,6.541207763671875,-5.767256849429132,0.05153137062702573,-5.2396659343309135
1775728227581736400,6.559736328125,-5.767256849429132,0.05153137062702573,-5.2396659343309135
1775728227600265000,6.578264892578125,-4.537568571640796,-0.7332328863125239,-3.3432795437247584
1775728227618793700,6.596793701171875,-5.322537521971028,-1.2402305767089863,-3.0269343821191725
1775728227637322500,6.615322509765625,-4.192235236202659,-0.23366366317151055,1.8552709501359441
1775728227655851300,6.633851318359375,-4.192235236202659,-0.23366366317151055,1.8552709501359441
1775728227674379800,6.6523798828125,-1.4790375039103312,0.062149969506145375,16.280824202198747
1775728227692908500,6.670908447265625,-1.013357696256186,-6.76556969367218,2.4315667959192204
1775728227711437300,6.689437255859375,-7.376835980574122,-5.8642698982147845,0.634952946919979
1775728227729965800,6.7079658203125,-6.930025708780615,-5.646735649974644,0.5543581615540099
1775728227748494600,6.72649462890625,-8.66856569690952,-8.978195378147895,5.858432335940508
1775728227767023400,6.7450234375,-7.252362967364237,-7.5059873168611615,-6.059846064908321
1775728227785552100,6.76355224609375,-7.252362967364237,-7.5059873168611615,-6.059846064908321
1775728227804080600,6.78208056640625,-7.833190426345595,-3.3817864314568435,-4.407465705847356
1775728227822609400,6.800609375,-5.844814856183912,-2.8115471145388753,-5.42119076646981
1775728227841138200,6.81913818359375,-5.844814856183912,-2.8115471145388753,-5.42119076646981
1775728227859667000,6.8376669921875,-4.750129733369606,-2.535237694871732,-5.36550657423879
1775728227878195500,6.856195556640625,-3.6170371674478243,-2.8717097992129093,-5.363658202663263
1775728227896724200,6.87472412109375,-4.040600780359233,-2.24419958763366,-5.182412250359419
1775728227915253000,6.8932529296875,-4.861689420672087,-1.9497266525384251,-3.8951287975994866
1775728227933781500,6.911781494140625,-5.189898570664492,-1.1736224329036196,-4.461580122865017
1775728227952310300,6.930310302734375,-5.189898570664492,-1.1736224329036196,-4.461580122865017
1775728227970839000,6.948839111328125,-3.4096251156866253,-0.21132523866983544,-4.001713263728467
1775728227989367600,6.967367431640625,-4.112759601882001,-0.532650551907837,-4.08697885118201
1775728228007896300,6.985896240234375,-4.142374238156827,-0.3776062381834473,-3.8810312959402857
1775728228026425000,7.004425048828125,-5.001091450343077,-0.3332418737570819,-3.9554270454719163
1775728228044953900,7.022953857421875,-5.678449553396333,0.29519697511664944,-2.791230426717209
1775728228063482400,7.041482421875,-5.520610827744241,0.7790843257425628,-1.6779332580243116
1775728228082011100,7.06001123046875,-5.918640893025925,0.5326105749083414,-1.7547431253805454
1775728228100540000,7.078539794921875,-5.918640893025925,0.5326105749083414,-1.7547431253805454
