time,seconds_elapsed,qw,qx,qy,qz,roll,pitch,yaw
1775728233214462200,12.192462158203124,0.8173385620956922,-0.5630963946938691,-0.048077676426591755,0.112110045149989,0.04768411506282445,1.200777448370965,-0.23997528666901713
1775728233232990700,12.21099072265625,0.8173385620956922,-0.5630963946938691,-0.048077676426591755,0.112110045149989,0.04768411506282445,1.200777448370965,-0.23997528666901713
1775728233260783900,12.238783935546875,0.8289672031229061,-0.5474504359250664,-0.03448002142785125,0.10919031309771153,0.06242749591321805,1.1603751906830024,-0.22100428772873162
1775728233279312400,12.2573125,0.8475554059455048,-0.518637418858593,-0.008289049512644866,0.11223347660312204,0.10254573142077714,1.087915795659111,-0.2012520824518325
1775728233297841200,12.275841064453125,0.864661459464845,-0.48491115577586824,-0.0014247027289603323,0.13122386117764442,0.12512631042179376,1.0075991537405058,-0.232189844120672
1775728233316370000,12.294369873046875,0.870606206409177,-0.4686756874218245,-0.017492525799621697,0.1485999492686706,0.10904815961432547,0.9722757143883397,-0.2804465522097908
1775728233334898400,12.3128984375,0.8745437008497304,-0.4544423582986878,-0.038671944915225825,0.1648027274181402,0.08223873685019717,0.944739992651551,-0.33048246662736336
1775728233353427200,12.33142724609375,0.8745437008497304,-0.4544423582986878,-0.038671944915225825,0.1648027274181402,0.08223873685019717,0.944739992651551,-0.33048246662736336
1775728233371956000,12.3499560546875,0.8772198916909228,-0.43967555041831324,-0.06578766132588762,0.18122542758506408,0.0439544408713322,0.9206543677869864,-0.38565149960355843
1775728233390484500,12.368484375,0.8772198916909228,-0.43967555041831324,-0.06578766132588762,0.18122542758506408,0.0439544408713322,0.9206543677869864,-0.38565149960355843
1775728233409013200,12.38701318359375,0.8864482968099947,-0.42085340252336084,-0.060632081825312115,0.18279929245130616,0.04638562938482391,0.8774691094859944,-0.3849605762183075
1775728233427542000,12.4055419921875,0.8922324363376891,-0.40919384210168575,-0.05736718957853059,0.1821831075946204,0.04674369730671535,0.8509635934753728,-0.38165272038972997
1775728233446070500,12.424070556640626,0.8962430625509392,-0.40094373121341564,-0.05618238365600029,0.1812071659640077,0.04461641225531363,0.8327486368227468,-0.3792584484716138
1775728233464599300,12.442599365234376,0.8962430625509392,-0.40094373121341564,-0.05618238365600029,0.1812071659640077,0.04461641225531363,0.8327486368227468,-0.3792584484716138
1775728233483128000,12.461128173828126,0.8989447509178246,-0.3958040085152866,-0.055751672054023184,0.17924640220574029,0.04166960094181066,0.8215964981025465,-0.3754777366341882
1775728233501656600,12.479656494140626,0.9019421710820426,-0.39051320914565113,-0.047812702778506494,0.17808340450359392,0.05286387637597905,0.8073815011257394,-0.3672889089365393
1775728233520185300,12.498185302734376,0.9019421710820426,-0.39051320914565113,-0.047812702778506494,0.17808340450359392,0.05286387637597905,0.8073815011257394,-0.3672889089365393
1775728233538714000,12.516714111328126,0.9007711075484375,-0.39627911357564743,-0.030846843678568193,0.17499356612381597,0.0832167124399532,0.8142720469299835,-0.34785903220551273
1775728233557242600,12.53524267578125,0.8994525244918947,-0.40096930540303477,-0.022905563020633794,0.17229076438530574,0.09711426165482628,0.8222084658688275,-0.3361529759624251
1775728233575771400,12.553771484375,0.8994525244918947,-0.40096930540303477,-0.022905563020633794,0.17229076438530574,0.09711426165482628,0.8222084658688275,-0.3361529759624251
1775728233594300200,12.572300048828126,0.8969380674967657,-0.40852754285567366,-0.014183167764717614,0.16854135265753328,0.11250188967885992,0.8365283173317112,-0.3214345165754974
1775728233612828700,12.59082861328125,0.8956797625491139,-0.412114617335479,-0.011921290630048709,0.16666489722826605,0.11627660084396226,0.8439369078359283,-0.3156970422616014
1775728233631357400,12.609357421875,0.8948670210191852,-0.415620344756238,-0.009645952968507879,0.1624182850182951,0.11801877549996,0.8514183753912291,-0.30552721973172664
1775728233649886000,12.627885986328126,0.8948670210191852,-0.415620344756238,-0.009645952968507879,0.1624182850182951,0.11801877549996,0.8514183753912291,-0.30552721973172664
1775728233668414700,12.646414794921874,0.8931414784274178,-0.4246650429243337,0.0005280220896173569,0.14818104475010704,0.12714006757131915,0.8703998987561427,-0.2696509277904409
1775728233686943500,12.664943603515624,0.8931414784274178,-0.4246650429243337,0.0005280220896173569,0.14818104475010704,0.12714006757131915,0.8703998987561427,-0.2696509277904409
1775728233705472000,12.683471923828124,0.8927722708524921,-0.42818363706684515,0.00778581770337718,0.13984214810915396,0.13405935325405968,0.8776909707432912,-0.24775400727028946
1775728233724000800,12.702000732421874,0.8947602617149518,-0.42925634110553423,0.028658749089980375,0.11967348819633196,0.15464224870348853,0.8796224005155406,-0.19304028608748808
1775728233742529500,12.720529541015624,0.8962373522427994,-0.42789195737008207,0.04224603637305493,0.10900620933498444,0.16982585527990757,0.8770182879835029,-0.16227282175384333
1775728233761058000,12.73905810546875,0.8962373522427994,-0.42789195737008207,0.04224603637305493,0.10900620933498444,0.16982585527990757,0.8770182879835029,-0.16227282175384333
1775728233779586800,12.7575869140625,0.8949987205510624,-0.4309423153442308,0.07525363980909981,0.08719461424421264,0.21142718752215894,0.8875564598534432,-0.09343152533811203
1775728233798115600,12.776115478515624,0.8949987205510624,-0.4309423153442308,0.07525363980909981,0.08719461424421264,0.21142718752215894,0.8875564598534432,-0.09343152533811203
1775728233816644000,12.79464404296875,0.8921662147002429,-0.43549721675640823,0.09155648735335366,0.0774533999794546,0.23292928708329352,0.9011853351821074,-0.06011611915932069
1775728233835172900,12.8131728515625,0.889606932145884,-0.43810482315050775,0.1095169051787591,0.06833533266413189,0.25756855864519135,0.9117790910043632,-0.02650059844896753
1775728233853701600,12.83170166015625,0.8850744087912406,-0.4452236115149027,0.1180137454226355,0.06702225409358067,0.2719202989061984,0.9302205750469855,-0.014071842170565143
1775728233872230100,12.850230224609374,0.8850744087912406,-0.4452236115149027,0.1180137454226355,0.06702225409358067,0.2719202989061984,0.9302205750469855,-0.014071842170565143
1775728233890759000,12.868759033203125,0.8829250824119549,-0.4510114884129193,0.11351407786712057,0.06439324726540112,0.2615033070266163,0.9429838888950808,-0.011715062555139091
1775728233909287700,12.88728759765625,0.8822130835226623,-0.4532474348814721,0.11419037764967958,0.056810172390387985,0.2557577884128693,0.9496281193827903,0.003385776019285957
1775728233927816200,12.905816162109375,0.8830066286701743,-0.4503166885725332,0.12625336185478864,0.0396769749094513,0.2616756470406574,0.9491488154279126,0.045191190200587705
1775728233946345000,12.924344970703125,0.8830066286701743,-0.4503166885725332,0.12625336185478864,0.0396769749094513,0.2616756470406574,0.9491488154279126,0.045191190200587705
1775728233964873700,12.942873779296875,0.8809016937907951,-0.4524604994745813,0.13606360218808553,0.027899793033697797,0.2681670272882152,0.9593528924518194,0.07679023278948721
1775728233983402200,12.96140234375,0.8773071409504407,-0.456736004558407,0.14665717809192388,0.014699479293491111,0.2741765563925471,0.9755518422688902,0.11261045222818115
1775728234001931000,12.979930908203125,0.8722716032476023,-0.4589272661449172,0.1685327722104661,-0.011167777203409356,0.2877154324408785,0.995193912795066,0.18265140777239822
1775728234020459500,12.99845947265625,0.8722716032476023,-0.4589272661449172,0.1685327722104661,-0.011167777203409356,0.2877154324408785,0.995193912795066,0.18265140777239822
1775728234038988300,13.01698828125,0.8709313089130027,-0.45617884193326524,0.1807493987254886,-0.026630324592151856,0.2947955643368415,0.9981775426831644,0.22265546645611822
1775728234057517000,13.03551708984375,0.8693574169262153,-0.45268581393656926,0.1938138612735382,-0.0415863279721388,0.3039966209409565,1.0006285585660375,0.2626986788754559
1775728234076045600,13.054045654296875,0.8667398324442949,-0.4496009580541146,0.20856428449180714,-0.055874686627117226,0.3165599839200539,1.0059111874625384,0.3039266058207441
1775728234094574300,13.07257421875,0.8626791482773939,-0.44750218486084553,0.22482707986958908,-0.07056391308220696,0.3307497758943119,1.0157880553704592,0.3484885922272763
1775728234113103000,13.09110302734375,0.8584106343021259,-0.44423207999320696,0.2415325671856828,-0.08631952855886407,0.34476598367829075,1.0248912639507892,0.39571872054900054
1775728234131631600,13.109631591796875,0.851623246742098,-0.4310193772987473,0.27289838192637983,-0.12036035536426345,0.36940209186117956,1.0307420437822372,0.49166974005941816
1775728234150160400,13.128160400390625,0.851623246742098,-0.4310193772987473,0.27289838192637983,-0.12036035536426345,0.36940209186117956,1.0307420437822372,0.49166974005941816
1775728234168689200,13.146689208984375,0.8408755972692219,-0.41565450027536766,0.3097246802611079,-0.15566049195321882,0.40223711230285636,1.0440447947498812,0.5995815761715854
1775728234187217700,13.1652177734375,0.8408755972692219,-0.41565450027536766,0.3097246802611079,-0.15566049195321882,0.40223711230285636,1.0440447947498812,0.5995815761715854
1775728234205746400,13.183746337890625,0.8302761922657752,-0.3945808778771162,0.34708912385788904,-0.18567852721823458,0.4443036906155011,1.0520312632516415,0.700822309064579
1775728234224275000,13.20227490234375,0.8272392689493745,-0.37985120544283923,0.36116669772036347,-0.20235332982062332,0.45985060635885255,1.0439938692858077,0.7474699411968443
1775728234242803700,13.2208037109375,0.8242827195042993,-0.3631442259970706,0.37404776503166737,-0.22084505637754215,0.47377082304372364,1.0322068156035837,0.7958180764185889
1775728234261332500,13.23933251953125,0.8203323651528637,-0.3463607035181803,0.38684772773875303,-0.23966207310390994,0.48778274321597526,1.0220734943926577,0.845758335265759
1775728234279861000,13.257861083984375,0.8148375330183333,-0.331895926268038,0.3995817621705806,-0.2573311179238359,0.5010812395728615,1.018214382239687,0.8955692311800351
1775728234298389800,13.2763896484375,0.8148375330183333,-0.331895926268038,0.3995817621705806,-0.2573311179238359,0.5010812395728615,1.018214382239687,0.8955692311800351
1775728234316918500,13.29491845703125,0.8078252686362484,-0.32164447820656394,0.4114843470137213,-0.273210170298786,0.511013842141307,1.0227619633593055,0.9433582473209601
1775728234335447000,13.313447021484375,0.8002341717815697,-0.3140676075531764,0.42139062762686913,-0.28881957542230846,0.5155398602163059,1.0304332410251509,0.9891039586241415
1775728234353975800,13.331975830078125,0.7936594295447352,-0.30661474194083,0.42824996532717563,-0.3044570201466156,0.5156118265829033,1.0336283727621647,1.030096655008799
1775728234372504300,13.35050439453125,0.783836022557583,-0.2905925374269216,0.432870512595189,-0.33731318719918096,0.5035724720885099,1.0227301796624273,1.0994910179579478
1775728234391033000,13.369033203125,0.7778301712704833,-0.281722028052595,0.4344058077198014,-0.356236603664714,0.49504186499147623,1.0155750829318364,1.1383580070858248
1775728234409561900,13.387561767578125,0.7698347832211153,-0.27127034179188814,0.4384159018873143,-0.3762423489977482,0.4902980429604788,1.0110648341771982,1.1843882810496131
1775728234428090400,13.40609033203125,0.7698347832211153,-0.27127034179188814,0.4384159018873143,-0.3762423489977482,0.4902980429604788,1.0110648341771982,1.1843882810496131
1775728234446619100,13.424619140625,0.7601976206597756,-0.26094330075018574,0.44422747118777306,-0.39581577176627314,0.4879661522286423,1.0108623529385186,1.23389477326127
1775728234465148000,13.44314794921875,0.7406907598486483,-0.24820596997455965,0.4519319277326257,-0.43073022582550763,0.47311798828452195,1.016796494453033,1.3205285831931706
1775728234483676400,13.461676513671875,0.7406907598486483,-0.24820596997455965,0.4519319277326257,-0.43073022582550763,0.47311798828452195,1.016796494453033,1.3205285831931706
1775728234502205200,13.480205078125,0.7310578279689822,-0.24406336333732,0.4527782377289472,-0.44830725432544405,0.45914675980927633,1.0177880802196864,1.3594787146949965
1775728234520734000,13.49873388671875,0.718080209827032,-0.2394241001492073,0.4563509267933925,-0.467740039057295,0.44606250182213675,1.0243081613088214,1.4083292531914866
1775728234539262500,13.517262451171876,0.7011018631637835,-0.2316087108916102,0.4641194819949776,-0.4892920282817935,0.4380136530735826,1.0355510801693422,1.470836170312437
1775728234557791200,13.535791259765626,0.6554504241504602,-0.20551737431494949,0.4944514471648794,-0.532602212474026,0.44367196777252543,1.0789129257759922,1.6331660862543045
1775728234576320000,13.554320068359376,0.6554504241504602,-0.20551737431494949,0.4944514471648794,-0.532602212474026,0.44367196777252543,1.0789129257759922,1.6331660862543045
1775728234594848500,13.5728486328125,0.6339049730539913,-0.19372276874708055,0.5097775371048471,-0.548418486805195,0.44872680425034644,1.1043458607124899,1.7058031089232741
1775728234613377300,13.591377197265626,0.6167774150797967,-0.183859328121268,0.5215200325501563,-0.560176957183321,0.4526342636194095,1.1241753989549625,1.7627469250611512
1775728234631905800,13.60990576171875,0.6018293039846154,-0.17354133406564992,0.5309430045660248,-0.5707752798943817,0.45667681265093424,1.1385706921382839,1.813121204050053
1775728234650434600,13.6284345703125,0.5868869677486707,-0.1617111975438115,0.5390746538557826,-0.5820753329647164,0.46061107539166396,1.1492896621722264,1.8639150257434098
1775728234668963300,13.64696337890625,0.5728535742451939,-0.1509123736554915,0.5457444450708111,-0.5926442766335669,0.4627254517258127,1.1582535308380153,1.9104539505665745
1775728234687491800,13.665491943359376,0.5605900734224976,-0.14407144887729545,0.5510532400524581,-0.6011010845325797,0.46075772882634025,1.1679348559339917,1.9480628855903572
1775728234706020600,13.6840205078125,0.5382007474626197,-0.13520199566452307,0.5614055739144249,-0.613908916189383,0.4537001939387017,1.1911636026853012,2.012362226208467
1775728234724549400,13.70254931640625,0.5382007474626197,-0.13520199566452307,0.5614055739144249,-0.613908916189383,0.4537001939387017,1.1911636026853012,2.012362226208467
1775728234743078000,13.721077880859376,0.5133610825644138,-0.12176151650907896,0.5721474793805296,-0.6279186203993389,0.44950954371609186,1.2127372336648334,2.0853657629038587
1775728234761606700,13.739606689453124,0.502599229906308,-0.11374784025051655,0.5768687394272027,-0.6337806406065108,0.45079939755047355,1.2208841245966173,2.1187653915059035
1775728234780135400,13.758135498046874,0.49189646788324787,-0.10500729969913006,0.5821663008420691,-0.6388221427422061,0.45400588030053507,1.2303150508578082,2.152812943498878
1775728234798664000,13.776663818359374,0.49189646788324787,-0.10500729969913006,0.5821663008420691,-0.6388221427422061,0.45400588030053507,1.2303150508578082,2.152812943498878
1775728234817192700,13.795192626953124,0.48139717388228215,-0.09615162203476695,0.5870439618099837,-0.6437320975846036,0.45717037181015724,1.2390251941171155,2.1862267662618193
1775728234835721500,13.813721435546874,0.4719177072335304,-0.08778953978750569,0.5914720765876912,-0.6478791993268423,0.46061406650868353,1.247118676776256,2.216679502980457
1775728234854250000,13.83225,0.4621975424450826,-0.07857805355716432,0.5956749631937668,-0.6522041547560073,0.46468490687918323,1.25458517143892,2.2483247791419685
1775728234872778800,13.85077880859375,0.45363075030857014,-0.0687403330138888,0.5989084090770229,-0.656355564102608,0.47027375742851035,1.2593539878595286,2.2777152693398537
1775728234891307300,13.869307373046874,0.43752477683955837,-0.048152476224809844,0.6049249011647382,-0.6635655752340875,0.48412559102616637,1.26850740831547,2.3350989692896986
1775728234909836000,13.8878359375,0.43752477683955837,-0.048152476224809844,0.6049249011647382,-0.6635655752340875,0.48412559102616637,1.26850740831547,2.3350989692896986
1775728234928364800,13.90636474609375,0.42368360834299107,-0.025036411445314863,0.608183099439652,-0.6708045137589506,0.5026681424426647,1.27078610630172,2.389170980935138
1775728234946893300,13.924893310546874,0.42368360834299107,-0.025036411445314863,0.608183099439652,-0.6708045137589506,0.5026681424426647,1.27078610630172,2.389170980935138
1775728234965422000,13.943422119140624,0.42214791882285163,-0.01979391510803429,0.607776976605671,-0.6723142734363897,0.5081113957515566,1.268105366514666,2.3975692553010592
1775728234983950800,13.961950927734375,0.4209973045328344,-0.018984709505658833,0.6099446886215917,-0.6710948719841205,0.5098989542378399,1.2740497443376753,2.4020530779318934
1775728235002479400,13.980479248046874,0.4184442952677793,-0.01888611940702084,0.6125727971106951,-0.6703001226999548,0.5090368634595682,1.2818738946036026,2.4088465550890996
1775728235021008100,13.999008056640625,0.4137827177374873,-0.017089500579545835,0.6148581587326445,-0.6711492055509137,0.5073882001058594,1.288682084656448,2.421406962936618
1775728235039537000,14.017536865234375,0.3973531888327064,-0.006446153122412914,0.6210831767653573,-0.6755180071422625,0.5062142644174422,1.3065473893756705,2.469052181190772
1775728235058065400,14.0360654296875,0.3973531888327064,-0.006446153122412914,0.6210831767653573,-0.6755180071422625,0.5062142644174422,1.3065473893756705,2.469052181190772
1775728235076594200,14.05459423828125,0.3871078139377383,0.0011970668723671697,0.6246998155842781,-0.6781565068833428,0.5066787503248988,1.3170443944008536,2.499624468450782
1775728235095123000,14.073123046875,0.37798875521362724,0.00833448279284192,0.6279630258012453,-0.6802333978533933,0.5075810690055939,1.3267274933233848,2.5272139298918628
1775728235113651500,14.0916513671875,0.3698803799166564,0.0152177687241034,0.6313200503086905,-0.6814630717405031,0.5095294179593531,1.3368080982430317,2.5526726617518616
1775728235132180200,14.11018017578125,0.36086621897272264,0.022508311756063326,0.634910947813815,-0.6827569379013193,0.5109099955545526,1.3479746665734884,2.5804656749312307
1775728235150709000,14.128708984375,0.35180483909902605,0.030545664251584437,0.63790778028032,-0.684378536659189,0.5128328993155173,1.3576997897804275,2.6088448363808103
1775728235169237500,14.147237548828125,0.3453443942462312,0.037534042018960774,0.640554122313576,-0.6848495173682366,0.5164932819622029,1.3663247227320015,2.6310191895180837
1775728235187766300,14.165766357421875,0.3409743102566025,0.04179524569823616,0.6432750281108922,-0.6842418544571715,0.5188440273871755,1.3750505661734618,2.6461581875883926
1775728235206295000,14.184294921875,0.3269971396701724,0.049346076760021895,0.646600319426737,-0.6874197133288815,0.5129111235309533,1.3873493115365199,2.6829582341047566
1775728235224823600,14.202823486328125,0.3269971396701724,0.049346076760021895,0.646600319426737,-0.6874197133288815,0.5129111235309533,1.3873493115365199,2.6829582341047566
1775728235243352300,14.221352294921875,0.31155126213995993,0.05833598952435693,0.6484652598109812,-0.6921167027340756,0.5061470214509044,1.3959110878546903,2.7228858921065915
1775728235261880800,14.239880859375,0.3055631795610741,0.06324134644071941,0.6504455925557313,-0.69249708051494,0.5064699070666911,1.4032341275792715,2.741094210806612
1775728235280409600,14.25840966796875,0.30084983544348903,0.06724192167060733,0.651495456387229,-0.693196632125738,0.5066243018309842,1.4075998486875363,2.7552393767278396
1775728235298938400,14.2769384765625,0.30084983544348903,0.06724192167060733,0.651495456387229,-0.693196632125738,0.5066243018309842,1.4075998486875363,2.7552393767278396
1775728235317467000,14.295466796875,0.29617832091725127,0.07041812852352178,0.6513555709853591,-0.695022020903093,0.5048990610402068,1.4083475780202324,2.7673339775983696
1775728235335995600,14.31399560546875,0.2912956727366659,0.07355756822438503,0.6506733820928048,-0.6973953434299078,0.5025640117658199,1.407549482028526,2.7793276364516815
1775728235354524400,14.3325244140625,0.27669093528584493,0.08211836120272972,0.6490488274767048,-0.7038709545329577,0.49470644638402034,1.4064591000459592,2.814331071675513
1775728235373053000,14.351052978515625,0.26798899599702075,0.0866685992095057,0.648311683724185,-0.7073629992318534,0.48939627381058454,1.4064978953736667,2.8345600534352293
1775728235391581700,14.369581787109375,0.2613676706639101,0.09027238857012675,0.6479529114517005,-0.7097146335921436,0.4857176843413004,1.407216594277121,2.850259651394055
1775728235410110500,14.3881103515625,0.2613676706639101,0.09027238857012675,0.6479529114517005,-0.7097146335921436,0.4857176843413004,1.407216594277121,2.850259651394055
1775728235428639000,14.406638916015625,0.25492159829480093,0.09358125194405943,0.6483978326777894,-0.7112227348631032,0.4821616317320756,1.4102355004842941,2.8658101427133658
1775728235447167700,14.425167724609375,0.24359141928652286,0.09996950075495822,0.6477091546910647,-0.7149420747852011,0.4763038800439302,1.4115115093523396,2.8928253876661816
1775728235465696300,14.4436962890625,0.24359141928652286,0.09996950075495822,0.6477091546910647,-0.7149420747852011,0.4763038800439302,1.4115115093523396,2.8928253876661816
1775728235484225000,14.46222509765625,0.23316069755826768,0.10515370810840684,0.6476623352820282,-0.7177132339884946,0.47008180608852074,1.4143001829985145,2.9170867767242803
1775728235502753800,14.48075390625,0.2267804145487859,0.10842647007499938,0.6484420790841698,-0.7185660820252756,0.46668818130158646,1.418445566157769,2.9325897776799503
1775728235521282300,14.4992822265625,0.2267804145487859,0.10842647007499938,0.6484420790841698,-0.7185660820252756,0.46668818130158646,1.418445566157769,2.9325897776799503
1775728235539811000,14.51781103515625,0.22183994767616155,0.11081292891176055,0.6491871037431478,-0.719071371099294,0.4638516384852729,1.4220341403524515,2.9444625964679587
1775728235558339800,14.53633984375,0.21742338416631019,0.11219380441517833,0.6500823908291712,-0.7193973223486078,0.46018076178744727,1.4256275103483167,2.954155146268252
1775728235576868400,14.554868408203125,0.2134078951533435,0.1133053795653411,0.6507027153629925,-0.7198645271625779,0.45655573849700126,1.4282698137725378,2.962611026897178
1775728235595397000,14.573397216796875,0.20992720994490305,0.11431636878688366,0.6508352083713144,-0.7206079835086464,0.4533845161949241,1.4293969647302078,2.9697206039570854
1775728235613926000,14.59192578125,0.20149910422460685,0.11604754745968474,0.652203548943349,-0.7214995554198032,0.4448177469077088,1.4348641151523478,2.9865561566515804
1775728235632454400,14.610454345703126,0.20149910422460685,0.11604754745968474,0.652203548943349,-0.7214995554198032,0.4448177469077088,1.4348641151523478,2.9865561566515804
1775728235650983200,14.628983154296876,0.19790487992747016,0.11594349710026247,0.6530009843122976,-0.7217897744275861,0.439887661597865,1.4374509058962952,2.992646119044699
1775728235669512000,14.647511962890626,0.19502990179794547,0.11600267783832492,0.6533235583317073,-0.7222707555119602,0.43609805729085876,1.4386573532948095,2.997500939612716
1775728235688040400,14.66604052734375,0.19221764009668035,0.1160580148572677,0.653441651117644,-0.7229086557841872,0.43234889025933154,1.4392596594505471,3.0021105009980387
1775728235706569200,14.6845693359375,0.18926476567765949,0.11655995247093953,0.653395154268914,-0.7236486705099755,0.4290710850439186,1.439582987783774,3.00746608021786
1775728235725098000,14.703097900390626,0.18597588317647348,0.11728823265062122,0.6533984255380649,-0.724380382715326,0.42569657473318184,1.4401723469994177,3.0136982950240907
1775728235743626500,14.72162646484375,0.18107081144868095,0.1195400759259696,0.6523669216019262,-0.7261824365051498,0.4223060797853257,1.4385738202169518,3.0240019372091407
1775728235762155300,14.7401552734375,0.17870353982122916,0.1212067065244833,0.6520076700387407,-0.7268149540010186,0.4216010719665871,1.438466950668396,3.0298857808682644
1775728235780684000,14.75868408203125,0.17870353982122916,0.1212067065244833,0.6520076700387407,-0.7268149540010186,0.4216010719665871,1.438466950668396,3.0298857808682644
1775728235799212500,14.777212646484376,0.17672062963888371,0.12294146559418069,0.6520724297127954,-0.7269503157066808,0.42159244040307386,1.4395906808510774,3.035522888493727
1775728235817741300,14.7957412109375,0.17672062963888371,0.12294146559418069,0.6520724297127954,-0.7269503157066808,0.42159244040307386,1.4395906808510774,3.035522888493727
1775728235836270000,14.81427001953125,0.1763135621387555,0.12393317140341671,0.6502761174245272,-0.728488207137986,0.42231450175131846,1.4349139239615918,3.036477958948895
1775728235854798600,14.832798583984374,0.1763135621387555,0.12393317140341671,0.6502761174245272,-0.728488207137986,0.42231450175131846,1.4349139239615918,3.036477958948895
1775728235873327400,14.851327392578124,0.17435471608284103,0.12524822769886915,0.6500902628309422,-0.7289005176362275,0.4216643667013008,1.4351441070971387,3.0413279921121092
1775728235891856000,14.86985595703125,0.1749868888650896,0.12502987882770977,0.6508054882781383,-0.7281478795908829,0.4222844985934307,1.4370439179627597,3.040458994217288
1775728235910384600,14.888384521484374,0.1749868888650896,0.12502987882770977,0.6508054882781383,-0.7281478795908829,0.4222844985934307,1.4370439179627597,3.040458994217288
1775728235928913400,14.906913330078124,0.1761484413171991,0.12530082353957545,0.6521784630408277,-0.7265911385280784,0.424478232808705,1.4410217483711691,3.039866222079742
1775728235947442000,14.92544189453125,0.1764874615775228,0.12579898145745294,0.6530116922096303,-0.7256738399637297,0.42582781482831666,1.4436271572053865,3.040565997363607
1775728235965970700,14.943970703125,0.17568308218287929,0.12472218086305889,0.6526018317524339,-0.7264232109651053,0.4230071237158808,1.4420101228069493,3.0400288547822267
1775728235984499500,14.96249951171875,0.17533812823766948,0.12396079251112721,0.6521281891486719,-0.7270619558358131,0.4212924397518714,1.4403255122351477,3.0391886105712715
1775728236003028000,14.981028076171874,0.17533812823766948,0.12396079251112721,0.6521281891486719,-0.7270619558358131,0.4212924397518714,1.4403255122351477,3.0391886105712715
1775728236021556700,14.999556640625,0.17666811557278636,0.12170037080036025,0.6507952118756566,-0.7283151713967894,0.4194103510272049,1.4353720577692457,3.033054989906294
1775728236040085500,15.01808544921875,0.17666811557278636,0.12170037080036025,0.6507952118756566,-0.7283151713967894,0.4194103510272049,1.4353720577692457,3.033054989906294
1775728236058614000,15.036614013671874,0.17640416543278473,0.12131987158781246,0.649653245700046,-0.729461252930733,0.41829097698942386,1.4319544808354037,3.0322371553125755
1775728236077142800,15.055142822265625,0.17586867569618672,0.1219164266867175,0.6486605194619298,-0.7303739619566069,0.4183434318924629,1.429423027550809,3.0333280534025433
1775728236095671600,15.073671630859375,0.17446614082345824,0.12306255812903091,0.6487051875475034,-0.7304784405729347,0.4182295891640305,1.4301790155817775,3.0371966421130097
1775728236114200000,15.092199951171875,0.17446614082345824,0.12306255812903091,0.6487051875475034,-0.7304784405729347,0.4182295891640305,1.4301790155817775,3.0371966421130097
1775728236132728800,15.110728759765625,0.17463617439878476,0.1233817520876256,0.6482498639060238,-0.7307881114173701,0.4188910009558273,1.42900546158606,3.037105491005776
1775728236151257300,15.12925732421875,0.17471757140055943,0.12371719300344065,0.6475058816945465,-0.7313712870835222,0.41941663064273726,1.4270226839205586,3.0370017309565545
1775728236169786000,15.1477861328125,0.17495179266678457,0.12344336877949319,0.6470000919383212,-0.7318090502165523,0.4192347591767774,1.4254359075400742,3.0359365917879058
1775728236197579000,15.1755791015625,0.17632394835937243,0.1218835713938761,0.6469102682894661,-0.7318205825479946,0.41864775198542326,1.4243703649117947,3.0315026540690884
1775728236216107800,15.194107666015626,0.17755705546674047,0.12127523400015852,0.6468143773956723,-0.7317082552947153,0.41935244503253377,1.4237220353654965,3.0286307392793765
1775728236234636500,15.212636474609376,0.17768818202730238,0.12105126911148888,0.6467078398866919,-0.7318076728508789,0.4191642271981342,1.4233092876714262,3.028042241744563
1775728236262429400,15.240429443359375,0.17838868691263937,0.11982678811947757,0.6484067733597998,-0.7303339465557434,0.41847115752926595,1.4275701579480249,3.0262309723933205
1775728236280958200,15.258958251953125,0.1799310327592871,0.11777830694076995,0.6505158901879382,-0.72841071551518,0.4177204390826201,1.4325970106412613,3.0221709820332348
1775728236299486700,15.27748681640625,0.18057946844664732,0.11635094685688988,0.6516176291679012,-0.7274943148222088,0.41657073203089423,1.4350972532740711,3.0197929621112953
1775728236318015500,15.296015380859375,0.1812687405571356,0.11644046501190342,0.6507022857067043,-0.7281275967718241,0.41749402771223937,1.4324545705773593,3.018278042947002
1775728236336544300,15.314544189453125,0.18212939476010634,0.11761879938102465,0.6486502771043844,-0.7295529587417825,0.42014719519259935,1.427001043227213,3.0173349615557306
1775728236355072800,15.33307275390625,0.18173402092743265,0.11848860286303646,0.6458261916290616,-0.7320121083937176,0.42048950441300165,1.4193365546749313,3.0174728539399047
1775728236373601500,15.3516015625,0.18252560310901716,0.1178431720710034,0.6430688344477439,-0.7343431521897331,0.4200736561635,1.4111468675137173,3.0136394218194367
1775728236392130000,15.370130126953125,0.18463263245491926,0.11768753690642773,0.641766345365877,-0.7349805389569107,0.42243007129803756,1.4071772676756167,3.0092611538605647
1775728236410658800,15.388658935546875,0.18463263245491926,0.11768753690642773,0.641766345365877,-0.7349805389569107,0.42243007129803756,1.4071772676756167,3.0092611538605647
1775728236429187600,15.4071875,0.18375239047954597,0.11897475264891144,0.64158059907699,-0.7351560392958717,0.4232369702669391,1.4072646214007212,3.0123516317139014
1775728236447716000,15.425716064453125,0.18333530092120795,0.11987043672243039,0.6413097495341815,-0.7353509712977262,0.4240368415511417,1.4069080879326288,3.0141037147174203
1775728236466244900,15.444244873046875,0.18225928891878684,0.12034849873822485,0.6409002167165193,-0.7358972093077893,0.423274623813426,1.4060526809788032,3.016246197325877
