time,seconds_elapsed,z,y,x
1775728221180073500,0.158073486328125,0.13927717506885529,-0.1386663019657135,0.5668824911117554
1775728221198602000,0.17660205078125,-0.040317077189683914,-0.05253437161445618,0.328645259141922
1775728221217130800,0.195130859375,-0.10323614627122879,-0.036651886999607086,0.010995565913617611
1775728221235659500,0.213659423828125,-0.006108647678047419,-0.10995566099882126,-0.0720820426940918
1775728221254188300,0.232188232421875,-0.020158538594841957,-0.12278381735086441,-0.19181154668331146
1775728221272717000,0.250717041015625,-0.07513637095689774,-0.08491020649671555,-0.4221075773239136
1775728221291245800,0.269245849609375,0.023823726922273636,-0.006719512399286032,-0.5803215503692627
1775728221309774300,0.2877744140625,0.23762640357017517,-0.012217295356094837,-0.5180133581161499
1775728221328303000,0.30630322265625,0.29993459582328796,-0.01649334840476513,-0.37812530994415283
1775728221346832000,0.324831787109375,0.20891575515270233,-0.018325943499803543,-0.05497783049941063
1775728221365360600,0.343360595703125,-0.08063415437936783,0.05742128938436508,0.143553227186203
1775728221383889400,0.361889404296875,-0.10567960888147354,0.13622283935546875,0.03787361457943916
1775728221402418200,0.380418212890625,0.1484401375055313,0.1649334877729416,-0.3597993552684784
1775728221420947000,0.398947021484375,0.13500112295150757,0.11484257876873016,-0.33597561717033386
1775728221439475700,0.417475830078125,-0.030543239787220955,0.043982263654470444,-0.2974911332130432
1775728221458004200,0.436004150390625,-0.11484257876873016,-0.01893680728971958,-0.26878049969673157
1775728221476533000,0.454532958984375,-0.143553227186203,-0.05558869615197182,-0.10201441496610641
1775728221495061800,0.473061767578125,-0.07024945318698883,-0.04764745384454727,0.01588248461484909
1775728221513590500,0.491590576171875,0.02626718580722809,-0.08002328872680664,0.08491020649671555
1775728221532119300,0.510119384765625,-0.017715077847242355,-0.03787361457943916,0.1692095398902893
1775728221550647800,0.528647705078125,0.031154103577136993,-0.020769402384757996,0.011606430634856224
1775728221569176600,0.547176513671875,0.018325943499803543,-0.02932151034474373,0.011606430634856224
1775728221587705300,0.565705322265625,-0.004886918235570192,-0.05497783049941063,-0.043982263654470444
1775728221606234000,0.584234130859375,-0.01588248461484909,-0.10140355676412582,-0.028099779039621353
1775728221624763000,0.602762939453125,-0.026878049597144127,-0.050090912729501724,0.08124501258134842
1775728221643291600,0.621291748046875,-0.01588248461484909,0.017104214057326317,0.020769402384757996
1775728221661820200,0.639820068359375,-0.004886918235570192,0.021991131827235222,-0.08063415437936783
1775728221680349000,0.658348876953125,-0.008552107028663158,-0.05803215503692627,0.1441640853881836
1775728221698877700,0.676877685546875,0.020158538594841957,-0.05192350596189499,0.318871408700943
1775728221717406200,0.69540625,-0.010995565913617611,0.033597562462091446,0.13561198115348816
1775728221735935000,0.71393505859375,-0.07819069176912308,0.08429934084415436,-0.18264856934547424
1775728221754463700,0.732463623046875,-0.16004657745361328,0.0977383628487587,-0.2993237376213074
1775728221772992500,0.750992431640625,-0.1337793916463852,0.009162971749901772,0.020158538594841957
1775728221791521300,0.769521240234375,-0.08918625861406326,0.014660755172371864,0.25534147024154663
1775728221810049800,0.7880498046875,-0.04581485688686371,0.05864302068948746,0.21868959069252014
1775728221828578600,0.80657861328125,0.020158538594841957,0.10873392969369888,0.2877173125743866
1775728221847107300,0.825107421875,-0.039706211537122726,0.1331685185432434,0.15088360011577606
1775728221865636000,0.843635986328125,-0.12522727251052856,0.17715078592300415,-0.1441640853881836
1775728221884164900,0.862164794921875,-0.3170388340950012,0.26878049969673157,-0.1130099818110466
1775728221902693600,0.880693603515625,-0.38728827238082886,0.33169957995414734,0.05253437161445618
1775728221921222100,0.89922216796875,-0.29993459582328796,0.2779434621334076,0.3640754222869873
1775728221939751000,0.9177509765625,-0.0030543238390237093,0.1997527778148651,0.6768381595611572
1775728221958279700,0.93627978515625,-0.10140355676412582,0.20463970303535461,0.3084867000579834
1775728221976808200,0.95480810546875,-0.1490510106086731,0.33108872175216675,-0.2620609998703003
1775728221995337000,0.9733369140625,-0.09896009415388107,0.35124725103378296,-0.44898560643196106
1775728222013865700,0.99186572265625,-0.050090912729501724,0.18081597983837128,-0.006719512399286032
1775728222032394500,1.01039453125,-0.08063415437936783,-0.08429934084415436,1.1013891696929932
1775728222050923300,1.02892333984375,-0.5338957905769348,-0.004276053514331579,1.666439175605774
1775728222069451800,1.04745166015625,-0.16737695038318634,-0.05742128938436508,1.173471212387085
1775728222087980500,1.06598046875,-0.17043127119541168,-0.11606431007385254,0.5149590373039246
