time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1775728221270000000,0.248000244140625,0,0,1.2897003889083862,13.944999694824219,0,0,67.9000015258789,4.8746388,52.3194438
1775728231321000000,10.299,0,0,1.286323070526123,12.57800006866455,0,0,68.9000015258789,4.8746509,52.3194675
1775728238965000000,17.943,0,0,1.299232840538025,13.456999778747559,0,0,68.9000015258789,4.874643,52.31943
