time,seconds_elapsed,yaw,pitch,qy,qz,roll,qx,qw
1777561207947814400,2.621814453125,2.6645753383636475,0.9841271042823792,-0.5034419894218445,0.8122249841690063,0.9528676867485046,-0.2935740053653717,0.02550099976360798
1777561207967986400,2.641986328125,2.610318660736084,0.9278329610824585,-0.4914639890193939,0.8139809966087341,0.9976438283920288,-0.30967000126838684,0.00038400001358240843
1777561208008239000,2.682239013671875,2.4755282402038574,0.7853887677192688,0.4649370014667511,-0.81563800573349,1.065600037574768,0.33573800325393677,0.07645899802446365
1777561208018279400,2.692279541015625,2.427842617034912,0.7534526586532593,0.46275201439857483,-0.8131049871444702,1.0816502571105957,0.3384000062942505,0.10102099925279617
1777561208028319700,2.70231982421875,2.3985626697540283,0.7146339416503906,0.45575299859046936,-0.8101199865341187,1.1025105714797974,0.3490369915962219,0.11902499943971634
1777561208038329300,2.712329345703125,2.3812994956970215,0.6829010844230652,0.44916000962257385,-0.8073890209197998,1.1197752952575684,0.35942700505256653,0.13110800087451935
1777561208058501600,2.732501708984375,2.337820053100586,0.6091533303260803,0.43525201082229614,-0.7989169955253601,1.1587079763412476,0.3825109899044037,0.16115500032901764
1777561208068572400,2.742572509765625,2.3100149631500244,0.5754525661468506,0.431086003780365,-0.7928940057754517,1.1788233518600464,0.3923279941082001,0.1776529997587204
1777561208078582000,2.75258203125,2.2821803092956543,0.5426188707351685,0.42753899097442627,-0.7862380146980286,1.1983036994934082,0.4017210006713867,0.19405800104141235
1777561208098693000,2.772693115234375,2.2519352436065674,0.48248162865638733,0.4175660014152527,-0.7745789885520935,1.2331804037094116,0.42299601435661316,0.21619200706481934
1777561208108764000,2.782763916015625,2.2371089458465576,0.4530238211154938,0.4129039943218231,-0.7683359980583191,1.249478816986084,0.4330480098724365,0.22723999619483948
1777561208149047300,2.82304736328125,2.2602062225341797,0.34047555923461914,0.3750529885292053,-0.7560170292854309,1.2888784408569336,0.47772499918937683,0.2440290004014969
1777561208179198500,2.853198486328125,2.3255136013031006,0.2571515142917633,0.3327769935131073,-0.7535340189933777,1.3076226711273193,0.5132870078086853,0.24079200625419617
1777561208199340000,2.873340087890625,2.382908582687378,0.20311467349529266,0.3007020056247711,-0.7520710229873657,1.3237030506134033,0.5383300185203552,0.2327360063791275
1777561208219512300,2.89351220703125,2.467236042022705,0.15303371846675873,0.262457013130188,-0.750361979007721,1.350109338760376,0.5682830214500427,0.2124280035495758
1777561208269835800,2.943835693359375,2.626162528991699,0.07395332306623459,0.19524000585079193,-0.7311059832572937,1.4450278282165527,0.6319289803504944,0.16742099821567535
1777561208279876000,2.9538759765625,2.6486101150512695,0.06304959952831268,0.18551599979400635,-0.7270169854164124,1.461256980895996,0.6411179900169373,0.16123299300670624
1777561208289977300,2.963977294921875,2.661104440689087,0.05033012852072716,0.17846499383449554,-0.7209540009498596,1.4803531169891357,0.6504210233688354,0.15914399921894073
1777561208310088400,2.98408837890625,2.6486947536468506,0.026590246707201004,0.1770790070295334,-0.7063789963722229,1.5161722898483276,0.6643450260162354,0.16827300190925598
1777561208350371600,3.02437158203125,2.5375256538391113,-0.03262469545006752,0.19717299938201904,-0.6780290007591248,1.5516830682754517,0.6719909906387329,0.2232149988412857
1777561208380553500,3.054553466796875,2.50529408454895,-0.07233745604753494,0.1929129958152771,-0.6736800074577332,1.5396445989608765,0.6687690019607544,0.24836499989032745
1777561208410796500,3.084796630859375,2.520509719848633,-0.08960932493209839,0.179626002907753,-0.679423987865448,1.52186119556427,0.6658639907836914,0.2504819929599762
1777561208451018500,3.1250185546875,2.4882688522338867,-0.06432127952575684,0.193231001496315,-0.6934369802474976,1.4758481979370117,0.6444820165634155,0.2577759921550751
1777561208471160300,3.145160400390625,2.4596476554870605,-0.02737458609044552,0.21198000013828278,-0.702547013759613,1.449233889579773,0.6280570030212402,0.25891199707984924
1777561208521453300,3.195453369140625,2.4179024696350098,0.12403300404548645,0.27227699756622314,-0.7272449731826782,1.402830958366394,0.5855929851531982,0.23250700533390045
1777561208571776800,3.24577685546875,2.3500165939331055,0.32394978404045105,0.3564470112323761,-0.7432420253753662,1.374881386756897,0.5297889709472656,0.19964499771595
1777561208581816800,3.25581689453125,2.3481664657592773,0.36518967151641846,0.369935005903244,-0.7472230195999146,1.3683252334594727,0.5188770294189453,0.18860100209712982
1777561208652343000,3.326343017578125,2.45076060295105,0.6415197253227234,0.42963799834251404,-0.781112015247345,1.2749215364456177,0.4456540048122406,0.08165200054645538
1777561208692657000,3.366656982421875,2.6557023525238037,0.7665057182312012,-0.4258500039577484,0.8016110062599182,1.1632658243179321,-0.419405996799469,0.01298299990594387
1777561208732940000,3.40693994140625,2.669219493865967,0.8562769889831543,-0.45591598749160767,0.8127279877662659,1.057368278503418,-0.36224499344825745,0.01978899911046028
1777561208783171800,3.457171875,2.739203929901123,0.9540400505065918,-0.48181700706481934,0.8199059963226318,0.9251949191093445,-0.3063490092754364,0.04189600050449371
1777561208823394000,3.49739404296875,2.867399215698242,0.9856469631195068,-0.47933098673820496,0.8320729732513428,0.7778491973876953,-0.27110499143600464,0.06630799919366837
1777561208893828600,3.56782861328125,2.9465973377227783,0.9502909183502197,-0.45537298917770386,0.8398510217666626,0.7497164011001587,-0.28259700536727905,0.08615399897098541
1777561208934112000,3.608112060546875,2.751145362854004,0.9009447693824768,-0.46118998527526855,0.8404819965362549,0.8424116969108582,-0.28400498628616333,0.015263999812304974
1777561208944152000,3.618152099609375,2.7227931022644043,0.8839276432991028,-0.4585930109024048,0.8393419981002808,0.8696648478507996,-0.291826993227005,0.005830000154674053
1777561208954192400,3.6281923828125,2.692431688308716,0.86365807056427,0.4553770124912262,-0.8377460241317749,0.9002967476844788,0.30131399631500244,0.0045739999040961266
1777561208964263200,3.63826318359375,2.6809911727905273,0.846230149269104,0.45063599944114685,-0.8361520171165466,0.9259059429168701,0.31259599328041077,0.007699000183492899
1777561208974303500,3.648303466796875,2.6512153148651123,0.8239941000938416,0.4472549855709076,-0.8337550163269043,0.9575011730194092,0.3232240080833435,0.018465999513864517
1777561208984374300,3.658374267578125,2.624751567840576,0.8048454523086548,0.44479700922966003,-0.831483006477356,0.9830800294876099,0.33162200450897217,0.028584999963641167
1777561209034697700,3.70869775390625,2.4225399494171143,0.6804010272026062,0.44043999910354614,-0.811165988445282,1.1136071681976318,0.36667099595069885,0.11650100350379944
1777561209044768500,3.7187685546875,2.3963704109191895,0.6582571864128113,0.43897899985313416,-0.8066319823265076,1.134169578552246,0.37421101331710815,0.12887099385261536
1777561209074950400,3.748950439453125,2.3117032051086426,0.5821428298950195,0.43476200103759766,-0.7889590263366699,1.1994531154632568,0.3992910087108612,0.17055700719356537
1777561209085021200,3.759021240234375,2.2970919609069824,0.56000155210495,0.43192899227142334,-0.7841439843177795,1.2164541482925415,0.4079830050468445,0.17917600274085999
1777561209095122700,3.769122802734375,2.293692111968994,0.5328280329704285,0.4254870116710663,-0.7795010209083557,1.2356417179107666,0.42107200622558594,0.1844860017299652
1777561209105193500,3.779193359375,2.3100569248199463,0.5105113983154297,0.41597700119018555,-0.7775049805641174,1.2499969005584717,0.43520501255989075,0.18178200721740723
1777561209135436300,3.809436279296875,2.229766368865967,0.43335819244384766,0.4128679931163788,-0.7573869824409485,1.2909798622131348,0.45190200209617615,0.22735099494457245
1777561209145476600,3.8194765625,2.2028706073760986,0.4083114564418793,0.412214994430542,-0.7503330111503601,1.3018090724945068,0.4562070071697235,0.24280300736427307
1777561209155547400,3.82954736328125,2.1943089962005615,0.3802885413169861,0.4065690040588379,-0.7449210286140442,1.3126559257507324,0.4649510085582733,0.2522149980068207
1777561209165618200,3.8396181640625,2.1949331760406494,0.35692498087882996,0.3999229967594147,-0.7414860129356384,1.320410132408142,0.47326600551605225,0.25744500756263733
1777561209175689000,3.84968896484375,2.237494468688965,0.33060508966445923,0.3820880055427551,-0.7430830001831055,1.327933669090271,0.4901829957962036,0.24810199439525604
1777561209185729300,3.859729248046875,2.239348888397217,0.30413317680358887,0.37380900979042053,-0.7395719885826111,1.3348181247711182,0.4987330138683319,0.2540949881076813
1777561209226012400,3.900012451171875,2.1299288272857666,0.20964345335960388,0.37478598952293396,-0.7073519825935364,1.3638958930969238,0.5089899897575378,0.31641098856925964
1777561209236083200,3.910083251953125,2.120077133178711,0.1897471398115158,0.37258100509643555,-0.70073401927948,1.3743091821670532,0.5150949954986572,0.3237749934196472
1777561209256225000,3.93022509765625,2.113692045211792,0.14593155682086945,0.3636769950389862,-0.6885309815406799,1.3955440521240234,0.5305539965629578,0.33492499589920044
1777561209266265000,3.94026513671875,2.131361484527588,0.12441311031579971,0.3537600040435791,-0.685774028301239,1.406058430671692,0.5417479872703552,0.333279013633728
1777561209276305400,3.950305419921875,2.164740562438965,0.0982603132724762,0.3381980061531067,-0.6842160224914551,1.4188673496246338,0.5570589900016785,0.3273429870605469
1777561209286376200,3.960376220703125,2.19100284576416,0.07718189060688019,0.3254759907722473,-0.6828489899635315,1.428670883178711,0.5687289834022522,0.3229979872703552
1777561209296477700,3.970477783203125,2.188462495803833,0.04991111904382706,0.31922098994255066,-0.6750829815864563,1.4410111904144287,0.5774670243263245,0.32998499274253845
1777561209316619300,3.990619384765625,2.173146963119507,0.0055977399460971355,0.3130280077457428,-0.6591029763221741,1.4643036127090454,0.5906509757041931,0.3445670008659363
1777561209346770700,4.020770751953125,2.1829206943511963,-0.05382836237549782,0.2944810092449188,-0.6444960236549377,1.4870370626449585,0.609516978263855,0.3555159866809845
1777561209356841500,4.030841552734375,2.1938161849975586,-0.07268843799829483,0.2852709889411926,-0.6426640152931213,1.4891630411148071,0.6147819757461548,0.35727399587631226
1777561209366912300,4.040912353515625,2.206355571746826,-0.08526173233985901,0.2775390148162842,-0.6422420144081116,1.4909979104995728,0.6190800070762634,0.35670098662376404
1777561209376983000,4.050983154296875,2.223846197128296,-0.09583991020917892,0.26914501190185547,-0.6425639986991882,1.494292974472046,0.6241170167922974,0.35376301407814026
1777561209387023400,4.0610234375,2.248534679412842,-0.10002684593200684,0.2605549991130829,-0.6452069878578186,1.4974541664123535,0.6290119886398315,0.34664198756217957
1777561209397063400,4.0710634765625,2.2780473232269287,-0.09950782358646393,0.2520360052585602,-0.6491780281066895,1.501105785369873,0.6339030265808105,0.33646801114082336
1777561209417144000,4.09114404296875,2.2925658226013184,-0.08998744189739227,0.2511259913444519,-0.6521880030632019,1.5039438009262085,0.6353499889373779,0.3285030126571655
1777561209437255200,4.111255126953125,2.2846016883850098,-0.06634896993637085,0.26113200187683105,-0.6555039882659912,1.5008660554885864,0.6300399899482727,0.32430198788642883
1777561209447295500,4.12129541015625,2.2775588035583496,-0.051633916795253754,0.2677290141582489,-0.6577039957046509,1.4973489046096802,0.6258429884910583,0.32259199023246765
1777561209457335800,4.131335693359375,2.271812677383423,-0.029898865148425102,0.2760080099105835,-0.6615999937057495,1.4923176765441895,0.6201919913291931,0.31853699684143066
1777561209467376000,4.141376220703125,2.2698988914489746,-0.009211700409650803,0.2828960120677948,-0.6655439734458923,1.4883637428283691,0.6154689788818359,0.31339600682258606
1777561209477416400,4.15141650390625,2.25728702545166,0.019302524626255035,0.2956419885158539,-0.6688399910926819,1.4844931364059448,0.6078699827194214,0.30941900610923767
1777561209487456500,4.16145654296875,2.2444190979003906,0.04785250872373581,0.30860498547554016,-0.6715499758720398,1.4822008609771729,0.6004779934883118,0.3053010106086731
1777561209497496800,4.171496826171875,2.235318183898926,0.08389945328235626,0.32296499609947205,-0.6753659844398499,1.481248378753662,0.5925679802894592,0.2973819971084595
1777561209507537200,4.181537109375,2.229641914367676,0.1133999228477478,0.33413198590278625,-0.6785339713096619,1.4808393716812134,0.5862820148468018,0.2902039885520935
