time,seconds_elapsed,relativeAltitude,pressure
1777561240543595800,35.217595703125,-7.47235107421875,1022.557861328125
1777561240583595800,35.257595703125,-7.408935546875,1022.550537109375
1777561240623656000,35.29765600585937,-8.40771484375,1022.67138671875
1777561240663596000,35.337595947265626,-7.858123779296875,1022.6044921875
1777561240703597300,35.377597412109374,-7.784141540527344,1022.595947265625
1777561240743592700,35.4175927734375,-7.895111083984375,1022.609375
1777561240783595800,35.457595703125,-7.826416015625,1022.60107421875
1777561240823596300,35.49759619140625,-7.694297790527344,1022.584716796875
1777561240863636700,35.53763671875,-8.582107543945312,1022.692626953125
1777561240903596300,35.57759619140625,-8.899177551269531,1022.73046875
1777561240943597600,35.61759765625,-8.830474853515625,1022.72216796875
1777561240983593200,35.65759326171875,-8.069503784179688,1022.630615234375
1777561241023596300,35.69759619140625,-8.349586486816406,1022.66455078125
1777561241063596000,35.737595947265625,-8.724784851074219,1022.70947265625
1777561241103586600,35.777586669921874,-9.295516967773438,1022.778564453125
1777561241143596800,35.8175966796875,-8.719505310058594,1022.708740234375
1777561241183596300,35.85759619140625,-7.900398254394531,1022.60986328125
1777561241223586300,35.89758642578125,-7.303245544433594,1022.537353515625
1777561241263592400,35.93759252929687,-7.916252136230469,1022.61181640625
1777561241303596500,35.97759643554687,-8.169906616210938,1022.642333984375
1777561241343597000,36.01759716796875,-8.724784851074219,1022.70947265625
1777561241383594800,36.0575947265625,-9.142265319824219,1022.760009765625
1777561241423596500,36.097596435546876,-6.795928955078125,1022.476318359375
1777561241463596300,36.13759619140625,-6.478851318359375,1022.437744140625
1777561241503595500,36.17759545898438,-5.649177551269531,1022.337646484375
1777561241543596300,36.21759619140625,-6.431297302246094,1022.43212890625
1777561241583596300,36.25759619140625,-7.1394195556640625,1022.517578125
1777561241623593500,36.297593505859375,-7.4882049560546875,1022.56005859375
1777561241663596000,36.337595947265626,-7.736579895019531,1022.58984375
1777561241703595800,36.377595703125,-8.360153198242188,1022.665771484375
1777561241743595000,36.41759497070313,-8.582107543945312,1022.692138671875
1777561241783596500,36.457596435546876,-8.571533203125,1022.691162109375
1777561241823596000,36.49759594726562,-9.15283203125,1022.761474609375
1777561241863587600,36.537587646484376,-9.311370849609375,1022.780517578125
1777561241903596300,36.57759619140625,-9.031288146972656,1022.7470703125
1777561241943596000,36.61759594726563,-7.9743804931640625,1022.619140625
1777561241983589000,36.65758911132812,-6.711372375488281,1022.4658203125
1777561242023596300,36.69759619140625,-6.986167907714844,1022.4990234375
1777561242063596000,36.737595947265625,-6.986167907714844,1022.4990234375
1777561242103588600,36.777588623046874,-7.1552734375,1022.51953125
1777561242143639000,36.81763916015625,-7.4882049560546875,1022.560302734375
1777561242183596300,36.85759619140625,-8.893890380859375,1022.72998046875
1777561242223596300,36.89759619140625,-10.273162841796875,1022.89697265625
1777561242263592700,36.9375927734375,-10.357711791992188,1022.907470703125
1777561242303596300,36.97759619140625,-9.76055908203125,1022.834716796875
1777561242343595800,37.017595703125,-10.8597412109375,1022.9677734375
