time,seconds_elapsed,z,y,x
1777560073919819300,0.0938193359375,0.14538581669330597,0.15546508133411407,-0.27137666940689087
1777560073938349300,0.112349365234375,0.12461641430854797,0.19822561740875244,-0.2084576040506363
1777560073966144300,0.140144287109375,-0.0360410213470459,0.007024944759905338,-0.07223475724458694
1777560073984674300,0.15867431640625,-0.10079269111156464,-0.05711585655808449,0.03222311660647392
1777560074003204400,0.177204345703125,-0.04459312930703163,-0.05711585655808449,0.001679878099821508
1777560074021734100,0.195734130859375,0.012217295356094837,-0.15118902921676636,-0.12660172581672668
1777560074040264200,0.21426416015625,0.002443459117785096,-0.25320345163345337,-0.1308777779340744
1777560074058794200,0.232794189453125,-0.001832594396546483,-0.35705047845840454,0.009621120058000088
1777560074077324300,0.25132421875,0.046425722539424896,-0.4108065664768219,0.1776089370250702
1777560074095854300,0.269854248046875,0.1747073233127594,-0.38270679116249084,0.3058905303478241
1777560074114384100,0.288384033203125,0.3280344009399414,-0.42424559593200684,0.23014330863952637
1777560074132914200,0.3069140625,0.4269944727420807,-0.5745183229446411,-0.0062613640911877155
1777560074151444200,0.3254443359375,0.4312705397605896,-0.7302888631820679,-0.20723587274551392
1777560074169974000,0.34397412109375,0.4214966893196106,-0.7308996915817261,-0.3306305706501007
1777560074188504000,0.362504150390625,0.5247328281402588,-0.5299251675605774,-0.44730573892593384
1777560074207034000,0.3810341796875,0.5662716627120972,-0.3497200906276703,-0.5273290276527405
1777560074225564200,0.399564208984375,0.47464191913604736,-0.591622531414032,-0.23961171507835388
1777560074244094200,0.41809423828125,0.31093016266822815,-1.3197733163833618,0.3877464234828949
1777560074262624000,0.4366240234375,0.18203771114349365,-1.6209297180175781,0.6650790572166443
1777560074281154000,0.455154052734375,0.19242240488529205,-0.989295482635498,0.6589703559875488
1777560074299684000,0.47368408203125,0.3274235129356384,-0.8469640016555786,0.27656903862953186
1777560074318214100,0.492214111328125,0.27916520833969116,-1.1169662475585938,-0.41615164279937744
1777560074336744000,0.510743896484375,0.001832594396546483,-1.06443190574646,-0.5248855352401733
1777560074355274000,0.52927392578125,-0.19792018830776215,-0.2672533392906189,-0.42531460523605347
1777560074373804000,0.547803955078125,-0.13500112295150757,0.8292489647865295,-0.6904299259185791
1777560074392334000,0.566333984375,0.06841685622930527,1.8646647930145264,-0.9653190970420837
1777560074410864000,0.584864013671875,0.32620179653167725,2.0754129886627197,-0.8993456959724426
1777560074429394000,0.603393798828125,0.5937605500221252,1.5653409957885742,-0.7722858190536499
1777560074447924000,0.621924072265625,0.5442805290222168,1.3625339269638062,-0.9616538882255554
1777560074466454000,0.6404541015625,0.389120876789093,1.666744589805603,-1.1754565238952637
1777560074484984000,0.658984130859375,0.24801109731197357,1.8854341506958008,-1.1143701076507568
1777560074503513900,0.677513916015625,0.1795942485332489,1.6875139474868774,-1.0001384019851685
1777560074522044000,0.6960439453125,0.06902772188186646,1.0338886976242065,-0.9329432249069214
1777560074540574000,0.714573974609375,-0.049480047076940536,0.8347467184066772,-0.7142536640167236
1777560074559104000,0.73310400390625,-0.050090912729501724,1.0949751138687134,-0.7044798135757446
1777560074577633800,0.7516337890625,0.15271618962287903,1.4840959310531616,-0.88285231590271
1777560074596163800,0.770163818359375,0.3439168632030487,2.2788310050964355,-1.0874919891357422
1777560074614694000,0.78869384765625,0.33597561717033386,2.726594924926758,-0.9659299254417419
1777560074633224000,0.807223876953125,0.13133592903614044,2.2256858348846436,-0.6708822250366211
1777560074651754000,0.82575390625,-0.08368847519159317,1.416900873184204,-0.6281217336654663
1777560074670284000,0.844283935546875,-0.1594357043504715,1.0222822427749634,-0.6910407543182373
1777560074688813800,0.862813720703125,-0.033597562462091446,1.112079381942749,-0.7307469844818115
1777560074707344000,0.88134375,0.18570289015769958,1.3527600765228271,-0.754570722579956
1777560074725874000,0.8998740234375,0.19120067358016968,1.3533709049224854,-0.5933024287223816
1777560074744403700,0.91840380859375,0.08002328872680664,1.181717872619629,-0.45219266414642334
1777560074762933800,0.936933837890625,-0.021380268037319183,0.9355394244194031,-0.3819431960582733
1777560074781463800,0.9554638671875,-0.08368847519159317,0.8255837559700012,-0.4192059636116028
1777560074799993900,0.973993896484375,-0.05436696484684944,0.9196569323539734,-0.49373146891593933
1777560074818524000,0.99252392578125,0.0030543238390237093,1.1242966651916504,-0.5529853701591492
1777560074837053700,1.0110537109375,0.01649334840476513,1.1585050821304321,-0.6097957491874695
1777560074855583700,1.029583740234375,-0.09651663154363632,1.0693187713623047,-0.7283035516738892
1777560074874113800,1.04811376953125,-0.16676609218120575,0.8439096808433533,-0.7344121932983398
1777560074892643800,1.066643798828125,-0.19853104650974274,0.5531380772590637,-0.6830995678901672
1777560074911173600,1.085173583984375,-0.25045454502105713,0.4566214084625244,-0.5768090486526489
1777560074929703700,1.10370361328125,-0.2779434621334076,0.7284562587738037,-0.45707955956459045
1777560074948233700,1.122233642578125,-0.15699224174022675,1.0033453702926636,-0.41126471757888794
1777560074966763800,1.140763671875,-0.046425722539424896,1.074205756187439,-0.34834563732147217
1777560074985293800,1.1592939453125,0.020158538594841957,0.9294307827949524,-0.16081015765666962
1777560075003823600,1.17782373046875,-0.036651886999607086,0.6282744407653809,-0.11499529331922531
1777560075022353700,1.196353759765625,-0.09896009415388107,0.2678641974925995,-0.212733656167984
1777560075040883700,1.2148837890625,-0.049480047076940536,0.03451386094093323,-0.16814053058624268
1777560075059413800,1.233413818359375,-0.003665188793092966,0.005803215317428112,0.012675444595515728
1777560075077943800,1.25194384765625,0.07635809481143951,-0.04001164436340332,0.2594648003578186
1777560075096473600,1.2704736328125,0.13500112295150757,-0.5018253922462463,0.5642863512039185
1777560075115003600,1.289003662109375,0.18570289015769958,-0.7089085578918457,0.8727730512619019
1777560075133533700,1.30753369140625,0.21319180727005005,-0.8329141139984131,1.3431389331817627
1777560075152063500,1.3260634765625,0.21319180727005005,-1.220813274383545,1.8654283285140991
1777560075170593500,1.344593505859375,0.19303326308727264,-1.9281946420669556,2.4219260215759277
1777560075189123600,1.36312353515625,0.12950333952903748,-2.3881759643554688,2.908785343170166
1777560075207653600,1.381653564453125,0.0513126403093338,-2.3759584426879883,3.017519235610962
1777560075226183700,1.40018359375,-0.0409279391169548,-2.1334452629089355,2.6864306926727295
1777560075244713700,1.418713623046875,-0.2156352698802948,-1.4498875141143799,2.240499258041382
1777560075263243500,1.437243408203125,-0.379347026348114,-0.732121467590332,1.9863795042037964
1777560075281773600,1.455773681640625,-0.33536475896835327,-0.5598575472831726,1.926514744758606
1777560075300303600,1.4743037109375,-0.3915643095970154,-1.21287202835083,1.7359249591827393
1777560075318833700,1.492833740234375,-0.7079922556877136,-1.9886702299118042,1.5037963390350342
1777560075337363700,1.51136376953125,-0.8161153197288513,-2.1187844276428223,1.5465569496154785
1777560075355893500,1.5298935546875,-0.20830489695072174,-1.481041669845581,1.8868086338043213
1777560075374423600,1.548423583984375,0.4520399272441864,-1.1236857175827026,1.8978041410446167
1777560075392953600,1.56695361328125,0.5222893953323364,-1.719889760017395,1.5642719268798828
1777560075411483600,1.585483642578125,0.5974257588386536,-2.3032655715942383,1.3046544790267944
1777560075430013700,1.604013671875,0.6444623470306396,-2.8408267498016357,1.0719150304794312
1777560075448543500,1.62254345703125,0.6334667801856995,-2.593426465988159,0.8727730512619019
1777560075467073500,1.641073486328125,0.565049946308136,-1.8939862251281738,0.5673406720161438
1777560075485603600,1.659603515625,0.5210676789283752,-1.1731657981872559,0.15378521382808685
1777560075504133600,1.678133544921875,0.48502662777900696,-0.7846558094024658,-0.3104720115661621
1777560075522663400,1.696663330078125,0.4520399272441864,-0.5152644515037537,-0.754570722579956
1777560075541193500,1.715193359375,0.4373791813850403,-0.20861032605171204,-1.1284199953079224
1777560075559723500,1.7337236328125,0.3909534513950348,-0.014966187067329884,-1.2279908657073975
1777560075578253600,1.752253662109375,0.37629270553588867,0.23548837006092072,-1.149800181388855
1777560075596783600,1.77078369140625,0.3035998046398163,0.323452889919281,-0.9524909257888794
1777560075615313400,1.7893134765625,0.10018182545900345,-0.2306014597415924,-0.3367392122745514
1777560075633843500,1.807843505859375,0.31093016266822815,-0.8323032855987549,0.7762564420700073
1777560075652373500,1.82637353515625,0.6805033683776855,-1.2330305576324463,1.2722786664962769
1777560075670903600,1.844903564453125,0.7312051653862,-1.407127022743225,1.3327542543411255
1777560075689433600,1.86343359375,0.5338957905769348,-1.6264275312423706,1.1769837141036987
1777560075707963400,1.88196337890625,0.37690356373786926,-1.7809762954711914,0.6382009983062744
1777560075726493400,1.900493408203125,0.42882707715034485,-1.5176935195922852,-0.1516471803188324
1777560075745023500,1.9190234375,0.3194822669029236,-0.6411026120185852,-0.8315396904945374
1777560075763553500,1.937553466796875,-0.012217295356094837,0.26969680190086365,-0.4955640435218811
1777560075782083600,1.95608349609375,-0.3127627670764923,0.8946114778518677,-0.4387536346912384
1777560075800613600,1.974613525390625,0.040317077189683914,3.0057601928710938,-0.34895649552345276
1777560075819143700,1.993143798828125,0.35735589265823364,2.196364402770996,-0.28664830327033997
1777560075837673700,2.011673828125,0.22846342623233795,0.09071341902017593,-0.6684387922286987
1777560075856203500,2.03020361328125,0.006108647678047419,-0.7547234296798706,-1.6751439571380615
1777560075874733600,2.048733642578125,-0.7947350740432739,3.705200433731079,-2.445444345474243
1777560075893263600,2.067263671875,-1.5387684106826782,6.077799320220947,-2.2884521484375
1777560075911793700,2.085793701171875,-0.9572250843048096,3.159698009490967,-1.3593268394470215
1777560075930323700,2.10432373046875,0.030543239787220955,-0.17318016290664673,-0.975703775882721
1777560075948853500,2.122853515625,0.3084867000579834,-0.16035200655460358,-1.6226096153259277
1777560075967383600,2.141383544921875,0.7379246354103088,1.571449637413025,-1.9115486145019531
1777560075985913600,2.15991357421875,1.2235621213912964,2.3179264068603516,-1.6158900260925293
1777560076004443600,2.178443603515625,1.0519092082977295,2.1242823600769043,-1.5670208930969238
1777560076022973700,2.1969736328125,0.4630354940891266,1.3191624879837036,-1.5022692680358887
1777560076041503500,2.21550341796875,-0.020158538594841957,0.33567020297050476,-1.2731949090957642
1777560076060033500,2.234033447265625,-0.20280711352825165,0.2984074354171753,-1.1033744812011719
1777560076078563600,2.2525634765625,-0.14172062277793884,0.609948456287384,-1.068555235862732
1777560076097093600,2.27109375,-0.025045456364750862,1.293506145477295,-0.9866993427276611
1777560076115623700,2.289623779296875,-0.03848448023200035,1.6099340915679932,-0.6739365458488464
1777560076134153700,2.30815380859375,-0.06841685622930527,1.6392556428909302,-0.6837103962898254
