time,seconds_elapsed,pressure,relativeAltitude
1776037943948939800,-1522129.8770603028,1022.58740234375,0.4333343505859375
1776037944049678000,-1522129.7763220214,1022.647705078125,-0.06341552734375
1776037944150386200,-1522129.6756137696,1022.642333984375,-0.0211334228515625
1776037944250880500,-1522129.5751193848,1022.653564453125,-0.1109771728515625
1776037944351619000,-1522129.4743808594,1022.599365234375,0.3329315185546875
1776037944452113400,-1522129.3738864746,1022.65625,-0.13739776611328125
1776037944552669000,-1522129.2733310547,1022.60205078125,0.31179046630859375
1776037944653193700,-1522129.1728061524,1022.593505859375,0.385772705078125
1776037944753962800,-1522129.0720373534,1022.587158203125,0.4333343505859375
1776037944854640400,-1522128.9713596192,1022.6171875,0.19024658203125
1776037944955287300,-1522128.8707126465,1022.594482421875,0.37520599365234375
1776037945055964700,-1522128.7700354003,1022.56396484375,0.6288604736328125
1776037945156703200,-1522128.669296875,1022.615478515625,0.20081329345703125
1776037945257411300,-1522128.568588623,1022.639404296875,0.00528717041015625
1776037945358210800,-1522128.4677890625,1022.654296875,-0.1162567138671875
1776037945458949400,-1522128.3670505371,1022.6474609375,-0.06341552734375
1776037945559627000,-1522128.266373047,1022.629150390625,0.08983612060546875
1776037945660334800,-1522128.165665039,1022.62158203125,0.15325164794921875
1776037945761104000,-1522128.0648962401,1022.61279296875,0.221954345703125
1776037945861751000,-1522127.9642490235,1022.625,0.12154388427734375
1776037945962336800,-1522127.86366333,1022.578857421875,0.5020370483398438
1776037946062922800,-1522127.7630771485,1022.579345703125,0.5020370483398438
1776037946163691800,-1522127.6623081055,1022.605224609375,0.285369873046875
1776037946264308200,-1522127.5616918944,1022.59912109375,0.3382110595703125
1776037946364802800,-1522127.4611972657,1022.58203125,0.48089599609375
1776037946465480200,-1522127.3605197754,1022.622802734375,0.1426849365234375
1776037946566127000,-1522127.2598728028,1022.656494140625,-0.13739776611328125
1776037946666774000,-1522127.159226074,1022.624267578125,0.1268310546875
1776037946767482000,-1522127.0585178223,1022.616943359375,0.19024658203125
1776037946868098600,-1522126.9579013672,1022.630126953125,0.0792694091796875
1776037946968684500,-1522126.8573154297,1022.626220703125,0.1109771728515625
1776037947069484000,-1522126.7565158692,1022.59765625,0.348785400390625
1776037947170222600,-1522126.6557773438,1022.59228515625,0.39105987548828125
1776037947270900200,-1522126.5550998535,1022.587158203125,0.4333343505859375
1776037947371516700,-1522126.4544833985,1022.6064453125,0.2747955322265625
1776037947471980500,-1522126.3540195313,1022.56982421875,0.581298828125
1776037947572597000,-1522126.2534030762,1022.6064453125,0.2747955322265625
1776037947673274400,-1522126.152725586,1022.631103515625,0.07398223876953125
1776037947773890800,-1522126.052109131,1022.6279296875,0.10041046142578125
1776037947874507300,-1522125.9514926758,1022.6220703125,0.14797210693359375
1776037947975154200,-1522125.8508457032,1022.60595703125,0.28008270263671875
1776037948075740200,-1522125.7502597657,1022.624267578125,0.1268310546875
1776037948176387000,-1522125.649613037,1022.6064453125,0.2747955322265625
1776037948276973000,-1522125.5490268555,1022.60400390625,0.29593658447265625
1776037948377711600,-1522125.44828833,1022.6044921875,0.2906494140625
1776037948478419700,-1522125.3475803223,1022.591796875,0.39633941650390625
