time,seconds_elapsed,relativeAltitude,pressure
1777560133659886000,59.83388598632813,-0.713409423828125,1023.0908203125
1777560133699886800,59.87388696289062,-0.4386138916015625,1023.057861328125
1777560133739883300,59.91388330078125,0.1796722412109375,1022.98291015625
1777560133779886300,59.95388623046875,1.1414642333984375,1022.866455078125
1777560133819886000,59.993885986328124,1.1414642333984375,1022.866455078125
1777560133859881000,60.033880859375,1.1361770629882812,1022.86669921875
1777560133899886000,60.07388598632812,0.8930892944335938,1022.896484375
1777560133939887400,60.11388745117188,0.7504043579101562,1022.913330078125
1777560133979869000,60.153868896484376,0.7081298828125,1022.9189453125
1777560134019886000,60.19388598632813,0.2061004638671875,1022.979736328125
1777560134059886000,60.233885986328126,-0.6711349487304688,1023.085693359375
1777560134099878100,60.27387817382812,-1.030487060546875,1023.12939453125
1777560134139886300,60.31388623046875,-1.321136474609375,1023.164306640625
1777560134179886000,60.35388598632812,-2.3621902465820312,1023.29052734375
1777560134219878400,60.39387841796875,-4.729667663574219,1023.5771484375
1777560134259883500,60.433883544921876,-4.2329254150390625,1023.51708984375
1777560134299885600,60.473885498046876,-4.502433776855469,1023.54931640625
1777560134339878000,60.5138779296875,-4.296333312988281,1023.524658203125
1777560134379885000,60.55388500976562,0.06341552734375,1022.996826171875
1777560134419886300,60.59388623046875,2.6898345947265625,1022.678955078125
1777560134459886600,60.633886474609376,3.2447128295898438,1022.611572265625
1777560134499886800,60.67388696289063,2.22479248046875,1022.735107421875
1777560134539885800,60.7138857421875,1.8443069458007812,1022.781494140625
1777560134579887400,60.75388745117188,1.638214111328125,1022.805908203125
1777560134619882200,60.79388232421875,0.9195098876953125,1022.89306640625
1777560134659885800,60.8338857421875,0.45447540283203125,1022.94970703125
1777560134699886000,60.873885986328126,0.40691375732421875,1022.955322265625
1777560134739896600,60.913896484375,0.0792694091796875,1022.9951171875
1777560134779886300,60.95388623046875,-0.05812835693359375,1023.011474609375
1777560134819885600,60.99388549804687,-0.4386138916015625,1023.057373046875
1777560134859881500,61.03388159179688,-0.8825149536132812,1023.111083984375
1777560134899886300,61.07388623046875,-0.8825149536132812,1023.111572265625
1777560134939886300,61.11388623046875,-0.581298828125,1023.074951171875
1777560134979877600,61.153877685546874,0.19024658203125,1022.9814453125
1777560135019885800,61.1938857421875,1.1361770629882812,1022.866943359375
1777560135059886000,61.233885986328126,1.1731719970703125,1022.862548828125
1777560135099876900,61.273876953125,0.8508148193359375,1022.9013671875
1777560135139882500,61.313882568359375,0.8349609375,1022.903564453125
1777560135179886800,61.35388696289063,0.6658554077148438,1022.924072265625
1777560135219887000,61.39388720703125,0.08983612060546875,1022.993408203125
1777560135259883300,61.43388330078125,-0.6235733032226562,1023.080322265625
