time,seconds_elapsed,x,y,z
1774790030798365200,0.679365234375,0.30003896476373165,4.102076589228971,-0.3858332222089942
1774790030816890400,0.697890380859375,0.3699519717642065,4.092224607706837,-0.3870755129238024
1774790030835415600,0.71641552734375,0.42757331580969676,4.502819779539793,-0.15553758644065852
1774790030853940700,0.734940673828125,0.5266599693682148,4.416081939879724,-0.15283211903223481
1774790030872466000,0.7534658203125,0.11911908218771344,4.914575669843994,-0.5749920961401678
1774790030890991000,0.7719912109375,0.3932926107310624,4.186534578589166,-1.3046247619260143
1774790030909516500,0.7905166015625,0.5326836255270326,4.116574785218031,-1.2947522938256526
1774790030928041700,0.809041748046875,0.6480368356604302,4.190680751387136,-1.9470105216828504
1774790030946567000,0.82756689453125,-0.4559734071770032,4.212462422087829,-0.6988746010562092
1774790030965092000,0.846092041015625,-0.7492208961243323,4.1687300511746965,-1.0305947803137947
1774790030983617300,0.8646171875,-0.08574144848348553,3.895635746358914,-0.7957709267625237
1774790031002142500,0.883142578125,0.1419401073998986,3.9640914272057692,-1.125931535786961
1774790031020668000,0.90166796875,0.19701350424722408,3.915842099086516,-1.1170160314958544
1774790031039193000,0.920193115234375,0.5142436959234465,3.7511834686567225,-0.5043004894457113
1774790031057718300,0.93871826171875,0.09232474697242443,3.3166078480607997,-1.139682165540389
1774790031076243500,0.957243408203125,0.09232474697242443,3.3166078480607997,-1.139682165540389
1774790031094768600,0.9757685546875,-0.593398616855779,3.700928309539561,-1.2834951857174115
1774790031113293800,0.9942939453125,0.0992551277385938,4.106793272173654,-2.9718712980197832
1774790031131819000,1.012819091796875,-0.3456029525808473,3.9542075279396522,-2.9435187224155275
1774790031150344400,1.031344482421875,0.25413944447980086,4.061644240968511,-1.2605362297499791
1774790031168869600,1.04986962890625,0.7950749040305314,4.448194214536166,-0.7560435696531709
1774790031187394800,1.068394775390625,0.583776177089816,4.679896337555815,-1.2321494279533542
1774790031205920000,1.086919921875,0.5748407866298537,4.713100146945067,-1.2370009915963678
1774790031233707800,1.114707763671875,-0.5048809446291462,3.2883952393293017,-0.9623603978850053
1774790031252233200,1.133233154296875,-1.3954167185365507,2.419575030146467,-0.2071961232115047
1774790031270758400,1.15175830078125,0.43570369565648726,3.261534211200467,-1.5158938870133731
1774790031289283600,1.17028369140625,0.8449322502065196,3.811923198699156,-3.0950714911447985
1774790031307809000,1.18880908203125,0.9694243724984427,4.929818654212287,-0.7238158070123344
1774790031326334200,1.207334228515625,-0.1219772656786402,4.623299789967764,1.243199618353131
1774790031344859400,1.225859375,-0.09913710445171797,3.520958506099695,0.16420987295983736
1774790031363384600,1.244384521484375,-0.6588074288216931,3.706067045118309,-1.262545643017857
1774790031381909800,1.26290966796875,-0.2579416019226686,3.630978862066284,-1.333928685922631
1774790031400435000,1.28143505859375,-0.0054500864365553126,3.872571800385848,-0.9749843742182485
1774790031418960400,1.29996044921875,-0.02572571513777766,3.9048884083877455,-0.5699417260812716
1774790031437485600,1.318485595703125,0.11857400524653672,3.7335707435387664,-0.5966109782215625
1774790031456010800,1.3370107421875,0.04574175291728855,3.5462334425328272,-0.9701347414215
1774790031474536200,1.3555361328125,-0.6213039073746365,3.0380547438901457,-1.5671939010361786
1774790031493061400,1.374061279296875,-0.8270539807881354,3.1464027483031747,-1.9873292637034279
1774790031511586600,1.392586669921875,-0.8968785340229288,3.1467310959933084,-2.1087088286416797
1774790031530111700,1.41111181640625,-0.9895045352119942,3.1033800507462015,-2.1048384453168953
1774790031548637000,1.429636962890625,-0.8615228264854535,3.08240453259979,-3.1955161433241592
1774790031567162400,1.448162353515625,-0.7350568144599857,3.218115205945157,-0.5568054899329411
1774790031585687600,1.4666875,-0.33862228651934495,3.3822102040928446,-0.736576718177945
1774790031604213000,1.485212890625,0.440381986034629,3.866550662207301,-1.197783846676053
1774790031622738200,1.50373828125,-0.05016659964087049,3.8217039112601734,-0.3968400516497006
1774790031641263400,1.522263427734375,-0.8136847095457749,3.433939080580781,-0.45905634075461954
1774790031659788500,1.54078857421875,-0.8819472078116984,3.3051918962166456,-0.7806874391509737
1774790031678313700,1.559313720703125,-0.28258899454861636,3.0397238668940574,-0.3812277348146367
1774790031696839200,1.577839111328125,0.24593117202542825,2.9057452569042086,-0.3440494519049615
1774790031715364400,1.5963642578125,0.24593117202542825,2.9057452569042086,-0.3440494519049615
1774790031733889500,1.6148896484375,-0.3419382667731964,2.917516708729484,-2.190719743571778
1774790031752415000,1.6334150390625,-0.33800500440177217,2.7187975428941527,-2.1376537073064537
1774790031770940200,1.651940185546875,-0.5665072789314075,3.265475908106509,-2.2679147314628647
1774790031789465600,1.670465576171875,-0.3301709858890439,3.674937968307394,-2.7086353006096004
1774790031807990800,1.68899072265625,0.032223833347761244,3.3842210348542903,-2.3561429592680057
1774790031826516000,1.707515869140625,0.03058237960675203,3.3225021575016314,-2.3355867560217725
1774790031845041400,1.72604150390625,-0.28873844177244895,3.398653523348657,-1.033335001472727
1774790031863566600,1.744566650390625,-0.27246375328965045,2.9784014562848657,-1.7248877430632188
1774790031882091800,1.763091796875,-0.27246375328965045,2.9784014562848657,-1.7248877430632188
1774790031900617000,1.781616943359375,-0.07243696151804763,3.15612072206714,-1.3831152645732683
1774790031919142400,1.800142333984375,-0.5604281070820457,3.024362276119884,-0.9958739157517051
1774790031937667600,1.81866748046875,-0.6613052616552784,3.319485960595211,-0.7724639597315193
1774790031956192800,1.83719287109375,-0.75510127902609,3.1084328775444394,-0.9889633596281922
1774790031974718200,1.85571826171875,-0.9387206594232989,2.6392881812702753,-1.6997315549537753
1774790031993243400,1.874243408203125,-0.8562601776039531,2.7264900275185235,-2.959777971983792
1774790032011768800,1.892768798828125,-0.8391559376182096,3.0203085334073205,-3.0825400774053318
1774790032030294000,1.9112939453125,-0.9071507849222401,3.013350946067425,-3.079888940946276
1774790032048819500,1.9298193359375,-1.1056639579470664,2.334249337310964,-0.8293401182230511
1774790032067344600,1.9483447265625,-1.0248456215812376,2.341854852344125,-0.8320920407967716
1774790032085870000,1.9668701171875,-0.8559575454747512,2.9438365243803704,-1.4788246002502738
1774790032104395300,1.985395263671875,-0.29349874600821557,3.4564448020727783,-2.1979277993707917
1774790032122920400,2.00392041015625,-1.1276900687683307,2.4808979860368834,-1.0181937691814422
1774790032141446000,2.02244580078125,-1.200595805262278,2.359571287873971,-0.9678722304397755
1774790032159971000,2.04097119140625,-0.7509683258161534,2.6176506098726673,-0.7534254229642041
1774790032178496500,2.05949658203125,-0.7466516632996583,2.484114118127386,-0.6929663202760796
1774790032197021700,2.078021728515625,-0.36729170518780424,2.7306868690425645,-2.134491623734471
1774790032215547100,2.096547119140625,-0.6780062798199195,2.6678668759540933,-2.611745541181511
1774790032234072300,2.115072265625,-0.8403919232624737,2.4851809688318287,-2.5484006985775736
1774790032252597800,2.13359765625,-0.7306359260605038,2.3777144151417717,-2.2720196039525486
1774790032271123000,2.152123046875,-0.2509847823746898,2.7407654491785793,-2.153702231243967
1774790032289648400,2.1706484375,0.03390073581751346,2.7547334586433525,-2.0759409766823005
1774790032308173600,2.189173583984375,0.07364590413332528,2.57020956230454,-2.0176413140181086
1774790032326699000,2.207698974609375,0.09947048657953284,2.550335895257927,-2.007094644052531
1774790032345224200,2.22622412109375,0.025742662528882576,2.46815818754375,-2.4387559398068444
1774790032363749600,2.24474951171875,-0.31191912018913887,2.4381513198282843,-2.2253681848538847
1774790032382274800,2.26327490234375,-0.08083463145609349,2.754334924415315,-1.0285631682028686
1774790032400800300,2.28180029296875,0.27255242250158884,2.758584679840629,-0.9443244311834693
1774790032419325700,2.30032568359375,0.44443366422756647,2.81172310398809,-1.572329813329528
1774790032437851000,2.318850830078125,0.44443366422756647,2.81172310398809,-1.572329813329528
1774790032456376300,2.337376220703125,0.2803573708836903,3.3695683856214114,-1.8163187986491778
1774790032474901500,2.355901611328125,-0.014957945716211674,2.4954931603390627,-1.2354422047207922
1774790032493427000,2.374427001953125,-0.16072652071210913,2.338895505498326,-1.085231626092856
1774790032511952400,2.392952392578125,-0.16877913525061472,2.304188858598203,-1.0667570234235892
1774790032530477600,2.4114775390625,0.3312049113044784,3.1501520579671904,-2.335749793451253
1774790032549003000,2.4300029296875,0.37339176760467546,3.1408648409230766,-2.3303153686750875
1774790032567528200,2.448528076171875,-1.0451207637642346,2.1370485392255656,-2.490137017214515
1774790032586053600,2.4670537109375,-1.0451207637642346,2.1370485392255656,-2.490137017214515
1774790032604579000,2.4855791015625,-0.47949829687392015,2.148245525952028,-1.5539897617411889
1774790032623104300,2.504104248046875,-0.47949829687392015,2.148245525952028,-1.5539897617411889
1774790032641629700,2.522629638671875,0.0465105129984677,2.3916827237657943,-2.2898381188670136
1774790032660155100,2.541155029296875,-0.41686454348934604,2.451803091420862,-2.200204439413376
1774790032678680300,2.559680419921875,-0.41686454348934604,2.451803091420862,-2.200204439413376
1774790032697205800,2.578205810546875,-0.03728639774049569,2.621205052107195,-1.3770817165901494
1774790032715731200,2.596731201171875,0.3255661094249791,2.557418542890045,-2.538773672718863
1774790032734256600,2.615256591796875,0.36290651500069204,2.5457841053726487,-2.5318116461404436
1774790032752781800,2.63378173828125,-0.21161905139327558,3.027533608879626,-3.1487474116268874
1774790032771307300,2.652307373046875,-0.7153858567814002,2.26207371877128,-1.4752831738285668
1774790032789832700,2.670832763671875,-0.7187250293140108,2.2851585231059897,-1.4881538223918884
1774790032808358100,2.689358154296875,0.1537720013700125,2.527806366682886,-1.0373829103274783
1774790032826883300,2.70788330078125,0.22272171690235287,2.658145907515274,-1.2024007713761051
1774790032845408800,2.72640869140625,-0.08957027854800481,2.4854890543352157,-1.4804626220403705
1774790032863934200,2.744934326171875,-0.09229275263385289,2.4550555288500053,-1.4638187469342263
1774790032882459600,2.763459716796875,-0.4913225294985299,2.091918424855421,-1.517614903991035
1774790032900985000,2.781985107421875,-0.1222907419435923,2.4591370565034225,-1.9484599088310688
1774790032919510300,2.80051025390625,0.16128981309120416,2.6552137472770765,-2.219967350719493
1774790032938035700,2.81903564453125,0.5032297358815264,2.9519039144701757,-2.2608799311135446
1774790032956561200,2.83756103515625,0.2830382348860895,2.8656370163440386,-2.1976857459000225
1774790032975086600,2.856086669921875,0.2876664800937463,2.8296833009783233,-2.1766215399595055
1774790032993612000,2.874612060546875,-0.051516840352352045,2.689921937337717,-1.5310444344931415
1774790033012137500,2.893137451171875,0.1395992616557734,2.9293361672411065,-1.3093653476877414
1774790033030663000,2.911662841796875,0.19566513984240397,2.830813412370441,-1.2995594675007371
1774790033049188400,2.930188232421875,-0.3082183302903386,2.9208992690265845,-1.5539017283342513
1774790033067713800,2.9487138671875,-0.8817516426616815,3.036936055096234,-1.573880528236936
1774790033086239200,2.9672392578125,-0.8794397468913722,3.0457484015108003,-1.5790767230160299
1774790033104764700,2.9857646484375,-0.3303980039991059,2.627324820927713,0.5672923242183874
1774790033123290000,3.0042900390625,0.29282870148806694,2.3660802569591484,1.3524449369389693
1774790033141815600,3.022815673828125,0.5003983511083028,2.1152672033760282,0.16541504730636447
1774790033160341000,3.041341064453125,0.5003983511083028,2.1152672033760282,0.16541504730636447
1774790033178866400,3.059866455078125,-0.30123960175556563,2.3577856290736436,-1.9335406824092445
1774790033197392000,3.078391845703125,-0.3023773263085868,2.297504325015276,-1.8952589679893173
1774790033215917300,3.096917236328125,-0.406060389285945,1.3606113984623125,-0.948027909260011
1774790033234442800,3.11544287109375,-0.7874683592953208,1.113740404010044,-1.164138738368779
1774790033252968200,3.13396826171875,-0.7874683592953208,1.113740404010044,-1.164138738368779
1774790033271493600,3.15249365234375,-0.7308956234524304,1.3199630890870804,-1.660544327321995
1774790033290019000,3.17101904296875,-1.214895743445975,1.0080099812583887,-2.206602997982703
1774790033308544500,3.18954443359375,-0.7817983696138963,0.8397658548665641,-0.8331154664721119
1774790033327070000,3.208070068359375,-0.7817983696138963,0.8397658548665641,-0.8331154664721119
1774790033345595400,3.226595458984375,-0.6391329764540765,1.0897519060830447,-0.8724415116333839
1774790033364121000,3.24512109375,-0.6442505066846228,1.0602199219936317,-0.8515238072625699
1774790033382646500,3.263646484375,-0.6246643161199015,0.6840801541784085,-0.38453739338088333
1774790033401172000,3.282171875,-0.9869371364410304,0.6550236537320027,-0.3454900403322636
1774790033419697400,3.300697509765625,-0.8600095335101274,0.672227443514017,-0.6700713952553565
1774790033438223000,3.31922314453125,-0.961442560755462,0.8945077445097107,-1.493491064820046
1774790033456748300,3.337748291015625,-0.9557441355187669,0.8677667741683122,-1.4726291187658092
1774790033475274000,3.35627392578125,-0.21813397389991618,1.1787017047397956,-1.3364470705735405
1774790033493799400,3.37479931640625,-0.4903370299151857,0.9659803035968713,-1.230255937675695
1774790033512324900,3.393324951171875,-0.7110923748038631,0.8685786280908285,-0.30115756240934566
1774790033530850600,3.4118505859375,-0.7670198995038066,0.06039680817803106,-1.4835655194327408
1774790033549376000,3.4303759765625,-0.7670198995038066,0.06039680817803106,-1.4835655194327408
1774790033567901400,3.4489013671875,-1.6402875720704357,1.0382348117652809,-4.618275558166759
1774790033586427100,3.46742724609375,-0.9771531408661897,1.4223040745944822,-2.690186011281435
1774790033604952600,3.48595263671875,-0.5978049668677187,1.8398022032799473,0.3700687132200118
1774790033623478000,3.50447802734375,-0.42948912397650907,1.5380077993818544,-0.8163229318444944
1774790033642003700,3.523003662109375,-0.4406328030094896,1.524645860024206,-0.8065443277909621
1774790033660529200,3.541529052734375,-0.5918603802135928,1.9359361710288026,-3.420599205810495
1774790033679054600,3.5600546875,-1.2897039893769775,1.7161831865762505,-4.484837188444363
1774790033697580300,3.578580322265625,-1.497654118676478,1.6604667629402572,-3.452077870180519
1774790033716105700,3.597105712890625,-0.4388536470745956,1.5389291647969667,-1.5759205375293703
1774790033734631400,3.61563134765625,-0.8309138554406977,1.816406159122411,-1.2881095078562979
1774790033753156900,3.634156982421875,-0.7135061413246742,1.6790183590663927,-0.8098065097488316
1774790033771682600,3.6526826171875,-0.6621082902951212,1.4511432589629019,-0.8760139409397194
1774790033790208000,3.6712080078125,-0.6071934005468779,2.0570895807597473,-1.368139863764231
1774790033817996300,3.698996337890625,-0.7494764284430082,2.340931406447152,-1.0068604210883851
1774790033836522000,3.71752197265625,-0.7494764284430082,2.340931406447152,-1.0068604210883851
1774790033855047700,3.736047607421875,-0.5585993980562023,2.582465249498437,-0.5833088856239446
1774790033873573000,3.754572998046875,-0.28088151536821954,2.425728188539983,-0.8686728936325245
1774790033892098800,3.773098876953125,-0.31894826719921876,2.396047604901405,-1.050359505201591
1774790033910624300,3.791624267578125,-0.5266726092169804,2.9967427966279647,-0.738630362104125
1774790033929150000,3.81014990234375,-0.5266726092169804,2.9967427966279647,-0.738630362104125
1774790033947675400,3.82867529296875,-0.41611999405454425,3.016591411883743,-0.03797902074828485
1774790033966201000,3.847201171875,-0.6570302012316227,2.5734571038462297,0.7416954490924645
1774790033984726800,3.865726806640625,-1.2251647663535064,1.7809583726828624,0.6673216284273149
1774790034003252200,3.884252197265625,-1.7569893222638555,1.3952450282440916,-0.5113704089775517
1774790034021778000,3.90277783203125,-0.9377097835412507,2.843930568083679,-0.7049840357769543
1774790034040303600,3.9213037109375,0.4568197728821802,3.365319677675526,-0.8669892338733529
1774790034058829000,3.9398291015625,0.2967537212409112,2.6168614799090264,-1.1390410080107358
1774790034077354800,3.958354736328125,-0.3942517050162445,1.8172690578260164,-0.9502872273837752
1774790034095880400,3.97688037109375,-0.74761731820156,1.2357544788771708,-0.23863024334884386
1774790034114406000,3.995406005859375,-0.24175244661363915,1.142686768762995,0.2266503060469649
1774790034132931600,4.013931640625,0.3483392204175979,1.6711117431343956,-0.19612701076412975
1774790034151457300,4.032457275390625,0.7499204613817393,1.8396635364290974,-0.7278773781155543
1774790034169983000,4.05098291015625,0.5195175095943356,1.3988530558571135,-0.7604670386070982
1774790034188508700,4.0695087890625,-0.066795108117637,1.0111907990057079,-0.4879523465154385
1774790034207034000,4.0880341796875,-0.04655988960482049,0.7788550490486248,-0.07117105674640811
1774790034225560000,4.10656005859375,0.21116157943594327,0.6811468187865923,-0.1840902296004021
1774790034244085500,4.12508544921875,1.151356498787335,1.0755683319440905,-1.0017356577453587
1774790034262611200,4.143611083984375,0.4020693946703783,0.7423259991571811,-1.2384687796351912
1774790034281137000,4.162136962890625,0.4020693946703783,0.7423259991571811,-1.2384687796351912
1774790034299662600,4.18066259765625,-0.3486505832244067,0.531259421775589,-0.8157720089377811
1774790034318188300,4.199188232421875,-0.3486505832244067,0.531259421775589,-0.8157720089377811
1774790034336714000,4.2177138671875,-0.5012889248653621,0.65243687433939,-0.5901455759757699
1774790034355239700,4.23623974609375,-0.5527504238780435,0.6853948401014538,-0.3621697220535509
1774790034373765400,4.254765380859375,-0.5455335559058968,0.6367852252270261,-0.5421416727098496
1774790034392291000,4.273291015625,-0.9027238697975619,0.6460062673921882,-1.1423101997865928
1774790034410816800,4.291816650390625,-0.8742013292739638,0.8919537217393136,-1.5472058055826032
1774790034429342500,4.310342529296875,-0.040646799187467164,1.316658994605321,-2.0247150473641398
1774790034447868200,4.3288681640625,0.2298644618903798,1.6409685242368646,-2.2268509557915994
1774790034466393900,4.347393798828125,-0.13431716536058413,1.6492395482632691,-2.33675216673773
1774790034484919600,4.36591943359375,-0.3217793904953955,1.1651835026333428,-1.0492977496759188
1774790034503445200,4.3844453125,-0.3217793904953955,1.1651835026333428,-1.0492977496759188
1774790034521971000,4.402970947265625,-0.1298281520002602,1.3463099689208793,-0.8904498971025259
1774790034540496600,4.42149658203125,-0.10582724040471136,1.5835559348180999,-1.2879283170281504
1774790034559022600,4.440022705078125,-0.0755832282370078,1.7000510177810728,-1.8111698157719296
1774790034577548300,4.45854833984375,-0.12777633014921375,1.6755803831585663,-1.1533593861390354
1774790034596073700,4.47707373046875,-0.12777633014921375,1.6755803831585663,-1.1533593861390354
1774790034614599700,4.495599609375,-0.6340415830736154,1.371690908242293,-1.1306079720101376
1774790034633125400,4.51412548828125,-1.0465862985179522,2.0414457272498945,-0.4447361642848495
1774790034651651000,4.532651123046875,-0.7768340152993831,2.1058876436350245,-0.0017071097415382042
1774790034670177000,4.551177001953125,-0.5416012102524249,2.019044944130827,0.10089986256805084
1774790034688702700,4.56970263671875,-0.5387912400062038,1.9635401720998438,0.3899887676355416
1774790034707228400,4.588228515625,-0.3413189186532397,1.9848159278871655,0.7886063293511683
1774790034725754000,4.606754150390625,-0.48778615238299894,2.23922194553825,0.7970661203766127
1774790034744280000,4.625280029296875,-1.503934979097406,2.699812351475405,0.016332930444161065
1774790034762805800,4.6438056640625,-2.4051261625948235,3.4799406303460856,-0.5757297090737143
1774790034781331500,4.66233154296875,-1.5822496525021994,3.2437411659966475,0.27716668688671575
1774790034799857200,4.680857177734375,-0.10585379116883731,2.4005870012177493,1.8742750200398337
1774790034818383000,4.699383056640625,-0.17300042994388287,1.3449009168622865,3.463010551835904
1774790034836908800,4.71790869140625,-1.2053880061276712,0.07818891908743808,3.2539685124336355
1774790034855434800,4.736434814453125,-2.054668681238585,-0.4070492901170084,2.1572451850073104
1774790034873960400,4.75496044921875,-1.473202584100453,0.33272688067495615,0.8558506648055086
1774790034892486100,4.773486083984375,-0.9673738527387402,0.9332286191385526,-0.6891163263398354
1774790034911012000,4.79201220703125,-1.173609053352561,0.6642320508989705,-1.8039620536320786
1774790034929537800,4.810537841796875,-1.7514994838886544,0.158971036411927,-2.2568082169644157
1774790034948063500,4.8290634765625,-2.003105262478075,-0.11854661893777063,-1.6204160447580058
1774790034966589400,4.84758935546875,-1.7884730001165887,-0.3193051069717425,-0.89107607413907
1774790034985115400,4.866115478515625,-1.4954140177889164,-0.2721060117621006,-0.6284794185270215
1774790035003641000,4.88464111328125,-0.2439368175674238,0.07920130932499703,-0.5950128679001203
1774790035022167000,4.9031669921875,-0.2439368175674238,0.07920130932499703,-0.5950128679001203
1774790035040692700,4.921692626953125,-0.19977090968319167,-0.059099917048092365,-0.17490495893859226
1774790035059218700,4.94021875,-0.44788665926549853,-0.1341224352148469,-0.26355030236756605
1774790035077744400,4.958744384765625,-0.7399175950194932,-0.06091009513445833,-0.6124965861219369
1774790035096270300,4.977270263671875,-0.8917505090117086,0.07390449250633413,-1.1756784587731364
1774790035114796000,4.995796142578125,-0.7165372144228391,0.47704068939406774,-1.6998544074157493
1774790035133322000,5.014322021484375,-0.6356299034433547,0.8115671986282358,-1.3594150611241815
1774790035151847700,5.03284765625,-0.6643386501749308,0.6853565887012358,-1.8012942411657402
1774790035170373600,5.05137353515625,-0.9741885943641804,0.7256489843105554,-2.411314055195163
1774790035188899600,5.069899658203125,-0.9295785540370134,0.7929201866871161,-1.9826117444942817
1774790035207425300,5.08842529296875,-0.7620139401805248,1.078650904454892,-2.0445714206546235
1774790035225951200,5.106951171875,-0.7673696586602097,1.6148598464589536,-1.8442362665074175
1774790035244477000,5.125476806640625,-0.14311550894316827,1.2566905759664557,-0.856953314111621
1774790035263003000,5.1440029296875,-0.2857438391059621,1.5329132665173466,-1.6422446896133849
1774790035281528800,5.16252880859375,-0.9722331078588744,2.2108295467618895,-1.4621649599345936
1774790035300054800,5.1810546875,-0.8198042932690184,2.05608197531729,-0.8022634539083207
1774790035318580500,5.19958056640625,-0.5788974091639828,2.099360251525975,0.16317290741705825
1774790035346369500,5.22736962890625,-0.4683879947094587,2.251053162551763,0.638706760733939
1774790035364895200,5.245895263671875,-0.6494841717896875,1.816387076814605,0.833007580563109
1774790035383421200,5.264421142578125,-0.6494841717896875,1.816387076814605,0.833007580563109
1774790035401947100,5.282947021484375,-1.1540588562633969,1.5984377556702105,1.3609533274187218
1774790035420473000,5.30147314453125,-1.3479788604533058,2.0011773156677934,1.1577151556423093
1774790035438999000,5.3199990234375,-1.1564632372913186,2.111705081002695,0.3082302240968282
1774790035457524700,5.338524658203125,-1.195207905135985,2.102561168122172,0.31568428970068396
1774790035476050700,5.35705078125,0.168128670938835,1.5539622061314704,0.6194270822009287
1774790035494576600,5.37557666015625,1.3031966447536965,0.8909836888850604,0.8955390831286216
1774790035513102600,5.3941025390625,0.8621972705177747,0.5757386736607839,1.5399574105294889
1774790035531628500,5.412628662109375,-0.7300168189002169,-0.27396959061963866,1.18949291991634
1774790035550154200,5.431154296875,-0.7300168189002169,-0.27396959061963866,1.18949291991634
1774790035568680200,5.44968017578125,-0.21433050909704232,0.6091276720270646,-0.27106735913786295
1774790035587206100,5.4682060546875,-0.2569212045936421,0.617418414280468,-0.27027271578766765
1774790035605732000,5.486732177734375,-0.19393079184436224,0.2649577796685696,0.30159796389165905
1774790035624258000,5.505258056640625,-0.19393079184436224,0.2649577796685696,0.30159796389165905
1774790035642784000,5.523783935546875,-0.39732881581287716,0.23861712875912255,0.4205287296318687
1774790035661310000,5.54231005859375,-0.4533908119833179,0.4646169069305457,-0.7721294724244796
1774790035679836000,5.5608359375,-0.43219554374420066,0.437064228033595,-0.7622753570746603
1774790035698361900,5.57936181640625,-0.8804950584697558,0.21495483833878382,-1.2968460146846361
1774790035716887800,5.5978876953125,-1.354290764422411,-0.1220954480613674,-2.070154525844421
1774790035735413800,5.616413818359375,-1.3038746687342626,-0.11964743561572799,-2.076119564183948
1774790035753939700,5.634939697265625,-1.050976632287803,0.43228548385629706,-1.8494459910121375
1774790035772465700,5.653465576171875,-1.024047415435896,0.4370276025864275,-1.8539624045758423
1774790035790991600,5.67199169921875,-0.6613669249189736,0.48875831225059585,-1.6404698202766888
1774790035809517600,5.690517578125,-0.6498863282909664,0.4848077856913289,-1.6396675594287924
1774790035828043500,5.70904345703125,-0.2343376694014565,1.021146563131253,-1.2053511529019616
1774790035846569500,5.727569580078125,-0.3511388814801846,0.7876742586668848,-1.2498606508624768
1774790035865095700,5.746095703125,-0.31593966428022136,0.8075003264450173,-1.2613034149656617
1774790035883621600,5.76462158203125,-0.4637163875944551,0.9183117294220047,-0.7341271580950011
1774790035902147600,5.783147705078125,-0.055092296433079446,0.8596736561020273,-0.8974173078838081
1774790035920673500,5.801673583984375,-0.3895978130308849,1.4296831763185263,-0.8474260756849983
1774790035939199500,5.820199462890625,-0.5538448980847768,1.6051097965766594,-1.0751854759728339
1774790035957725400,5.838725341796875,-0.4440836374312599,1.7700594693863572,-0.6329459475832842
1774790035976251600,5.857251708984375,-0.4440836374312599,1.7700594693863572,-0.6329459475832842
1774790035994777300,5.87577734375,0.09392422362461883,1.867131224432785,0.3813485309206328
1774790036013303600,5.894303466796875,0.004266020440424123,1.8486407033134054,0.8350980869370375
1774790036031829500,5.91282958984375,-0.6769754902258617,1.319177477870733,1.4100065033830074
1774790036050355500,5.93135546875,-0.6427845077215788,1.257811999280987,1.4366211685277896
1774790036068881400,5.94988134765625,-2.0769619153005436,2.470270865920746,0.5921189646113874
1774790036087407600,5.96840771484375,-2.6915940775171885,3.1452307702571014,-0.44685242865477903
1774790036105933600,5.98693359375,-1.7818962435528505,2.9173704501587476,-0.07133160005022532
1774790036124459500,6.00545947265625,-1.8166028334176099,3.001474849101971,-0.11055530855148277
1774790036142985500,6.0239853515625,-0.5662569112193253,1.7309673076845487,2.3681787795171747
1774790036161511700,6.04251171875,-1.6055887785502048,-0.9708910886137847,4.340816849811766
1774790036180037600,6.06103759765625,-1.5192961758019938,-1.0116874093998645,4.355620115683431
1774790036198563800,6.079563720703125,-2.8364223458667928,-0.3579868909782986,-0.17142633290815645
