time,seconds_elapsed,pressure,relativeAltitude
1774790038421930500,8.302930419921875,1022.874267578125,-0.01056671142578125
1774790038522638600,8.403638671875,1022.85986328125,0.10569000244140625
1774790038623316000,8.50431591796875,1022.81982421875,0.43862152099609375
1774790038723902000,8.60490185546875,1022.8154296875,0.47560882568359375
1774790038824518400,8.705518310546875,1022.84716796875,0.21138763427734375
1774790038925104400,8.8061044921875,1022.84765625,0.2061004638671875
1774790039025751300,8.906751220703125,1022.872314453125,0.00528717041015625
1774790039126367700,9.00736767578125,1022.8662109375,0.05284881591796875
1774790039227015000,9.108014892578124,1022.874267578125,-0.01056671142578125
1774790039327722800,9.20872265625,1022.865234375,0.06341552734375
1774790039428339200,9.309339111328125,1022.850341796875,0.18495941162109375
1774790039529016800,9.410016845703124,1022.82666015625,0.3804931640625
1774790039629724700,9.510724609375,1022.884033203125,-0.09511566162109375
1774790039730310700,9.611310546875,1022.872314453125,0.00528717041015625
1774790039830927000,9.711927001953125,1022.884765625,-0.10040283203125
1774790039931574000,9.812573974609375,1022.847412109375,0.21138763427734375
1774790040032221200,9.91322119140625,1022.860107421875,0.10569000244140625
1774790040132929000,10.013928955078125,1022.85595703125,0.13739776611328125
1774790040233576200,10.114576171875,1022.861328125,0.095123291015625
1774790040334131500,10.21513134765625,1022.892578125,-0.163818359375
1774790040434687000,10.31568701171875,1022.87353515625,-0.005279541015625
1774790040535364400,10.4163642578125,1022.871337890625,0.0105743408203125
1774790040635980800,10.516980712890625,1022.85107421875,0.17967987060546875
1774790040736627700,10.617627685546875,1022.864990234375,0.06341552734375
1774790040837305300,10.718305419921874,1022.888427734375,-0.132110595703125
1774790040938013400,10.819013427734374,1022.91796875,-0.3751983642578125
1774790041038690800,10.91969091796875,1022.900390625,-0.22723388671875
1774790041139368200,11.0203681640625,1022.86865234375,0.031707763671875
1774790041240015400,11.121015380859374,1022.808837890625,0.5284576416015625
1774790041340631800,11.2216318359375,1022.869384765625,0.02642822265625
1774790041441217800,11.3222177734375,1022.881103515625,-0.068695068359375
1774790041541895200,11.422895263671874,1022.910400390625,-0.3117828369140625
1774790041642542000,11.5235419921875,1022.89892578125,-0.21666717529296875
1774790041743219700,11.6242197265625,1022.874267578125,-0.01056671142578125
1774790041843805400,11.724805419921875,1022.865478515625,0.058135986328125
1774790041944544000,11.8255439453125,1022.833984375,0.322357177734375
1774790042045313000,11.92631298828125,1022.8544921875,0.14797210693359375
1774790042145960200,12.026960205078124,1022.871826171875,0.00528717041015625
1774790042246698800,12.12769873046875,1022.865478515625,0.058135986328125
1774790042347376000,12.228376220703124,1022.90576171875,-0.2747955322265625
1774790042447992600,12.32899267578125,1022.849365234375,0.19553375244140625
1774790042548578600,12.42957861328125,1022.826416015625,0.3804931640625
1774790042649225500,12.5302255859375,1022.871337890625,0.0105743408203125
1774790042749750300,12.630750244140625,1022.875244140625,-0.0211334228515625
1774790042850336300,12.731336181640625,1022.8837890625,-0.08983612060546875
1774790042950891800,12.831891845703124,1022.84814453125,0.20081329345703125
1774790043051386000,12.93238623046875,1022.865478515625,0.058135986328125
1774790043152033000,13.033032958984375,1022.828125,0.3699188232421875
1774790043252710700,13.133710693359374,1022.880615234375,-0.06341552734375
1774790043353479700,13.234479736328124,1022.882568359375,-0.0792694091796875
1774790043454218200,13.33521826171875,1022.880126953125,-0.06341552734375
1774790043554804200,13.43580419921875,1022.853515625,0.158538818359375
1774790043655481600,13.536481689453124,1022.861328125,0.095123291015625
1774790043756037000,13.637037109375,1022.856201171875,0.13739776611328125
1774790043856684000,13.73768408203125,1022.837158203125,0.29593658447265625
1774790043957178400,13.838178466796874,1022.838134765625,0.285369873046875
1774790044057825300,13.9388251953125,1022.876708984375,-0.031707763671875
1774790044158411300,14.039411376953124,1022.84912109375,0.19553375244140625
1774790044259027700,14.14002783203125,1022.888427734375,-0.132110595703125
1774790044359644200,14.24064404296875,1022.828857421875,0.35935211181640625
1774790044460169000,14.3411689453125,1022.857666015625,0.1268310546875
1774790044560755000,14.4417548828125,1022.888671875,-0.132110595703125
1774790044661371400,14.542371337890625,1022.91357421875,-0.3382110595703125
1774790044762018600,14.6430185546875,1022.881591796875,-0.07398223876953125
1774790044862573800,14.74357373046875,1022.830810546875,0.34349822998046875
1774790044963099000,14.844098876953124,1022.842529296875,0.24837493896484375
1774790045063745800,14.944745849609374,1022.826171875,0.385772705078125
1774790045164392700,15.045392822265624,1022.85546875,0.1426849365234375
1774790045264978700,15.145978759765624,1022.862060546875,0.08983612060546875
1774790045365564700,15.246564697265624,1022.87353515625,-0.005279541015625
1774790045466181000,15.34718115234375,1022.87353515625,-0.005279541015625
1774790045566797600,15.447797607421874,1022.861328125,0.095123291015625
1774790045667383600,15.548383544921874,1022.847412109375,0.21138763427734375
1774790045768030500,15.649030517578124,1022.865478515625,0.058135986328125
1774790045868707800,15.749707763671875,1022.875,-0.0211334228515625
1774790045969263400,15.850263427734374,1022.8759765625,-0.02642059326171875
1774790046069879800,15.9508798828125,1022.847900390625,0.2061004638671875
1774790046170435000,16.05143505859375,1022.849853515625,0.19024658203125
1774790046270960000,16.151960205078126,1022.843017578125,0.24309539794921875
1774790046371576600,16.25257666015625,1022.8349609375,0.31179046630859375
1774790046472223500,16.353223388671875,1022.876220703125,-0.031707763671875
1774790046572931600,16.453931640625,1022.87255859375,0
1774790046673548000,16.554548095703126,1022.8740234375,-0.01056671142578125
1774790046774286600,16.65528662109375,1022.867431640625,0.0422821044921875
1774790046874933500,16.75593359375,1022.83447265625,0.31707763671875
1774790046975702500,16.85670263671875,1022.844482421875,0.23252105712890625
1774790047076258000,16.957258056640626,1022.877197265625,-0.0369873046875
1774790047176813300,17.057813232421875,1022.88720703125,-0.12154388427734375
1774790047277491000,17.158490966796876,1022.85986328125,0.10569000244140625
1774790047378168300,17.259168212890625,1022.8505859375,0.18495941162109375
1774790047478846000,17.359845947265626,1022.83984375,0.2695159912109375
1774790047579462400,17.46046240234375,1022.804443359375,0.5654525756835938
1774790047680231400,17.5612314453125,1022.862548828125,0.08455657958984375
1774790047780786700,17.66178662109375,1022.889892578125,-0.14267730712890625
1774790047881464300,17.76246435546875,1022.90966796875,-0.3065032958984375
1774790047982019600,17.86301953125,1022.859619140625,0.1109771728515625
1774790048082636000,17.963635986328125,1022.8212890625,0.42276763916015625
1774790048183283200,18.064283203125,1022.8564453125,0.13211822509765625
1774790048283960600,18.164960693359376,1022.85986328125,0.10569000244140625
1774790048384638200,18.26563818359375,1022.882080078125,-0.0792694091796875
1774790048485376500,18.36637646484375,1022.92333984375,-0.41748046875
1774790048586023700,18.467023681640626,1022.8623046875,0.08455657958984375
1774790048686670600,18.567670654296876,1022.8564453125,0.13211822509765625
1774790048787287000,18.668287109375,1022.8681640625,0.03699493408203125
1774790048887720400,18.768720458984376,1022.857421875,0.1268310546875
1774790048988275700,18.869275634765625,1022.8681640625,0.03699493408203125
1774790049088831200,18.969831298828126,1022.871826171875,0.00528717041015625
1774790049189478100,19.07047802734375,1022.889892578125,-0.14267730712890625
1774790049290125000,19.171125,1022.8544921875,0.14797210693359375
1774790049390772200,19.271772216796876,1022.830078125,0.35406494140625
1774790049491449600,19.37244970703125,1022.88330078125,-0.08983612060546875
1774790049592188200,19.473188232421876,1022.884033203125,-0.09511566162109375
1774790049692896300,19.573896240234376,1022.89306640625,-0.16910552978515625
1774790049793573600,19.67457373046875,1022.90869140625,-0.295928955078125
1774790049894251000,19.7752509765625,1022.87109375,0.0158538818359375
1774790049994928600,19.8759287109375,1022.856689453125,0.13211822509765625
1774790050095575600,19.976575439453125,1022.87060546875,0.0158538818359375
1774790050196222500,20.077222412109375,1022.8564453125,0.13211822509765625
1774790050296869600,20.17786962890625,1022.8984375,-0.2113800048828125
1774790050397547000,20.278547119140626,1022.92041015625,-0.39105224609375
1774790050498316000,20.37931591796875,1022.890625,-0.1479644775390625
1774790050598932500,20.479932373046875,1022.901123046875,-0.23252105712890625
1774790050699488000,20.580488037109376,1022.86572265625,0.058135986328125
1774790050800135000,20.681135009765626,1022.89306640625,-0.16910552978515625
1774790050900843000,20.781843017578126,1022.87548828125,-0.0211334228515625
1774790051001367800,20.882367919921876,1022.916259765625,-0.359344482421875
1774790051102076000,20.983075927734376,1022.919921875,-0.39105224609375
1774790051202722800,21.083722900390626,1022.85205078125,0.16910552978515625
1774790051303400200,21.184400146484375,1022.856689453125,0.13211822509765625
1774790051404016600,21.2850166015625,1022.826416015625,0.3804931640625
1774790051504602600,21.3856025390625,1022.884765625,-0.10040283203125
1774790051605219000,21.486218994140625,1022.89404296875,-0.17438507080078125
1774790051705988000,21.586988037109375,1022.86474609375,0.06341552734375
1774790051806543600,21.687543701171876,1022.8818359375,-0.07398223876953125
1774790051907190500,21.7881904296875,1022.86962890625,0.02642822265625
1774790052007868200,21.8888681640625,1022.85693359375,0.13211822509765625
1774790052108576000,21.989575927734375,1022.85498046875,0.14797210693359375
1774790052209284000,22.0902841796875,1022.88232421875,-0.0792694091796875
1774790052309900500,22.190900634765626,1022.892578125,-0.163818359375
1774790052410456000,22.2914560546875,1022.8740234375,-0.01056671142578125
1774790052511133400,22.392133544921876,1022.88671875,-0.1162567138671875
1774790052611658200,22.492658203125,1022.820556640625,0.4333343505859375
1774790052712366300,22.593366455078126,1022.8671875,0.0475616455078125
1774790052813074400,22.694074462890626,1022.8837890625,-0.08983612060546875
1774790052913660400,22.794660400390626,1022.8896484375,-0.14267730712890625
1774790053014368300,22.8953681640625,1022.887451171875,-0.12154388427734375
1774790053115076400,22.996076416015626,1022.869384765625,0.02642822265625
1774790053215662300,23.096662353515626,1022.860595703125,0.10041046142578125
1774790053316401000,23.19740087890625,1022.8779296875,-0.04227447509765625
1774790053417078300,23.298078369140626,1022.876220703125,-0.031707763671875
1774790053517755600,23.398755615234375,1022.87939453125,-0.0528411865234375
1774790053618372000,23.4993720703125,1022.89599609375,-0.19023895263671875
1774790053719080200,23.600080078125,1022.86376953125,0.07398223876953125
1774790053819727000,23.70072705078125,1022.86572265625,0.058135986328125
1774790053920435200,23.801435302734376,1022.846435546875,0.21666717529296875
1774790054021143300,23.902143310546876,1022.869873046875,0.02114105224609375
1774790054121759700,24.002759765625,1022.895751953125,-0.19023895263671875
1774790054222345700,24.103345703125,1022.883544921875,-0.08983612060546875
1774790054322931500,24.203931396484375,1022.879150390625,-0.0528411865234375
1774790054423517400,24.304517333984375,1022.873291015625,-0.005279541015625
1774790054524164400,24.405164306640625,1022.8515625,0.1743927001953125
1774790054624720000,24.505719970703126,1022.85986328125,0.10569000244140625
1774790054725428000,24.606427978515626,1022.862548828125,0.08455657958984375
1774790054826105300,24.707105224609375,1022.8759765625,-0.02642059326171875
1774790054926721800,24.8077216796875,1022.863037109375,0.0792694091796875
1774790055027399400,24.9083994140625,1022.8779296875,-0.04227447509765625
1774790055128046300,25.00904638671875,1022.8828125,-0.0845489501953125
1774790055228785000,25.109784912109376,1022.865234375,0.06341552734375
1774790055329431800,25.210431884765626,1022.871826171875,0.00528717041015625
1774790055430109200,25.311109130859375,1022.8427734375,0.24837493896484375
1774790055530695200,25.411695068359375,1022.880615234375,-0.06341552734375
1774790055631250700,25.512250732421876,1022.856201171875,0.13739776611328125
1774790055731836700,25.612836669921876,1022.872802734375,0
1774790055832422400,25.71342236328125,1022.86279296875,0.08455657958984375
1774790055932886300,25.81388623046875,1022.840087890625,0.2695159912109375
1774790056033380900,25.914380859375,1022.876708984375,-0.031707763671875
1774790056133966600,26.014966552734375,1022.85791015625,0.12154388427734375
1774790056234583000,26.1155830078125,1022.870361328125,0.02114105224609375
1774790056335199500,26.216199462890625,1022.896484375,-0.195526123046875
1774790056435724500,26.316724609375,1022.88427734375,-0.09511566162109375
1774790056536310500,26.417310546875,1022.873046875,0
1774790056636865800,26.51786572265625,1022.8720703125,0.00528717041015625
1774790056737574000,26.618573974609376,1022.861572265625,0.08983612060546875
1774790056838007300,26.71900732421875,1022.90234375,-0.2430877685546875
1774790056938654200,26.819654296875,1022.91748046875,-0.3699188232421875
1774790057039209700,26.920209716796876,1022.94189453125,-0.5707321166992188
1774790057139856600,27.020856689453126,1022.945068359375,-0.5971527099609375
1774790057240534000,27.121533935546875,1022.9189453125,-0.38048553466796875
1774790057341150500,27.222150390625,1022.916015625,-0.359344482421875
1774790057441736400,27.322736328125,1022.9208984375,-0.39633941650390625
1774790057542414000,27.4234140625,1022.912841796875,-0.33292388916015625
1774790057643183000,27.52418310546875,1022.903076171875,-0.24837493896484375
1774790057743830000,27.624830078125,1022.93017578125,-0.47560882568359375
1774790057844446500,27.725446533203126,1022.899658203125,-0.22194671630859375
1774790057945001700,27.826001708984375,1022.923583984375,-0.422760009765625
1774790058045618400,27.926618408203126,1022.942138671875,-0.5707321166992188
1774790058146235000,28.02723486328125,1022.906005859375,-0.2747955322265625
1774790058246881800,28.1278818359375,1022.912841796875,-0.33292388916015625
1774790058347528700,28.22852880859375,1022.888671875,-0.132110595703125
1774790058448267300,28.329267333984376,1022.89306640625,-0.16910552978515625
1774790058548944600,28.429944580078125,1022.906494140625,-0.2800750732421875
1774790058649530600,28.530530517578125,1022.92919921875,-0.46503448486328125
1774790058750116600,28.63111669921875,1022.90625,-0.2747955322265625
1774790058850824700,28.73182470703125,1022.897216796875,-0.20081329345703125
1774790058951502000,28.832502197265626,1022.931640625,-0.486175537109375
1774790059052149000,28.93314892578125,1022.9033203125,-0.25365447998046875
1774790059152857000,29.033857177734376,1022.928955078125,-0.46503448486328125
1774790059253565200,29.134565185546876,1022.909423828125,-0.30121612548828125
1774790059354273000,29.23527294921875,1022.91650390625,-0.359344482421875
1774790059454950700,29.33595068359375,1022.90380859375,-0.258941650390625
1774790059555567000,29.436567138671876,1022.904296875,-0.258941650390625
1774790059656153000,29.537153076171876,1022.907470703125,-0.28536224365234375
1774790059756800000,29.637800048828126,1022.881103515625,-0.068695068359375
1774790059857416400,29.73841650390625,1022.91552734375,-0.35406494140625
1774790059958002400,29.83900244140625,1022.9169921875,-0.36463165283203125
1774790060058588200,29.939588134765625,1022.89111328125,-0.15325164794921875
1774790060159326700,30.04032666015625,1022.8857421875,-0.10569000244140625
1774790060259943200,30.140943115234375,1022.893798828125,-0.17438507080078125
1774790060360590300,30.24159033203125,1022.8994140625,-0.22194671630859375
1774790060461145600,30.3421455078125,1022.900146484375,-0.22723388671875
1774790060561792500,30.44279248046875,1022.88525390625,-0.10569000244140625
1774790060662378500,30.54337841796875,1022.88232421875,-0.0792694091796875
1774790060763025400,30.644025390625,1022.88134765625,-0.068695068359375
1774790060863672600,30.744672607421876,1022.89599609375,-0.19023895263671875
1774790060964380400,30.84538037109375,1022.9169921875,-0.36463165283203125
1774790061065180200,30.94618017578125,1022.85986328125,0.10569000244140625
1774790061165796600,31.046796630859376,1022.87451171875,-0.0158538818359375
1774790061266443500,31.147443603515626,1022.880615234375,-0.06341552734375
1774790061367121000,31.248120849609375,1022.882080078125,-0.0792694091796875
1774790061467829000,31.3488291015625,1022.895751953125,-0.19023895263671875
1774790061568476000,31.449475830078125,1022.882080078125,-0.0792694091796875
1774790061669123000,31.550123046875,1022.8896484375,-0.14267730712890625
1774790061769800400,31.650800537109376,1022.90869140625,-0.295928955078125
1774790061870508500,31.751508544921876,1022.88037109375,-0.06341552734375
1774790061971216400,31.85221630859375,1022.878662109375,-0.0475616455078125
1774790062071863300,31.95286328125,1022.888427734375,-0.132110595703125
1774790062172632600,32.053632568359376,1022.8837890625,-0.08983612060546875
1774790062273310000,32.15431005859375,1022.88134765625,-0.068695068359375
1774790062373896000,32.25489599609375,1022.86572265625,0.058135986328125
1774790062474451200,32.355451171875,1022.8896484375,-0.14267730712890625
1774790062575189800,32.45618969726563,1022.848876953125,0.19553375244140625
1774790062675989500,32.556989501953126,1022.868408203125,0.03699493408203125
1774790062776606000,32.65760595703125,1022.88671875,-0.1162567138671875
1774790062877313800,32.75831372070313,1022.896728515625,-0.195526123046875
1774790062977991400,32.858991455078126,1022.8818359375,-0.07398223876953125
1774790063078608000,32.95960791015625,1022.879150390625,-0.0528411865234375
1774790063179193900,33.06019384765625,1022.904052734375,-0.258941650390625
1774790063279840800,33.1608408203125,1022.91064453125,-0.3117828369140625
1774790063380518100,33.26151806640625,1022.891845703125,-0.15853118896484375
1774790063481256700,33.36225659179688,1022.901611328125,-0.23780059814453125
1774790063581964800,33.46296484375,1022.87744140625,-0.0369873046875
1774790063682611700,33.56361181640625,1022.89404296875,-0.17438507080078125
1774790063783289000,33.6642890625,1022.913818359375,-0.3382110595703125
1774790063883966700,33.764966796875,1022.9150390625,-0.34877777099609375
1774790063984674800,33.8656748046875,1022.896240234375,-0.195526123046875
1774790064085413000,33.9664130859375,1022.91650390625,-0.359344482421875
1774790064186182100,34.06718212890625,1022.89990234375,-0.22723388671875
1774790064286890200,34.16789013671875,1022.927978515625,-0.4544677734375
1774790064387567900,34.26856787109375,1022.8974609375,-0.20609283447265625
1774790064488184300,34.369184326171876,1022.88330078125,-0.08983612060546875
1774790064588831200,34.469831298828126,1022.881591796875,-0.07398223876953125
1774790064689478100,34.57047802734375,1022.923095703125,-0.41748046875
1774790064790186200,34.671186279296876,1022.869140625,0.031707763671875
1774790064890741500,34.77174145507813,1022.9033203125,-0.25365447998046875
1774790064991480000,34.87247998046875,1022.91064453125,-0.3117828369140625
1774790065092127000,34.973126953125,1022.9111328125,-0.31707000732421875
1774790065192774100,35.073774169921876,1022.902099609375,-0.2430877685546875
1774790065293329400,35.17432934570313,1022.88671875,-0.1162567138671875
1774790065393885000,35.274885009765626,1022.8876953125,-0.12154388427734375
1774790065494562300,35.37556225585938,1022.90625,-0.2747955322265625
1774790065595240000,35.476239990234376,1022.880615234375,-0.06341552734375
1774790065695917300,35.57691723632813,1022.907470703125,-0.28536224365234375
1774790065796625400,35.67762548828125,1022.903076171875,-0.24837493896484375
1774790065897211400,35.77821142578125,1022.88330078125,-0.08983612060546875
1774790065997888800,35.878888671875,1022.91650390625,-0.359344482421875
1774790066098505200,35.97950512695313,1022.90576171875,-0.2747955322265625
1774790066199182800,36.080182861328126,1022.906494140625,-0.2800750732421875
1774790066299829800,36.180829833984376,1022.90234375,-0.2430877685546875
1774790066400568300,36.281568359375,1022.900390625,-0.22723388671875
1774790066501245700,36.38224560546875,1022.874755859375,-0.0158538818359375
1774790066602014700,36.4830146484375,1022.91796875,-0.3751983642578125
1774790066702722800,36.583722900390626,1022.9130859375,-0.33292388916015625
1774790066803400200,36.68440014648438,1022.939697265625,-0.5548782348632812
1774790066904047400,36.78504736328125,1022.888671875,-0.132110595703125
1774790067004816400,36.88581640625,1022.903076171875,-0.24837493896484375
1774790067105493800,36.98649365234375,1022.90087890625,-0.23252105712890625
1774790067206140700,37.087140625,1022.892333984375,-0.163818359375
1774790067306848800,37.187848876953126,1022.870849609375,0.0158538818359375
1774790067407526100,37.28852612304688,1022.890869140625,-0.1479644775390625
1774790067508203800,37.389203857421876,1022.874755859375,-0.0158538818359375
1774790067608881200,37.48988110351563,1022.88232421875,-0.0792694091796875
1774790067709619700,37.59061962890625,1022.893310546875,-0.16910552978515625
1774790067810266600,37.6912666015625,1022.8984375,-0.2113800048828125
1774790067910822100,37.791822265625,1022.884521484375,-0.09511566162109375
1774790068011469000,37.89246899414063,1022.88720703125,-0.12154388427734375
1774790068112207600,37.99320751953125,1022.899658203125,-0.22194671630859375
1774790068212824000,38.09382397460938,1022.8818359375,-0.07398223876953125
1774790068313532200,38.1945322265625,1022.855712890625,0.1426849365234375
1774790068414209500,38.29520947265625,1022.879638671875,-0.05812835693359375
1774790068514887200,38.39588720703125,1022.88916015625,-0.13739776611328125
1774790068615564500,38.496564453125,1022.8876953125,-0.12154388427734375
1774790068716150500,38.597150634765626,1022.8828125,-0.0845489501953125
1774790068816797400,38.69779736328125,1022.857421875,0.1268310546875
1774790068917414000,38.79841381835938,1022.88330078125,-0.08983612060546875
1774790069018091500,38.899091552734376,1022.907470703125,-0.28536224365234375
1774790069118769000,38.99976879882813,1022.86865234375,0.031707763671875
1774790069219477000,39.10047705078125,1022.900390625,-0.22723388671875
1774790069320246000,39.20124609375,1022.88671875,-0.1162567138671875
1774790069420862500,39.301862548828126,1022.88720703125,-0.12154388427734375
1774790069521539800,39.40253979492188,1022.872802734375,0
1774790069622003700,39.50300366210938,1022.887451171875,-0.12154388427734375
1774790069722620200,39.6036201171875,1022.864013671875,0.07398223876953125
1774790069823297800,39.7042978515625,1022.87109375,0.0158538818359375
1774790069923914200,39.804914306640626,1022.909423828125,-0.30121612548828125
1774790070024591600,39.90559155273438,1022.884521484375,-0.09511566162109375
1774790070125299700,40.0062998046875,1022.888671875,-0.132110595703125
1774790070225977000,40.10697705078125,1022.888671875,-0.132110595703125
1774790070326593500,40.20759350585938,1022.892333984375,-0.163818359375
1774790070427179500,40.30817944335938,1022.89990234375,-0.22723388671875
