time,seconds_elapsed,x,y,z
1774790040533692200,10.414692138671874,0.7994269428520241,3.6812630177818964,9.05463793627076
1774790040552218600,10.433218505859376,0.8009996813983769,3.7996552398111234,9.005457710131983
1774790040570744800,10.451744873046875,0.8009996813983769,3.7996552398111234,9.005457710131983
1774790040589271000,10.47027099609375,0.8673288423045875,3.853883941939614,8.976222381456832
1774790040607797200,10.48879736328125,0.9394024582783519,3.8743464262640828,8.960145746062132
1774790040626323700,10.50732373046875,0.985124965384509,3.8905611491093883,8.948201592924514
1774790040644850000,10.525849853515625,0.9947256059520654,3.9171455298907283,8.935532489254369
1774790040663376100,10.544376220703125,0.9763495505783185,3.9505723197516307,8.922834129439913
1774790040681902300,10.56290234375,0.8631950507351093,3.9982998288718923,8.913234081007264
1774790040700428500,10.581428466796876,0.8631950507351093,3.9982998288718923,8.913234081007264
1774790040718954800,10.599954833984375,0.7938307623291271,4.006363681810818,8.916060327849248
1774790040737481200,10.618481201171875,0.7216740907464272,4.002605235218465,8.923877343271089
1774790040756007400,10.63700732421875,0.7216740907464272,4.002605235218465,8.923877343271089
1774790040774533600,10.65553369140625,0.7165360870058572,4.012144182251354,8.920006956098463
1774790040793059800,10.674059814453125,0.731129512162236,4.0205259675610865,8.915047368388594
1774790040811586300,10.69258642578125,0.6887700866447786,4.010007065407963,8.92315460490972
1774790040830112500,10.711112548828124,0.6706283819642032,4.008523563787365,8.925202821889568
1774790040848638700,10.729638671875,0.6706283819642032,4.008523563787365,8.925202821889568
1774790040867165000,10.7481650390625,0.6572784708654419,4.006915692595258,8.92691775722005
1774790040885691100,10.766691162109375,0.647729199282216,4.0138381478161875,8.924505544148245
1774790040904217300,10.78521728515625,0.6335490247968787,4.042467194683244,8.912593540215369
1774790040922743800,10.803743896484375,0.6167444049154975,4.078689555074604,8.897256141773754
1774790040941270000,10.82227001953125,0.5949577693712104,4.113932210284318,8.882501675870937
1774790040959796200,10.840796142578125,0.5594439121401971,4.140927707975359,8.872259533314567
1774790040978322400,10.859322509765626,0.5314618444703072,4.165313643893392,8.862559424673426
1774790040996848600,10.8778486328125,0.5237784609842894,4.193113470932467,8.849898561209253
1774790041015374800,10.896374755859375,0.5292615191716115,4.217801018123579,8.837832642443502
1774790041033901300,10.9149013671875,0.5145804607387681,4.232377959859138,8.831728752306905
1774790041052427500,10.933427490234376,0.46376876812713563,4.251308816248441,8.82544848030955
1774790041070953700,10.95195361328125,0.36278905263127126,4.266333428231932,8.82292650895618
1774790041089480000,10.97047998046875,0.23661592961389522,4.300249241261489,8.810738809253339
1774790041108006100,10.989006103515624,0.17889946311156224,4.3142592807963815,8.805249050433536
1774790041126532400,11.007532470703126,0.19708584215311542,4.285559822217189,8.818865186690438
1774790041145058800,11.026058837890625,0.2641572714074266,4.217493550097503,8.849871077639976
1774790041163585000,11.0445849609375,0.2749717027340671,4.137158582946723,8.887381977964365
1774790041182111200,11.063111328125,0.1836610919095628,4.118920864138716,8.898202544237874
1774790041200637400,11.081637451171876,0.058794730386491856,4.159123904284379,8.881186887375417
1774790041219163600,11.10016357421875,-0.026505139748551065,4.230169911308735,8.847723379436383
1774790041237689900,11.11868994140625,-0.04200462551431161,4.30180984095853,8.81305376720622
1774790041256216300,11.13721630859375,0.005860622335470245,4.367866403918949,8.780601216922562
1774790041274742300,11.1557421875,0.12281934497552427,4.428190742753422,8.749473764421074
1774790041293268700,11.174268798828125,0.2615745811719945,4.4980511617801335,8.710703960329102
1774790041311795000,11.192794921875,0.3953176551617422,4.567678636032901,8.669330125762086
1774790041330321200,11.211321044921876,0.48790588682484903,4.629901840393817,8.631523955473888
1774790041348847400,11.229847412109375,0.5010923586106737,4.680774811117118,8.603284408628689
1774790041367373600,11.24837353515625,0.44793612654201453,4.716481075405036,8.586699510981196
1774790041385899800,11.266899658203124,0.36495776799719826,4.742683724568902,8.576188309283312
1774790041404426000,11.285426025390626,0.2857703651060963,4.771019963701747,8.563466167644181
1774790041422952400,11.303952392578125,0.2662829035116646,4.799173056826452,8.548349570877905
1774790041441478400,11.322478515625,0.3244390898018611,4.894037655334802,8.49237208942081
1774790041460004900,11.3410048828125,0.34835586044108247,4.925551612474728,8.473183493076492
1774790041478531000,11.359531005859376,0.34835586044108247,4.925551612474728,8.473183493076492
1774790041497057300,11.378057373046875,0.342722572524498,4.934794790312754,8.468033456227268
1774790041515583500,11.39658349609375,0.3304299031308705,4.902867477535166,8.487046339972753
1774790041534109700,11.415109619140624,0.31828743196410436,4.839749449934716,8.523659271258461
1774790041552636000,11.433635986328126,0.28774175866762686,4.752554101189432,8.573662181097783
1774790041571162000,11.452162109375,0.23142195114091513,4.661428370457843,8.625240775052072
1774790041589688300,11.470688232421875,0.1589903929427292,4.572960107723368,8.674099775084594
1774790041608214500,11.489214599609374,0.09198691325759445,4.494208510856377,8.716127423846869
1774790041626741000,11.507740966796876,0.03013023456403352,4.425511182923968,8.75163938578253
1774790041645267200,11.52626708984375,-0.0072442596288787575,4.372445903153104,8.778320644901397
1774790041663793400,11.54479345703125,-0.025424881017996226,4.337033523095806,8.795836673959357
1774790041682319600,11.563319580078126,-0.01975751940370918,4.311693877937282,8.808300320912382
1774790041700845800,11.581845703125,-0.012261635221458178,4.313994398648993,8.80718746142756
1774790041719372000,11.6003720703125,0.06137255206610481,4.400966120619338,8.763845024589017
1774790041737898200,11.618898193359374,0.06137255206610481,4.400966120619338,8.763845024589017
1774790041756424400,11.637424560546876,0.18307437389564973,4.418637564800289,8.753249387773577
1774790041774950700,11.65595068359375,0.3249889817727676,4.402508669014985,8.757256909613547
1774790041793476900,11.674476806640625,0.40575641571002286,4.40027655790018,8.75500867761445
1774790041812003000,11.693003173828124,0.43233018803284806,4.451235703456413,8.727934481925857
1774790041830529300,11.711529296875,0.4396967440627675,4.692210178275199,8.600411584113358
1774790041849055500,11.730055419921875,0.4396967440627675,4.692210178275199,8.600411584113358
1774790041867581700,11.748581787109375,0.5680853067914777,4.9048209947474914,8.473326329942207
1774790041886108000,11.76710791015625,0.5680853067914777,4.9048209947474914,8.473326329942207
1774790041904634000,11.785634033203126,0.6997247606927943,4.964679280577005,8.428498911448159
1774790041923160300,11.804160400390625,0.6997247606927943,4.964679280577005,8.428498911448159
1774790041941686500,11.8226865234375,0.7180556753454239,4.972888400944001,8.422115292422733
1774790041960213000,11.841212890625,0.6477509870868601,4.958390199061815,8.43635195404837
1774790041978739000,11.859739013671875,0.6477509870868601,4.958390199061815,8.43635195404837
1774790041997265200,11.87826513671875,0.5679820011045245,4.956798537756848,8.443032257578604
1774790042015791600,11.89679150390625,0.4799283348410053,4.95845864260693,8.447520682601102
1774790042034317600,11.915317626953126,0.4063978012597884,4.96418350860645,8.448015856993344
1774790042052844000,11.933843994140625,0.3667430777209284,4.975455949661133,8.443197653017808
1774790042071370000,11.952369873046875,0.35792024859742533,4.991379576546352,8.434172871033645
1774790042089896400,11.970896484375,0.35470499149406454,4.9958209040939465,8.431678768977573
1774790042108422700,11.989422607421876,0.34415979752565606,4.969661246890648,8.44756001014023
1774790042126948900,12.007948974609375,0.32311436800715776,4.921174622008817,8.47672616314127
1774790042145475000,12.02647509765625,0.3099000181731788,4.861341951562597,8.511672303884461
1774790042164001300,12.045001220703124,0.3040759054976836,4.813421670891097,8.53907247081858
1774790042182527500,12.063527587890626,0.3150614165278811,4.7799995478471065,8.557428914481084
1774790042201053700,12.0820537109375,0.3127452605894083,4.764776636313271,8.565999241654302
1774790042219579600,12.10057958984375,0.29577122571600767,4.7635296972277645,8.567295559607338
1774790042238106000,12.119106201171874,0.26695220006539166,4.758833824947419,8.570850958301431
1774790042256632300,12.13763232421875,0.26695220006539166,4.758833824947419,8.570850958301431
1774790042275158500,12.156158447265625,0.28151925204462636,4.761692493128445,8.56879691156305
1774790042293684700,12.174684814453125,0.3042278511022105,4.763944725330747,8.56676864801467
1774790042312210700,12.193210693359376,0.31603738133402737,4.789703330244797,8.551965352001927
1774790042330737200,12.211737060546875,0.31127434406211507,4.8316913061122415,8.528488518205796
1774790042349263000,12.23026318359375,0.2641616654252117,4.870621172462854,8.50790908560243
1774790042367789600,12.24878955078125,0.17615202520296602,4.919764795006087,8.481870891839584
1774790042386315800,12.267315673828126,0.11339228695219083,4.927385270853133,8.47851788827737
1774790042404841700,12.285841796875,0.16866042993792751,4.853373745823456,8.520185792735084
1774790042423368200,12.3043681640625,0.3059464146945672,4.747375394435455,8.575900690635612
1774790042441894100,12.32289404296875,0.3856677148281995,4.688846937662722,8.604837233144512
1774790042460420600,12.341420654296876,0.31416852856462096,4.734753916674574,8.5825784286655
1774790042478946600,12.359946533203125,0.19135004373489495,4.8403951872547895,8.527086758791853
1774790042497472800,12.37847265625,0.12262229054635387,4.931649149829901,8.475909947424123
1774790042515999000,12.3969990234375,0.15708801992179278,4.962720843325978,8.457184767120495
1774790042534525200,12.415525146484375,0.2538025030582092,4.955778234856377,8.458906275421498
1774790042553051400,12.434051513671875,0.3338558603250532,4.962801395605157,8.452005180565505
1774790042571577600,12.45257763671875,0.38872578181415474,4.993570686535131,8.4315119086158
1774790042590103800,12.471103759765626,0.44485542128813793,5.030955824354787,8.406475845890547
1774790042608630000,12.489630126953125,0.5023312526180936,5.048133035652159,8.39292947468287
1774790042627156200,12.50815625,0.541390806831562,5.034353976738575,8.398775210182421
1774790042645682400,12.526682373046874,0.5459914104257968,5.008275346963235,8.414054933784396
1774790042664208600,12.545208740234376,0.508774318762347,4.974751379029987,8.436245990332855
1774790042682734800,12.56373486328125,0.508774318762347,4.974751379029987,8.436245990332855
1774790042701261000,12.582260986328125,0.5107952649766134,4.977672432951886,8.434400651350892
1774790042719787300,12.600787353515624,0.5485135359334352,4.970427677342612,8.436304321514505
1774790042738313500,12.6193134765625,0.5822088387221136,4.969512028564379,8.434585470908917
1774790042756839400,12.63783935546875,0.5942238589372633,4.980032311509833,8.427539687345751
1774790042775366000,12.656365966796875,0.6073602491935068,4.986192046187777,8.422959777075596
1774790042793891800,12.674891845703126,0.6366840966141998,4.963947374657678,8.433926062205414
1774790042812418300,12.693418212890625,0.6696161808048617,4.914608715112558,8.46022956826492
1774790042830944300,12.7119443359375,0.6984541190731337,4.85091938181913,8.494586040216515
1774790042849470500,12.730470458984374,0.6978090530093155,4.766794857993085,8.542129611949758
1774790042867996700,12.74899658203125,0.6978090530093155,4.766794857993085,8.542129611949758
1774790042886523000,12.76752294921875,0.6899689949655536,4.755009698869417,8.549331818899299
1774790042905049000,12.786049072265625,0.7225189744969607,4.7108389792549845,8.571068278985049
1774790042923575300,12.8045751953125,0.7225189744969607,4.7108389792549845,8.571068278985049
1774790042942101500,12.8231015625,0.7244129763891132,4.66838724053924,8.594104689379197
1774790042960627700,12.841627685546875,0.7311706033411538,4.634096428973172,8.612072273023946
1774790042979154000,12.86015380859375,0.7806248911621407,4.641893466753406,8.603528277550446
1774790042997680000,12.87868017578125,0.7806248911621407,4.641893466753406,8.603528277550446
1774790043016206300,12.897206298828126,0.7856208377221094,4.69970732268268,8.571627615596679
1774790043034732500,12.915732666015625,0.8383903991592363,4.731811479988003,8.548936229523026
1774790043053258500,12.934258544921875,0.9342263121892533,4.711264591860384,8.550348305367208
1774790043071784700,12.95278466796875,1.0308457388445231,4.657957752464301,8.568432507697299
1774790043090311000,12.971310791015625,1.0551045376491919,4.65268108016862,8.568346525489796
1774790043108837000,12.989837158203125,1.0077833989281542,4.719985045839538,8.537175340116658
1774790043127363300,13.00836328125,0.9790050283484062,4.816074733316912,8.48670856796526
1774790043145889500,13.0268896484375,1.0062284634440752,4.8885610139736535,8.4419621233462
1774790043164415700,13.045415771484375,1.0738462425315334,4.935488605899285,8.406250975817892
1774790043182942000,13.06394189453125,1.107089514548659,4.953503238721959,8.391329302961926
1774790043201468200,13.08246826171875,1.0997446865216653,4.9724075589131305,8.38110814227635
1774790043219994400,13.100994384765626,1.0501617931837803,4.991243837372907,8.37626970458951
1774790043238520600,13.1195205078125,0.9915443740229473,5.007482610462464,8.373721195517527
1774790043257046500,13.138046630859375,0.9286901849057401,5.014203817965979,8.376905372054477
1774790043275573000,13.156572998046874,0.8565547694806379,5.030192534589381,8.375006029361485
1774790043294099000,13.175098876953125,0.7814757349519181,5.035670062802329,8.37905553712814
1774790043312625200,13.193625244140625,0.7195434111391696,5.027162875495218,8.389704387088312
1774790043331151400,13.2121513671875,0.6949920347715344,5.019310720595231,8.396472769069279
1774790043349677600,13.230677490234376,0.7079003996277515,5.024066728598336,8.392549048459479
1774790043368203800,13.249203857421875,0.7208251680831748,5.038553907930736,8.382758173413675
1774790043386730000,13.26772998046875,0.7133869086067872,5.053984629129281,8.374100995757898
1774790043405256200,13.286256103515624,0.6377256850763879,5.04062994417669,8.388242051613865
1774790043423782400,13.304782470703126,0.6075836051019599,5.012549974220261,8.407284574626683
1774790043442308600,13.32330859375,0.6075836051019599,5.012549974220261,8.407284574626683
1774790043460834600,13.34183447265625,0.5728708962002629,4.970623274104338,8.434570066293775
1774790043479361000,13.360361083984374,0.5728708962002629,4.970623274104338,8.434570066293775
1774790043497887000,13.378886962890626,0.5602587267543744,4.9871687495120955,8.425645792637235
1774790043516413200,13.3974130859375,0.5610272539005545,5.000567871603903,8.417649219459292
1774790043534939400,13.415939453125,0.5766483216567142,5.00609635826263,8.413306422858978
1774790043553465600,13.434465576171876,0.5766483216567142,5.00609635826263,8.413306422858978
1774790043571991800,13.45299169921875,0.5730269583006118,5.01016716710219,8.41113036771824
1774790043590518000,13.47151806640625,0.5530463838389363,5.005874204940868,8.415023003036314
1774790043609044200,13.490044189453124,0.5034590479644272,5.0263386037713875,8.40593232349989
1774790043627570400,13.5085703125,0.4407978309247724,5.058299793308789,8.390265161081876
1774790043646096600,13.5270966796875,0.3832615691828023,5.071318801333667,8.385230180789744
1774790043664622600,13.54562255859375,0.4929190735751674,4.896577985267388,8.482794576146505
1774790043683148800,13.564148681640624,0.4929190735751674,4.896577985267388,8.482794576146505
1774790043701675000,13.582675048828126,0.5230082481601164,4.7739661399461575,8.5506115960792
1774790043720201200,13.601201171875,0.5230082481601164,4.7739661399461575,8.5506115960792
1774790043738727400,13.6197275390625,0.41336144288857013,4.851747658478567,8.512750787846478
1774790043757253600,13.638253662109374,0.3384267131476304,4.942004617518757,8.464000633285147
1774790043775779800,13.65677978515625,0.3321389352657562,5.006384059694932,8.426330836996197
1774790043794306000,13.67530615234375,0.38852264423143756,5.029701977288583,8.410017667911212
1774790043812832300,13.693832275390625,0.45622284514770883,5.03840303488684,8.40140491665581
1774790043831358200,13.712358154296876,0.5357470299993252,5.039785203919859,8.395879299882614
1774790043849884700,13.730884765625,0.6269024588076957,5.034957613163422,8.392463532288273
1774790043868410600,13.74941064453125,0.7195422097434478,5.020930110105031,8.393436056695625
1774790043886936800,13.767936767578124,0.8074449644741275,4.983736015962202,8.407595194379102
1774790043905463000,13.786463134765626,0.8074449644741275,4.983736015962202,8.407595194379102
1774790043923989200,13.8049892578125,0.783121269411555,4.985055198250455,8.409113790869483
1774790043942515500,13.823515380859375,0.7441056739650931,4.988714096333405,8.41048675232399
1774790043961041400,13.84204150390625,0.6776596993441639,4.999113615845268,8.409928025123357
1774790043979567600,13.860567626953125,0.6776596993441639,4.999113615845268,8.409928025123357
1774790043998093800,13.87909375,0.6514301118430592,5.020741848173094,8.399109423229797
1774790044016620000,13.8976201171875,0.6234685587628528,5.0335716299070175,8.39355065528465
1774790044035146200,13.916146240234376,0.6108151993178315,5.032425202271051,8.395168275611246
1774790044053672400,13.93467236328125,0.666416611319385,4.966117009982365,8.430351104391882
1774790044072198700,13.95319873046875,0.666416611319385,4.966117009982365,8.430351104391882
1774790044090724900,13.971724853515624,0.7140724555114444,4.920447837320922,8.453197182633547
1774790044109251000,13.9902509765625,0.7494479455531022,4.886796744658821,8.469639564544538
1774790044127777300,14.00877734375,0.7781980859413695,4.8591576989987,8.482938358570033
1774790044146303500,14.027303466796875,0.7904479916875877,4.8402787798572575,8.492593379274709
1774790044164829400,14.045829345703124,0.7924417883414252,4.802492573640152,8.513832867294344
1774790044183355600,14.064355712890626,0.7924417883414252,4.802492573640152,8.513832867294344
1774790044201881900,14.0828818359375,0.7977611122798702,4.774607037075647,8.529006615617185
1774790044220408000,14.101407958984375,0.8029443199269548,4.7636663039836105,8.534636065081404
1774790044238934300,14.119934326171874,0.7623636912327709,4.786560374622277,8.52554340686773
1774790044257460500,14.13846044921875,0.7251806346465437,4.793300159914956,8.52500062311393
1774790044275986700,14.156986572265625,0.8117217881390306,4.682824710355213,8.578432809712215
1774790044294513000,14.175512939453125,0.8117217881390306,4.682824710355213,8.578432809712215
1774790044313038800,14.194038818359376,0.8647879016687241,4.604570574675692,8.615527883302228
1774790044331565000,14.21256494140625,0.8816745880450225,4.589034817872323,8.622102896692383
1774790044350091300,14.23109130859375,0.8547483408760006,4.6393142686245445,8.597872841040767
1774790044368617500,14.249617431640624,0.824196437159354,4.709294568085605,8.56273869179559
1774790044387143700,14.268143798828126,0.8321354892563444,4.750075121295062,8.539413672470365
1774790044405670000,14.286669921875,0.9684627343925529,4.763063921015282,8.517778525907763
1774790044424196000,14.305196044921875,0.9684627343925529,4.763063921015282,8.517778525907763
1774790044442722000,14.32372216796875,1.0182150976079722,4.771065146060212,8.507492250190571
1774790044461248300,14.342248291015625,1.0165057561401227,4.7980295091029,8.4925189359525
1774790044479774500,14.3607744140625,1.0165057561401227,4.7980295091029,8.4925189359525
1774790044498300700,14.37930078125,0.9676097659374936,4.805749609986517,8.493865493812393
1774790044516827000,14.397826904296876,0.881876218234275,4.822102362603096,8.493931489027355
1774790044535353000,14.41635302734375,0.7764181224479105,4.8172256296490445,8.506983080516079
1774790044553879300,14.43487939453125,0.6890736449805368,4.7999721433792315,8.524241546001416
1774790044572405500,14.453405517578124,0.6257775284303271,4.776096187865837,8.542514658410898
1774790044590931700,14.471931640625,0.5894402806432981,4.767764063430895,8.549750580631699
1774790044609457700,14.490457763671875,0.5674354827342727,4.762324026520576,8.554270035447734
1774790044627984000,14.50898388671875,0.5512001080164175,4.755989690897143,8.55885445027562
1774790044646510000,14.527510009765624,0.5501179131610945,4.729954348534435,8.573339555995638
1774790044665036300,14.546036376953126,0.5436670132564139,4.697768045526678,8.591428901476476
1774790044683562500,14.5645625,0.5130420606329176,4.672472987939811,8.607092018852498
1774790044702088700,14.583088623046875,0.4824639343140993,4.689145209442672,8.59979039028551
1774790044720615000,14.601614990234374,0.4746548680794873,4.729372250427107,8.578169377734302
1774790044739141000,14.62014111328125,0.46880715316173527,4.764611327226559,8.558968848734569
1774790044757667000,14.6386669921875,0.4475494782105911,4.775392153713531,8.554097161173976
1774790044776193300,14.657193359375,0.4309239749702265,4.770741133551624,8.557545358596379
1774790044794719500,14.675719482421876,0.4324139954091988,4.768742163565272,8.558584305480029
1774790044813245700,14.69424560546875,0.4420221331585277,4.763785210517224,8.560853690015696
1774790044831772000,14.71277197265625,0.3928184122806444,4.78580058757675,8.550968099047227
1774790044850298000,14.731298095703124,0.28567148547481036,4.833363678148841,8.528436923442545
1774790044868824300,14.74982421875,0.19953763687078507,4.8701377843196445,8.50994663280647
1774790044887350300,14.768350341796875,0.2142387595679187,4.853013201060815,8.519366973210408
1774790044905876700,14.786876708984375,0.2998984852452713,4.780469367550775,8.557711290085468
1774790044924402700,14.805402587890624,0.35246658381160745,4.6977009596165855,8.601431392583073
1774790044942929000,14.823928955078125,0.2930428100585556,4.683720250598427,8.611279784422708
1774790044961455000,14.842455078125,0.15975435393157333,4.734851505110791,8.586786871173057
1774790044989244400,14.870244384765625,0.045739891112624775,4.795070445256018,8.554674528431416
1774790045007770600,14.8887705078125,-0.006359035592870654,4.835575949501121,8.531964240388767
1774790045026296800,14.907296875,0.00997110244876609,4.850353199041618,8.523568702231637
1774790045044822800,14.92582275390625,0.06654208158944508,4.8527885105531885,8.521928468558084
1774790045063349200,14.944349365234375,0.13728686336534945,4.851730609792055,8.521684775157675
1774790045081875200,14.962875244140625,0.20294197238064937,4.833910447717595,8.530496664280044
1774790045100401400,14.9814013671875,0.2551729596757295,4.798397683435645,8.54912366457813
1774790045118927600,14.999927734375,0.3256360562453493,4.7548676921412385,8.571023473839308
1774790045137453800,15.018453857421875,0.3256360562453493,4.7548676921412385,8.571023473839308
1774790045155980000,15.03697998046875,0.3571596612194372,4.744024982874632,8.575774771894313
1774790045174506200,15.05550634765625,0.3809726604705983,4.729152536481016,8.582961325712072
1774790045193032400,15.074032470703125,0.38504685346676903,4.7251773272095345,8.584968674786198
1774790045211558400,15.092558349609375,0.37743296242511803,4.740521851393051,8.57684358813544
1774790045230084900,15.1110849609375,0.4071691672612936,4.795399904319858,8.54491673609994
1774790045248610800,15.12961083984375,0.4071691672612936,4.795399904319858,8.54491673609994
1774790045267137000,15.148136962890625,0.41536459588564933,4.809078323691859,8.53683119951905
1774790045285663200,15.166663330078125,0.42108936915528106,4.815751282843015,8.53278807453814
1774790045304189400,15.185189453125,0.45085708629756893,4.814622086714914,8.531904303838164
1774790045322715600,15.203715576171875,0.48869923116913494,4.807127910549385,8.534046127896884
1774790045341241900,15.222241943359375,0.516507154049457,4.800947483604649,8.535887336386647
1774790045359768000,15.24076806640625,0.5125568287915925,4.794803719856107,8.539577962950696
1774790045378294000,15.2592939453125,0.5100076712692188,4.799886886748393,8.536874548080661
1774790045396820500,15.277820556640625,0.4907674538596982,4.813079846093382,8.530572003175507
1774790045415346400,15.296346435546875,0.47220963551894957,4.864873704912626,8.5021921229394
1774790045433872600,15.31487255859375,0.477081240463717,4.928489607104747,8.465201278331078
1774790045452398800,15.33339892578125,0.492832841737437,4.9924140204910445,8.426753054297334
1774790045470925000,15.351925048828125,0.5087180126902893,5.045772277328502,8.393964326163626
1774790045489451300,15.370451171875,0.46128478770232473,5.1160295682667565,8.354083241221307
1774790045507977500,15.3889775390625,0.39288510856032044,5.166682116754986,8.326360921547646
1774790045526503700,15.407503662109375,0.37664131981930193,5.179109178788117,8.31938810432579
1774790045545029600,15.426029541015625,0.41386342312741475,5.139482165170169,8.342163336982502
1774790045563556000,15.44455615234375,0.4355842928248157,5.126453751084316,8.349071041848779
1774790045591345200,15.47234521484375,0.4096430286344004,5.169197805373549,8.32399156883358
1774790045609871400,15.490871337890624,0.27693363482943467,5.346618898991156,8.216703907945739
1774790045628397600,15.5093974609375,0.20840253474704884,5.488629716112204,8.124577602738562
1774790045646923800,15.527923828125,0.1982134809990881,5.607265302187969,8.043415707697141
1774790045665450000,15.546449951171875,0.25185026476034755,5.714315380079642,7.9662048794344615
1774790045683976200,15.56497607421875,0.33185521455929834,5.782844875791193,7.913648100535261
1774790045702502400,15.58350244140625,0.36717241379004606,5.838514768086618,7.871097682114361
1774790045721028600,15.602028564453125,0.33941710160158833,5.897670078816204,7.828124467110653
1774790045739554600,15.620554443359374,0.27594205078131684,5.962154908555532,7.78163310822335
1774790045758081000,15.6390810546875,0.19325574414831093,6.0457477720632,7.719380486408643
1774790045776607000,15.65760693359375,0.13031165694834068,6.116088024882278,7.665098508431251
1774790045795133200,15.67613330078125,0.08512479021422026,6.160075603071595,7.630430612654381
1774790045813659400,15.694659423828124,0.04405042607150289,6.1709296932785085,7.622003363983549
1774790045832185600,15.713185546875,0.01090960131137253,6.153138054274465,7.636492785673191
1774790045850711800,15.7317119140625,-0.02140943627710401,6.1426678053309445,7.644895216377333
1774790045869238000,15.750238037109375,-0.05376492254009424,6.1630554185263895,7.628309527102106
1774790045887764200,15.76876416015625,-0.060576742101628334,6.210548705215293,7.589641904494904
1774790045906290400,15.78729052734375,-0.04173743679217434,6.250400752468096,7.556983354481885
1774790045924816600,15.805816650390625,-0.028144248770956448,6.250566306333052,7.556909272407279
1774790045943342600,15.824342529296874,-0.04952178366658089,6.2147943164011235,7.58624598848276
1774790045961868800,15.842868896484376,-0.10058207899871796,6.149401001143911,7.638848052718065
1774790045980395000,15.86139501953125,-0.16012973470960334,6.115502183947955,7.66500101149306
1774790045998921200,15.879921142578125,-0.1901830561989053,6.117789095793565,7.6624888896835746
1774790046017447400,15.898447509765624,-0.1921232067287273,6.144830419355432,7.640772002278331
1774790046035973600,15.9169736328125,-0.1754024926312443,6.16371316749753,7.625950626275803
1774790046054499800,15.935499755859375,-0.17021204760074138,6.1568309569534,7.631625608371512
1774790046073026000,15.954026123046875,-0.18620870468871376,6.135371942408907,7.648515309953934
1774790046091552300,15.97255224609375,-0.22762746687532465,6.118887600332905,7.660590660700789
1774790046110078200,15.991078125,-0.2697142494851126,6.146116282579163,7.637392085302417
1774790046128604700,16.009604736328125,-0.30818045379932735,6.1870127942112045,7.602838055105667
1774790046147130600,16.028130615234375,-0.31593219392691174,6.2065776367261485,7.586555864694557
1774790046165656800,16.04665673828125,-0.29008885933216155,6.160149481021667,7.625329883038495
1774790046184183000,16.06518310546875,-0.24787412275390097,6.0266179049225475,7.732766907604029
1774790046202709200,16.083709228515627,-0.25732487558839257,5.884781020002431,7.840942880484629
1774790046230498600,16.11149853515625,-0.4299943832402673,5.793099441482181,7.90141460065732
1774790046249024800,16.130024658203126,-0.4650983609071886,5.835132998015762,7.868427759733772
1774790046267551000,16.148551025390624,-0.43139229936243684,5.880432948965579,7.836559067395
1774790046286077000,16.167076904296874,-0.34081215268920984,5.8864251140898824,7.8365231737544985
1774790046304603400,16.185603271484375,-0.2293952379626596,5.86322232810152,7.857941890600354
1774790046323129300,16.20412939453125,-0.12562582452461113,5.826397151169897,7.887620895368377
1774790046341655600,16.222655517578126,-0.022883762259443108,5.780684541919587,7.922146903474891
1774790046360181800,16.241181640625,0.0635755771552251,5.727710039584103,7.96031059999777
1774790046378708000,16.2597080078125,0.11325587105222179,5.6736670585755,7.998370097470325
1774790046397234200,16.278234130859374,0.12444470950269881,5.628887052281213,8.029781632581157
1774790046415760400,16.296760498046876,0.1099901325465753,5.6006681319483915,8.049699848225405
1774790046434286600,16.31528662109375,0.09791746500989684,5.585144119398264,8.060634363100528
1774790046452812800,16.333812744140626,0.09795435274172681,5.582855382918673,8.062219279962246
1774790046471339000,16.352339111328124,0.12416647606949516,5.580034960036113,8.06381060857677
1774790046489865000,16.370864990234374,0.1445271710283791,5.57408819772022,8.067583384190751
1774790046508391400,16.389391357421875,0.1567916295041356,5.572602923904675,8.068380385021923
1774790046526917400,16.40791748046875,0.15096179375126173,5.583920348304652,8.060663315175535
1774790046545443600,16.426443603515626,0.1491623160580886,5.581889648970572,8.06210317164097
1774790046563969800,16.4449697265625,0.1656503175354338,5.560886634726646,8.076283105985015
1774790046582496000,16.46349609375,0.18671007710027543,5.53360761516248,8.094539833030968
1774790046601022200,16.482022216796874,0.2001454999608412,5.505608837420433,8.113289228676829
1774790046619548400,16.50054833984375,0.20237027828333032,5.47411581271689,8.134516048261904
1774790046638074600,16.51907470703125,0.181537434495896,5.442259800533667,8.15635343909102
1774790046656600600,16.5376005859375,0.15257903287434993,5.408642722492535,8.179275795518555
1774790046675127000,16.556126953125,0.13332812305720743,5.373342839615649,8.202844588284803
1774790046693653000,16.574653076171874,0.12264076733679397,5.338862662960587,8.225494131554193
1774790046712179200,16.59317919921875,0.11777810948486223,5.299973045497133,8.250676519772789
1774790046730705400,16.611705322265625,0.1121037333031627,5.274594816376668,8.26700255691456
1774790046749231600,16.630231689453126,0.09463130106430384,5.261408140815376,8.275619511107344
1774790046767757800,16.6487578125,0.12410776920394229,5.238395202188746,8.289816763192608
1774790046786284000,16.667283935546877,0.2122091885945152,5.176585149398038,8.326775033066989
1774790046804810200,16.685810302734374,0.30238771434292877,5.066872020603672,8.391222711681424
1774790046823336400,16.70433642578125,0.3202360226582812,4.993510486707738,8.434426531124204
1774790046841862700,16.722862548828125,0.25765911000435726,5.001016841362112,8.43212258778561
