time,seconds_elapsed,qw,qx,qy,qz,roll,pitch,yaw
1774790039718536700,9.59953662109375,0.9556815128097828,0.20668686185963045,-0.0743475682918789,-0.19602506548221674,-0.061111612917512874,-0.438956308751814,0.41825511531891074
1774790039737063000,9.61806298828125,0.9560845126473447,0.20695521668595201,-0.0732769256652822,-0.19417114906031915,-0.05978400932109437,-0.43890562175310205,0.4140680672633225
1774790039755589000,9.636589111328124,0.9565306693119182,0.2081233018120816,-0.07030549628083296,-0.1918095594626003,-0.054685901884507865,-0.43980125696011,0.40802915830349834
1774790039774115600,9.655115478515626,0.9568485134398985,0.21174991227813564,-0.06428997011997305,-0.18833400309033763,-0.04328562312691347,-0.44431974675576985,0.39846542527695084
1774790039801905000,9.68290478515625,0.9572274862124408,0.21613007033174914,-0.05737027143501413,-0.1836082359080812,-0.03047099461115352,-0.45008330508679595,0.385997409344735
1774790039820431000,9.70143115234375,0.957778769288973,0.21801551599781444,-0.05405210338077328,-0.17946429729509236,-0.025290607306063,-0.45244064800850864,0.37627657405398707
1774790039838957300,9.719957275390625,0.9586252460854614,0.21511384864306915,-0.0558195738849018,-0.17789841163108616,-0.03048800449080168,-0.44725098013104353,0.3739128259757265
1774790039857483500,9.7384833984375,0.9595703233144551,0.20955686374365093,-0.05917538644728638,-0.1783507474358637,-0.03882639717958645,-0.4374117164272904,0.37616706797556904
1774790039876010000,9.757010009765626,0.960789431510648,0.20469564465504117,-0.05932222691735377,-0.17738160770009043,-0.0413856653075153,-0.42765627599593775,0.3741179949184045
1774790039894536200,9.7755361328125,0.9618718857812365,0.20475829427877867,-0.054302763365970244,-0.17299631833802814,-0.033626077234362624,-0.4256625248558812,0.36317004170549494
1774790039922325500,9.803325439453126,0.9638657125025033,0.20870174170928749,-0.04657362847198328,-0.15886273446124854,-0.0234737441103895,-0.43039903668899293,0.33183072702868954
1774790039940851700,9.821851806640625,0.9638657125025033,0.20870174170928749,-0.04657362847198328,-0.15886273446124854,-0.0234737441103895,-0.43039903668899293,0.33183072702868954
1774790039959378200,9.840378173828125,0.9658839928599138,0.20790048990197865,-0.05272990326467501,-0.14513805819703304,-0.04152532523341853,-0.4304518330662415,0.30737637320713923
1774790039977904400,9.858904296875,0.9666496562168,0.20824786238414442,-0.05644752956537771,-0.13796719303639812,-0.051690239324482114,-0.43205797978158744,0.29488541430791937
1774790039996430600,9.8774306640625,0.9673514199563442,0.20935892400078157,-0.058979929903052085,-0.1300824320125926,-0.059676215907725705,-0.43470348575368734,0.2805244509471942
1774790040014956800,9.895956787109375,0.9681030710289422,0.2103029927377015,-0.05991329792821556,-0.12230900147275381,-0.06460553052783904,-0.43645308685754364,0.26567753687940765
1774790040033483000,9.91448291015625,0.9688586469307664,0.2109311339526245,-0.05935568900401903,-0.11531643933023085,-0.06641570680593882,-0.43713724324873926,0.25168853171616046
1774790040052009200,9.93300927734375,0.9688586469307664,0.2109311339526245,-0.05935568900401903,-0.11531643933023085,-0.06641570680593882,-0.43713724324873926,0.25168853171616046
1774790040070535700,9.95153564453125,0.9698714244795705,0.21263105312563732,-0.054764032068298774,-0.10553841014660713,-0.0613851970934725,-0.43875100389678046,0.23047162119774894
1774790040089062000,9.970061767578125,0.9698714244795705,0.21263105312563732,-0.054764032068298774,-0.10553841014660713,-0.0613851970934725,-0.43875100389678046,0.23047162119774894
1774790040107588000,9.988588134765624,0.9700572302905821,0.215371634199709,-0.04938203792505708,-0.10082382393799283,-0.05240160095871276,-0.4427118261356546,0.21892340418411566
1774790040126114600,10.007114501953126,0.9701015182743893,0.21640031504165622,-0.04872432437052,-0.09848800996178535,-0.05193275004489147,-0.444534700938457,0.21409286872282013
1774790040144640800,10.025640869140625,0.9702246847775328,0.21654810050670667,-0.04963399068061914,-0.09647511691825451,-0.05455629873569561,-0.4449557086860038,0.21056489012715238
1774790040163167000,10.0441669921875,0.9703923736177265,0.21626248837077547,-0.050495335778808485,-0.09497051338610545,-0.056954244629013565,-0.444500876044299,0.20798897619111234
1774790040181693200,10.062693115234374,0.9703923736177265,0.21626248837077547,-0.050495335778808485,-0.09497051338610545,-0.056954244629013565,-0.444500876044299,0.20798897619111234
1774790040200219400,10.081219482421876,0.9706151576696778,0.2156397200064684,-0.05099284639698787,-0.09383739379230292,-0.05855217119830071,-0.44328741685919537,0.20595555515727057
1774790040218745900,10.099745849609375,0.9710216669408334,0.2139791089479105,-0.05106559031241235,-0.09339255190510855,-0.05923811905497545,-0.4398922193689227,0.20501660818847578
1774790040237272000,10.11827197265625,0.9721771972493308,0.2070093441814823,-0.05259015684677733,-0.09619201615944808,-0.06246923232470329,-0.4262106683456483,0.21076983539883867
1774790040255798300,10.13679833984375,0.972460502814906,0.2037782271572025,-0.054979088295708335,-0.09885496675342394,-0.06669042850191238,-0.42038250804231597,0.21684589469652957
1774790040274324500,10.155324462890626,0.9723666279669368,0.20231564133212201,-0.057449103653043176,-0.10134654694681491,-0.07077426900231801,-0.41819446231773294,0.22272762911331695
1774790040292850700,10.1738505859375,0.9723666279669368,0.20231564133212201,-0.057449103653043176,-0.10134654694681491,-0.07077426900231801,-0.41819446231773294,0.22272762911331695
1774790040311377200,10.192377197265625,0.9720256549063652,0.2021969474119584,-0.0582478833216883,-0.1043537481343169,-0.07109673607066296,-0.4183621011585191,0.22899368698650124
1774790040329903400,10.2109033203125,0.9716220122939473,0.20234028112496727,-0.05859807928314413,-0.10758875854129012,-0.07038939973596685,-0.4189625249661194,0.23553432831948082
1774790040348429600,10.2294296875,0.9712122975705317,0.2026734940846088,-0.05838780067349384,-0.11072936636600779,-0.0685838390741545,-0.41978774558937154,0.24165861813597111
1774790040366955800,10.247955810546875,0.9702061876417474,0.2026743000865133,-0.06020137506646152,-0.11831684574149134,-0.06891045104732409,-0.4207957239217434,0.2574239737036468
1774790040385482200,10.266482177734375,0.9698037567112456,0.20168569574720194,-0.06183464792798597,-0.12239293245667558,-0.0706238343195504,-0.4195426109047219,0.26612224501876797
1774790040404008400,10.285008544921874,0.9692788723064627,0.20158712640688445,-0.06229390016783665,-0.1264142720154893,-0.069850129361916,-0.419749530105276,0.2742625333814598
1774790040431797800,10.3127978515625,0.9686981181401548,0.20200000188798595,-0.06183948645842214,-0.13036806765283804,-0.06718943063123602,-0.4206997950793709,0.2819044653613714
1774790040450324000,10.331323974609376,0.9681841654225102,0.2010636896600929,-0.06321147681166882,-0.13489671502551526,-0.06820791455387934,-0.4195336177749443,0.29140349311392694
1774790040468850400,10.349850341796875,0.9681331941333307,0.19584483561095675,-0.06707824514238667,-0.14093767349552072,-0.0747471046447045,-0.4106771146460514,0.30469729529879414
1774790040487376600,10.368376708984375,0.9682453584698598,0.1889525872469484,-0.06980581590279367,-0.14807090747477167,-0.07930465373045442,-0.3982394682127075,0.31951394060017496
1774790040505902800,10.38690283203125,0.9681353397352943,0.18376721449776273,-0.07141426843455463,-0.15441365579286395,-0.08161559743608093,-0.3888665037297281,0.3324078973498433
1774790040524429000,10.405428955078126,0.9677383071446656,0.18215731291814427,-0.07195230403907044,-0.15850598783228168,-0.08160650006419085,-0.38614961876164766,0.34066061209754545
1774790040552218600,10.433218505859376,0.966160752460276,0.18831929526664185,-0.07349604033225988,-0.16021103423655791,-0.0817674055835988,-0.39926580621325686,0.34520678280386025
1774790040570744800,10.451744873046875,0.966160752460276,0.18831929526664185,-0.07349604033225988,-0.16021103423655791,-0.0817674055835988,-0.39926580621325686,0.34520678280386025
1774790040589271000,10.47027099609375,0.9651007747615327,0.1905387807343866,-0.0777903058570867,-0.1619386794610955,-0.08855546950110547,-0.4055439847708206,0.35071000393462265
1774790040607797200,10.48879736328125,0.9633770226882782,0.19103405333828036,-0.08538712283083946,-0.16768942088303287,-0.10062090938877966,-0.41013097948069294,0.36561996493141297
1774790040626323700,10.50732373046875,0.9623995017431007,0.19204586051001893,-0.08688658819970227,-0.1713368241114942,-0.10160489312502621,-0.41314758643001204,0.37368008876584635
1774790040644850000,10.525849853515625,0.9614244268065165,0.1936711132662691,-0.08700462457282243,-0.17488501001774662,-0.09972158977874394,-0.41680732124188,0.38097448528591094
1774790040663376100,10.544376220703125,0.9605092102680155,0.1953292303584911,-0.08554961590007329,-0.17874510336572164,-0.09465538415373805,-0.4198669752643784,0.3881618027964403
1774790040681902300,10.56290234375,0.9605092102680155,0.1953292303584911,-0.08554961590007329,-0.17874510336572164,-0.09465538415373805,-0.4198669752643784,0.3881618027964403
1774790040700428500,10.581428466796876,0.9595726049876963,0.196488396056898,-0.08342699688343462,-0.18344661938320206,-0.08813230486277093,-0.4216725456604225,0.39666563864218257
1774790040718954800,10.599954833984375,0.95849110986632,0.19706794371590924,-0.08116579211683332,-0.18939675830610214,-0.08103397682154664,-0.42230690619466243,0.40755002594945955
1774790040737481200,10.618481201171875,0.9568020412401511,0.19680137263582614,-0.07933685987547563,-0.19875798417279741,-0.07365422769796412,-0.4216287977607428,0.42540552925717406
1774790040756007400,10.63700732421875,0.9561851264175993,0.19715775432253085,-0.07969482606557446,-0.20121520476006333,-0.07312890166613771,-0.42268060527560225,0.43051438886785637
1774790040774533600,10.65553369140625,0.9557802516074576,0.19734385392710685,-0.08081279777126246,-0.20250631019986162,-0.07462103373067284,-0.4236702649950579,0.4336306126856103
1774790040793059800,10.674059814453125,0.9557802516074576,0.19734385392710685,-0.08081279777126246,-0.20250631019986162,-0.07462103373067284,-0.4236702649950579,0.4336306126856103
1774790040811586300,10.69258642578125,0.9552064666715336,0.19692095615972716,-0.07927233261053719,-0.20620048578145359,-0.07029036254687161,-0.42234938856742993,0.4402893999949156
1774790040830112500,10.711112548828124,0.9547763080353402,0.1968514712693257,-0.07878475534871654,-0.20843383170241275,-0.0684360302217797,-0.4221252769875763,0.44453687131086134
1774790040848638700,10.729638671875,0.9547763080353402,0.1968514712693257,-0.07878475534871654,-0.20843383170241275,-0.0684360302217797,-0.4221252769875763,0.44453687131086134
1774790040867165000,10.7481650390625,0.9545862293273238,0.197316665647509,-0.07784101024595809,-0.2092176889277758,-0.06609575371138804,-0.422649900268242,0.44570333346369906
1774790040885691100,10.766691162109375,0.9543719709655335,0.1990304071179443,-0.0773776968024553,-0.20874321573496835,-0.0646467347914561,-0.4258171097216312,0.44464439314750115
1774790040904217300,10.78521728515625,0.9541268629568939,0.2012007851615901,-0.076815472106009,-0.20798931866691514,-0.06292970935239464,-0.4298347705116933,0.443004149945319
1774790040932007000,10.8130068359375,0.9539690858945081,0.20340115870362133,-0.07591167828291144,-0.2069018339597126,-0.060703918257399646,-0.43373564177903445,0.440533830260192
1774790040950533000,10.831533203125,0.9539414758028252,0.20531270064577042,-0.07418554117504061,-0.20576409107819246,-0.05707635144488446,-0.4366771312276522,0.43755521418037124
1774790040969059300,10.850059326171875,0.9539830461847849,0.2070229073249965,-0.07275208354760969,-0.20436486433383308,-0.05421865200213741,-0.43935263556705284,0.43417498657831194
1774790040987585500,10.86858544921875,0.9539244551018143,0.20869265593949057,-0.07241703200203002,-0.20305487630599967,-0.053434056552074914,-0.44247169870417136,0.4314856419177524
1774790041006111700,10.88711181640625,0.9537244008001321,0.21000217475888358,-0.07287733843716025,-0.2024790049789953,-0.05399396045993547,-0.44527750013310563,0.4306213100553322
1774790041024638200,10.90563818359375,0.953509899830053,0.2109209413353526,-0.07235728745127677,-0.20272062150897274,-0.052494837938196766,-0.4468892405597217,0.43090248267020725
1774790041043164400,10.924164306640625,0.9533797009807246,0.21248835546947703,-0.06994363918280411,-0.20254316055015809,-0.04730720881920943,-0.4489090262739871,0.4294725853375474
1774790041061690600,10.942690673828125,0.9535908867330423,0.21445783015198927,-0.0646516289323613,-0.20122730108656442,-0.037001310093468395,-0.45040188942172965,0.4244163616850612
1774790041080216800,10.961216796875,0.9540459259416807,0.21785167424166485,-0.057740970198793144,-0.19749177092903517,-0.024129590320207443,-0.4540574027810115,0.41381739574429677
1774790041098743000,10.979742919921875,0.9548370568992224,0.21947394679653087,-0.05389293183114206,-0.19290654044958813,-0.018243029131806494,-0.45558701073906266,0.4029242243483812
1774790041117269200,10.998269287109375,0.9557336803580866,0.21788833701030505,-0.05388626030765621,-0.19024740674744064,-0.02009779857721992,-0.45234752607871004,0.39760608062079006
1774790041135795700,11.016795654296875,0.9562816133633102,0.21345956141390515,-0.056861832806323696,-0.19164348033302167,-0.02693884205036888,-0.44472029358989484,0.4016608230674797
1774790041154322000,11.035322021484374,0.9567313454214659,0.2088704139840376,-0.0570871889805524,-0.19436907085353672,-0.02804198465449087,-0.43567631087920894,0.40707088734400937
1774790041182111200,11.063111328125,0.9568842037278851,0.20879271595817753,-0.052342364224199064,-0.19503461058560978,-0.018728645787999147,-0.4335243488772037,0.4062613860613718
1774790041200637400,11.081637451171876,0.9569433697344526,0.21236558982061013,-0.045853066273763725,-0.19250386929801963,-0.005995215926788914,-0.4379734788634776,0.39836599078258905
1774790041219163600,11.10016357421875,0.957125852492963,0.21730495404802544,-0.041064675345568444,-0.18708915488228398,0.002702678904482448,-0.44598136674609773,0.3854587021739722
1774790041237689900,11.11868994140625,0.9579529270905425,0.2250529980321362,-0.04100066369101651,-0.17319435075170694,-0.0005975958686953532,-0.4616015418921493,0.35786872118109225
1774790041256216300,11.13721630859375,0.9580646149448238,0.2275146539852203,-0.04641110133756391,-0.16791451838732263,-0.012523968158674365,-0.468523159684133,0.3499929863152473
1774790041274742300,11.1557421875,0.9576660749004627,0.2303019930058756,-0.05342789034613281,-0.1642624166856935,-0.026675395684571838,-0.47666719292658144,0.34622252815255616
1774790041293268700,11.174268798828125,0.9568797424987603,0.23308276737820358,-0.06062486462619758,-0.16241369319081353,-0.04032066794203576,-0.4849180214121436,0.34623408596389416
1774790041311795000,11.192794921875,0.9568797424987603,0.23308276737820358,-0.06062486462619758,-0.16241369319081353,-0.04032066794203576,-0.4849180214121436,0.34623408596389416
1774790041330321200,11.211321044921876,0.9560062154933412,0.2357758486806359,-0.06588026476331268,-0.16162195343374866,-0.04977132496146016,-0.4923375453212743,0.3474601112258194
1774790041348847400,11.229847412109375,0.9552595714166936,0.23847470535318063,-0.06708233609549537,-0.16158256808046884,-0.05111763555987369,-0.4982777626795638,0.3481369168849414
1774790041367373600,11.24837353515625,0.9543167748847503,0.24297094635022393,-0.060965657749904055,-0.1628735736034759,-0.03722260199831139,-0.5051481624206742,0.34769085748816403
1774790041385899800,11.266899658203124,0.953744987437438,0.24514377634353188,-0.05748779583881789,-0.16422600642890844,-0.02914355278198244,-0.5083058089456054,0.3486082092696195
1774790041404426000,11.285426025390626,0.9530737630437814,0.24678497359383053,-0.057168164152379165,-0.16576905625992167,-0.027155667772078004,-0.5115649875166836,0.3515183559753662
1774790041422952400,11.303952392578125,0.9530737630437814,0.24678497359383053,-0.057168164152379165,-0.16576905625992167,-0.027155667772078004,-0.5115649875166836,0.3515183559753662
1774790041441478400,11.322478515625,0.950735047472603,0.25124408449654634,-0.062461088703813436,-0.17052240882269412,-0.033088436738867834,-0.5228004280365177,0.36379561071495103
1774790041460004900,11.3410048828125,0.9495580939869891,0.2525370335616329,-0.06502565263263406,-0.17417272267317505,-0.03552861818073976,-0.526563950619024,0.3723942546790414
1774790041478531000,11.359531005859376,0.9495580939869891,0.2525370335616329,-0.06502565263263406,-0.17417272267317505,-0.03552861818073976,-0.526563950619024,0.3723942546790414
1774790041497057300,11.378057373046875,0.9479287800378948,0.25071110153402765,-0.06663669504288688,-0.18475530416533115,-0.03369964866290891,-0.5238522709067559,0.39401714314602515
1774790041515583500,11.39658349609375,0.947611762973319,0.2468710869354027,-0.06696639928980082,-0.1913167908890651,-0.03246082754121573,-0.5164078484422254,0.4070049924709509
1774790041534109700,11.415109619140624,0.9474608919664644,0.24186924894982903,-0.06617968498256158,-0.19858845359729793,-0.02934465779377771,-0.5061540082137074,0.4208091185068995
1774790041561899000,11.44289892578125,0.947302571558151,0.2369841500456042,-0.06394774701087291,-0.20583254407092672,-0.023599819958946232,-0.49547415480774554,0.43388355308909643
1774790041580425200,11.46142529296875,0.9472244702917979,0.23255599253497805,-0.06064227269354211,-0.2121462419630766,-0.01621263977283564,-0.4851678026940257,0.44467244649810306
1774790041598951400,11.479951416015625,0.9470291200454777,0.2286921739897512,-0.05759277029136565,-0.21798809176626052,-0.009379857462289493,-0.4760652797266441,0.4547564125960836
1774790041617478000,11.498477783203125,0.9465876828214344,0.22536059021575397,-0.05494634167009834,-0.2239760314083349,-0.0030723240506623627,-0.4681796556776593,0.4654147812120181
1774790041636004000,11.517004150390624,0.9457103376182694,0.22258093064563816,-0.053887923718968195,-0.23062042041440975,0.0007386826030066552,-0.4621232038850373,0.47820829874901777
1774790041654530000,11.535530029296876,0.9444208867505222,0.2205055820794486,-0.054133448193392546,-0.2377310386294859,0.0025925267155040457,-0.45809468803308173,0.49259205612636636
1774790041682319600,11.563319580078126,0.9428890998140709,0.2186529567014801,-0.05575464108744101,-0.245035609605466,0.0020146357468010284,-0.45521520756210165,0.5080398868533328
1774790041700845800,11.581845703125,0.9411666451201351,0.21828892207818654,-0.0576574365803792,-0.2514575761798246,0.001250294525960836,-0.45547578953699125,0.5218667997415879
1774790041719372000,11.6003720703125,0.9371972613278472,0.22123459338299806,-0.06511112498331739,-0.2616812745567581,-0.006258076135627463,-0.4653844768715672,0.5460477709112451
1774790041737898200,11.618898193359374,0.9348336085121898,0.21990241429728372,-0.07326213172220213,-0.2690013246023566,-0.018668808875620842,-0.4674799833659011,0.5648122909275397
1774790041756424400,11.637424560546876,0.9324101446414134,0.2162601807542295,-0.08216828172034918,-0.2776530746616213,-0.03314453887434007,-0.4658267532181615,0.5867008531472306
1774790041774950700,11.65595068359375,0.929961059049159,0.21421296298624637,-0.08802001266443855,-0.28554809141609017,-0.04138597621349722,-0.4657262836534142,0.6056477596758421
1774790041793476900,11.674476806640625,0.9276684947717696,0.21600615731624057,-0.09141338355138107,-0.290544483886786,-0.04409812799818077,-0.4716145783858988,0.6176398004857453
1774790041812003000,11.693003173828124,0.9276684947717696,0.21600615731624057,-0.09141338355138107,-0.290544483886786,-0.04409812799818077,-0.4716145783858988,0.6176398004857453
1774790041830529300,11.711529296875,0.9239493651892096,0.22856675471100926,-0.09630125445446686,-0.29120590240898314,-0.044850024350605054,-0.4994431917815837,0.6220809417281978
1774790041849055500,11.730055419921875,0.9239493651892096,0.22856675471100926,-0.09630125445446686,-0.29120590240898314,-0.044850024350605054,-0.4994431917815837,0.6220809417281978
1774790041867581700,11.748581787109375,0.9190775511282978,0.237417025102466,-0.1078385952172247,-0.29546649316814483,-0.057958956598474866,-0.5247260298870013,0.6376617470613087
1774790041886108000,11.76710791015625,0.9165862924794077,0.2374405526500677,-0.11393513591596058,-0.30084935964680976,-0.06604309063033102,-0.5292949572630912,0.6522016019952286
1774790041904634000,11.785634033203126,0.9140679282901667,0.23708133076830096,-0.1186335944423703,-0.306917473178275,-0.07141019809050926,-0.532317846791333,0.6673616636153158
1774790041923160300,11.804160400390625,0.9115411876956355,0.2363059964741266,-0.1215171820553224,-0.31382433562446027,-0.07328426715461071,-0.5333722871652755,0.6831669897287829
1774790041941686500,11.8226865234375,0.9115411876956355,0.2363059964741266,-0.1215171820553224,-0.31382433562446027,-0.07328426715461071,-0.5333722871652755,0.6831669897287829
1774790041960213000,11.841212890625,0.9064850192449108,0.23468473145013266,-0.12167244757915452,-0.3292473268058995,-0.06609798023169686,-0.5313567850782792,0.7147864799808561
1774790041978739000,11.859739013671875,0.9064850192449108,0.23468473145013266,-0.12167244757915452,-0.3292473268058995,-0.06609798023169686,-0.5313567850782792,0.7147864799808561
1774790041997265200,11.87826513671875,0.9024240376424547,0.2361579314913206,-0.11636628684094982,-0.34105597042960556,-0.04895687793478376,-0.5307850561348512,0.7359885927659402
1774790042015791600,11.89679150390625,0.9012153714601865,0.23740797714403977,-0.11368327819434955,-0.3442737557398751,-0.04145143314168866,-0.5312633418600818,0.7410841527469664
1774790042034317600,11.915317626953126,0.9003622607798443,0.23850518831615808,-0.11246048980493908,-0.3461440635667684,-0.03740477323325192,-0.532504114991464,0.7442615087907009
1774790042062107100,11.943107177734374,0.8996837987182803,0.23936939272611663,-0.112669871085941,-0.34724178363102015,-0.036504512472511554,-0.5343714383659182,0.746682383193511
1774790042080633000,11.961633056640625,0.8991641612445904,0.23951751052140674,-0.11291911908559588,-0.34840270640721643,-0.03617644258675054,-0.5348910405223027,0.7492370167996093
1774790042099159600,11.98015966796875,0.8989405858362831,0.23812828132437205,-0.11227020031160655,-0.350137325762068,-0.03510048717229503,-0.5317687691020256,0.7524038631426512
1774790042117685800,11.998685791015625,0.8992002488512757,0.23581174302685823,-0.11052371334808954,-0.3515910168138374,-0.032953283853458276,-0.5259962411777379,0.7543275985824928
1774790042136212000,12.0172119140625,0.8997343163327148,0.23280054607085107,-0.10883419216705954,-0.35275655114789767,-0.0316051408785431,-0.5189272581828644,0.7556888167853959
1774790042154738200,12.03573828125,0.9004795944381402,0.23040895522449464,-0.10749753077535011,-0.3528349390721983,-0.03101097667856567,-0.5132958127353849,0.7550260093900688
1774790042173264400,12.054264404296875,0.9013152020842087,0.2285601285290875,-0.1070905628813021,-0.3520266829097402,-0.03213170562542896,-0.5094058586805975,0.7530678655428308
1774790042191790600,12.07279052734375,0.9021804132158089,0.22800271231524918,-0.10623527994343791,-0.3504273540721125,-0.03189541080256239,-0.5076236196205829,0.7492470829955775
1774790042210316800,12.09131689453125,0.9030493766595599,0.2285090194757324,-0.10482703889323942,-0.3482768198572721,-0.030163768926761186,-0.5074481706497311,0.7440025340439334
1774790042228843000,12.109843017578125,0.9038451422416239,0.22899671706509325,-0.10327162902081978,-0.34635160322858943,-0.028060042373359635,-0.5071442525266178,0.7391491572560949
1774790042247369200,12.128369140625,0.9045906829730221,0.22923394083391285,-0.1023504373196475,-0.3445168858396241,-0.02722393982578285,-0.5068532857429162,0.734837175659979
1774790042265895200,12.146895263671874,0.905235627165447,0.22932266070893295,-0.10266280940838772,-0.34266590749610976,-0.02870989393770329,-0.5072099493928167,0.7311790536946474
1774790042284421600,12.165421630859376,0.9059070124210661,0.22924147178505488,-0.10334549692473226,-0.3407352942175793,-0.031026477721896505,-0.5075112969086646,0.727562388688585
1774790042312210700,12.193210693359376,0.906677599873682,0.23073381221360478,-0.10367537380330925,-0.3375634083478546,-0.03223127434194446,-0.5105419735488593,0.7212289996870223
1774790042330737200,12.211737060546875,0.9077367785036004,0.2335512886996586,-0.10313783719958312,-0.3329118847929981,-0.03174534844696375,-0.5154496989362349,0.7114036854022503
1774790042349263000,12.23026318359375,0.9093249417464682,0.23710792326293734,-0.10006334118248815,-0.3269484833962628,-0.02693929026212229,-0.519939555022401,0.6974816316865721
1774790042367789600,12.24878955078125,0.9135412404470025,0.24423287562730653,-0.08989784494731133,-0.31258771879137875,-0.011562640323100259,-0.5264522255061082,0.6624832133751315
1774790042386315800,12.267315673828126,0.9158034137473395,0.23967461537625032,-0.09034933724506433,-0.30934961349958645,-0.017198811579416315,-0.517791017646972,0.6560681210522417
1774790042404841700,12.285841796875,0.9172969983953907,0.2317402517650268,-0.0951988017447558,-0.30951552560905743,-0.031201801041165343,-0.505581215339013,0.6589109168300651
1774790042423368200,12.3043681640625,0.9177933995210013,0.22722727136325713,-0.09827931047246465,-0.31042586889231577,-0.03933590199946283,-0.4989256072298178,0.662326118428889
1774790042441894100,12.32289404296875,0.9177933995210013,0.22722727136325713,-0.09827931047246465,-0.31042586889231577,-0.03933590199946283,-0.4989256072298178,0.662326118428889
1774790042460420600,12.341420654296876,0.9176052163932178,0.2309737102832647,-0.09527351974154537,-0.3091516916369632,-0.03204061275456711,-0.5041247132408997,0.6581871617501454
1774790042478946600,12.359946533203125,0.9179205846875375,0.23917234236248425,-0.08973113090619027,-0.3035897149147647,-0.019512816052702935,-0.5162925187773578,0.6439751934990912
1774790042497472800,12.37847265625,0.9215590163473967,0.2479432683567353,-0.08569190975564897,-0.28619925168984683,-0.01601863344196332,-0.530661016851569,0.6065857009089983
1774790042515999000,12.3969990234375,0.924267417499129,0.24691015123617518,-0.0881281769569104,-0.2774861124313634,-0.025882618817554732,-0.5299613767429472,0.5903462104296862
1774790042534525200,12.415525146484375,0.9263738289669827,0.24685693044733087,-0.09024798948206135,-0.26971927126110024,-0.03404918713073864,-0.5309355597252383,0.5759050606289301
1774790042562314500,12.443314453125,0.9277643661675622,0.24841140029761027,-0.09175864379341579,-0.26291711310045024,-0.03964797024149092,-0.5347021636330317,0.5631561248719451
1774790042580840700,12.4618408203125,0.9287859688843397,0.25027826022992433,-0.09362213072901011,-0.2568118242947953,-0.04537657999821719,-0.5392878047063582,0.5520683668574131
1774790042599367000,12.480366943359375,0.9297526262265058,0.25093318412067867,-0.09553793006504506,-0.25192279581423266,-0.051244128719031966,-0.5415029841284404,0.5434333859646219
1774790042617893000,12.49889306640625,0.9307490514766082,0.24997637124936556,-0.09648177996285551,-0.2488157614131242,-0.055232606265484735,-0.5399894291282655,0.5377297435603039
1774790042636419300,12.51741943359375,0.931660498312902,0.2486778367977439,-0.09579787180507111,-0.2469631898210115,-0.055702443110138423,-0.5369027845400678,0.5335651400478832
1774790042654945500,12.535945556640625,0.9323195711915319,0.2479061724829644,-0.09402467401915454,-0.24593110314410557,-0.05341180266949145,-0.5342886207274395,0.5304398791184773
1774790042673471700,12.5544716796875,0.9328104776367199,0.2475381414027634,-0.09279751440480234,-0.24490427248684424,-0.05190198987306406,-0.5328024969230818,0.5276662984025643
1774790042691998000,12.572998046875,0.9329625399747461,0.24774855100912285,-0.09274291535110327,-0.24413173929034374,-0.05210834065954376,-0.5331551216216672,0.5261028110196639
1774790042710524200,12.591524169921875,0.9332074163536527,0.24693637062480794,-0.0943714206476174,-0.2433934713383629,-0.05596002050573475,-0.5324191080111346,0.5255235100865027
1774790042729050400,12.61005029296875,0.9332678361711118,0.24649281763234376,-0.09598156537545088,-0.24298143124987384,-0.05940158782083945,-0.5324276491511655,0.5256044773246482
1774790042747576600,12.62857666015625,0.9329776044934271,0.24687491108927656,-0.09686676662755381,-0.24335652305103866,-0.060628944967288295,-0.5337189650058675,0.5268861377396259
1774790042766102800,12.647102783203126,0.932673857218549,0.2469709617320792,-0.09782248395672824,-0.24404012324767696,-0.06197095691263941,-0.5344987858995109,0.5288105937829766
1774790042784628700,12.665628662109375,0.9327110232143182,0.24526794123459728,-0.09923923783573933,-0.24504154311223095,-0.06496708422769991,-0.5319719466698659,0.5315331694782138
1774790042803155000,12.684155029296875,0.9331384388687467,0.24202824457223202,-0.10042938034284822,-0.2461481714310178,-0.06833257630972978,-0.5262624042972455,0.5342346049824506
1774790042821681200,12.70268115234375,0.9335278760622407,0.2379628500454153,-0.10141885203124003,-0.2482208755637812,-0.07128030287603154,-0.518868319648895,0.5386909623822852
1774790042840207400,12.721207275390626,0.9334210726513225,0.2345213670241961,-0.10151435367308007,-0.25183261412671276,-0.07145179827222724,-0.5123127726295437,0.5457634255610692
1774790042858733600,12.739733642578125,0.9327890101836868,0.23259619076840093,-0.10191738102242655,-0.2557665380109307,-0.07121435949167206,-0.5089900692216087,0.5537689082281405
1774790042877259800,12.758259765625,0.9320076349223734,0.231679763549877,-0.10220288851801224,-0.2593083592683654,-0.07041291596408933,-0.5075793290116493,0.560995969636207
1774790042895786000,12.776785888671874,0.9312787634367556,0.23043061680449692,-0.10360739330695401,-0.2624635282528695,-0.07207785865388651,-0.506175040475363,0.5680614362823758
1774790042914312200,12.795312255859375,0.9308817973852811,0.22817769262619234,-0.1046311252055162,-0.26541730825770005,-0.07374061327636149,-0.502552172991458,0.5744461557031321
1774790042942101500,12.8231015625,0.930604515380031,0.2255221674705093,-0.10477593050201806,-0.26858330611029746,-0.07393426848879302,-0.49761374640950096,0.5807451922670271
