time,seconds_elapsed,magneticBearing
1777561095517744000,1.227744140625,329.81091160896176
1777561095527744000,1.237743896484375,328.37952359524206
1777561095537744100,1.247744140625,330.4621499101227
1777561095547744000,1.257743896484375,330.46605399072735
1777561095557744000,1.267744140625,330.8705087443968
1777561095567744000,1.277743896484375,334.438658417026
1777561095577744100,1.287744140625,333.93601994775605
1777561095587744000,1.297743896484375,331.9154020788075
1777561095597744000,1.307744140625,329.92520432805344
1777561095607744000,1.317743896484375,334.107291176869
1777561095617744100,1.327744140625,333.8626349851534
1777561095627744000,1.337743896484375,334.42533570894824
1777561095637744000,1.347744140625,333.51134314722697
1777561095647744000,1.357743896484375,332.5525920769264
1777561095657744100,1.367744140625,333.60658535025044
1777561095667744000,1.377743896484375,334.38451561266083
1777561095677744000,1.387744140625,337.32950996818585
1777561095687744000,1.397743896484375,334.71858043170323
1777561095697744100,1.407744140625,335.83788699856603
1777561095707744000,1.417743896484375,336.7188109742215
1777561095717744000,1.427744140625,338.22667969107613
1777561095727744000,1.437743896484375,335.72683130707986
1777561095737744100,1.447744140625,336.08145968845673
1777561095747744000,1.457743896484375,341.8669228678202
1777561095757744000,1.467744140625,345.1585025505381
1777561095767744000,1.477743896484375,347.5403959823416
1777561095777744100,1.487744140625,350.1948130005766
1777561095787744000,1.497743896484375,350.60871631957025
1777561095797744000,1.507744140625,350.60871631957025
1777561095807744000,1.517743896484375,349.43898915710594
1777561095817744100,1.527744140625,348.7589969698074
1777561095827744000,1.537743896484375,348.7589969698074
1777561095837744000,1.547744140625,344.9382223829351
1777561095847744000,1.557743896484375,348.71198935604446
1777561095857744100,1.567744140625,346.88190659238984
1777561095867744000,1.577743896484375,344.1441985724524
1777561095877744000,1.587744140625,344.9382223829351
1777561095887744000,1.597743896484375,342.7346366956388
1777561095897744100,1.607744140625,341.3210604841024
1777561095907744000,1.617743896484375,339.16171193326744
1777561095917744000,1.627744140625,336.1707791086927
1777561095927744000,1.637743896484375,335.0972727710718
1777561095937744100,1.647744140625,337.57833938762843
1777561095947744000,1.657743896484375,334.62734734786
1777561095957744000,1.667744140625,335.8260989046476
1777561095967744000,1.677743896484375,336.0404973960304
1777561095977744100,1.687744140625,333.28588173920923
1777561095987744000,1.697743896484375,335.9376371495104
1777561095997744000,1.707744140625,332.48268295429006
1777561096007744000,1.717743896484375,334.3165541441238
1777561096017744100,1.727744140625,335.91035925479883
1777561096027744000,1.737743896484375,335.06752043908665
1777561096037744000,1.747744140625,336.8422967595518
1777561096047744000,1.757743896484375,337.0709716197171
1777561096057744100,1.767744140625,337.0930781764346
1777561096067744000,1.777743896484375,338.598334079737
1777561096077744000,1.787744140625,334.39627934142266
1777561096087744000,1.797743896484375,338.0313517369285
1777561096097744100,1.807744140625,336.75691511604987
1777561096107744000,1.817743896484375,336.4454870078906
1777561096117744000,1.827744140625,334.73906131726403
1777561096127744000,1.837743896484375,334.18569783061145
1777561096137744100,1.847744140625,335.69921913060415
1777561096147744000,1.857743896484375,336.5327110926213
1777561096157744000,1.867744140625,333.56549973603217
1777561096167744000,1.877743896484375,332.6718968215628
1777561096177744100,1.887744140625,337.66815530467096
1777561096187744000,1.897743896484375,334.8935552123124
1777561096197744000,1.907744140625,337.45693847551405
1777561096207744000,1.917743896484375,334.9454078529944
1777561096217744100,1.927744140625,339.90291692867436
1777561096227744000,1.937743896484375,335.30186169138113
1777561096237744000,1.947744140625,335.81779326969274
1777561096247744000,1.957743896484375,335.81779326969274
1777561096257744100,1.967744140625,336.691154973438
1777561096267744000,1.977743896484375,340.1902150970181
1777561096277744000,1.987744140625,337.6706739615171
1777561096287744000,1.997743896484375,341.8939549175187
1777561096297744100,2.007744140625,337.1472767085856
1777561096307744000,2.017743896484375,336.3179132566563
1777561096317744000,2.027744140625,340.5462189110277
1777561096327744000,2.037743896484375,337.0057182832661
1777561096337744100,2.047744140625,337.4575880500756
1777561096347744000,2.057743896484375,335.74174116101847
1777561096357744000,2.067744140625,338.6522030938138
1777561096367744000,2.077743896484375,335.69861690884585
1777561096377744100,2.087744140625,336.67934943107014
1777561096387744000,2.097743896484375,336.5948088606249
1777561096397744000,2.107744140625,336.4639042347584
1777561096407744000,2.117743896484375,334.54233241060484
1777561096417744100,2.127744140625,335.65747289268086
1777561096427744000,2.137743896484375,337.1457201583705
1777561096437744000,2.147744140625,335.725558836465
1777561096447744000,2.157743896484375,334.58670516416265
1777561096457744100,2.167744140625,335.370179716502
1777561096477744000,2.187744140625,336.1415127597914
1777561096487744000,2.197743896484375,336.8445346246589
1777561096497744100,2.207744140625,338.3507294530293
1777561096507744000,2.217743896484375,335.1184056052449
1777561096517744000,2.227744140625,334.2058204194081
1777561096527744000,2.237743896484375,334.5681552140154
1777561096537744100,2.247744140625,333.447978944724
1777561096547744000,2.257743896484375,333.1222320139084
1777561096557744000,2.267744140625,334.605413505159
1777561096567744000,2.277743896484375,335.2698851494253
1777561096577744100,2.287744140625,339.05493281827734
1777561096587744000,2.297743896484375,339.9195766999817
1777561096597744000,2.307744140625,341.34690876561206
1777561096607744000,2.317743896484375,337.4252524630234
1777561096617744100,2.327744140625,337.43746072601385
1777561096627744000,2.337743896484375,336.26485089891725
1777561096637744000,2.347744140625,336.0982446573484
1777561096647744000,2.357743896484375,338.5980236944094
1777561096657744100,2.367744140625,339.8369489911592
1777561096667744000,2.377743896484375,339.26694527394517
1777561096677744000,2.387744140625,339.73688270330064
1777561096687744000,2.397743896484375,339.73688270330064
1777561096697744100,2.407744140625,338.5615443403611
1777561096707744000,2.417743896484375,338.5615443403611
1777561096717744000,2.427744140625,339.19498959562634
1777561096727744000,2.437743896484375,338.491843995037
1777561096737744100,2.447744140625,339.36737658805504
1777561096747744000,2.457743896484375,338.454525305262
1777561096757744000,2.467744140625,336.417919147325
1777561096767744000,2.477743896484375,338.8806512343358
1777561096777744100,2.487744140625,338.22731249519745
1777561096787744000,2.497743896484375,338.49682449101874
1777561096797744000,2.507744140625,338.0044844577418
1777561096807744000,2.517743896484375,339.29024860408055
1777561096817744100,2.527744140625,340.91468374250957
1777561096827744000,2.537743896484375,338.00549927354103
1777561096837744000,2.547744140625,335.79562881485623
1777561096847744000,2.557743896484375,337.48515719967156
1777561096857744100,2.567744140625,339.6870053706975
1777561096867744000,2.577743896484375,341.4935456820312
1777561096877744000,2.587744140625,340.88027413256907
1777561096887744000,2.597743896484375,340.69832915396074
1777561096897744100,2.607744140625,339.127118815003
1777561096907744000,2.617743896484375,341.0962244159554
1777561096917744000,2.627744140625,340.5511611827045
1777561096927744000,2.637743896484375,339.1266468479238
1777561096937744100,2.647744140625,340.81318127464357
1777561096947744000,2.657743896484375,344.9692753592655
1777561096957744000,2.667744140625,342.0514560236441
1777561096967744000,2.677743896484375,343.4167779779908
1777561096977744100,2.687744140625,343.78337301204834
1777561096987744000,2.697743896484375,343.85054063879284
1777561096997744000,2.707744140625,344.169109819175
1777561097007744000,2.717743896484375,343.7644898534091
1777561097017744100,2.727744140625,343.75329508084025
1777561097027744000,2.737743896484375,342.6037163387067
1777561097037744000,2.747744140625,342.7563634369466
1777561097047744000,2.757743896484375,342.21019995904635
1777561097057744100,2.767744140625,343.04694861435394
1777561097067744000,2.777743896484375,345.8849453307286
1777561097077744000,2.787744140625,343.99668468392025
1777561097087744000,2.797743896484375,345.14200923001647
1777561097097744100,2.807744140625,343.9446737283803
1777561097107744000,2.817743896484375,344.5361451969239
1777561097117744000,2.827744140625,341.96367537534263
1777561097127744000,2.837743896484375,341.96367537534263
1777561097137744100,2.847744140625,342.2036405715827
1777561097147744000,2.857743896484375,342.13799079750356
1777561097157744000,2.867744140625,344.4530090296773
1777561097167744000,2.877743896484375,343.4076066273882
1777561097177744100,2.887744140625,344.9260326610741
1777561097187744000,2.897743896484375,338.933250065731
1777561097197744000,2.907744140625,340.5267071468879
1777561097207744000,2.917743896484375,341.05512214032274
1777561097217744100,2.927744140625,342.6153570210364
1777561097227744000,2.937743896484375,341.8023386826602
1777561097237744000,2.947744140625,343.0918403162747
1777561097247744000,2.957743896484375,340.2887110997502
1777561097257744100,2.967744140625,342.2334715673558
1777561097267744000,2.977743896484375,340.69615869337673
1777561097277744000,2.987744140625,342.1706103016171
1777561097287744000,2.997743896484375,344.56499319281374
1777561097297744100,3.007744140625,341.78085383100404
1777561097307744000,3.017743896484375,343.5332046482397
1777561097317744000,3.027744140625,343.7974854577426
1777561097327744000,3.037743896484375,342.6349672726112
1777561097337744100,3.047744140625,343.7902703247088
1777561097347744000,3.057743896484375,344.1285043428614
1777561097357744000,3.067744140625,341.90047837708767
1777561097367744000,3.077743896484375,340.72424792183125
1777561097377744100,3.087744140625,346.1099190890933
1777561097387744000,3.097743896484375,344.8416382840893
1777561097397744000,3.107744140625,344.47588938279955
1777561097407744000,3.117743896484375,349.6215642663557
1777561097417744100,3.127744140625,346.2294798545149
1777561097427744000,3.137743896484375,347.7255832898097
1777561097437744000,3.147744140625,350.4664710498429
1777561097447744000,3.157743896484375,352.428149141818
1777561097457744100,3.167744140625,348.47301121065135
1777561097467744000,3.177743896484375,346.4283539111472
1777561097477744000,3.187744140625,345.2032374085897
1777561097487744000,3.197743896484375,345.14703821202477
1777561097497744100,3.207744140625,345.2227119558968
1777561097507744000,3.217743896484375,346.93584594336704
1777561097517744000,3.227744140625,343.9987154005213
1777561097527744000,3.237743896484375,348.3765981469509
1777561097537744100,3.247744140625,348.41817718627
1777561097547744000,3.257743896484375,345.4470666255905
1777561097557744000,3.267744140625,343.05845860696303
1777561097567744000,3.277743896484375,340.79888375782343
1777561097577744100,3.287744140625,340.79888375782343
1777561097587744000,3.297743896484375,341.03588708353493
1777561097597744000,3.307744140625,341.03588708353493
1777561097607744000,3.317743896484375,339.73430243566764
1777561097617744100,3.327744140625,342.79044345127323
1777561097627744000,3.337743896484375,342.99278368417635
1777561097637744000,3.347744140625,342.93772254381776
1777561097647744000,3.357743896484375,339.38637227648326
1777561097657744100,3.367744140625,340.7177593705041
1777561097667744000,3.377743896484375,341.30760690688714
1777561097677744000,3.387744140625,341.6028580743966
1777561097687744000,3.397743896484375,340.1859927857854
1777561097697744100,3.407744140625,340.7523313925995
1777561097707744000,3.417743896484375,340.5500748876022
1777561097717744000,3.427744140625,338.20407030596607
1777561097727744000,3.437743896484375,339.13332334828107
1777561097747744000,3.457743896484375,343.54918822186727
1777561097757744000,3.467744140625,341.85994545344664
1777561097767744000,3.477743896484375,342.9285208295174
1777561097777744100,3.487744140625,345.18406598447393
1777561097787744000,3.497743896484375,344.1336783779172
1777561097797744000,3.507744140625,342.7934271260234
1777561097807744000,3.517743896484375,344.1051221233858
1777561097817744100,3.527744140625,345.67154805759515
1777561097827744000,3.537743896484375,345.03886890410973
1777561097837744000,3.547744140625,345.8954204464942
1777561097847744000,3.557743896484375,343.16561795662165
1777561097857744100,3.567744140625,343.16561795662165
1777561097867744000,3.577743896484375,342.59591697730787
1777561097877744000,3.587744140625,339.8461015064792
1777561097887744000,3.597743896484375,340.0333353923842
1777561097907744000,3.617743896484375,349.6581071868752
1777561097917744000,3.627744140625,349.0534054501268
1777561097927744000,3.637743896484375,351.5629327983861
1777561097937744100,3.647744140625,355.93973764046535
1777561097947744000,3.657743896484375,5.062699524378229
1777561097957744000,3.667744140625,1.0891421137410888
1777561097967744000,3.677743896484375,7.293911862528719
1777561097977744100,3.687744140625,4.291044953309734
1777561097987744000,3.697743896484375,357.7165183025206
1777561097997744000,3.707744140625,353.6043736596147
1777561098007744000,3.717743896484375,352.6091226102076
1777561098017744100,3.727744140625,356.6775693189684
1777561098027744000,3.737743896484375,356.6775693189684
1777561098037744000,3.747744140625,346.1003582569031
1777561098047744000,3.757743896484375,342.6989372274831
1777561098057744100,3.767744140625,342.74972820779095
1777561098067744000,3.777743896484375,343.9546445066915
1777561098077744000,3.787744140625,345.58840332977803
1777561098087744000,3.797743896484375,344.1759050760378
1777561098097744100,3.807744140625,343.47308814027514
1777561098107744000,3.817743896484375,345.8439086234054
1777561098117744000,3.827744140625,342.83613384815953
1777561098127744000,3.837743896484375,342.6841757141488
1777561098137744100,3.847744140625,347.4103121815038
1777561098147744000,3.857743896484375,347.6598073612453
1777561098157744000,3.867744140625,346.46078943590123
1777561098167744000,3.877743896484375,346.60109512210175
1777561098177744100,3.887744140625,347.8422319374771
1777561098187744000,3.897743896484375,351.86491257261883
1777561098197744000,3.907744140625,347.07066161111584
1777561098207744000,3.917743896484375,344.4472038421567
1777561098217744100,3.927744140625,348.6831336153513
1777561098227744000,3.937743896484375,347.7957662817908
1777561098237744000,3.947744140625,350.22983040083653
1777561098247744000,3.957743896484375,347.6609126130358
1777561098257744100,3.967744140625,349.7628461783846
1777561098267744000,3.977743896484375,347.66303025064246
1777561098277744000,3.987744140625,348.6138121290489
1777561098287744000,3.997743896484375,345.1948913084512
1777561098297744100,4.007744140625,344.0219918254353
1777561098307744000,4.017743896484375,348.51074886538
1777561098317744000,4.027744140625,347.0003777203069
1777561098327744000,4.037743896484375,347.20912138816084
1777561098337744100,4.047744140625,343.8395043337868
1777561098347744000,4.057743896484375,344.7335486918503
1777561098357744000,4.067744140625,344.07650258215244
1777561098367744000,4.077743896484375,345.24672871331063
1777561098377744100,4.087744140625,345.7241260952464
1777561098387744000,4.097743896484375,346.07315945012147
1777561098397744000,4.107744140625,344.6624726355901
1777561098407744000,4.117743896484375,343.9593334979499
1777561098417744100,4.127744140625,345.6428613786357
1777561098427744000,4.137743896484375,342.787281157585
1777561098437744000,4.147744140625,344.1792469451349
1777561098447744000,4.157743896484375,344.8025156250974
1777561098457744100,4.167744140625,348.1800290240056
1777561098467744000,4.177743896484375,345.28060099142544
1777561098477744000,4.187744140625,345.28060099142544
1777561098487744000,4.197743896484375,344.49104377237757
1777561098497744100,4.207744140625,344.0546051857405
1777561098507744000,4.217743896484375,342.0324774809856
1777561098517744000,4.227744140625,345.2936150311028
1777561098527744000,4.237743896484375,342.20991098679514
1777561098537744100,4.247744140625,343.79804528560976
1777561098547744000,4.257743896484375,342.07208041353726
1777561098557744000,4.267744140625,343.8581827186844
1777561098567744000,4.277743896484375,343.43611715707385
1777561098577744100,4.287744140625,341.6405671908839
1777561098587744000,4.297743896484375,344.43932323934143
1777561098597744000,4.307744140625,346.81641220703864
1777561098607744000,4.317743896484375,346.67546887793554
1777561098617744100,4.327744140625,347.48311114505464
1777561098627744000,4.337743896484375,347.09104427398256
1777561098637744000,4.347744140625,351.5620300067196
1777561098647744000,4.357743896484375,345.84904087076535
1777561098657744100,4.367744140625,350.92850180535885
1777561098667744000,4.377743896484375,346.60234918249824
1777561098677744000,4.387744140625,349.57628287953185
1777561098687744000,4.397743896484375,353.66434221253286
1777561098697744100,4.407744140625,349.6750400508043
1777561098707744000,4.417743896484375,348.7599683321452
1777561098717744000,4.427744140625,347.28573198040107
1777561098727744000,4.437743896484375,346.9915735995123
1777561098737744100,4.447744140625,347.1535026224974
1777561098747744000,4.457743896484375,343.6728011727023
1777561098757744000,4.467744140625,347.0910927882438
1777561098767744000,4.477743896484375,348.46174243464895
1777561098777744100,4.487744140625,344.5670044776674
1777561098787744000,4.497743896484375,353.9019483955136
1777561098797744000,4.507744140625,4.646058586967689
1777561098807744000,4.517743896484375,356.2241700690766
1777561098817744100,4.527744140625,355.1830847643933
1777561098827744000,4.537743896484375,349.8167682375293
1777561098837744000,4.547744140625,344.24290507709594
1777561098847744000,4.557743896484375,343.9891060556925
1777561098857744100,4.567744140625,349.3824101579552
1777561098867744000,4.577743896484375,351.34978271415196
1777561098877744000,4.587744140625,351.2385256206806
1777561098887744000,4.597743896484375,347.69137228933727
1777561098897744100,4.607744140625,345.5944669593235
1777561098907744000,4.617743896484375,345.5944669593235
1777561098917744000,4.627744140625,340.89618032765634
1777561098927744000,4.637743896484375,341.5845857501873
1777561098937744100,4.647744140625,342.09975568743124
1777561098947744000,4.657743896484375,341.74872125992164
1777561098957744000,4.667744140625,342.1301198866616
1777561098967744000,4.677743896484375,343.74705749650093
1777561098977744100,4.687744140625,343.66546790888754
1777561098987744000,4.697743896484375,342.42132328636524
1777561098997744000,4.707744140625,342.68472970264537
1777561099007744000,4.717743896484375,343.9455599170344
1777561099017744100,4.727744140625,342.41864993922934
1777561099027744000,4.737743896484375,342.77780520194113
1777561099037744000,4.747744140625,343.11649472669745
1777561099047744000,4.757743896484375,344.2801765653071
1777561099057744100,4.767744140625,343.34318250349565
1777561099067744000,4.777743896484375,342.6594808844399
1777561099077744000,4.787744140625,346.27112561134055
1777561099087744000,4.797743896484375,345.5004350673496
1777561099097744100,4.807744140625,344.47772080016114
1777561099107744000,4.817743896484375,345.0904626841353
1777561099117744000,4.827744140625,345.38344002671533
1777561099127744000,4.837743896484375,344.33691980751905
1777561099137744100,4.847744140625,345.6810346848892
1777561099147744000,4.857743896484375,349.80971186889235
1777561099157744000,4.867744140625,349.72596302158627
1777561099167744000,4.877743896484375,349.01602886410336
1777561099177744100,4.887744140625,354.6596922159426
1777561099187744000,4.897743896484375,1.0208431377682243
1777561099197744000,4.907744140625,356.14227956856485
1777561099207744000,4.917743896484375,356.0828105252647
1777561099217744100,4.927744140625,345.08319855860117
1777561099227744000,4.937743896484375,344.4047064699485
1777561099237744000,4.947744140625,343.3636036679207
1777561099247744000,4.957743896484375,345.16715321186143
1777561099257744100,4.967744140625,345.8692559133914
1777561099267744000,4.977743896484375,342.1959095387691
1777561099277744000,4.987744140625,347.3889593392106
1777561099287744000,4.997743896484375,345.7918602989394
1777561099297744100,5.007744140625,349.0849019377665
1777561099307744000,5.017743896484375,346.5434879461312
1777561099317744000,5.027744140625,347.91883959116296
1777561099327744000,5.037743896484375,350.49340941104595
1777561099337744100,5.047744140625,350.5313533139564
1777561099347744000,5.057743896484375,347.6419152279493
1777561099357744000,5.067744140625,343.9660786062999
1777561099367744000,5.077743896484375,343.9660786062999
1777561099377744100,5.087744140625,350.23332009713187
1777561099387744000,5.097743896484375,350.47997820105167
1777561099397744000,5.107744140625,349.05852382998626
1777561099407744000,5.117743896484375,349.02561749950337
1777561099417744100,5.127744140625,349.85130946242634
1777561099427744000,5.137743896484375,347.9204682645171
1777561099437744000,5.147744140625,346.63035377745666
1777561099447744000,5.157743896484375,349.7016979060982
1777561099457744100,5.167744140625,344.8669177752962
1777561099467744000,5.177743896484375,346.0327354390244
1777561099477744000,5.187744140625,348.90694154503694
1777561099487744000,5.197743896484375,343.07248618638243
1777561099497744100,5.207744140625,347.507137030475
1777561099507744000,5.217743896484375,345.75305115337414
1777561099517744000,5.227744140625,342.4776867850454
1777561099527744000,5.237743896484375,342.42014902046486
1777561099537744100,5.247744140625,345.0763740368293
1777561099547744000,5.257743896484375,346.5962641464477
1777561099557744000,5.267744140625,347.71315531796193
1777561099567744000,5.277743896484375,345.44924764687966
1777561099577744100,5.287744140625,346.17977578600943
1777561099587744000,5.297743896484375,345.36128311132524
1777561099597744000,5.307744140625,348.0437672641256
1777561099607744000,5.317743896484375,348.04542509299944
1777561099617744100,5.327744140625,346.03436127700434
1777561099627744000,5.337743896484375,346.8195924661595
1777561099637744000,5.347744140625,346.90672022493567
1777561099647744000,5.357743896484375,346.8029257291581
1777561099657744100,5.367744140625,348.9737977470942
1777561099667744000,5.377743896484375,349.36731892297064
1777561099677744000,5.387744140625,346.5169408036557
1777561099687744000,5.397743896484375,345.79938033490015
1777561099697744100,5.407744140625,343.63662703210724
1777561099707744000,5.417743896484375,346.2729028147754
1777561099717744000,5.427744140625,346.4274990184195
1777561099727744000,5.437743896484375,347.13046697782045
1777561099737744100,5.447744140625,347.06668331801194
1777561099747744000,5.457743896484375,346.0032981242045
1777561099757744000,5.467744140625,345.894325529266
1777561099767744000,5.477743896484375,347.6208462191272
1777561099777744100,5.487744140625,354.59334158724283
1777561099787744000,5.497743896484375,356.72367411614385
1777561099797744000,5.507744140625,356.72367411614385
1777561099807744000,5.517743896484375,354.59334158724283
1777561099817744100,5.527744140625,356.3377751870074
1777561099827744000,5.537743896484375,354.4970245956922
1777561099837744000,5.547744140625,351.7270385190529
1777561099847744000,5.557743896484375,349.5340343300975
1777561099857744100,5.567744140625,357.08387564784636
1777561099867744000,5.577743896484375,355.99582704116557
1777561099877744000,5.587744140625,358.72853916193327
1777561099887744000,5.597743896484375,352.17133012249946
1777561099897744100,5.607744140625,348.27787397941137
1777561099907744000,5.617743896484375,343.1799931139095
1777561099917744000,5.627744140625,345.4849520117905
1777561099927744000,5.637743896484375,342.8676257985608
1777561099937744100,5.647744140625,346.2046154547669
1777561099947744000,5.657743896484375,345.64732740797194
1777561099957744000,5.667744140625,343.7665878571778
1777561099967744000,5.677743896484375,344.26305800124317
1777561099977744100,5.687744140625,344.09560683421665
1777561099987744000,5.697743896484375,346.7630077984131
1777561099997744000,5.707744140625,346.2851883916097
1777561100007744000,5.717743896484375,346.09787259249674
1777561100017744100,5.727744140625,346.49248946589984
1777561100027744000,5.737743896484375,348.6790108623832
1777561100037744000,5.747744140625,347.0655920027694
1777561100047744000,5.757743896484375,346.22973934805935
1777561100057744100,5.767744140625,347.2378395799898
1777561100067744000,5.777743896484375,348.74947785546567
1777561100077744000,5.787744140625,347.91720947943315
1777561100087744000,5.797743896484375,347.0908537127148
1777561100097744100,5.807744140625,347.6480406651335
1777561100107744000,5.817743896484375,349.36462935643914
1777561100117744000,5.827744140625,347.5061540439528
1777561100127744000,5.837743896484375,347.75303239855464
1777561100137744100,5.847744140625,348.6564101272991
1777561100147744000,5.857743896484375,347.25959003193464
1777561100157744000,5.867744140625,349.6503071323625
1777561100167744000,5.877743896484375,347.7389276984244
1777561100177744100,5.887744140625,348.46119162106896
1777561100187744000,5.897743896484375,348.48200646558513
1777561100197744000,5.907744140625,347.88313866503256
1777561100207744000,5.917743896484375,347.1606313190609
1777561100217744100,5.927744140625,345.15168581469766
1777561100227744000,5.937743896484375,347.8706579228376
1777561100237744000,5.947744140625,347.3283748903291
1777561100247744000,5.957743896484375,347.3283748903291
1777561100257744100,5.967744140625,346.0779975894649
1777561100267744000,5.977743896484375,346.2930396047684
1777561100277744000,5.987744140625,347.46114928744726
1777561100287744000,5.997743896484375,348.8417768619888
1777561100297744100,6.007744140625,351.1326680201247
1777561100307744000,6.017743896484375,348.0570253311896
1777561100317744000,6.027744140625,351.36036387245906
1777561100327744000,6.037743896484375,348.46668020887046
1777561100337744100,6.047744140625,345.3408299589861
1777561100347744000,6.057743896484375,345.17699915448486
1777561100357744000,6.067744140625,351.1041428767031
1777561100367744000,6.077743896484375,351.41510230142933
1777561100377744100,6.087744140625,352.2602986470624
1777561100387744000,6.097743896484375,351.17362959467096
1777561100397744000,6.107744140625,353.0246953439207
1777561100407744000,6.117743896484375,348.77889867248683
1777561100417744100,6.127744140625,353.1188669155215
1777561100427744000,6.137743896484375,347.77768390669195
1777561100437744000,6.147744140625,352.5059902333307
