time,seconds_elapsed,z,y,x
1777561094480013800,0.190013916015625,0.535728394985199,-0.6053670048713684,0.5674933791160583
1777561094498542600,0.20854248046875,0.4196641147136688,-0.6908880472183228,0.6145299673080444
1777561094517071400,0.2270712890625,0.3384190797805786,-0.6090322136878967,0.5473348498344421
1777561094535599900,0.245599853515625,0.26389357447624207,-0.7147117853164673,0.5723803043365479
1777561094554128600,0.264128662109375,0.24495677649974823,-0.7104357481002808,0.5613847374916077
1777561094572657200,0.2826572265625,0.23396120965480804,-0.7116574645042419,0.5839866995811462
1777561094591186000,0.30118603515625,0.19792018830776215,-0.5809323787689209,0.5497782826423645
1777561094609714700,0.319714599609375,0.19914191961288452,-0.33047783374786377,0.4312705397605896
1777561094628243200,0.3382431640625,0.2663370370864868,-0.3341430425643921,0.30543237924575806
1777561094646772000,0.35677197265625,0.2724456787109375,-0.3897317349910736,0.1997527778148651
1777561094665300500,0.375300537109375,0.27550002932548523,-0.3549124300479889,0.12522727251052856
1777561094683829200,0.393829345703125,0.2608392536640167,-0.3280344009399414,0.09590577334165573
1777561094702358000,0.41235791015625,0.24251331388950348,-0.2565632164478302,0.07819069176912308
1777561094720886500,0.430886474609375,0.24984370172023773,-0.32681265473365784,0.04825831577181816
1777561094739415300,0.449415283203125,0.258395791053772,-0.3689623177051544,0.07452550530433655
1777561094757943800,0.46794384765625,0.23823726177215576,-0.42882707715034485,0.14782927930355072
1777561094776472600,0.48647265625,0.21746785938739777,-0.4831940531730652,0.1802051067352295
1777561094795001000,0.5050009765625,0.1698204129934311,-0.48013970255851746,0.24862197041511536
1777561094813529900,0.52352978515625,0.11239911615848541,-0.4825831651687622,0.30115634202957153
1777561094832058600,0.54205859375,0.13683371245861053,-0.5259546041488647,0.3121519088745117
1777561094850587100,0.560587158203125,0.13622283935546875,-0.5522217750549316,0.35185810923576355
1777561094869116000,0.579115966796875,0.1288924664258957,-0.6102539300918579,0.35796675086021423
1777561094887644400,0.59764453125,0.06230820715427399,-0.5943714380264282,0.29016077518463135
1777561094906173200,0.616173095703125,0.02260199747979641,-0.5510000586509705,0.23457208275794983
1777561094924701700,0.63470166015625,0.028099779039621353,-0.5436696410179138,0.1594357043504715
1777561094943230500,0.65323046875,0.0616973415017128,-0.5491674542427063,0.053145237267017365
1777561094961759000,0.671759033203125,0.1533270627260208,-0.45020735263824463,-0.1490510106086731
1777561094980287700,0.690287841796875,0.20769402384757996,-0.17287473380565643,-0.4410443603992462
1777561094998816500,0.70881640625,0.14294235408306122,-0.03237583488225937,-0.7006618976593018
1777561095017345000,0.727344970703125,0.08429934084415436,-0.08002328872680664,-0.7764091491699219
1777561095035873800,0.745873779296875,0.08124501258134842,-0.08429934084415436,-0.7055488228797913
