time,seconds_elapsed,relativeAltitude,pressure
1777561102929308400,8.639308349609376,3.1125946044921875,1022.626953125
1777561102969312800,8.679312744140624,3.0438995361328125,1022.635498046875
1777561103009313800,8.719313720703125,2.6686935424804688,1022.680908203125
1777561103049310200,8.759310302734375,2.8959274291992188,1022.653564453125
1777561103089312500,8.7993125,2.964630126953125,1022.64501953125
1777561103129312000,8.83931201171875,2.9857711791992188,1022.642578125
1777561103169294000,8.879294189453125,3.1971511840820312,1022.616943359375
1777561103209312300,8.919312255859374,3.736175537109375,1022.552001953125
1777561103249312800,8.959312744140625,4.4020233154296875,1022.47119140625
1777561103289303300,8.99930322265625,4.3333282470703125,1022.479248046875
1777561103329312800,9.039312744140625,4.148368835449219,1022.501708984375
1777561103369312800,9.079312744140625,3.8471527099609375,1022.538330078125
1777561103409304800,9.119304931640626,2.3463363647460938,1022.719970703125
1777561103449294300,9.15929443359375,1.2947158813476562,1022.847412109375
1777561103489312500,9.1993125,0.9565048217773438,1022.88818359375
1777561103529303300,9.23930322265625,0.5125961303710938,1022.942138671875
1777561103569311700,9.279311767578125,0.26422882080078125,1022.97216796875
1777561103609312800,9.319312744140625,-0.2378082275390625,1023.032470703125
1777561103649312800,9.359312744140626,-2.029266357421875,1023.249755859375
1777561103689312000,9.39931201171875,-2.0451202392578125,1023.251220703125
1777561103729312800,9.439312744140626,-2.0768280029296875,1023.255126953125
1777561103769312300,9.479312255859375,-0.47032928466796875,1023.060546875
1777561103809306600,9.519306640625,3.7837371826171875,1022.545654296875
1777561103849312500,9.5593125,7.303245544433594,1022.119873046875
1777561103889314000,9.59931396484375,7.160560607910156,1022.13720703125
1777561103929364700,9.63936474609375,6.367881774902344,1022.23291015625
1777561103969312500,9.6793125,5.628044128417969,1022.322998046875
1777561104009312000,9.71931201171875,5.0097503662109375,1022.3974609375
1777561104049293600,9.75929345703125,3.5406417846679688,1022.5751953125
1777561104089312500,9.7993125,1.9447097778320312,1022.7685546875
1777561104129312800,9.839312744140624,0.5865859985351562,1022.932861328125
1777561104169303300,9.87930322265625,0.01056671142578125,1023.002685546875
