time,seconds_elapsed,pressure,relativeAltitude
1776038964346932200,-1522129.943067871,1022.34228515625,1.2524337768554688
1776038964447579400,-1522129.8424206544,1022.289306640625,1.6910552978515625
1776038964548226300,-1522129.7417736817,1022.291259765625,1.675201416015625
1776038964648995300,-1522129.6410046387,1022.24072265625,2.092681884765625
1776038964749703400,-1522129.540296631,1022.2353515625,2.1402435302734375
1776038964850411300,-1522129.4395886231,1022.320068359375,1.4373931884765625
1776038964951089000,-1522129.338911133,1022.293212890625,1.6593475341796875
1776038965051796700,-1522129.238203369,1022.35107421875,1.1837387084960938
1776038965152444000,-1522129.1375561524,1022.28466796875,1.7333297729492188
1776038965253121300,-1522129.0368786622,1022.271240234375,1.8443069458007812
1776038965353676800,-1522128.9363232423,1022.279541015625,1.775604248046875
1776038965454293200,-1522128.8357067872,1022.319580078125,1.4426803588867188
1776038965554879200,-1522128.7351208497,1022.245361328125,2.0556869506835938
1776038965655556600,-1522128.6344433594,1022.24853515625,2.029266357421875
1776038965756234000,-1522128.5337661132,1022.24462890625,2.06097412109375
1776038965856789500,-1522128.4332104493,1022.202392578125,2.4097518920898438
1776038965957528000,-1522128.332471924,1022.239990234375,2.1032485961914062
1776038966058205400,-1522128.2317946777,1022.251220703125,2.0081253051757812
1776038966158883000,-1522128.1311169434,1022.242431640625,2.0821075439453125
1776038966259530000,-1522128.0304699708,1022.262451171875,1.9130020141601562
1776038966360207600,-1522127.9297924805,1022.23583984375,2.1349563598632812
1776038966460946000,-1522127.8290541992,1022.2109375,2.3410568237304688
1776038966561654000,-1522127.7283459473,1022.214111328125,2.3146286010742188
1776038966662270500,-1522127.6277294923,1022.248046875,2.0345458984375
1776038966762948000,-1522127.527052002,1022.231689453125,2.1666641235351562
1776038966863656000,-1522127.4263439942,1022.19482421875,2.4731674194335938
1776038966964272400,-1522127.3257275391,1022.16650390625,2.7056884765625
1776038967065041400,-1522127.2249584962,1022.18603515625,2.547149658203125
1776038967165719000,-1522127.124281006,1022.193359375,2.483734130859375
1776038967266366000,-1522127.0236340333,1022.21923828125,2.2723541259765625
1776038967367043300,-1522126.922956787,1022.21435546875,2.3146286010742188
1776038967467659800,-1522126.822340332,1022.2099609375,2.3463363647460938
1776038967568337400,-1522126.7216625977,1022.209716796875,2.35162353515625
1776038967669076000,-1522126.6209240723,1022.179931640625,2.5947113037109375
1776038967769662000,-1522126.5203381348,1022.200439453125,2.4256057739257812
1776038967870308900,-1522126.4196911622,1022.187255859375,2.5365829467773438
1776038967970955800,-1522126.3190441895,1022.255126953125,1.9764175415039062
1776038968071663900,-1522126.2183361817,1022.21923828125,2.2723541259765625
1776038968172402400,-1522126.1175976563,1022.2197265625,2.2670669555664062
1776038968273110300,-1522126.0168896485,1022.199462890625,2.4361724853515625
1776038968373665800,-1522125.9163342286,1022.182861328125,2.5735702514648438
1776038968474282200,-1522125.8157177735,1022.220703125,2.2617874145507812
1776038968574959600,-1522125.7150402833,1022.212646484375,2.3252029418945312
1776038968675698200,-1522125.614301758,1022.18115234375,2.5894241333007812
1776038968776375800,-1522125.5136242677,1022.192626953125,2.4943084716796875
1776038968876900600,-1522125.4130993653,1022.226806640625,2.2089385986328125
1776038968977608700,-1522125.3123913575,1022.164306640625,2.7268218994140625
1776038969078255600,-1522125.2117443848,1022.18017578125,2.5947113037109375
1776038969178902500,-1522125.1110974122,1022.207763671875,2.3674774169921875
1776038969279488500,-1522125.0105114747,1022.1943359375,2.47845458984375
1776038969380257500,-1522124.9097424317,1022.21923828125,2.2723541259765625
1776038969480965600,-1522124.809034424,1022.17822265625,2.610565185546875
1776038969581643000,-1522124.7083569337,1022.159912109375,2.7638168334960938
1776038969682320600,-1522124.6076794434,1022.185302734375,2.5524368286132812
1776038969783089700,-1522124.5069104005,1022.16845703125,2.6898345947265625
1776038969883736600,-1522124.4062634278,1022.1923828125,2.4943084716796875
1776038969984475100,-1522124.3055249024,1022.210205078125,2.3463363647460938
1776038970085152500,-1522124.2048474122,1022.12451171875,3.0544662475585938
1776038970185799400,-1522124.1042006835,1022.156005859375,2.7955245971679688
1776038970286446600,-1522124.0035534669,1022.22119140625,2.256500244140625
1776038970387185200,-1522123.9028149415,1022.173095703125,2.6528396606445312
1776038970487862500,-1522123.8021374512,1022.173828125,2.6475601196289062
1776038970588601000,-1522123.7013989259,1022.135498046875,2.964630126953125
1776038970689339600,-1522123.6006604005,1022.135498046875,2.964630126953125
1776038970790108700,-1522123.4998913575,1022.12548828125,3.0491790771484375
1776038970890755600,-1522123.3992443848,1022.131103515625,3.0016250610351562
1776038970991433000,-1522123.2985671386,1022.146240234375,2.8747940063476562
1776038971092110600,-1522123.1978894044,1022.179931640625,2.5947113037109375
1776038971192757500,-1522123.0972424317,1022.166259765625,2.710968017578125
1776038971293191000,-1522122.996809082,1022.14990234375,2.8430862426757812
1776038971393837800,-1522122.8961621094,1022.14453125,2.8906478881835938
1776038971494393300,-1522122.7956066895,1022.14697265625,2.8695068359375
1776038971595040300,-1522122.6949597169,1022.16064453125,2.7585296630859375
1776038971695717600,-1522122.5942824706,1022.113037109375,3.1495895385742188
1776038971796334000,-1522122.4936660156,1022.1005859375,3.255279541015625
1776038971897103400,-1522122.3928967286,1022.099853515625,3.2605667114257812
1776038971997750300,-1522122.292249756,1022.09033203125,3.3398361206054688
1776038972098519300,-1522122.191480713,1022.102294921875,3.2394256591796875
1776038972199227400,-1522122.0907727052,1022.1103515625,3.1707305908203125
1776038972299935200,-1522121.9900646973,1022.108154296875,3.191864013671875
1776038972400643300,-1522121.8893566895,1022.08642578125,3.3715362548828125
