time,seconds_elapsed,magneticBearing
1774789949177543700,0.641543701171875,274.23039044571294
1774789949187543600,0.65154345703125,273.3194366407614
1774789949197543700,0.661543701171875,270.55196534235824
1774789949207543600,0.67154345703125,275.1386758844652
1774789949217543700,0.681543701171875,278.5103134517976
1774789949227543600,0.69154345703125,277.3129863644624
1774789949237543700,0.701543701171875,273.32626947056235
1774789949247543600,0.71154345703125,273.32626947056235
1774789949257543700,0.721543701171875,285.32691838988563
1774789949267543600,0.73154345703125,277.22573432563627
1774789949277543700,0.741543701171875,281.88346498269766
1774789949287543600,0.75154345703125,276.5110197266338
1774789949297543700,0.761543701171875,279.68660013525493
1774789949307543600,0.77154345703125,277.8944265402799
1774789949317543700,0.781543701171875,281.08059779541577
1774789949327543600,0.79154345703125,277.32388227164114
1774789949337543700,0.801543701171875,277.93499838638263
1774789949347543600,0.81154345703125,277.2309450281058
1774789949357543700,0.821543701171875,284.20463680502405
1774789949367543600,0.83154345703125,277.90250150181873
1774789949377543700,0.841543701171875,284.7756670173036
1774789949387543600,0.85154345703125,283.05385350010147
1774789949397543700,0.861543701171875,281.2893748231288
1774789949407543600,0.87154345703125,277.77037329211976
1774789949417543700,0.881543701171875,283.3351068520061
1774789949427543600,0.89154345703125,288.8172795382002
1774789949437543700,0.901543701171875,290.0028065219766
1774789949447543600,0.91154345703125,284.5919561553626
1774789949457543700,0.921543701171875,295.6690984064881
1774789949467543600,0.93154345703125,295.5225622237466
1774789949477543700,0.941543701171875,281.88346498269766
1774789949487543600,0.95154345703125,294.4349987091518
1774789949497543700,0.961543701171875,286.8106248517232
1774789949507543600,0.97154345703125,289.0098030634419
1774789949517543700,0.981543701171875,290.27619998067473
1774789949527543600,0.99154345703125,285.2354087883375
1774789949537543700,1.001543701171875,280.17239614524476
1774789949547543600,1.01154345703125,286.4403791014186
1774789949557543700,1.021543701171875,286.41209845771544
1774789949567543600,1.03154345703125,291.4388876128686
1774789949577543700,1.041543701171875,290.0423177219991
1774789949587543600,1.05154345703125,287.4839331609978
1774789949597543700,1.061543701171875,288.05800787980024
1774789949607543600,1.07154345703125,291.33545455098215
1774789949617543700,1.081543701171875,293.8652302085509
1774789949627543600,1.09154345703125,292.38013627340035
1774789949637543700,1.101543701171875,294.58715378421823
1774789949647543600,1.11154345703125,290.55604598728996
1774789949657543700,1.121543701171875,289.4776905244705
1774789949667543600,1.13154345703125,291.1850352064997
1774789949677543700,1.141543701171875,288.222480542543
1774789949687543600,1.15154345703125,287.23856191132575
1774789949697543700,1.161543701171875,287.8820510386828
1774789949707543600,1.17154345703125,290.6062611244861
1774789949717543700,1.181543701171875,290.6062611244861
1774789949727543600,1.19154345703125,293.50635378078135
1774789949737543700,1.201543701171875,293.50635378078135
1774789949747543600,1.21154345703125,291.70902728987903
1774789949757543700,1.221543701171875,292.2745445107605
1774789949767543600,1.23154345703125,288.66166945594614
1774789949777543700,1.241543701171875,290.60324155156553
1774789949787543600,1.25154345703125,298.5368265959918
1774789949797543700,1.261543701171875,285.79506308983514
1774789949807543600,1.27154345703125,288.5143045915929
1774789949817543700,1.281543701171875,287.95076987627806
1774789949827543600,1.29154345703125,291.7458893059533
1774789949837543700,1.301543701171875,285.6841139177911
1774789949847543600,1.31154345703125,280.8811806011448
1774789949857543700,1.321543701171875,291.80141077468693
1774789949867543600,1.33154345703125,288.434948822922
1774789949877543700,1.341543701171875,296.82687138391196
1774789949887543600,1.35154345703125,297.2087968789913
1774789949897543700,1.361543701171875,291.4800896197612
1774789949907543600,1.37154345703125,290.4515731558456
1774789949917543700,1.381543701171875,297.2995730564816
1774789949927543600,1.39154345703125,294.0754983550519
1774789949937543700,1.401543701171875,294.4586619859909
1774789949947543600,1.41154345703125,291.00901201309557
1774789949957543700,1.421543701171875,295.4310465964278
1774789949967543600,1.43154345703125,290.27619998067473
1774789949977543700,1.441543701171875,295.6564302308455
1774789949987543600,1.45154345703125,290.1207841400884
1774789949997543700,1.461543701171875,287.8853659852042
1774789950007543600,1.47154345703125,285.5557445025454
1774789950017543700,1.481543701171875,284.5307998104921
1774789950027543600,1.49154345703125,287.49388884523086
1774789950037543700,1.501543701171875,287.2514524539383
1774789950047543600,1.51154345703125,284.995079707221
1774789950057543700,1.521543701171875,289.5127455353057
1774789950067543600,1.53154345703125,288.085096573668
1774789950077543700,1.541543701171875,294.09015293161485
1774789950087543600,1.55154345703125,295.30797970943496
1774789950097543700,1.561543701171875,290.9492632873872
1774789950107543600,1.57154345703125,285.9711757110327
1774789950117543700,1.581543701171875,295.814346448493
1774789950127543600,1.59154345703125,287.3199157029037
1774789950137543700,1.601543701171875,292.98646400826516
1774789950147543600,1.61154345703125,286.6180626480956
1774789950157543700,1.621543701171875,285.99009684759017
1774789950167543600,1.63154345703125,287.11062390727596
1774789950177543700,1.641543701171875,289.08376594347965
1774789950187543600,1.65154345703125,280.4914772653974
1774789950197543700,1.661543701171875,280.4914772653974
1774789950207543600,1.67154345703125,290.6351988344488
1774789950217543700,1.681543701171875,290.59503559028326
1774789950227543600,1.69154345703125,287.78388825028156
1774789950237543700,1.701543701171875,282.99461580959724
1774789950247543600,1.71154345703125,281.6445571621198
1774789950257543700,1.721543701171875,277.8770805506048
1774789950267543600,1.73154345703125,282.4720982154607
1774789950277543700,1.741543701171875,284.24735443877967
1774789950287543600,1.75154345703125,277.1114807098306
1774789950297543700,1.761543701171875,277.8860610822317
1774789950307543600,1.77154345703125,280.42505335958157
1774789950317543700,1.781543701171875,281.7360594346319
1774789950327543600,1.79154345703125,279.9469880152859
1774789950337543700,1.801543701171875,282.75923256573424
1774789950347543600,1.81154345703125,284.6602328038314
1774789950357543700,1.821543701171875,270.2869547521432
1774789950367543600,1.83154345703125,281.82609686751925
1774789950377543700,1.841543701171875,277.11105255486416
1774789950387543600,1.85154345703125,274.97452310311434
1774789950397543700,1.861543701171875,275.01157883623694
1774789950407543600,1.87154345703125,276.7098367041515
1774789950417543700,1.881543701171875,270.7834832209796
1774789950427543600,1.89154345703125,278.46060567839316
1774789950437543700,1.901543701171875,274.3364047490509
1774789950447543600,1.91154345703125,275.4446999636753
1774789950457543700,1.921543701171875,277.34962073844576
1774789950467543600,1.93154345703125,271.4024413890496
1774789950477543700,1.941543701171875,271.9058114380682
1774789950487543600,1.95154345703125,267.42885991581704
1774789950497543700,1.961543701171875,275.2395439517839
1774789950507543600,1.97154345703125,273.6913859864513
1774789950517543700,1.981543701171875,271.9202762050367
1774789950527543600,1.99154345703125,264.96573249682785
1774789950537543700,2.001543701171875,276.9640467920316
1774789950547543600,2.01154345703125,265.6955308839358
1774789950557543700,2.021543701171875,264.0355127203635
1774789950567543600,2.03154345703125,273.16286030472554
1774789950577543700,2.041543701171875,268.5783527662354
1774789950587543600,2.05154345703125,269.66640388556783
1774789950597543700,2.061543701171875,264.281833373442
1774789950607543600,2.07154345703125,260.13871219209034
1774789950617543700,2.081543701171875,266.0793173687032
1774789950627543600,2.09154345703125,266.01605667722833
1774789950637543700,2.101543701171875,267.0078953321747
1774789950647543600,2.11154345703125,266.4327420454414
1774789950657543700,2.121543701171875,262.022744412123
1774789950667543600,2.13154345703125,259.75591316800876
1774789950677543700,2.141543701171875,261.33073641331345
1774789950687543600,2.15154345703125,261.33073641331345
1774789950697543700,2.161543701171875,265.06177871532805
1774789950707543600,2.17154345703125,264.00590657048565
1774789950717543700,2.181543701171875,257.4979195872536
1774789950727543600,2.19154345703125,264.2638930010156
1774789950737543700,2.201543701171875,263.8002156203337
1774789950747543600,2.21154345703125,267.285787880402
1774789950757543700,2.221543701171875,260.2475748855804
1774789950767543600,2.23154345703125,261.31246879506295
1774789950777543700,2.241543701171875,263.00807431263786
1774789950787543600,2.25154345703125,257.53684460333005
1774789950797543700,2.261543701171875,262.5457011976788
1774789950807543600,2.27154345703125,265.334748213295
1774789950817543700,2.281543701171875,263.4973897365687
1774789950827543600,2.29154345703125,267.95998378736573
1774789950837543700,2.301543701171875,263.14292764863984
1774789950847543600,2.31154345703125,267.00378143847826
1774789950857543700,2.321543701171875,262.91878775257334
1774789950867543600,2.33154345703125,264.77448932083735
1774789950877543700,2.341543701171875,268.89961613236335
1774789950887543600,2.35154345703125,258.5655411972065
1774789950897543700,2.361543701171875,263.50388237460936
1774789950907543600,2.37154345703125,260.69988236176465
1774789950917543700,2.381543701171875,262.03873541739097
1774789950927543600,2.39154345703125,261.56814500462406
1774789950937543700,2.401543701171875,263.82411382378
1774789950947543600,2.41154345703125,261.1041428767031
1774789950957543700,2.421543701171875,267.3623962568132
1774789950967543600,2.43154345703125,258.70382415516474
1774789950977543700,2.441543701171875,269.4562841298463
1774789950987543600,2.45154345703125,265.53508243114345
1774789950997543700,2.461543701171875,264.281517276558
1774789951007543600,2.47154345703125,257.3056573193164
1774789951017543700,2.481543701171875,256.20051460398065
1774789951027543600,2.49154345703125,267.49837726497026
1774789951037543700,2.501543701171875,265.6974514958333
1774789951047543600,2.51154345703125,266.82668593053506
1774789951057543700,2.521543701171875,267.9640676667591
1774789951067543600,2.53154345703125,272.13908562768745
1774789951077543700,2.541543701171875,275.1478851496714
1774789951087543600,2.55154345703125,267.157862127768
1774789951097543700,2.561543701171875,282.82134411187064
1774789951107543600,2.57154345703125,265.72415885309385
1774789951117543700,2.581543701171875,277.3170070776897
1774789951127543600,2.59154345703125,275.19442910417393
1774789951137543700,2.601543701171875,69.67686404917119
1774789951147543600,2.61154345703125,93.11880147102144
1774789951157543700,2.621543701171875,95.72783538657751
1774789951167543600,2.63154345703125,95.72783538657751
1774789951177543700,2.641543701171875,256.9543625000221
1774789951187543600,2.65154345703125,345.046435515722
1774789951197543700,2.661543701171875,275.557231927505
1774789951207543600,2.67154345703125,272.75778062011005
1774789951217543700,2.681543701171875,280.66666870155495
1774789951227543600,2.69154345703125,278.50681698553086
1774789951237543700,2.701543701171875,284.27672738650347
1774789951247543600,2.71154345703125,282.34258142014085
1774789951257543700,2.721543701171875,276.79231250473606
1774789951267543600,2.73154345703125,270.37611568646577
1774789951277543700,2.741543701171875,279.861473174004
1774789951287543600,2.75154345703125,277.68844764468804
1774789951297543700,2.761543701171875,272.0095538730114
1774789951307543600,2.77154345703125,280.32902701729574
1774789951317543700,2.781543701171875,282.4814040240315
1774789951327543600,2.79154345703125,283.7730759303183
1774789951337543700,2.801543701171875,277.70339851453696
1774789951347543600,2.81154345703125,278.5762640347358
1774789951357543700,2.821543701171875,280.0959291428113
1774789951367543600,2.83154345703125,280.8900195439413
1774789951377543700,2.841543701171875,283.1522249757322
1774789951387543600,2.85154345703125,281.4776265269001
1774789951397543700,2.861543701171875,273.48739663715253
1774789951407543600,2.87154345703125,287.8109975144277
1774789951417543700,2.881543701171875,273.9942200026039
1774789951427543600,2.89154345703125,267.7513211156832
1774789951437543700,2.901543701171875,258.5073063802779
1774789951447543600,2.91154345703125,273.8616073462158
1774789951457543700,2.921543701171875,267.8968628247361
1774789951467543600,2.93154345703125,267.43769870499113
1774789951477543700,2.941543701171875,247.47265920308817
1774789951487543600,2.95154345703125,258.1785117223076
1774789951497543700,2.961543701171875,255.6095361595405
1774789951507543600,2.97154345703125,244.47030225174547
1774789951517543700,2.981543701171875,253.47810400632594
1774789951527543600,2.99154345703125,249.08559207269576
1774789951537543700,3.001543701171875,256.46045648790863
1774789951547543600,3.01154345703125,255.4195806971996
1774789951557543700,3.021543701171875,248.51796113102762
1774789951567543600,3.03154345703125,255.0332800027291
1774789951577543700,3.041543701171875,258.1680654907554
1774789951587543600,3.05154345703125,256.62698956500105
1774789951597543700,3.061543701171875,256.9828882507133
1774789951607543600,3.07154345703125,247.46674859852726
1774789951617543700,3.081543701171875,244.9466438008951
1774789951627543600,3.09154345703125,239.44131130909204
1774789951637543700,3.101543701171875,245.9353605187955
1774789951647543600,3.11154345703125,245.9353605187955
1774789951657543700,3.121543701171875,251.56505195213487
1774789951667543600,3.13154345703125,247.03788043299204
1774789951677543700,3.141543701171875,249.66588671629194
1774789951687543600,3.15154345703125,253.52042492429035
1774789951697543700,3.161543701171875,247.61327040298315
1774789951707543600,3.17154345703125,253.46806918496753
1774789951717543700,3.181543701171875,251.8008354558933
1774789951727543600,3.19154345703125,247.15023776519917
1774789951737543700,3.201543701171875,251.3665678459882
1774789951747543600,3.21154345703125,251.38544118278594
1774789951757543700,3.221543701171875,250.52746598664663
1774789951767543600,3.23154345703125,240.17772708385766
1774789951777543700,3.241543701171875,248.49555900240284
1774789951787543600,3.25154345703125,239.8471460200687
1774789951797543700,3.261543701171875,242.08023463149974
1774789951807543600,3.27154345703125,238.40033289221049
1774789951817543700,3.281543701171875,239.16877087287583
1774789951827543600,3.29154345703125,223.6786225141637
1774789951837543700,3.301543701171875,211.20051449823993
1774789951847543600,3.31154345703125,214.51464673081747
1774789951857543700,3.321543701171875,230.26885943538366
1774789951867543600,3.33154345703125,215.2704301821524
1774789951877543700,3.341543701171875,215.17472225141827
1774789951887543600,3.35154345703125,199.2692944521083
1774789951897543700,3.361543701171875,222.27956916925274
1774789951907543600,3.37154345703125,228.60747128927733
1774789951917543700,3.381543701171875,231.21673375299068
1774789951927543600,3.39154345703125,230.12316585141807
1774789951937543700,3.401543701171875,230.99781502342907
1774789951947543600,3.41154345703125,231.13968100523493
1774789951957543700,3.421543701171875,230.04089836951283
1774789951967543600,3.43154345703125,231.04534043926733
1774789951977543700,3.441543701171875,234.4021460060813
1774789951987543600,3.45154345703125,226.00288454742164
1774789951997543700,3.461543701171875,221.06521794363056
1774789952007543600,3.47154345703125,232.3699261372077
1774789952017543700,3.481543701171875,232.4958573563287
1774789952027543600,3.49154345703125,231.21673375299068
1774789952037543700,3.501543701171875,224.9364080597313
1774789952047543600,3.51154345703125,227.34342978923794
1774789952057543700,3.521543701171875,227.65683091081652
1774789952067543600,3.53154345703125,227.65683091081652
1774789952077543700,3.541543701171875,221.64112007169916
1774789952087543600,3.55154345703125,235.3314093180399
1774789952097543700,3.561543701171875,230.31181581570607
1774789952107543600,3.57154345703125,231.43854172270002
1774789952117543700,3.581543701171875,227.69716707833973
1774789952127543600,3.59154345703125,220.28734752931973
1774789952137543700,3.601543701171875,220.28734752931973
1774789952147543600,3.61154345703125,226.1895767673574
1774789952157543700,3.621543701171875,214.86389275086066
1774789952167543600,3.63154345703125,221.44920645758233
1774789952177543700,3.641543701171875,215.51450873235942
1774789952187543600,3.65154345703125,223.24460494017535
1774789952197543700,3.661543701171875,213.0799972023356
1774789952207543600,3.67154345703125,215.6506458777448
1774789952217543700,3.681543701171875,210.0404444970811
1774789952227543600,3.69154345703125,224.8133707344628
1774789952237543700,3.701543701171875,219.25216856762952
1774789952247543600,3.71154345703125,222.6601819513743
1774789952257543700,3.721543701171875,206.565051177078
1774789952267543600,3.73154345703125,214.50364787001345
1774789952277543700,3.741543701171875,208.85566105043313
1774789952287543600,3.75154345703125,201.07576875271545
1774789952297543700,3.761543701171875,209.48315117946223
1774789952307543600,3.77154345703125,199.20997439961866
1774789952317543700,3.781543701171875,205.4184405318249
1774789952327543600,3.79154345703125,204.95212509431553
1774789952337543700,3.801543701171875,224.72716398442486
1774789952347543600,3.81154345703125,221.61856337750487
1774789952357543700,3.821543701171875,213.37220387875925
1774789952367543600,3.83154345703125,211.90971489617448
1774789952377543700,3.841543701171875,215.3700501497223
1774789952387543600,3.85154345703125,218.57125022939263
1774789952397543700,3.861543701171875,216.92976741107654
1774789952407543600,3.87154345703125,210.9022133505325
1774789952417543700,3.881543701171875,207.08264928101445
1774789952427543600,3.89154345703125,214.93931120215612
1774789952437543700,3.901543701171875,221.24144568384415
1774789952447543600,3.91154345703125,214.02776147299133
1774789952457543700,3.921543701171875,217.5402110699855
1774789952467543600,3.93154345703125,210.64252834428171
1774789952477543700,3.941543701171875,211.92327296464856
1774789952487543600,3.95154345703125,212.87933307966688
1774789952497543700,3.961543701171875,213.90866030124164
1774789952507543600,3.97154345703125,219.05077128361697
1774789952517543700,3.981543701171875,221.53348826878386
1774789952527543600,3.99154345703125,219.44873026740407
1774789952537543700,4.001543701171875,222.65312585411277
1774789952547543600,4.01154345703125,218.1755598871177
1774789952557543700,4.021543701171875,215.15707667709364
1774789952567543600,4.03154345703125,210.99518703780964
1774789952577543700,4.041543701171875,222.09809030272564
1774789952587543600,4.05154345703125,220.35366384608295
1774789952597543700,4.061543701171875,210.91657395448368
1774789952607543600,4.07154345703125,210.16006108674017
1774789952617543700,4.081543701171875,216.7675227574186
1774789952627543600,4.09154345703125,216.7675227574186
1774789952637543700,4.101543701171875,220.1740902565864
1774789952647543600,4.11154345703125,216.6107888956553
1774789952657543700,4.121543701171875,217.0232318985209
1774789952667543600,4.13154345703125,222.89190415821741
1774789952677543700,4.141543701171875,217.9305157576641
1774789952687543600,4.15154345703125,217.7530632556201
1774789952697543700,4.161543701171875,211.5003550713504
1774789952707543600,4.17154345703125,216.94817051998297
1774789952717543700,4.181543701171875,220.24880432957818
1774789952727543600,4.19154345703125,220.1740902565864
1774789952737543700,4.201543701171875,214.51660086162633
1774789952747543600,4.21154345703125,221.37978646683527
1774789952757543700,4.221543701171875,215.73395673313055
1774789952767543600,4.23154345703125,212.0681475231576
1774789952777543700,4.241543701171875,214.69515143299998
1774789952787543600,4.25154345703125,215.21424912827354
1774789952797543700,4.261543701171875,215.21424912827354
1774789952807543600,4.27154345703125,221.0441195130006
1774789952817543700,4.281543701171875,218.8844955985048
1774789952827543600,4.29154345703125,209.52402959154162
1774789952837543700,4.301543701171875,219.71955393663706
1774789952847543600,4.31154345703125,217.37434409156566
1774789952857543700,4.321543701171875,211.94278847784113
1774789952867543600,4.33154345703125,217.8309530820448
1774789952877543700,4.341543701171875,205.55701835792496
1774789952887543600,4.35154345703125,200.10047468730653
1774789952897543700,4.361543701171875,206.88159921545588
1774789952907543600,4.37154345703125,209.56712098810155
1774789952917543700,4.381543701171875,206.97915873727914
1774789952927543600,4.39154345703125,216.3897057067935
1774789952937543700,4.401543701171875,219.87299794581025
1774789952947543600,4.41154345703125,204.56162999196874
1774789952957543700,4.421543701171875,212.75326457932886
1774789952967543600,4.43154345703125,210.66393073338574
1774789952977543700,4.441543701171875,219.77695250423866
1774789952987543600,4.45154345703125,216.51691744883502
1774789952997543700,4.461543701171875,219.96806356570676
1774789953007543600,4.47154345703125,211.60750151907706
1774789953017543700,4.481543701171875,222.47298048549294
1774789953027543600,4.49154345703125,215.18310273487685
1774789953037543700,4.501543701171875,227.81910688739492
1774789953047543600,4.51154345703125,208.21555298966717
1774789953057543700,4.521543701171875,208.14160193254142
1774789953067543600,4.53154345703125,203.84405601611732
1774789953077543700,4.541543701171875,212.6457920044086
1774789953087543600,4.55154345703125,214.65748918988427
1774789953097543700,4.561543701171875,214.65748918988427
1774789953107543600,4.57154345703125,214.4519340077341
1774789953117543700,4.581543701171875,214.93199609680042
1774789953127543600,4.59154345703125,210.0049199224689
1774789953137543700,4.601543701171875,214.77588924841905
1774789953147543600,4.61154345703125,204.37925053987144
1774789953157543700,4.621543701171875,199.67262744760947
1774789953167543600,4.63154345703125,208.33913063460315
1774789953177543700,4.641543701171875,206.03341272362212
1774789953187543600,4.65154345703125,209.9402188874217
1774789953197543700,4.661543701171875,203.02971905914407
1774789953207543600,4.67154345703125,212.02466743632453
1774789953217543700,4.681543701171875,217.54412288761287
1774789953227543600,4.69154345703125,210.47010413433355
1774789953237543700,4.701543701171875,205.60218798005306
1774789953247543600,4.71154345703125,209.92921627090013
1774789953257543700,4.721543701171875,201.33527029351623
1774789953267543600,4.73154345703125,200.5450489562771
1774789953277543700,4.741543701171875,205.8636837320524
1774789953287543600,4.75154345703125,197.4442439199815
1774789953297543700,4.761543701171875,219.06397033339147
1774789953307543600,4.77154345703125,201.9345212596895
1774789953317543700,4.781543701171875,200.5004581790679
1774789953327543600,4.79154345703125,205.89162471957206
1774789953337543700,4.801543701171875,204.50890621211883
1774789953347543600,4.81154345703125,211.51532331273478
1774789953357543700,4.821543701171875,184.24910824545293
1774789953367543600,4.83154345703125,185.94686271271735
1774789953377543700,4.841543701171875,197.78170411480818
1774789953387543600,4.85154345703125,185.67383336676295
1774789953397543700,4.861543701171875,201.45463280866622
1774789953407543600,4.87154345703125,199.83212928093928
1774789953417543700,4.881543701171875,201.2894388056084
1774789953427543600,4.89154345703125,204.3518231093379
1774789953437543700,4.901543701171875,206.565051177078
1774789953447543600,4.91154345703125,200.61159184257474
1774789953457543700,4.921543701171875,203.56313852242135
1774789953467543600,4.93154345703125,191.5114997066411
1774789953477543700,4.941543701171875,198.62404214061863
1774789953487543600,4.95154345703125,196.1410650140567
1774789953497543700,4.961543701171875,191.03761585134347
1774789953507543600,4.97154345703125,203.04257779678062
1774789953517543700,4.981543701171875,199.5141024724631
1774789953527543600,4.99154345703125,199.07509955342738
1774789953537543700,5.001543701171875,200.8544583790325
1774789953547543600,5.01154345703125,193.7895843770131
1774789953557543700,5.021543701171875,180.99758690236771
1774789953567543600,5.03154345703125,195.96525573800866
1774789953577543700,5.041543701171875,195.96525573800866
1774789953587543600,5.05154345703125,184.73455023244506
1774789953597543700,5.061543701171875,183.61388065400956
1774789953607543600,5.07154345703125,183.0832099058233
1774789953617543700,5.081543701171875,189.2823993160049
1774789953627543600,5.09154345703125,188.49529695824987
1774789953637543700,5.101543701171875,182.91083787835638
1774789953647543600,5.11154345703125,203.98967533939097
1774789953657543700,5.121543701171875,191.5114997066411
1774789953667543600,5.13154345703125,202.4214079512257
1774789953677543700,5.141543701171875,185.90068085074063
1774789953687543600,5.15154345703125,202.9616063812524
1774789953697543700,5.161543701171875,195.19357700810673
1774789953707543600,5.17154345703125,196.6069803138596
1774789953717543700,5.181543701171875,183.14809608140385
1774789953727543600,5.19154345703125,187.17432389745164
1774789953737543700,5.201543701171875,189.90228075804052
1774789953747543600,5.21154345703125,184.71593485504977
1774789953757543700,5.221543701171875,184.2529150104087
1774789953767543600,5.23154345703125,181.56770371544647
1774789953777543700,5.241543701171875,183.56102511578024
1774789953787543600,5.25154345703125,191.67673845203024
1774789953797543700,5.261543701171875,174.78633133613752
1774789953807543600,5.27154345703125,173.0470426871183
1774789953817543700,5.281543701171875,176.54859888531095
1774789953827543600,5.29154345703125,178.19272313299214
1774789953837543700,5.301543701171875,174.88774492499866
1774789953847543600,5.31154345703125,160.9206164181896
1774789953857543700,5.321543701171875,160.37774358030913
1774789953867543600,5.33154345703125,166.52217723891567
1774789953877543700,5.341543701171875,164.39401108779867
1774789953887543600,5.35154345703125,152.4217176477057
1774789953897543700,5.361543701171875,158.80207884316093
1774789953907543600,5.37154345703125,159.70243034803437
1774789953917543700,5.381543701171875,146.43725427322966
1774789953927543600,5.39154345703125,153.39482532728803
1774789953937543700,5.401543701171875,164.620910356897
1774789953947543600,5.41154345703125,177.02330045922938
1774789953957543700,5.421543701171875,170.16817308379353
1774789953967543600,5.43154345703125,173.61365742134637
1774789953977543700,5.441543701171875,172.38219138074103
1774789953987543600,5.45154345703125,180.90044888080487
1774789953997543700,5.461543701171875,180.90222114318422
1774789954007543600,5.47154345703125,181.8234071113853
1774789954017543700,5.481543701171875,186.97196811350435
1774789954027543600,5.49154345703125,176.7223242609586
1774789954037543700,5.501543701171875,179.05304859520106
1774789954047543600,5.51154345703125,164.60445055042487
1774789954057543700,5.521543701171875,164.60445055042487
1774789954067543600,5.53154345703125,167.471191973396
1774789954077543700,5.541543701171875,171.04186750775665
1774789954087543600,5.55154345703125,172.41329111432918
1774789954097543700,5.561543701171875,174.7376045587137
1774789954107543600,5.57154345703125,176.87219396547482
1774789954117543700,5.581543701171875,174.71229383301338
1774789954127543600,5.59154345703125,171.48013697646
1774789954137543700,5.601543701171875,164.2250143229028
1774789954147543600,5.61154345703125,166.0810452806816
1774789954157543700,5.621543701171875,170.16817308379353
1774789954167543600,5.63154345703125,169.92566765206297
1774789954177543700,5.641543701171875,167.81474432981045
1774789954187543600,5.65154345703125,166.02706659734986
1774789954197543700,5.661543701171875,162.12130340415865
1774789954207543600,5.67154345703125,161.6448500563749
1774789954217543700,5.681543701171875,169.8835569286875
1774789954227543600,5.69154345703125,175.49222917075815
1774789954237543700,5.701543701171875,175.86532887875865
1774789954247543600,5.71154345703125,177.51763337680606
1774789954257543700,5.721543701171875,169.80121360659524
1774789954267543600,5.73154345703125,180.85297590350783
1774789954277543700,5.741543701171875,183.91413705289057
1774789954287543600,5.75154345703125,171.71301865686502
1774789954297543700,5.761543701171875,158.2880449781575
1774789954307543600,5.77154345703125,160.39155832404523
1774789954317543700,5.781543701171875,204.79358150666573
1774789954327543600,5.79154345703125,167.38637249508804
1774789954337543700,5.801543701171875,181.69297846246894
1774789954347543600,5.81154345703125,172.37745540388642
1774789954357543700,5.821543701171875,172.72499504211075
1774789954367543600,5.83154345703125,178.10487528651038
1774789954377543700,5.841543701171875,182.13546356568884
1774789954387543600,5.85154345703125,179.58631926372593
1774789954397543700,5.861543701171875,161.250241856494
1774789954407543600,5.87154345703125,201.97759610991133
1774789954417543700,5.881543701171875,183.32981886086907
1774789954427543600,5.89154345703125,194.81346448312019
1774789954437543700,5.901543701171875,210.6321891275919
1774789954447543600,5.91154345703125,208.93062700735135
1774789954457543700,5.921543701171875,202.76196655736643
1774789954467543600,5.93154345703125,203.5948202196024
1774789954477543700,5.941543701171875,216.43678398504073
1774789954487543600,5.95154345703125,200.97615308130074
1774789954497543700,5.961543701171875,197.54132604782708
