time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1774789949853684200,1.317684326171875,0.176402285695076,0.028304308652877808,0.2053784430027008,0.9622374176979065,-0.01967666484415531,-0.41723206639289856,-0.3667892813682556
1774789949872209200,1.336209228515625,0.1760517805814743,0.028331076726317406,0.20581115782260895,0.9622083306312561,-0.019639011472463608,-0.4181186556816101,-0.366096168756485
1774789949890733800,1.35473388671875,0.17638669908046722,0.028571825474500656,0.20599669218063354,0.9621001482009888,-0.01936515048146248,-0.41857433319091797,-0.3667560815811157
1774789949909258800,1.3732587890625,0.17698846757411957,0.029219159856438637,0.20610591769218445,0.9619467854499817,-0.01832881197333336,-0.41902363300323486,-0.36780714988708496
1774789949927783700,1.39178369140625,0.17748238146305084,0.029800482094287872,0.20643460750579834,0.9617674946784973,-0.01747342012822628,-0.4198925197124481,-0.36869290471076965
1774789949946308400,1.410308349609375,0.1778775006532669,0.029875442385673523,0.20656636357307434,0.9616638422012329,-0.017554527148604393,-0.42017820477485657,-0.36954590678215027
1774789949964833300,1.428833251953125,0.17860881984233856,0.03054242767393589,0.20664992928504944,0.9614893794059753,-0.01652761735022068,-0.420584112405777,-0.3708660304546356
1774789949983358000,1.44735791015625,0.18013857305049896,0.032247044146060944,0.20708200335502625,0.9610552787780762,-0.013839454390108585,-0.42207297682762146,-0.3735415041446686
1774789950001883000,1.4658828125,0.18245695531368256,0.03470845893025398,0.2080453485250473,0.9603238701820374,-0.010159552097320557,-0.4249194860458374,-0.37770625948905945
1774789950020407600,1.484407470703125,0.1842665672302246,0.03673157840967178,0.20864824950695038,0.9597721099853516,-0.007015558425337076,-0.426894873380661,-0.3808842599391937
1774789950038932500,1.502932373046875,0.18554311990737915,0.0380837507545948,0.20831190049648285,0.9595465064048767,-0.0046307104639709,-0.42673659324645996,-0.38301950693130493
1774789950057457400,1.52145751953125,0.1862139254808426,0.03938046842813492,0.20749913156032562,0.9595403671264648,-0.0018710799049586058,-0.42560726404190063,-0.38377052545547485
1774789950075982000,1.539982177734375,0.1859792321920395,0.04000714421272278,0.20680184662342072,0.9597104787826538,-0.00014391547301784158,-0.42445123195648193,-0.3828595280647278
1774789950094507000,1.558507080078125,0.1844627857208252,0.04001381993293762,0.20646777749061584,0.9600747227668762,0.0007254413212649524,-0.4237823188304901,-0.3794850707054138
1774789950113031700,1.57703173828125,0.18219982087612152,0.039917316287755966,0.20651453733444214,0.9605007171630859,0.0015659569762647152,-0.4238365590572357,-0.37459346652030945
1774789950131556600,1.595556640625,0.18139216303825378,0.03968651220202446,0.207233726978302,0.9605082273483276,0.001160642015747726,-0.4251934885978699,-0.3730534017086029
1774789950150081500,1.61408154296875,0.1819983720779419,0.03963467851281166,0.2084931582212448,0.9601230621337891,0.00023903742840047926,-0.4277065694332123,-0.37461742758750916
1774789950168606200,1.632606201171875,0.18222106993198395,0.04051743075251579,0.20988330245018005,0.9597409963607788,0.0014111093478277326,-0.4308392107486725,-0.3749541938304901
1774789950196393500,1.6603935546875,0.1787606179714203,0.04239095747470856,0.21303431689739227,0.9596166014671326,0.00573494378477335,-0.4378775358200073,-0.36706873774528503
1774789950214918400,1.67891845703125,0.1763177365064621,0.04235227406024933,0.21644580364227295,0.9593068361282349,0.005462557543069124,-0.44472628831863403,-0.3623015880584717
1774789950233443000,1.697443115234375,0.1752675622701645,0.042150307446718216,0.22001595795154572,0.9586957693099976,0.004107568878680468,-0.45185142755508423,-0.3606995940208435
1774789950251968000,1.715968017578125,0.17486833035945892,0.04334330931305885,0.222906231880188,0.95804762840271,0.005676835309714079,-0.4581262171268463,-0.3597530424594879
1774789950270492700,1.73449267578125,0.1753055602312088,0.045766886323690414,0.223806694149971,0.9576449990272522,0.010258040390908718,-0.46084052324295044,-0.35970234870910645
1774789950289017600,1.753017578125,0.17695368826389313,0.04902059584856033,0.22237160801887512,0.9575151205062866,0.01693137362599373,-0.45916205644607544,-0.3615296483039856
1774789950307542300,1.771542236328125,0.17926353216171265,0.05246841534972191,0.22094020247459412,0.9572340846061707,0.023673679679632187,-0.4575977921485901,-0.36474287509918213
1774789950326067200,1.790067138671875,0.17934642732143402,0.05428725481033325,0.22199665009975433,0.9568726420402527,0.027086909860372543,-0.46041226387023926,-0.3642117977142334
1774789950344592100,1.808592041015625,0.17676670849323273,0.05395660176873207,0.22513848543167114,0.9566372632980347,0.026472020894289017,-0.4665718376636505,-0.3591461777687073
1774789950363116800,1.82711669921875,0.17514647543430328,0.05368337780237198,0.22787687182426453,0.9563022255897522,0.02565912716090679,-0.4719716012477875,-0.3561137616634369
1774789950381641700,1.845641845703125,0.17528876662254333,0.05431992560625076,0.2290915697813034,0.9559499025344849,0.02646893449127674,-0.47466832399368286,-0.35629987716674805
1774789950400166400,1.86416650390625,0.17555226385593414,0.056370288133621216,0.2292724847793579,0.955739438533783,0.030661869794130325,-0.4757905900478363,-0.3558787405490875
1774789950418691300,1.88269140625,0.1754423975944519,0.05923013389110565,0.2297787219285965,0.9554650783538818,0.036674171686172485,-0.47785332798957825,-0.35425999760627747
1774789950446478600,1.910478515625,0.17378585040569305,0.06236651912331581,0.23234406113624573,0.9549477100372314,0.04335101321339607,-0.48412004113197327,-0.3493243157863617
1774789950465003500,1.92900341796875,0.17268043756484985,0.06282049417495728,0.23492729663848877,0.9544863700866699,0.043962568044662476,-0.48947834968566895,-0.346976101398468
1774789950483528200,1.947528076171875,0.1714247614145279,0.0639297142624855,0.23681221902370453,0.95417320728302,0.04635832831263542,-0.49364402890205383,-0.34384074807167053
1774789950502053000,1.96605322265625,0.16987548768520355,0.06675201654434204,0.23786135017871857,0.9539960622787476,0.05297123268246651,-0.4966883063316345,-0.33900517225265503
1774789950520577800,1.984577880859375,0.1682584434747696,0.06970037519931793,0.2386055737733841,0.9538859128952026,0.06003332883119583,-0.4991282820701599,-0.3338877260684967
1774789950539102700,2.003102783203125,0.1674768626689911,0.07161565124988556,0.23960869014263153,0.9536300897598267,0.06429655849933624,-0.5017767548561096,-0.33121129870414734
1774789950557627600,2.021627685546875,0.16645078361034393,0.07308274507522583,0.24087755382061005,0.9533787369728088,0.0676446333527565,-0.5047909021377563,-0.32824498414993286
1774789950576152300,2.04015234375,0.16469386219978333,0.07521780580282211,0.24203816056251526,0.9532238841056824,0.07293179631233215,-0.5077461004257202,-0.323241651058197
1774789950594677200,2.05867724609375,0.16290919482707977,0.07824116200208664,0.24291886389255524,0.9530631303787231,0.08029962331056595,-0.5104001760482788,-0.31763237714767456
1774789950613202000,2.077201904296875,0.16158412396907806,0.08122643828392029,0.2440025955438614,0.9527620673179626,0.08727619796991348,-0.5134698748588562,-0.31306785345077515
1774789950631726800,2.095726806640625,0.16006578505039215,0.08424273878335953,0.24498231709003448,0.9525049924850464,0.09449616074562073,-0.5162962079048157,-0.3080151379108429
1774789950650251500,2.11425146484375,0.15913964807987213,0.08848508447408676,0.24572816491127014,0.9520832896232605,0.10416382551193237,-0.519067108631134,-0.3035545349121094
1774789950668776400,2.1327763671875,0.15788505971431732,0.09257546067237854,0.24698352813720703,0.9515782594680786,0.11357622593641281,-0.5227686166763306,-0.29843005537986755
1774789950687301400,2.15130126953125,0.15633490681648254,0.0946316346526146,0.24787871539592743,0.9513992071151733,0.11880529671907425,-0.5250447392463684,-0.2937704622745514
1774789950705826000,2.169825927734375,0.15531878173351288,0.09405846893787384,0.24801704287528992,0.9515863656997681,0.11811211705207825,-0.5250281691551208,-0.29181554913520813
1774789950724351000,2.18835107421875,0.153825581073761,0.09318031370639801,0.24796262383460999,0.9519294500350952,0.11708493530750275,-0.5244683027267456,-0.2889564037322998
1774789950742876000,2.2068759765625,0.15218313038349152,0.09384065866470337,0.24799972772598267,0.9521188735961914,0.11952821165323257,-0.5245370268821716,-0.28486815094947815
1774789950761400600,2.225400634765625,0.1512671262025833,0.09494225680828094,0.24855846166610718,0.952009916305542,0.12237398326396942,-0.5258906483650208,-0.28217166662216187
1774789950779925500,2.243925537109375,0.15086765587329865,0.09542194753885269,0.24850960075855255,0.9520381093025208,0.12369202077388763,-0.5258789658546448,-0.2809886634349823
1774789950798450200,2.2624501953125,0.15178623795509338,0.0963849201798439,0.2475438117980957,0.9520466923713684,0.1255246251821518,-0.5242990851402283,-0.2824793756008148
1774789950816975000,2.28097509765625,0.15338653326034546,0.09870850294828415,0.24618873000144958,0.9519035220146179,0.13006393611431122,-0.5224178433418274,-0.28471285104751587
1774789950835500000,2.2995,0.15576067566871643,0.10243642330169678,0.2450406700372696,0.951420247554779,0.13719475269317627,-0.5215036273002625,-0.2878879904747009
1774789950854025000,2.31802490234375,0.1601112335920334,0.10828758031129837,0.24414636194705963,0.9502792954444885,0.1477784961462021,-0.5220874547958374,-0.29429739713668823
1774789950872549600,2.336549560546875,0.1658506840467453,0.11658445000648499,0.24361833930015564,0.9484469890594482,0.16285477578639984,-0.5245104432106018,-0.3024241030216217
1774789950891074600,2.355074462890625,0.17074257135391235,0.12183688580989838,0.24461130797863007,0.9466615319252014,0.17128659784793854,-0.5290735363960266,-0.3103843629360199
1774789950909599200,2.37359912109375,0.16982918977737427,0.11863698810338974,0.2473912090063095,0.946509838104248,0.1639793962240219,-0.5335725545883179,-0.31016629934310913
1774789950928124200,2.392124267578125,0.16732215881347656,0.11456988751888275,0.24711045622825623,0.947530210018158,0.15655191242694855,-0.5312708020210266,-0.3068985342979431
1774789950946649000,2.410649169921875,0.16442950069904327,0.11268489807844162,0.24499765038490295,0.9488103985786438,0.15469865500926971,-0.5258750915527344,-0.3014754056930542
1774789950965173800,2.429173828125,0.16028979420661926,0.11003047972917557,0.24317799508571625,0.9502972960472107,0.15178339183330536,-0.5206640362739563,-0.2936970591545105
1774789950983698700,2.44769873046875,0.1558348685503006,0.10390246659517288,0.24212659895420074,0.9519950151443481,0.14114947617053986,-0.5159827470779419,-0.28720489144325256
1774789951002223600,2.4662236328125,0.1512843817472458,0.09583385288715363,0.24142804741859436,0.9537512063980103,0.12620145082473755,-0.5115402340888977,-0.28157734870910645
1774789951020748300,2.484748291015625,0.14579574763774872,0.08746346831321716,0.2409420907497406,0.9555315971374512,0.11109060049057007,-0.5074602961540222,-0.27399033308029175
1774789951039273200,2.503273193359375,0.1411692202091217,0.07944396883249283,0.23957519233226776,0.9572688341140747,0.09648910909891129,-0.501915693283081,-0.2680768668651581
1774789951057798100,2.521798095703125,0.1385841965675354,0.07209578156471252,0.2381497472524643,0.9585829973220825,0.08223158121109009,-0.496732234954834,-0.2662891745567322
1774789951076322800,2.54032275390625,0.13791967928409576,0.0662015900015831,0.2369210571050644,0.9594081044197083,0.07005415856838226,-0.4925439655780792,-0.267937034368515
1774789951094847700,2.55884765625,0.13855071365833282,0.0635923221707344,0.23450560867786407,0.9600868821144104,0.06468429416418076,-0.48692786693573,-0.2705700397491455
1774789951113372700,2.57737255859375,0.13845640420913696,0.06232040375471115,0.23204997181892395,0.9607803225517273,0.06265665590763092,-0.4815521836280823,-0.27085649967193604
1774789951131897300,2.5958974609375,0.13751758635044098,0.06181718409061432,0.23134543001651764,0.9611175060272217,0.062268923968076706,-0.4799131751060486,-0.26899272203445435
1774789951150422300,2.61442236328125,0.1362677961587906,0.06054392457008362,0.23222137987613678,0.9611653089523315,0.05993707850575447,-0.48127153515815735,-0.26695773005485535
1774789951168947000,2.632947021484375,0.13560378551483154,0.05700055882334709,0.23405103385448456,0.9610320925712585,0.05208557844161987,-0.48399618268013,-0.2674943804740906
1774789951196734200,2.660734130859375,0.1367281824350357,0.052462100982666016,0.23605792224407196,0.9606403112411499,0.041019875556230545,-0.48689004778862,-0.2725718319416046
1774789951215259100,2.679259033203125,0.13799872994422913,0.051406554877758026,0.2360406517982483,0.9605199098587036,0.038029905408620834,-0.48660942912101746,-0.2759478986263275
1774789951233784000,2.6977841796875,0.13877522945404053,0.05165323615074158,0.23513567447662354,0.9606167674064636,0.03841163590550423,-0.484862744808197,-0.27744412422180176
1774789951252309000,2.71630908203125,0.13858412206172943,0.05218784511089325,0.2337365746498108,0.960956871509552,0.04009675234556198,-0.4821513593196869,-0.2765951454639435
1774789951270833700,2.734833740234375,0.13748699426651,0.05104998126626015,0.23255346715450287,0.9614624977111816,0.03857564553618431,-0.47937002778053284,-0.2746414244174957
1774789951289358600,2.753358642578125,0.13649101555347443,0.0490645170211792,0.23258863389492035,0.9616992473602295,0.034798163920640945,-0.4788449704647064,-0.27347543835639954
1774789951307883500,2.771883544921875,0.13660377264022827,0.04798392578959465,0.2337689995765686,0.961451530456543,0.03204072639346123,-0.48095348477363586,-0.2744145393371582
1774789951326408200,2.790408203125,0.1373686045408249,0.0482221394777298,0.234734445810318,0.9610953330993652,0.03185037523508072,-0.48301658034324646,-0.27608948945999146
1774789951344933000,2.80893310546875,0.13784530758857727,0.04908924549818039,0.2351672500371933,0.9608773589134216,0.0333416722714901,-0.48416242003440857,-0.27673763036727905
1774789951363458000,2.8274580078125,0.13741445541381836,0.049033161252737045,0.23584921658039093,0.9607747793197632,0.03324950858950615,-0.4855237901210785,-0.27588754892349243
1774789951381983000,2.84598291015625,0.13659588992595673,0.048267513513565063,0.2372656911611557,0.9605814814567566,0.031607381999492645,-0.48817214369773865,-0.2746359407901764
1774789951400507600,2.864507568359375,0.13577044010162354,0.048155780881643295,0.23944012820720673,0.960164487361908,0.03116646409034729,-0.4925565719604492,-0.27310875058174133
1774789951419032600,2.883032470703125,0.13481217622756958,0.04951050132513046,0.24249951541423798,0.9594625234603882,0.03374633938074112,-0.4991593360900879,-0.2705857753753662
1774789951437557200,2.90155712890625,0.13418109714984894,0.0520460419356823,0.2464754283428192,0.9584031105041504,0.03848537057638168,-0.5079794526100159,-0.26820963621139526
1774789951456082200,2.920082275390625,0.13338230550289154,0.054582249373197556,0.2516041398048401,0.9570398926734924,0.04303810000419617,-0.5191600322723389,-0.2655239403247833
1774789951474607000,2.938607177734375,0.13219036161899567,0.05680754408240318,0.25734448432922363,0.9555482268333435,0.047030773013830185,-0.5315023064613342,-0.26213112473487854
1774789951493132000,2.957132080078125,0.1318310648202896,0.057684022933244705,0.26265013217926025,0.9541006684303284,0.04768773168325424,-0.5426398515701294,-0.261339396238327
1774789951511657000,2.975656982421875,0.13310444355010986,0.0587596520781517,0.26728641986846924,0.9525694251060486,0.04794108495116234,-0.552550733089447,-0.2640712559223175
1774789951530181600,2.994181640625,0.13485370576381683,0.06209317222237587,0.2707611918449402,0.9511294960975647,0.053269680589437485,-0.5607304573059082,-0.2663455903530121
1774789951548706600,3.01270654296875,0.13575546443462372,0.0654892548918724,0.2728791832923889,0.9501676559448242,0.05970590561628342,-0.566098153591156,-0.2664589583873749
1774789951567231500,3.0312314453125,0.13644976913928986,0.0675748661160469,0.27477821707725525,0.9493745565414429,0.06340262293815613,-0.5706462860107422,-0.2668933868408203
1774789951585756200,3.049756103515625,0.13599419593811035,0.06698042154312134,0.2763446867465973,0.9490272998809814,0.06191561743617058,-0.5736902952194214,-0.266389936208725
1774789951604281000,3.068281005859375,0.13501954078674316,0.06445012241601944,0.27784979343414307,0.9489021897315979,0.05641196668148041,-0.5760416388511658,-0.2659663259983063
1774789951622806000,3.086805908203125,0.13481779396533966,0.06326229870319366,0.2793219983577728,0.9485785365104675,0.05342497676610947,-0.5787470936775208,-0.26645147800445557
1774789951641330700,3.10533056640625,0.1356705278158188,0.0644211694598198,0.2797093391418457,0.9482647776603699,0.05535363405942917,-0.5799201726913452,-0.2676963806152344
1774789951659855600,3.123855712890625,0.13640771806240082,0.06630297005176544,0.279062420129776,0.948219895362854,0.05930757522583008,-0.579150915145874,-0.26807737350463867
1774789951678380500,3.142380615234375,0.1361687034368515,0.06767067313194275,0.2785036265850067,0.9483219385147095,0.06273843348026276,-0.5783600807189941,-0.26655706763267517
1774789951706167800,3.170167724609375,0.13481011986732483,0.0670463964343071,0.2795024514198303,0.9482665061950684,0.06196928396821022,-0.5801659226417542,-0.26393353939056396
1774789951724692700,3.188692626953125,0.13458897173404694,0.06657551229000092,0.2812853455543518,0.947803795337677,0.060540277510881424,-0.5837146639823914,-0.2639220356941223
1774789951743217700,3.2072177734375,0.13463348150253296,0.06691153347492218,0.28312575817108154,0.9472256898880005,0.060744598507881165,-0.5876238942146301,-0.26399311423301697
1774789951761742300,3.225742431640625,0.13369809091091156,0.06671258807182312,0.28493237495422363,0.9468303918838501,0.06043027341365814,-0.5912556648254395,-0.26214781403541565
1774789951780267300,3.244267333984375,0.1310139298439026,0.06496097147464752,0.2881816327571869,0.9463438987731934,0.05740669369697571,-0.5973573923110962,-0.2574562132358551
1774789951798792200,3.262792236328125,0.12726059556007385,0.06264971196651459,0.2931925356388092,0.9454723000526428,0.053402021527290344,-0.6069397926330566,-0.25086578726768494
1774789951817317000,3.281317138671875,0.124514140188694,0.06242048367857933,0.3000355064868927,0.9437047243118286,0.05301302298903465,-0.6209822297096252,-0.24535438418388367
1774789951835841800,3.299841796875,0.12403933703899384,0.0658814013004303,0.3077008128166199,0.9410600662231445,0.05936295911669731,-0.6378551125526428,-0.2424984872341156
1774789951854366700,3.31836669921875,0.1249888613820076,0.07291819155216217,0.3141418397426605,0.9382833242416382,0.073488250374794,-0.6532066464424133,-0.23995809257030487
1774789951872891600,3.3368916015625,0.12559720873832703,0.080342598259449,0.3185634911060333,0.9361023902893066,0.08953702449798584,-0.6644137501716614,-0.23583990335464478
1774789951891416600,3.35541650390625,0.1260221153497696,0.08470003306865692,0.32236558198928833,0.9343579411506653,0.09871214628219604,-0.6735413074493408,-0.23354865610599518
1774789951909941200,3.373941162109375,0.12487240880727768,0.08578281849622726,0.32597261667251587,0.9331613183021545,0.10147720575332642,-0.6812878251075745,-0.23005574941635132
1774789951928466200,3.392466064453125,0.12238094210624695,0.0865512490272522,0.32879769802093506,0.9324290156364441,0.10487967729568481,-0.6871615648269653,-0.22345440089702606
1774789951956253400,3.42025341796875,0.12007018178701401,0.08861657232046127,0.32807546854019165,0.9327897429466248,0.11205663532018661,-0.6858503222465515,-0.21599096059799194
