time,seconds_elapsed,z,y,x
1774789947572875500,-0.96312451171875,9.123656272888184,2.825015068054199,-2.224539041519165
1774789947582646300,-0.953353759765625,9.108047485351562,2.846043586730957,-2.261390447616577
1774789947592456200,-0.943543701171875,9.076240539550781,2.9023666381835938,-2.3170053958892822
1774789947602366000,-0.933634033203125,9.102030754089355,2.859055280685425,-2.269191026687622
1774789947612406000,-0.923593994140625,9.119016647338867,2.847581386566162,-2.214771270751953
1774789947622476800,-0.913523193359375,9.119861602783203,2.8533167839050293,-2.20388126373291
1774789947632547800,-0.9034521484375,9.124096870422363,2.854898691177368,-2.184215784072876
1774789947642588000,-0.893412109375,9.131525039672852,2.8457112312316895,-2.1650781631469727
1774789947652658700,-0.88334130859375,9.141268730163574,2.8290162086486816,-2.1457512378692627
1774789947662729700,-0.873270263671875,9.156547546386719,2.8010056018829346,-2.1171655654907227
1774789947692942000,-0.843057861328125,9.175735473632812,2.771209478378296,-2.0728394985198975
1774789947713022500,-0.8229775390625,9.184793472290039,2.7618539333343506,-2.04502534866333
1774789947723093500,-0.812906494140625,9.190159797668457,2.7601184844970703,-2.0231404304504395
1774789947733164300,-0.802835693359375,9.192719459533691,2.7629261016845703,-2.0076210498809814
1774789947743204400,-0.792795654296875,9.194438934326172,2.7689473628997803,-1.991385579109192
1774789947753244700,-0.78275537109375,9.19500732421875,2.7736082077026367,-1.9822531938552856
1774789947763315500,-0.7726845703125,9.198481559753418,2.7787225246429443,-1.9588338136672974
1774789947813669600,-0.722330322265625,9.232599258422852,2.714067220687866,-1.8876776695251465
1774789947823710000,-0.7122900390625,9.241418838500977,2.694718360900879,-1.8721789121627808
1774789947833780700,-0.70221923828125,9.250219345092773,2.6755990982055664,-1.8560692071914673
1774789947853952800,-0.682047119140625,9.2595853805542,2.6680943965911865,-1.819814682006836
1774789947864023600,-0.6719765625,9.260966300964355,2.6725409030914307,-1.8062158823013306
1774789947884104200,-0.651895751953125,9.261685371398926,2.681528091430664,-1.7891291379928589
1774789947894205400,-0.641794677734375,9.26296329498291,2.684264659881592,-1.778379201889038
1774789947904276200,-0.631723876953125,9.265183448791504,2.6840357780456543,-1.767122507095337
1774789947914377500,-0.62162255859375,9.270679473876953,2.6743967533111572,-1.7528523206710815
1774789947924448300,-0.6115517578125,9.275625228881836,2.66300368309021,-1.744012475013733
1774789947934519000,-0.60148095703125,9.27847671508789,2.6559791564941406,-1.7395509481430054
1774789947944590000,-0.591409912109375,9.28515338897705,2.6374545097351074,-1.732093334197998
1774789947954660900,-0.581339111328125,9.28868293762207,2.6281726360321045,-1.7272741794586182
1774789947964731600,-0.571268310546875,9.289837837219238,2.626305103302002,-1.723900318145752
1774789947994974500,-0.541025634765625,9.284796714782715,2.64670991897583,-1.7198445796966553
1774789948005075700,-0.53092431640625,9.283387184143066,2.6521129608154297,-1.7191298007965088
1774789948015146500,-0.520853515625,9.282963752746582,2.653705358505249,-1.7189555168151855
1774789948025217300,-0.51078271484375,9.28357982635498,2.6514811515808105,-1.7190613746643066
1774789948035257600,-0.500742431640625,9.28368091583252,2.6507389545440674,-1.7196646928787231
1774789948045359000,-0.490640869140625,9.286879539489746,2.6400697231292725,-1.7188011407852173
1774789948055460400,-0.48053955078125,9.288684844970703,2.634688138961792,-1.7173056602478027
1774789948065561600,-0.4704384765625,9.289190292358398,2.633613348007202,-1.716219425201416
1774789948095804700,-0.4401953125,9.292173385620117,2.628931999206543,-1.7072254419326782
1774789948115976700,-0.420023193359375,9.292288780212402,2.6317970752716064,-1.7021760940551758
1774789948126047500,-0.409952392578125,9.291561126708984,2.635067939758301,-1.7010873556137085
1774789948136148700,-0.399851318359375,9.29110336303711,2.63726544380188,-1.7001808881759644
1774789948146250200,-0.389749755859375,9.290143013000488,2.6429262161254883,-1.6966348886489868
1774789948156321000,-0.379678955078125,9.288750648498535,2.6497490406036377,-1.6936132907867432
1774789948166391800,-0.369608154296875,9.287834167480469,2.654510974884033,-1.691184163093567
