time,seconds_elapsed,z,y,x
1775728160725529900,0.09852978515625,2.7493648529052734,-9.409798622131348,0.25896304845809937
1775728160744057600,0.1170576171875,2.7610816955566406,-9.40641975402832,0.25706711411476135
1775728160762585300,0.13558544921875,2.7481954097747803,-9.409931182861328,0.26645904779434204
1775728160781113300,0.15411328125,2.743032693862915,-9.410487174987793,0.298141747713089
1775728160799641000,0.17264111328125,2.747288465499878,-9.408102035522461,0.3322756290435791
1775728160818169000,0.191169189453125,2.735499382019043,-9.410355567932129,0.3642016053199768
1775728160836696800,0.20969677734375,2.71106219291687,-9.417031288146973,0.37423646450042725
1775728160855224600,0.228224609375,2.702751398086548,-9.41927719116211,0.3778074085712433
1775728160873752600,0.246752685546875,2.722862482070923,-9.413260459899902,0.383317232131958
1775728160892280300,0.2652802734375,2.736713171005249,-9.40848445892334,0.4014975428581238
1775728160910808000,0.28380810546875,2.7276113033294678,-9.409994125366211,0.42724964022636414
1775728160929336000,0.302336181640625,2.7130637168884277,-9.413407325744629,0.4443255066871643
1775728160947863800,0.32086376953125,2.725767135620117,-9.40973949432373,0.44427961111068726
1775728160966391800,0.339391845703125,2.7443647384643555,-9.404318809509277,0.44457298517227173
1775728160984919600,0.35791943359375,2.753687858581543,-9.401535987854004,0.4457997977733612
1775728161003447600,0.376447509765625,2.7610132694244385,-9.399328231811523,0.4470149278640747
1775728161021975300,0.394975341796875,2.764137029647827,-9.398518562316895,0.4447094798088074
1775728161040503000,0.4135029296875,2.76198148727417,-9.399388313293457,0.43969184160232544
1775728161059031000,0.432031005859375,2.7586262226104736,-9.40044116973877,0.4382690489292145
1775728161077558800,0.450558837890625,2.7558467388153076,-9.40121078491211,0.43926167488098145
1775728161096086500,0.46908642578125,2.757727861404419,-9.400710105895996,0.4381374716758728
1775728161114614500,0.487614501953125,2.765460252761841,-9.3986177444458,0.4343051612377167
1775728161133142300,0.506142333984375,2.768183469772339,-9.398003578186035,0.4302173852920532
1775728161151670300,0.524670166015625,2.7665464878082275,-9.39862060546875,0.4272466003894806
1775728161170198000,0.543197998046875,2.762101411819458,-9.400162696838379,0.42204713821411133
1775728161188725800,0.561725830078125,2.762807607650757,-9.400272369384766,0.4149313271045685
1775728161207253800,0.580253662109375,2.764228343963623,-9.399971008300781,0.41228052973747253
1775728161225781500,0.598781494140625,2.7592782974243164,-9.401534080505371,0.40977272391319275
1775728161244309500,0.6173095703125,2.754997968673706,-9.402996063232422,0.4050070643424988
1775728161262837200,0.635837158203125,2.757042646408081,-9.402490615844727,0.4028435945510864
1775728161281365200,0.654365234375,2.758885383605957,-9.40195083618164,0.40280887484550476
1775728161299893000,0.67289306640625,2.758697748184204,-9.40207576751709,0.4011915922164917
1775728161318420700,0.691420654296875,2.7518396377563477,-9.404329299926758,0.39543214440345764
1775728161336948700,0.70994873046875,2.742321729660034,-9.407443046569824,0.3873755633831024
1775728161355476500,0.7284765625,2.7380878925323486,-9.408860206604004,0.38288864493370056
1775728161374004200,0.747004150390625,2.7352609634399414,-9.409846305847168,0.3788299858570099
1775728161392532200,0.7655322265625,2.728790044784546,-9.412155151367188,0.36800727248191833
1775728161411060000,0.78406005859375,2.724297523498535,-9.414471626281738,0.34107109904289246
1775728161429588000,0.802587890625,2.7162559032440186,-9.417622566223145,0.3173728883266449
1775728161448115700,0.82111572265625,2.7070281505584717,-9.420636177062988,0.30656978487968445
1775728161466643500,0.8396435546875,2.701669216156006,-9.422635078430176,0.2920905649662018
1775728161485171500,0.85817138671875,2.7008280754089355,-9.423332214355469,0.2769692540168762
1775728161503699200,0.87669921875,2.699388265609741,-9.424586296081543,0.24671977758407593
1775728161522227200,0.895227294921875,2.6989755630493164,-9.425997734069824,0.19106580317020416
1775728161540755000,0.9137548828125,2.702178955078125,-9.425971031188965,0.14031419157981873
1775728161559283000,0.932282958984375,2.7114806175231934,-9.423357009887695,0.1363365203142166
1775728161577810700,0.950810791015625,2.7227783203125,-9.420175552368164,0.13102620840072632
1775728161596338700,0.969338623046875,2.7252748012542725,-9.419717788696289,0.11033763736486435
1775728161614866400,0.987866455078125,2.719120740890503,-9.421785354614258,0.08204572647809982
1775728161633394400,1.00639453125,2.716285228729248,-9.422850608825684,0.045587390661239624
1775728161651922200,1.024922119140625,2.7174625396728516,-9.422590255737305,0.024183278903365135
1775728161670450000,1.043449951171875,2.7194766998291016,-9.42199993133545,0.027499325573444366
1775728161688978000,1.06197802734375,2.7258801460266113,-9.420145988464355,0.02868962660431862
1775728161707505700,1.080505615234375,2.7344353199005127,-9.417668342590332,0.027635887265205383
1775728161726033700,1.09903369140625,2.7393558025360107,-9.416251182556152,0.023126330226659775
1775728161744561400,1.1175615234375,2.7421486377716064,-9.415448188781738,0.018657580018043518
1775728161763089400,1.13608935546875,2.7455341815948486,-9.414474487304688,0.009678862988948822
1775728161781617200,1.1546171875,2.750990867614746,-9.412885665893555,0.002890553791075945
1775728161800145200,1.173145263671875,2.752505302429199,-9.412443161010742,-0.0033316826447844505
1775728161818673000,1.1916728515625,2.750053644180298,-9.413147926330566,-0.01592678390443325
1775728161837201000,1.210200927734375,2.749492883682251,-9.413289070129395,-0.025727294385433197
1775728161855728600,1.228728759765625,2.748035430908203,-9.413688659667969,-0.033863987773656845
1775728161874256400,1.24725634765625,2.7444913387298584,-9.41470718383789,-0.03800605610013008
1775728161892784400,1.265784423828125,2.744328498840332,-9.414727210998535,-0.044247105717659
1775728161911312100,1.28431201171875,2.7414450645446777,-9.415560722351074,-0.04566177725791931
1775728161929840000,1.302840087890625,2.7427752017974854,-9.415201187133789,-0.03936582803726196
1775728161948368000,1.321367919921875,2.74080753326416,-9.415769577026367,-0.04050027206540108
1775728161966895900,1.339895751953125,2.737257480621338,-9.41678524017334,-0.044564537703990936
1775728161985423600,1.358423583984375,2.7352805137634277,-9.417353630065918,-0.045476049184799194
1775728162003951600,1.37695166015625,2.733532190322876,-9.41787052154541,-0.0435318797826767
1775728162022479600,1.395479736328125,2.7336721420288086,-9.417839050292969,-0.04158325493335724
1775728162041007400,1.41400732421875,2.7431836128234863,-9.415085792541504,-0.03852028772234917
1775728162059535400,1.432535400390625,2.79319167137146,-9.400379180908203,-0.036569349467754364
1775728162078063000,1.45106298828125,2.8195087909698486,-9.392468452453613,-0.047919098287820816
1775728162096591000,1.469591064453125,2.8081750869750977,-9.39591121673584,-0.03708791360259056
1775728162115118800,1.488118896484375,2.7649805545806885,-9.408712387084961,-0.03751613572239876
1775728162133646600,1.506646484375,2.7583823204040527,-9.410600662231445,-0.047945670783519745
1775728162152174600,1.525174560546875,2.775076150894165,-9.405623435974121,-0.05985531210899353
1775728162170702300,1.543702392578125,2.7595322132110596,-9.410147666931152,-0.06694574654102325
1775728162189230300,1.562230224609375,2.7410967350006104,-9.415360450744629,-0.08806490898132324
1775728162207758000,1.580758056640625,2.73730206489563,-9.415946006774902,-0.132400780916214
1775728162226286000,1.5992861328125,2.7421905994415283,-9.412571907043457,-0.23298093676567078
1775728162244814000,1.61781396484375,2.7298038005828857,-9.411928176879883,-0.36627331376075745
1775728162263341800,1.636341796875,2.7118637561798096,-9.411599159240723,-0.4878246784210205
1775728162281869600,1.65486962890625,2.697993516921997,-9.411907196044922,-0.5542697310447693
1775728162300397600,1.6733974609375,2.6966233253479004,-9.40975284576416,-0.5959513783454895
1775728162318925600,1.691925537109375,2.7035577297210693,-9.406136512756348,-0.6211003661155701
1775728162337453300,1.710453369140625,2.6955721378326416,-9.409276008605957,-0.6081105470657349
1775728162355981300,1.728981201171875,2.6980438232421875,-9.407578468322754,-0.623228907585144
1775728162374509000,1.747509033203125,2.7089593410491943,-9.401885032653809,-0.6606613993644714
1775728162393037000,1.766037109375,2.697169780731201,-9.399154663085938,-0.7426713109016418
1775728162411565000,1.78456494140625,2.6668381690979004,-9.401613235473633,-0.8173387050628662
1775728162430092800,1.8030927734375,2.6528117656707764,-9.39815902709961,-0.898655354976654
1775728162448620500,1.82162060546875,2.6438536643981934,-9.390029907226562,-1.0038741827011108
1775728162467148500,1.8401484375,2.62602162361145,-9.383644104003906,-1.1052731275558472
1775728162485676300,1.85867626953125,2.6375372409820557,-9.370437622070312,-1.186881184577942
1775728162504204300,1.877204345703125,2.6751158237457275,-9.3513822555542,-1.2513158321380615
1775728162522732300,1.895732177734375,2.6944546699523926,-9.34819221496582,-1.233538031578064
1775728162541260000,1.914260009765625,2.7010769844055176,-9.350255966186523,-1.2030375003814697
1775728162559788000,1.9327880859375,2.733677387237549,-9.338289260864258,-1.22218656539917
1775728162578315800,1.951315673828125,2.750736713409424,-9.332734107971191,-1.2263320684432983
1775728162596843800,1.96984375,2.7201316356658936,-9.347294807434082,-1.182944416999817
1775728162615371800,1.988371826171875,2.713771343231201,-9.349447250366211,-1.1805392503738403
1775728162633899500,2.0068994140625,2.739809274673462,-9.338957786560059,-1.2032103538513184
1775728162652427500,2.025427490234375,2.7735707759857178,-9.324687004089355,-1.2360843420028687
1775728162670955300,2.043955322265625,2.7907798290252686,-9.319382667541504,-1.2373604774475098
1775728162689483300,2.062483154296875,2.8354437351226807,-9.305591583251953,-1.2396020889282227
1775728162708011300,2.08101123046875,2.908733367919922,-9.278129577636719,-1.2751312255859375
1775728162726539000,2.0995390625,2.974466562271118,-9.252633094787598,-1.3083224296569824
1775728162745067000,2.11806689453125,3.029926061630249,-9.230731964111328,-1.3354867696762085
1775728162763594800,2.1365947265625,3.089979648590088,-9.210201263427734,-1.3396261930465698
1775728162782122800,2.155122802734375,3.1326632499694824,-9.192765235900879,-1.3600999116897583
1775728162800650800,2.173650634765625,3.152902841567993,-9.17627239227295,-1.4232409000396729
1775728162819178500,2.192178466796875,3.168241500854492,-9.154150009155273,-1.5277975797653198
1775728162837706500,2.21070654296875,3.170121192932129,-9.141695976257324,-1.596910834312439
1775728162856234200,2.229234130859375,3.1892144680023193,-9.127900123596191,-1.6372981071472168
1775728162874762200,2.24776220703125,3.2136356830596924,-9.116332054138184,-1.65391206741333
1775728162893290200,2.266290283203125,3.2803523540496826,-9.094254493713379,-1.6444506645202637
1775728162911818000,2.28481787109375,3.421982526779175,-9.029000282287598,-1.7139350175857544
1775728162930346000,2.303345947265625,3.5249814987182617,-8.960030555725098,-1.8608417510986328
1775728162948874000,2.3218740234375,3.59032940864563,-8.903270721435547,-2.0029215812683105
1775728162967401700,2.340401611328125,3.687399387359619,-8.836749076843262,-2.1178605556488037
1775728162985929700,2.3589296875,3.8067214488983154,-8.766630172729492,-2.1966943740844727
1775728163004457500,2.37745751953125,3.9009087085723877,-8.725171089172363,-2.1965184211730957
1775728163022985500,2.3959853515625,3.9551119804382324,-8.71178913116455,-2.152255058288574
1775728163041513500,2.414513427734375,3.9679532051086426,-8.698997497558594,-2.1801795959472656
1775728163060041200,2.433041259765625,3.8991851806640625,-8.720739364624023,-2.217082977294922
1775728163078569200,2.4515693359375,3.7762742042541504,-8.781682014465332,-2.189110040664673
1775728163097097200,2.47009716796875,3.6714608669281006,-8.835867881774902,-2.1490025520324707
1775728163115625000,2.488625,3.5977871417999268,-8.870013236999512,-2.1328840255737305
1775728163134153000,2.507153076171875,3.61348295211792,-8.867000579833984,-2.118828535079956
1775728163152681000,2.525680908203125,3.6175880432128906,-8.868337631225586,-2.1061878204345703
1775728163171208700,2.544208740234375,3.5988969802856445,-8.87891960144043,-2.09358811378479
1775728163189736700,2.56273681640625,3.6190145015716553,-8.8684663772583,-2.1031973361968994
1775728163208264700,2.5812646484375,3.649886131286621,-8.852754592895508,-2.1160035133361816
1775728163226792400,2.59979248046875,3.6439201831817627,-8.848188400268555,-2.1451780796051025
1775728163245320400,2.618320556640625,3.61051607131958,-8.850078582763672,-2.1933248043060303
1775728163263848400,2.636848388671875,3.5986289978027344,-8.84781551361084,-2.2218055725097656
1775728163282376200,2.655376220703125,3.5921452045440674,-8.85252571105957,-2.213517189025879
1775728163300904200,2.673904296875,3.5658624172210693,-8.865606307983398,-2.2036445140838623
1775728163319432200,2.69243212890625,3.529447078704834,-8.883922576904297,-2.188448429107666
1775728163337960000,2.7109599609375,3.4800620079040527,-8.907835960388184,-2.170255184173584
1775728163356488000,2.729488037109375,3.440505027770996,-8.925628662109375,-2.160200834274292
1775728163375016000,2.748015869140625,3.4203879833221436,-8.93613052368164,-2.148698329925537
1775728163393544000,2.7665439453125,3.416325807571411,-8.942123413085938,-2.1301498413085938
1775728163412072000,2.785072021484375,3.4228007793426514,-8.942124366760254,-2.119720697402954
1775728163430599700,2.803599609375,3.4217071533203125,-8.943148612976074,-2.1171679496765137
1775728163449127700,2.822127685546875,3.411360502243042,-8.946565628051758,-2.1194264888763428
1775728163467655700,2.84065576171875,3.403460741043091,-8.947590827941895,-2.1277854442596436
1775728163486183400,2.859183349609375,3.394683837890625,-8.949594497680664,-2.133368968963623
