time,seconds_elapsed,relativeAltitude,pressure
1775728171487663000,10.8606630859375,-1.2260150909423828,1015.531982421875
1775728171527657500,10.900657470703125,-0.8191051483154297,1015.483154296875
1775728171567663000,10.9406630859375,0.5707321166992188,1015.31591796875
1775728171607661800,10.980661865234374,0.34349632263183594,1015.34326171875
1775728171647659800,11.02065966796875,-1.0780487060546875,1015.51416015625
1775728171687662000,11.060662109375,-1.4849586486816406,1015.5634765625
1775728171727662600,11.10066259765625,-1.9817047119140625,1015.622802734375
1775728171767644700,11.140644775390625,-1.4004058837890625,1015.55322265625
1775728171807661000,11.1806611328125,-0.5126018524169922,1015.4462890625
1775728171847660800,11.220660888671874,-0.07398414611816406,1015.393310546875
1775728171887657200,11.2606572265625,-2.7638187408447266,1015.71728515625
1775728171927661600,11.30066162109375,-1.7703227996826172,1015.597900390625
1775728171967662600,11.34066259765625,-2.3991851806640625,1015.67333984375
1775728172007654000,11.38065380859375,-1.0674781799316406,1015.5126953125
1775728172047661800,11.420661865234376,0.6499996185302734,1015.30615234375
1775728172087661300,11.460661376953125,2.2776403427124023,1015.1103515625
1775728172127653000,11.500653076171876,3.4402408599853516,1014.970947265625
1775728172167660800,11.540660888671875,4.375605583190918,1014.858154296875
1775728172207661600,11.58066162109375,5.05731201171875,1014.7763671875
1775728172247662600,11.62066259765625,5.501214027404785,1014.722900390625
1775728172287655400,11.660655517578125,5.955685615539551,1014.66845703125
1775728172327662000,11.700662109375,5.760156631469727,1014.691650390625
1775728172367662800,11.740662841796874,4.830076217651367,1014.803466796875
1775728172407658200,11.780658203125,4.100809097290039,1014.891357421875
1775728172447661600,11.82066162109375,3.6833295822143555,1014.941650390625
1775728172487662600,11.86066259765625,3.2288589477539062,1014.995849609375
1775728172527658200,11.900658203125,3.265850067138672,1014.991943359375
1775728172567661800,11.940661865234375,2.9910545349121094,1015.02490234375
1775728172607661600,11.98066162109375,2.039834976196289,1015.139404296875
1775728172647642000,12.02064208984375,0.9247951507568359,1015.273193359375
1775728172687660800,12.060660888671874,0.4016265869140625,1015.33642578125
1775728172727661300,12.100661376953125,0.3593482971191406,1015.34130859375
1775728172767654700,12.140654541015625,1.1256084442138672,1015.249267578125
1775728172807661600,12.18066162109375,2.1349573135375977,1015.1279296875
1775728172847662800,12.220662841796875,0.5073165893554688,1015.3232421875
1775728172887652900,12.26065283203125,-0.052845001220703125,1015.390625
1775728172927661600,12.30066162109375,-0.6077232360839844,1015.457763671875
1775728172967662000,12.340662109375,-0.4016265869140625,1015.4326171875
1775728173007652400,12.38065234375,0.07398414611816406,1015.37548828125
1775728173047658500,12.420658447265625,0.3593482971191406,1015.341552734375
1775728173087661800,12.460661865234375,0.3593482971191406,1015.341552734375
1775728173127663000,12.5006630859375,0.20609664916992188,1015.35986328125
1775728173167657200,12.5406572265625,-2.383331298828125,1015.671142578125
1775728173207661000,12.5806611328125,-0.8983726501464844,1015.492919921875
1775728173247663000,12.6206630859375,-0.9195117950439453,1015.495361328125
1775728173287657200,12.6606572265625,-0.22195053100585938,1015.411376953125
1775728173327662000,12.700662109375,0.8930892944335938,1015.27734375
1775728173367663400,12.740663330078124,1.9288597106933594,1015.152587890625
1775728173407659800,12.78065966796875,2.4573144912719727,1015.089111328125
1775728173447662000,12.820662109375,2.901216506958008,1015.035400390625
1775728173487662300,12.860662353515625,3.4878015518188477,1014.965087890625
1775728173527641600,12.9006416015625,3.894711494445801,1014.916259765625
1775728173567662000,12.940662109375,4.375605583190918,1014.85791015625
1775728173607661800,12.980661865234374,4.729670524597168,1014.815673828125
1775728173647653400,13.0206533203125,4.565849304199219,1014.835205078125
1775728173687657700,13.06065771484375,4.317475318908691,1014.865234375
1775728173727663000,13.1006630859375,3.973979949951172,1014.906494140625
1775728173767653000,13.140653076171875,3.2077207565307617,1014.99853515625
1775728173807662800,13.180662841796876,2.267070770263672,1015.111572265625
1775728173847661800,13.220661865234375,1.8390226364135742,1015.163330078125
1775728173887653000,13.260653076171875,1.7439002990722656,1015.174560546875
1775728173927683800,13.300683837890626,1.416259765625,1015.214111328125
1775728173967660300,13.340660400390625,0.6235771179199219,1015.309326171875
1775728174007663000,13.3806630859375,0.7821121215820312,1015.29052734375
1775728174047660800,13.420660888671875,1.1890239715576172,1015.24169921875
1775728174087661300,13.460661376953125,2.6475582122802734,1015.066162109375
1775728174127663000,13.5006630859375,1.9447135925292969,1015.150634765625
1775728174167658500,13.540658447265624,0,1015.384521484375
1775728174207661600,13.58066162109375,-1.3475589752197266,1015.546630859375
1775728174247661300,13.620661376953125,-1.5747947692871094,1015.57421875
1775728174287658500,13.660658447265625,-1.0463409423828125,1015.510498046875
1775728174327661000,13.7006611328125,-0.7768287658691406,1015.478271484375
1775728174367663000,13.7406630859375,-0.8138198852539062,1015.482421875
1775728174407646500,13.780646484375,-0.8296737670898438,1015.484619140625
1775728174447661600,13.82066162109375,-1.9711360931396484,1015.621826171875
1775728174487661800,13.860661865234375,-2.9804840087890625,1015.743408203125
1775728174527653400,13.9006533203125,-1.3052825927734375,1015.541748046875
1775728174567658000,13.940657958984374,-0.9036579132080078,1015.4931640625
1775728174607661600,13.98066162109375,0.8772354125976562,1015.279052734375
1775728174647653400,14.0206533203125,2.436176300048828,1015.091796875
1775728174687657200,14.0606572265625,2.436176300048828,1015.091796875
1775728174727661800,14.100661865234375,3.7308902740478516,1014.935546875
1775728174767662600,14.14066259765625,4.084955215454102,1014.893310546875
1775728174807656000,14.180656005859374,4.507719039916992,1014.842529296875
1775728174847660800,14.220660888671874,4.676824569702148,1014.822021484375
1775728174887662300,14.260662353515626,4.914628982543945,1014.79345703125
1775728174927659800,14.30065966796875,5.273979187011719,1014.750244140625
1775728174967661800,14.340661865234376,5.28983211517334,1014.748046875
1775728175007663000,14.3806630859375,4.771946907043457,1014.810546875
1775728175047658200,14.420658203125,4.333329200744629,1014.863037109375
1775728175087661000,14.4606611328125,4.23820686340332,1014.87451171875
1775728175127663400,14.500663330078124,4.190646171569824,1014.880126953125
1775728175167705300,14.540705322265625,3.572354316711426,1014.955078125
1775728175207661800,14.580661865234376,3.017477035522461,1015.021240234375
1775728175247662800,14.620662841796875,2.932924270629883,1015.03173828125
1775728175287654100,14.660654052734374,3.345118522644043,1014.98193359375
1775728175327661600,14.70066162109375,3.5353622436523438,1014.958984375
1775728175367663400,14.740663330078124,3.477231979370117,1014.966064453125
1775728175407653400,14.7806533203125,3.3979644775390625,1014.97607421875
1775728175447661600,14.82066162109375,3.154874801635742,1015.005126953125
1775728175487662000,14.860662109375,3.154874801635742,1015.005126953125
1775728175527653400,14.9006533203125,3.154874801635742,1015.0048828125
1775728175567642400,14.940642333984375,3.371541976928711,1014.97900390625
1775728175607661600,14.98066162109375,3.503655433654785,1014.96337890625
1775728175647662800,15.020662841796875,3.3239803314208984,1014.984375
1775728175687656700,15.06065673828125,3.2130050659179688,1014.998291015625
1775728175727661000,15.1006611328125,2.658127784729004,1015.064453125
1775728175767661800,15.140661865234375,2.388615608215332,1015.097412109375
1775728175807658500,15.180658447265625,2.1296730041503906,1015.12841796875
1775728175847661800,15.220661865234375,1.9764213562011719,1015.146484375
1775728175887662000,15.260662109375,1.992274284362793,1015.14453125
1775728175927658500,15.300658447265626,2.2353639602661133,1015.11572265625
1775728175967661600,15.34066162109375,2.0926809310913086,1015.1328125
1775728176007661000,15.3806611328125,1.664632797241211,1015.1845703125
1775728176047643100,15.42064306640625,1.6804866790771484,1015.18212890625
1775728176087661800,15.460661865234375,1.7333316802978516,1015.176025390625
1775728176127663000,15.5006630859375,2.0028438568115234,1015.143310546875
1775728176167653600,15.540653564453125,2.3991851806640625,1015.095947265625
1775728176207661800,15.580661865234376,2.4467458724975586,1015.09033203125
1775728176247662800,15.620662841796875,2.4467458724975586,1015.09033203125
1775728176287654000,15.66065380859375,2.082111358642578,1015.134033203125
1775728176327661600,15.70066162109375,1.7121925354003906,1015.178466796875
1775728176367661300,15.740661376953126,1.749185562133789,1015.174072265625
1775728176407653000,15.780653076171875,1.8284530639648438,1015.16455078125
1775728176447659800,15.82065966796875,1.7121925354003906,1015.178466796875
1775728176487661600,15.86066162109375,1.3581295013427734,1015.221435546875
1775728176527663400,15.900663330078125,1.019918441772461,1015.26171875
1775728176567666200,15.940666259765624,0.9036579132080078,1015.275634765625
1775728176607661800,15.980661865234374,1.030487060546875,1015.2607421875
1775728176647662800,16.020662841796874,1.395120620727539,1015.216552734375
1775728176687658000,16.060657958984375,1.5219497680664062,1015.201171875
1775728176727661800,16.100661865234375,1.64349365234375,1015.186767578125
1775728176767663000,16.1406630859375,1.8707294464111328,1015.1591796875
1775728176807658000,16.180657958984376,1.9341449737548828,1015.152099609375
1775728176847660800,16.220660888671876,1.8337383270263672,1015.163818359375
1775728176887662000,16.260662109375,1.9288597106933594,1015.15283203125
