time,seconds_elapsed,z,y,x
1775728160785292000,0.1582919921875,-18.75,83.56875610351562,-4.012500286102295
1775728160795292000,0.1682919921875,-16.481250762939453,82.7437515258789,-5.362500190734863
1775728160805292000,0.1782919921875,-15.318750381469727,80.55000305175781,-7.650000095367432
1775728160815292000,0.1882919921875,-15.318750381469727,80.55000305175781,-7.650000095367432
1775728160825292000,0.1982919921875,-15.90000057220459,82.42500305175781,-4.181250095367432
1775728160835292000,0.2082919921875,-18.318750381469727,82.20000457763672,-6.543750286102295
1775728160845292000,0.2182919921875,-14.906250953674316,84.22500610351562,-5.400000095367432
1775728160855292000,0.2282919921875,-14.456250190734863,80.5875015258789,-3.8625001907348633
1775728160865292000,0.2382919921875,-15.731250762939453,82.85625457763672,-4.668750286102295
1775728160875292000,0.2482919921875,-15.131250381469727,82.57500457763672,-4.875
1775728160885292000,0.2582919921875,-17.26875114440918,82.2750015258789,-4.3125
1775728160895292000,0.2682919921875,-15.15000057220459,81.45000457763672,-6.487500190734863
1775728160905292000,0.2782919921875,-16.575000762939453,84.28125,-5.90625
1775728160915292000,0.2882919921875,-16.668750762939453,81.35625457763672,-7.181250095367432
1775728160925292000,0.2982919921875,-16.51875114440918,81.1875,-7.500000476837158
1775728160935292000,0.3082919921875,-13.293750762939453,80.2125015258789,-12.43125057220459
1775728160945292000,0.3182919921875,-12.093750953674316,80.3062515258789,-10.03125
1775728160955292000,0.3282919921875,-14.86875057220459,79.25625610351562,-10.443750381469727
1775728160965292000,0.3382919921875,-14.86875057220459,80.2125015258789,-8.15625
1775728160975292000,0.3482919921875,-16.275001525878906,81.82500457763672,-1.4625000953674316
1775728160985292000,0.3582919921875,-16.256250381469727,82.63125610351562,-0.16875000298023224
1775728160995292000,0.3682919921875,-17.025001525878906,83.26875305175781,1.6687500476837158
1775728161005292000,0.3782919921875,-16.5,83.0625,-3.187500238418579
1775728161015292000,0.3882919921875,-15.80625057220459,83.00625610351562,0.7312500476837158
1775728161025292000,0.3982919921875,-18.993751525878906,83.60625457763672,2.2125000953674316
1775728161035292000,0.4082919921875,-17.64375114440918,82.38750457763672,0.65625
1775728161045292000,0.4182919921875,-19.275001525878906,84.28125,2.625
1775728161055292000,0.4282919921875,-15.80625057220459,84.01875305175781,3.3187501430511475
1775728161065292000,0.4382919921875,-17.475000381469727,83.8125,3.6187500953674316
1775728161075292000,0.4482919921875,-20.34375,84.1875,2.7750000953674316
1775728161085292000,0.4582919921875,-18.075000762939453,84.01875305175781,3.3937501907348633
1775728161095292000,0.4682919921875,-20.0625,83.71875,2.9625000953674316
1775728161105292000,0.4782919921875,-18.075000762939453,84.3375015258789,3.8812501430511475
1775728161115292000,0.4882919921875,-18.543750762939453,82.42500305175781,0.13125000894069672
1775728161125292000,0.4982919921875,-16.51875114440918,84.3375015258789,1.2937500476837158
1775728161135292000,0.5082919921875,-18.975000381469727,84.28125,2.625
1775728161145292000,0.5182919921875,-18.39375114440918,83.53125,2.606250047683716
1775728161155292000,0.5282919921875,-17.287500381469727,83.9625015258789,1.2375000715255737
1775728161165292000,0.5382919921875,-17.400001525878906,81.20625305175781,1.1437500715255737
1775728161175292000,0.5482919921875,-18.5625,83.9625015258789,4.668750286102295
1775728161185292000,0.5582919921875,-17.8125,83.17500305175781,3.5062501430511475
1775728161195292000,0.5682919921875,-18.356250762939453,84.91875457763672,3.562500238418579
1775728161205292000,0.5782919921875,-16.875,83.73750305175781,4.012500286102295
1775728161215292000,0.5882919921875,-19.762500762939453,84.46875,5.493750095367432
1775728161225292000,0.5982919921875,-19.89375114440918,84.2437515258789,3.2062501907348633
1775728161235292000,0.6082919921875,-17.493751525878906,83.10000610351562,3.0562500953674316
1775728161245292000,0.6182919921875,-18.375,83.92500305175781,2.6812500953674316
1775728161255292000,0.6282919921875,-17.493751525878906,83.5875015258789,3.8625001907348633
1775728161265292000,0.6382919921875,-17.493751525878906,83.5875015258789,3.8625001907348633
1775728161275292000,0.6482919921875,-20.512500762939453,83.83125305175781,3.6937501430511475
1775728161285292000,0.6582919921875,-20.043750762939453,84.09375,3.0375001430511475
1775728161295292000,0.6682919921875,-20.043750762939453,84.09375,3.0375001430511475
1775728161305292000,0.6782919921875,-18.881250381469727,83.17500305175781,4.368750095367432
1775728161315292000,0.6882919921875,-18.84375,83.98125457763672,3.1125001907348633
1775728161325292000,0.6982919921875,-19.14375114440918,83.60625457763672,3.0562500953674316
1775728161335292000,0.7082919921875,-18.84375,83.4937515258789,2.325000047683716
1775728161345292000,0.7182919921875,-18.28125,82.3687515258789,2.231250047683716
1775728161355292000,0.7282919921875,-18.412500381469727,82.78125,1.7437500953674316
1775728161365292000,0.7382919921875,-19.05000114440918,82.10625457763672,2.1937501430511475
1775728161375292000,0.7482919921875,-18.150001525878906,81.67500305175781,2.6625001430511475
