time,seconds_elapsed,magneticBearing
1775728161285292000,0.6582919921875,310.2216797885074
1775728161295292000,0.6682919921875,310.2216797885074
1775728161305292000,0.6782919921875,308.31527103538247
1775728161315292000,0.6882919921875,310.04418123592774
1775728161325292000,0.6982919921875,309.7352718451281
1775728161335292000,0.7082919921875,310.22410527499727
1775728161345292000,0.7182919921875,309.2014307184748
1775728161355292000,0.7282919921875,309.9962331234448
1775728161365292000,0.7382919921875,308.9778457337947
1775728161375292000,0.7482919921875,308.179802221454
1775728161385292000,0.7582919921875,309.7589157959479
1775728161395292000,0.7682919921875,310.0359102052118
1775728161405292000,0.7782919921875,309.2311313315794
1775728161415292000,0.7882919921875,308.09350397775694
1775728161425292000,0.7982919921875,308.9301003462939
1775728161435292000,0.8082919921875,309.58447573990753
1775728161445292000,0.8182919921875,308.83289578458545
1775728161455292000,0.8282919921875,310.50683986422575
1775728161465292000,0.8382919921875,308.9521308161887
1775728161475292000,0.8482919921875,310.7349354589518
1775728161485292000,0.8582919921875,309.00418419186957
1775728161495292000,0.8682919921875,308.8268602324429
1775728161505292000,0.8782919921875,308.3786510536947
1775728161515292000,0.8882919921875,309.310827712246
1775728161525292000,0.8982919921875,309.2076755735439
1775728161535292000,0.9082919921875,309.77022053828796
1775728161545292000,0.9182919921875,309.60534646049507
1775728161555292000,0.9282919921875,307.892609978655
1775728161565292000,0.9382919921875,309.88958196452353
1775728161575292000,0.9482919921875,310.0266386945638
1775728161585292000,0.9582919921875,307.61572770649605
1775728161595292000,0.9682919921875,308.84330361012456
1775728161605292000,0.9782919921875,307.93454096502103
1775728161615292000,0.9882919921875,307.94420279870997
1775728161625292000,0.9982919921875,310.31304104360333
1775728161635292000,1.0082919921875,308.1267587808869
1775728161645292000,1.0182919921875,308.79166962829385
1775728161655292000,1.0282919921875,307.39700785979636
1775728161665292000,1.0382919921875,308.1433278213358
1775728161675292000,1.0482919921875,306.7204734881962
1775728161685292000,1.0582919921875,307.7094167403486
1775728161695292000,1.0682919921875,307.22236191321014
1775728161705292000,1.0782919921875,307.825342343436
1775728161715292000,1.0882919921875,308.82769681130367
1775728161725292000,1.0982919921875,308.82769681130367
1775728161735292000,1.1082919921875,307.9400502532877
1775728161745292000,1.1182919921875,309.10042893998656
1775728161755292000,1.1282919921875,307.16704059053677
1775728161765292000,1.1382919921875,307.32301748814655
1775728161775292000,1.1482919921875,308.9059304568858
1775728161785292000,1.1582919921875,308.7875256739326
1775728161795292000,1.1682919921875,309.75550684106946
1775728161805292000,1.1782919921875,309.78732802678417
1775728161815292000,1.1882919921875,308.3206797229908
1775728161825292000,1.1982919921875,307.2155351175137
1775728161835292000,1.2082919921875,309.88958196452353
1775728161845292000,1.2182919921875,308.3292314603849
1775728161855292000,1.2282919921875,307.54175235301943
1775728161865292000,1.2382919921875,309.0430067075014
1775728161875292000,1.2482919921875,309.45363882936255
1775728161885292000,1.2582919921875,307.04736449341016
1775728161895292000,1.2682919921875,308.3206797229908
1775728161905292000,1.2782919921875,307.7085651211378
1775728161915292000,1.2882919921875,308.31725245187965
1775728161925292000,1.2982919921875,308.6424230702734
1775728161935292000,1.3082919921875,306.87892989478735
1775728161945292000,1.3182919921875,308.6137164372322
1775728161955292000,1.3282919921875,308.5417897609741
1775728161965292000,1.3382919921875,308.9591889335782
1775728161975292000,1.3482919921875,307.0395263926279
1775728161985292000,1.3582919921875,307.24242000973805
1775728161995292000,1.3682919921875,307.67739322913724
1775728162005292000,1.3782919921875,307.9677103842315
1775728162015292000,1.3882919921875,308.2491952810265
1775728162025292000,1.3982919921875,307.56585444025495
1775728162035292000,1.4082919921875,308.26551279163436
1775728162045292000,1.4182919921875,310.4334608326218
1775728162055292000,1.4282919921875,308.9453393612919
1775728162065292000,1.4382919921875,309.69159011484373
1775728162075292000,1.4482919921875,307.6389204447229
1775728162085292000,1.4582919921875,308.817071607637
1775728162095292000,1.4682919921875,307.69103048016154
1775728162105292000,1.4782919921875,308.7773783726563
1775728162115292000,1.4882919921875,309.73823866622615
1775728162125292000,1.4982919921875,307.92736804112764
1775728162135292000,1.5082919921875,308.43531506812957
1775728162145292000,1.5182919921875,310.7390361968857
1775728162155292000,1.5282919921875,309.0514516058928
1775728162165292000,1.5382919921875,311.54314146561535
1775728162175292000,1.5482919921875,311.54314146561535
1775728162185292000,1.5582919921875,311.00749105150476
1775728162195292000,1.5682919921875,311.8745719744756
1775728162205292000,1.5782919921875,310.69739857830064
1775728162215292000,1.5882919921875,309.6287406967403
1775728162225292000,1.5982919921875,307.15364862056987
1775728162235292000,1.6082919921875,307.7792771260854
1775728162245292000,1.6182919921875,308.1559678190296
1775728162255292000,1.6282919921875,306.77253246966654
1775728162265292000,1.6382919921875,306.520404292127
1775728162275292000,1.6482919921875,306.4370151981656
1775728162285292000,1.6582919921875,306.46848856939494
1775728162295292000,1.6682919921875,305.3934418566793
1775728162305292000,1.6782919921875,305.9166312074645
1775728162315292000,1.6882919921875,306.1494785343135
1775728162325292000,1.6982919921875,307.45057768949016
1775728162335292000,1.7082919921875,306.78130651481695
1775728162345292000,1.7182919921875,305.4466120896989
1775728162355292000,1.7282919921875,305.5939353953251
1775728162365292000,1.7382919921875,305.66201985279076
1775728162375292000,1.7482919921875,303.8073012391691
1775728162385292000,1.7582919921875,304.9456662872953
1775728162395292000,1.7682919921875,305.5180358209734
1775728162405292000,1.7782919921875,306.2205942767743
1775728162415292000,1.7882919921875,305.8062417558442
1775728162425292000,1.7982919921875,303.6008762013097
1775728162435292000,1.8082919921875,304.89161432868207
1775728162445292000,1.8182919921875,302.7014809401032
1775728162455292000,1.8282919921875,303.63679152972196
1775728162465292000,1.8382919921875,304.34315355102206
1775728162475292000,1.8482919921875,302.42714817721793
1775728162485292000,1.8582919921875,303.11605107251177
1775728162495292000,1.8682919921875,303.772404331929
1775728162505292000,1.8782919921875,302.9401656308478
1775728162515292000,1.8882919921875,303.8013784411022
1775728162525292000,1.8982919921875,303.37994564502816
1775728162535292000,1.9082919921875,301.5404569837559
1775728162545292000,1.9182919921875,301.63173515793187
1775728162555292000,1.9282919921875,301.6933578884608
1775728162565292000,1.9382919921875,302.5415819997826
1775728162575292000,1.9482919921875,302.36004527418015
1775728162585292000,1.9582919921875,302.0144660762277
1775728162595292000,1.9682919921875,303.441511214389
1775728162605292000,1.9782919921875,301.13489600304956
1775728162615292000,1.9882919921875,303.06347276213444
1775728162625292000,1.9982919921875,303.06347276213444
1775728162635292000,2.0082919921875,302.7014809401032
1775728162645292000,2.0182919921875,301.8487751898889
1775728162655292000,2.0282919921875,302.5623423886649
1775728162665292000,2.0382919921875,302.20617237026687
1775728162675292000,2.0482919921875,302.20617237026687
1775728162685292000,2.0582919921875,301.9876813903212
1775728162695292000,2.0682919921875,302.72490120822255
1775728162705292000,2.0782919921875,302.05281525536043
1775728162715292000,2.0882919921875,300.64867130556695
1775728162725292000,2.0982919921875,301.5031149004786
1775728162735292000,2.1082919921875,301.68636904088567
1775728162745292000,2.1182919921875,302.1916545745882
1775728162755292000,2.1282919921875,301.551386282064
1775728162765292000,2.1382919921875,300.827380826844
1775728162775292000,2.1482919921875,301.7932427166694
1775728162785292000,2.1582919921875,302.71788213133294
1775728162795292000,2.1682919921875,301.2521805985769
1775728162805292000,2.1782919921875,301.7999747526103
1775728162815292000,2.1882919921875,301.97055719247214
1775728162825292000,2.1982919921875,303.04834316971915
1775728162835292000,2.2082919921875,302.0185976569498
1775728162845292000,2.2182919921875,301.6583704963121
1775728162855292000,2.2282919921875,300.19362910803716
1775728162865292000,2.2382919921875,301.90015629807596
1775728162875292000,2.2482919921875,300.4423152030662
1775728162885292000,2.2582919921875,301.3748209213894
1775728162895292000,2.2682919921875,300.9087740871179
1775728162905292000,2.2782919921875,301.3819662387249
1775728162915292000,2.2882919921875,300.69333712855934
1775728162925292000,2.2982919921875,300.32920416163637
1775728162935292000,2.3082919921875,301.03011402861586
1775728162945292000,2.3182919921875,300.5013025563892
1775728162955292000,2.3282919921875,299.67451557438807
1775728162965292000,2.3382919921875,299.33352004951087
1775728162975292000,2.3482919921875,300.71662755409415
1775728162985292000,2.3582919921875,300.25197852967693
1775728162995292000,2.3682919921875,300.57594809014984
1775728163005292000,2.3782919921875,299.89071167580676
1775728163015292000,2.3882919921875,301.02017797715314
1775728163025292000,2.3982919921875,300.48502952168866
1775728163035292000,2.4082919921875,299.57540548776205
1775728163045292000,2.4182919921875,300.58865044935186
1775728163055292000,2.4282919921875,299.2909279268434
1775728163065292000,2.4382919921875,298.92024368840157
1775728163075292000,2.4482919921875,300.0676780758005
1775728163085292000,2.4582919921875,300.0676780758005
1775728163095292000,2.4682919921875,300.3180313160799
1775728163105292000,2.4782919921875,300.8977968450726
1775728163115292000,2.4882919921875,300.49077612679775
1775728163125292000,2.4982919921875,300.3523067379673
1775728163135292000,2.5082919921875,300.3626634587858
1775728163145292000,2.5182919921875,300.71662755409415
1775728163155292000,2.5282919921875,299.3948261501864
1775728163165292000,2.5382919921875,299.2382949667067
1775728163175292000,2.5482919921875,299.6501397374451
1775728163185292000,2.5582919921875,299.8632561916093
1775728163195292000,2.5682919921875,299.14395285394846
1775728163205292000,2.5782919921875,300.0195399446024
1775728163215292000,2.5882919921875,299.9628243327465
1775728163225292000,2.5982919921875,299.94079065597737
1775728163235292000,2.6082919921875,300.35986189867106
1775728163245292000,2.6182919921875,300.94330015919184
1775728163255292000,2.6282919921875,300.48025840108926
1775728163265292000,2.6382919921875,299.8531489023625
1775728163275292000,2.6482919921875,299.4043533961677
1775728163285292000,2.6582919921875,299.01148287241233
1775728163295292000,2.6682919921875,299.27718301722496
1775728163305292000,2.6782919921875,300.58865044935186
1775728163315292000,2.6882919921875,300.74475852899906
1775728163325292000,2.6982919921875,298.76197515271116
1775728163335292000,2.7082919921875,298.2575770907834
1775728163345292000,2.7182919921875,300.49375235211596
1775728163355292000,2.7282919921875,300.0494850836082
1775728163365292000,2.7382919921875,301.31521600478004
1775728163375292000,2.7482919921875,302.9074193079568
1775728163385292000,2.7582919921875,302.2145580852582
1775728163395292000,2.7682919921875,301.5154808361452
1775728163405292000,2.7782919921875,302.66616094244944
1775728163415292000,2.7882919921875,304.67829292859403
1775728163425292000,2.7982919921875,305.32683699151005
1775728163435292000,2.8082919921875,305.5260640577271
1775728163445292000,2.8182919921875,303.02771850922903
1775728163455292000,2.8282919921875,301.934519885736
1775728163465292000,2.8382919921875,302.3339208667032
1775728163475292000,2.8482919921875,302.91074914876924
1775728163485292000,2.8582919921875,302.3468512114021
1775728163495292000,2.8682919921875,301.11340940927505
1775728163505292000,2.8782919921875,301.0678811358606
1775728163515292000,2.8882919921875,300.2819087934938
1775728163525292000,2.8982919921875,300.8055115183851
1775728163535292000,2.9082919921875,300.8055115183851
1775728163545292000,2.9182919921875,302.39881806200134
1775728163555292000,2.9282919921875,302.39881806200134
1775728163565292000,2.9382919921875,302.0296171489374
1775728163575292000,2.9482919921875,301.8359617742846
1775728163585292000,2.9582919921875,300.4340191079479
1775728163595292000,2.9682919921875,300.6337075058125
1775728163605292000,2.9782919921875,302.9233114161605
1775728163615292000,2.9882919921875,301.32235427308484
1775728163625292000,2.9982919921875,301.32235427308484
1775728163635292000,3.0082919921875,300.7883445267049
1775728163645292000,3.0182919921875,300.8160154430606
1775728163655292000,3.0282919921875,300.52340497861456
1775728163665292000,3.0382919921875,300.02228126116876
1775728163675292000,3.0482919921875,301.4727815024716
1775728163685292000,3.0582919921875,302.87947062826703
1775728163695292000,3.0682919921875,301.5689705363312
1775728163705292000,3.0782919921875,301.28492938625146
1775728163715292000,3.0882919921875,299.8157537164317
1775728163725292000,3.0982919921875,301.05199720381944
1775728163735292000,3.1082919921875,300.3492829606327
1775728163745292000,3.1182919921875,300.8574305653935
1775728163755292000,3.1282919921875,301.91950106062546
1775728163765292000,3.1382919921875,300.46654585720484
1775728163775292000,3.1482919921875,300.1723459578209
1775728163785292000,3.1582919921875,300.6240993685019
1775728163795292000,3.1682919921875,301.7724240363392
1775728163805292000,3.1782919921875,301.09865094331093
1775728163815292000,3.1882919921875,301.78701436367004
1775728163825292000,3.1982919921875,299.7292634515523
1775728163835292000,3.2082919921875,301.3767976675302
1775728163845292000,3.2182919921875,302.52362355958866
1775728163855292000,3.2282919921875,301.1696012509491
1775728163865292000,3.2382919921875,299.5608751635369
1775728163875292000,3.2482919921875,300.5629501655257
1775728163885292000,3.2582919921875,300.647404475838
1775728163895292000,3.2682919921875,301.68636904088567
1775728163905292000,3.2782919921875,300.96012783836494
1775728163915292000,3.2882919921875,301.14657774071213
1775728163925292000,3.2982919921875,301.0361310182205
1775728163935292000,3.3082919921875,300.9300871374686
1775728163945292000,3.3182919921875,300.7406814784322
1775728163955292000,3.3282919921875,301.3870992644439
1775728163965292000,3.3382919921875,301.1245355941941
1775728163975292000,3.3482919921875,301.7840275304136
1775728163985292000,3.3582919921875,301.7840275304136
1775728163995292000,3.3682919921875,304.08767100783643
1775728164005292000,3.3782919921875,307.0721301488614
1775728164015292000,3.3882919921875,310.7613381673992
1775728164025292000,3.3982919921875,306.00074752392067
1775728164035292000,3.4082919921875,307.7995746639386
1775728164045292000,3.4182919921875,303.64129553967274
1775728164055292000,3.4282919921875,303.01536937415295
1775728164065292000,3.4382919921875,300.9123531505402
1775728164075292000,3.4482919921875,301.210933007986
1775728164085292000,3.4582919921875,300.9956486878334
1775728164095292000,3.4682919921875,300.5982199186999
1775728164105292000,3.4782919921875,300.7290368838528
1775728164115292000,3.4882919921875,300.82042962686893
1775728164125292000,3.4982919921875,300.1945192326288
1775728164135292000,3.5082919921875,302.4161540957174
1775728164145292000,3.5182919921875,300.22545008531904
1775728164155292000,3.5282919921875,300.82299964063526
1775728164165292000,3.5382919921875,300.89750204638676
1775728164175292000,3.5482919921875,301.3568108104302
1775728164185292000,3.5582919921875,300.5158435002314
1775728164195292000,3.5682919921875,300.52684460653313
1775728164205292000,3.5782919921875,300.9601971896453
1775728164215292000,3.5882919921875,301.7719629257685
1775728164225292000,3.5982919921875,301.6668891410183
1775728164235292000,3.6082919921875,301.3767348314447
1775728164245292000,3.6182919921875,300.53613193227756
1775728164255292000,3.6282919921875,300.31422133895177
1775728164265292000,3.6382919921875,301.0361310182205
1775728164275292000,3.6482919921875,302.91458697415294
1775728164285292000,3.6582919921875,300.2819087934938
1775728164295292000,3.6682919921875,300.9851460491481
1775728164305292000,3.6782919921875,300.57606775846943
1775728164315292000,3.6882919921875,300.2180841257786
1775728164325292000,3.6982919921875,301.70818622180514
1775728164335292000,3.7082919921875,300.7378054776582
1775728164345292000,3.7182919921875,298.9402245440065
1775728164355292000,3.7282919921875,299.9638578570381
1775728164365292000,3.7382919921875,301.0434734815446
1775728164375292000,3.7482919921875,300.84123331129973
1775728164385292000,3.7582919921875,299.27718301722496
1775728164395292000,3.7682919921875,301.5254962504023
1775728164405292000,3.7782919921875,299.6482178275745
1775728164415292000,3.7882919921875,299.8089270009098
1775728164425292000,3.7982919921875,299.8089270009098
1775728164435292000,3.8082919921875,300.4528695102345
1775728164445292000,3.8182919921875,300.4528695102345
1775728164455292000,3.8282919921875,301.51891711997257
1775728164465292000,3.8382919921875,300.3523067379673
1775728164475292000,3.8482919921875,300.4170587191675
1775728164485292000,3.8582919921875,301.3187011652661
1775728164495292000,3.8682919921875,301.08725326728614
1775728164505292000,3.8782919921875,300.55554475065344
1775728164515292000,3.8882919921875,300.1625632538319
1775728164525292000,3.8982919921875,301.6452718312445
1775728164535292000,3.9082919921875,300.0494850836082
1775728164545292000,3.9182919921875,300.5985176967868
1775728164555292000,3.9282919921875,301.383362177897
1775728164565292000,3.9382919921875,300.84123331129973
1775728164575292000,3.9482919921875,300.7707979005103
1775728164585292000,3.9582919921875,301.1204574514864
1775728164595292000,3.9682919921875,301.383362177897
1775728164605292000,3.9782919921875,300.327634842861
1775728164615292000,3.9882919921875,299.7548443281877
1775728164625292000,3.9982919921875,300.93663434237925
1775728164635292000,4.0082919921875,300.76962728230484
1775728164645292000,4.0182919921875,300.4307562997653
1775728164655292000,4.0282919921875,300.778666235097
1775728164665292000,4.0382919921875,300.40051514298733
1775728164675292000,4.0482919921875,301.37257983722156
1775728164685292000,4.0582919921875,300.8913911022027
1775728164695292000,4.0682919921875,301.8072747227547
1775728164705292000,4.0782919921875,301.37257983722156
1775728164715292000,4.0882919921875,301.0783277403799
1775728164725292000,4.0982919921875,302.11336244296007
1775728164735292000,4.1082919921875,303.13247701723617
1775728164745292000,4.1182919921875,301.91540353528063
1775728164755292000,4.1282919921875,301.77176029967836
1775728164765292000,4.1382919921875,300.6667107066364
1775728164775292000,4.1482919921875,302.471194005092
1775728164785292000,4.1582919921875,302.8405580796478
1775728164795292000,4.1682919921875,301.5309553788866
1775728164805292000,4.1782919921875,301.9600146636675
1775728164815292000,4.1882919921875,301.78652542484764
1775728164825292000,4.1982919921875,301.78226314952354
1775728164835292000,4.2082919921875,302.1083600367933
1775728164845292000,4.2182919921875,302.47282645127814
1775728164855292000,4.2282919921875,302.8183177474294
1775728164865292000,4.2382919921875,302.2948309228333
1775728164875292000,4.2482919921875,301.8812146915879
1775728164885292000,4.2582919921875,302.6779190785221
1775728164895292000,4.2682919921875,302.6779190785221
1775728164905292000,4.2782919921875,302.17393241494244
1775728164915292000,4.2882919921875,302.16638721091823
1775728164925292000,4.2982919921875,303.16970412349684
1775728164935292000,4.3082919921875,302.1700995579163
1775728164945292000,4.3182919921875,302.08384041935403
1775728164955292000,4.3282919921875,303.02021990548906
1775728164965292000,4.3382919921875,303.0678699967676
1775728164975292000,4.3482919921875,303.4582257106268
1775728164985292000,4.3582919921875,301.29657264560836
1775728164995292000,4.3682919921875,301.0371290788592
1775728165005292000,4.3782919921875,301.1567696410631
1775728165015292000,4.3882919921875,302.20453348190887
1775728165025292000,4.3982919921875,300.7104493021971
1775728165035292000,4.4082919921875,302.41768932118265
1775728165045292000,4.4182919921875,301.6687028610765
1775728165055292000,4.4282919921875,302.08719888424275
1775728165065292000,4.4382919921875,301.3908574184568
1775728165075292000,4.4482919921875,301.45873998811123
1775728165085292000,4.4582919921875,301.332689422852
1775728165095292000,4.4682919921875,302.0534894569376
1775728165105292000,4.4782919921875,301.24671537510784
1775728165115292000,4.4882919921875,302.86348944976095
1775728165125292000,4.4982919921875,303.6607278048681
1775728165135292000,4.5082919921875,302.0938210600926
1775728165145292000,4.5182919921875,300.9926904324942
1775728165155292000,4.5282919921875,302.9438193516517
1775728165165292000,4.5382919921875,302.59784633893173
1775728165175292000,4.5482919921875,301.8203239378603
1775728165185292000,4.5582919921875,302.9160103433082
1775728165195292000,4.5682919921875,302.7915704168812
1775728165205292000,4.5782919921875,301.88762689360817
1775728165215292000,4.5882919921875,303.82745398110256
1775728165225292000,4.5982919921875,302.2517069513303
1775728165235292000,4.6082919921875,302.92023580220484
1775728165245292000,4.6182919921875,301.77515423693904
1775728165255292000,4.6282919921875,303.1967295334283
1775728165265292000,4.6382919921875,301.72201460106515
1775728165275292000,4.6482919921875,301.4555542883502
1775728165285292000,4.6582919921875,301.53439795148813
1775728165295292000,4.6682919921875,300.6905107175478
1775728165305292000,4.6782919921875,301.2002742869988
1775728165315292000,4.6882919921875,299.61128998605795
1775728165325292000,4.6982919921875,300.8177930450455
1775728165335292000,4.7082919921875,300.5292593177486
1775728165345292000,4.7182919921875,300.5292593177486
1775728165355292000,4.7282919921875,299.9185635370003
1775728165365292000,4.7382919921875,299.0033693473437
1775728165375292000,4.7482919921875,300.4435755587116
1775728165385292000,4.7582919921875,298.5536889399723
1775728165395292000,4.7682919921875,298.30207596558984
1775728165405292000,4.7782919921875,299.06221348910856
1775728165415292000,4.7882919921875,298.3808369938955
1775728165425292000,4.7982919921875,296.6091587717682
1775728165435292000,4.8082919921875,295.96437667331674
1775728165445292000,4.8182919921875,296.4850784752791
1775728165455292000,4.8282919921875,295.30274169188317
1775728165465292000,4.8382919921875,295.0552085612735
1775728165475292000,4.8482919921875,294.39224571579194
1775728165485292000,4.8582919921875,293.79978416483306
1775728165495292000,4.8682919921875,292.7893035036954
1775728165505292000,4.8782919921875,291.2681289413232
1775728165515292000,4.8882919921875,291.24842195752217
1775728165525292000,4.8982919921875,291.31653242098696
1775728165535292000,4.9082919921875,290.49051477631303
1775728165545292000,4.9182919921875,288.85131791240843
1775728165555292000,4.9282919921875,289.0463930752856
1775728165565292000,4.9382919921875,288.91107875083594
1775728165575292000,4.9482919921875,289.04732773431965
1775728165585292000,4.9582919921875,287.04393404836435
1775728165595292000,4.9682919921875,285.74447027622256
1775728165605292000,4.9782919921875,288.5559114188414
1775728165615292000,4.9882919921875,287.2536893503618
1775728165625292000,4.9982919921875,287.70085099810206
1775728165635292000,5.0082919921875,287.61815982308036
1775728165645292000,5.0182919921875,288.6724077692069
1775728165655292000,5.0282919921875,287.1741090179294
1775728165665292000,5.0382919921875,287.9003752418703
1775728165675292000,5.0482919921875,289.4195820471587
1775728165685292000,5.0582919921875,287.67545306695644
1775728165695292000,5.0682919921875,288.71298784756846
1775728165705292000,5.0782919921875,288.817407176506
1775728165715292000,5.0882919921875,288.7247620219514
1775728165725292000,5.0982919921875,289.8690608759738
1775728165735292000,5.1082919921875,290.0341306859299
1775728165745292000,5.1182919921875,287.8135981733559
1775728165755292000,5.1282919921875,289.5273339667834
1775728165765292000,5.1382919921875,287.9422681556007
1775728165775292000,5.1482919921875,289.5208743983632
1775728165785292000,5.1582919921875,288.9055919785836
1775728165795292000,5.1682919921875,288.9055919785836
1775728165805292000,5.1782919921875,288.9114223458074
1775728165815292000,5.1882919921875,290.25045875642314
1775728165825292000,5.1982919921875,290.25045875642314
1775728165835292000,5.2082919921875,291.27683292128546
1775728165845292000,5.2182919921875,290.63730683638
1775728165855292000,5.2282919921875,292.06938451023217
1775728165865292000,5.2382919921875,292.18008601071944
1775728165875292000,5.2482919921875,292.47943464889823
1775728165885292000,5.2582919921875,291.05988567110865
1775728165895292000,5.2682919921875,291.7570141650697
1775728165905292000,5.2782919921875,292.5095196773813
1775728165915292000,5.2882919921875,291.7744226827333
1775728165925292000,5.2982919921875,293.7887387257731
1775728165935292000,5.3082919921875,291.56048400540595
1775728165945292000,5.3182919921875,292.98118634578265
1775728165955292000,5.3282919921875,293.0310231364477
1775728165965292000,5.3382919921875,293.8982973781685
1775728165975292000,5.3482919921875,295.20507073384795
1775728165985292000,5.3582919921875,293.4356677397349
1775728165995292000,5.3682919921875,292.9788622462911
1775728166005292000,5.3782919921875,293.6811800369743
1775728166015292000,5.3882919921875,295.5429262584808
1775728166025292000,5.3982919921875,294.24997326976927
1775728166035292000,5.4082919921875,295.74609191305063
1775728166045292000,5.4182919921875,296.2327239535946
1775728166055292000,5.4282919921875,298.32044537950196
1775728166065292000,5.4382919921875,298.52897131774586
1775728166075292000,5.4482919921875,300.3828132820413
1775728166085292000,5.4582919921875,300.27569049987653
1775728166095292000,5.4682919921875,298.2884585967425
1775728166105292000,5.4782919921875,299.13008247628477
1775728166115292000,5.4882919921875,298.33183301457234
1775728166125292000,5.4982919921875,296.7128334630366
1775728166135292000,5.5082919921875,298.0770058293198
1775728166145292000,5.5182919921875,298.4004886451857
1775728166155292000,5.5282919921875,297.4491750835822
1775728166165292000,5.5382919921875,296.34867842261906
1775728166175292000,5.5482919921875,298.04276321260346
1775728166185292000,5.5582919921875,297.84725022245425
1775728166195292000,5.5682919921875,297.04836298410845
1775728166205292000,5.5782919921875,297.03050398351604
1775728166215292000,5.5882919921875,295.4135767958236
1775728166225292000,5.5982919921875,295.8116480394147
1775728166235292000,5.6082919921875,297.5357808456436
1775728166245292000,5.6182919921875,297.5357808456436
1775728166255292000,5.6282919921875,298.13221108656114
1775728166265292000,5.6382919921875,297.6058894808055
1775728166275292000,5.6482919921875,297.3262352642375
1775728166285292000,5.6582919921875,297.14091298432226
1775728166295292000,5.6682919921875,296.72398568066177
1775728166305292000,5.6782919921875,298.10665684523894
1775728166315292000,5.6882919921875,297.52938787465405
1775728166325292000,5.6982919921875,297.2834819404268
1775728166335292000,5.7082919921875,297.0683686128059
1775728166345292000,5.7182919921875,294.96125785743834
1775728166355292000,5.7282919921875,297.8102268717968
1775728166365292000,5.7382919921875,296.9401127827211
1775728166375292000,5.7482919921875,296.80064812803005
1775728166385292000,5.7582919921875,296.0584776654482
1775728166395292000,5.7682919921875,297.25382772883637
1775728166405292000,5.7782919921875,297.3621307660178
1775728166415292000,5.7882919921875,296.105021984376
1775728166425292000,5.7982919921875,298.38000641719316
1775728166435292000,5.8082919921875,297.1229699467964
1775728166445292000,5.8182919921875,296.80633211727843
1775728166455292000,5.8282919921875,297.4069564412537
1775728166465292000,5.8382919921875,296.53128785800845
1775728166475292000,5.8482919921875,298.35876829058907
1775728166485292000,5.8582919921875,296.04240378539146
1775728166495292000,5.8682919921875,296.6403635803917
1775728166505292000,5.8782919921875,296.159745349836
1775728166515292000,5.8882919921875,297.07668478564756
1775728166525292000,5.8982919921875,295.85117410271954
1775728166535292000,5.9082919921875,294.7241843703622
1775728166545292000,5.9182919921875,295.4068585132663
1775728166555292000,5.9282919921875,296.7740064029906
1775728166565292000,5.9382919921875,295.9244420882191
