time,seconds_elapsed,z,y,x
1775728160719188500,0.0921884765625,0.09407325088977814,0.3481931984424591,0.49724429845809937
1775728160729059000,0.10205908203125,-0.1869247704744339,0.38117989897727966,0.3188716471195221
1775728160738999600,0.11199951171875,-0.3640756905078888,0.6548475623130798,0.7171558141708374
1775728160748839700,0.121839599609375,0.11362093687057495,-0.28466320037841797,-0.646295428276062
1775728160758710500,0.13171044921875,0.09529497474431992,-0.19914206862449646,-0.4190535545349121
1775728160768650800,0.141650634765625,0.0024434609804302454,-0.00366519158706069,-0.0403171069920063
1775728160778752300,0.151752197265625,-0.00733038317412138,-0.006108652334660292,-0.03176499158143997
1775728160788823000,0.161822998046875,-0.012217304669320583,-0.0024434609804302454,-0.02932153269648552
1775728160798893800,0.171893798828125,-0.009773843921720982,0.0012217304902151227,-0.013439035043120384
1775728160808903400,0.1819033203125,-0.009773843921720982,-0.00366519158706069,0.00366519158706069
1775728160819035400,0.192035400390625,-0.00733038317412138,-0.010995574295520782,0.024434609338641167
1775728160849186800,0.222186767578125,0.0024434609804302454,0.006108652334660292,0.015882495790719986
1775728160879429600,0.2524296875,0.010995574295520782,0.015882495790719986,-0.004886921960860491
1775728160909611500,0.282611572265625,0.004886921960860491,0.00366519158706069,0.05497787147760391
1775728160919682300,0.292682373046875,-0.0024434609804302454,-0.0024434609804302454,0.07208210229873657
1775728160959965400,0.33296533203125,-0.01466076634824276,0.02687807008624077,0.004886921960860491
1775728160980046000,0.353046142578125,-0.019547687843441963,0.010995574295520782,0
1775728160990116900,0.363116943359375,-0.021991148591041565,-0.00366519158706069,-0.006108652334660292
1775728161000187600,0.373187744140625,-0.02321287989616394,-0.0024434609804302454,-0.018325956538319588
1775728161010228000,0.38322802734375,-0.02321287989616394,-0.00366519158706069,-0.028099801391363144
1775728161020329200,0.3933291015625,-0.02076941914856434,-0.0024434609804302454,-0.0354301854968071
1775728161070683400,0.443683349609375,-0.02687807008624077,0.012217304669320583,-0.042760565876960754
1775728161110875000,0.483875,0.0012217304902151227,0.019547687843441963,-0.04642575979232788
1775728161120915200,0.493915283203125,0.0024434609804302454,0.021991148591041565,-0.028099801391363144
1775728161130986000,0.503986083984375,-0.004886921960860491,0.004886921960860491,-0.0024434609804302454
1775728161151158000,0.524157958984375,-0.018325956538319588,0.00733038317412138,-0.028099801391363144
1775728161161229000,0.53422900390625,-0.021991148591041565,0.0024434609804302454,-0.05742133408784866
1775728161171299800,0.5442998046875,-0.02321287989616394,0.00366519158706069,-0.0757472887635231
1775728161181370600,0.55437060546875,-0.02687807008624077,0.006108652334660292,-0.06352998316287994
1775728161191471900,0.564471923828125,-0.02932153269648552,0.0012217304902151227,-0.04153883829712868
1775728161201542700,0.574542724609375,-0.024434609338641167,-0.004886921960860491,-0.02076941914856434
1775728161211613400,0.584613525390625,-0.02687807008624077,-0.006108652334660292,-0.00733038317412138
