time,seconds_elapsed,z,y,x
1775728160790377200,0.163377197265625,-0.009773836471140385,-0.01282816007733345,-0.002443459117785096
1775728160808905000,0.181905029296875,-0.014049889519810677,-0.03481929376721382,0.006719512399286032
1775728160827433000,0.200432861328125,-0.020158538594841957,-0.03237583488225937,-0.001832594396546483
1775728160845960700,0.218960693359375,-0.014660755172371864,-0.006108647678047419,-0.02626718580722809
1775728160864488700,0.23748876953125,0.0030543238390237093,0.015271619893610477,-0.009773836471140385
1775728160883016400,0.256016357421875,0.004276053514331579,0.04214967042207718,0.014660755172371864
1775728160901544200,0.274544189453125,-0.01893680728971958,0.025045456364750862,0.02626718580722809
1775728160920072200,0.293072265625,-0.020158538594841957,-0.007941242307424545,-0.008552107028663158
1775728160938600000,0.311599853515625,-0.043371398001909256,0.020158538594841957,0.01588248461484909
1775728160957127700,0.330127685546875,-0.01282816007733345,0.029932374134659767,0.04520399495959282
1775728160975655700,0.34865576171875,-0.006719512399286032,0.043982263654470444,0.021991131827235222
1775728160994183400,0.367183349609375,-0.011606430634856224,0.03787361457943916,0.018325943499803543
1775728161012711200,0.385711181640625,-0.012217295356094837,0.030543239787220955,0.020769402384757996
1775728161031239200,0.4042392578125,0.000610864779446274,0.006108647678047419,0.017715077847242355
1775728161049767000,0.422766845703125,0.004886918235570192,0.002443459117785096,-0.007330377586185932
1775728161068295000,0.441294921875,-0.009162971749901772,-0.004886918235570192,-0.01954767294228077
1775728161086822700,0.45982275390625,-0.014049889519810677,-0.01649334840476513,-0.001221729558892548
1775728161105350700,0.4783505859375,-0.009773836471140385,-0.010384701192378998,0.034208428114652634
1775728161123878400,0.49687841796875,0,-0.013439024798572063,0.037262752652168274
1775728161142406400,0.515406494140625,0.009773836471140385,-0.011606430634856224,0.014660755172371864
1775728161160934000,0.533933837890625,0.01588248461484909,-0.006719512399286032,-0.007941242307424545
1775728161179462000,0.5524619140625,0.021380268037319183,0.003665188793092966,-0.009162971749901772
1775728161197990000,0.570989990234375,0.006108647678047419,0.02932151034474373,-0.002443459117785096
1775728161216517600,0.589517578125,0.007330377586185932,0.02871064469218254,0.002443459117785096
1775728161235045400,0.60804541015625,0.010384701192378998,0.039706211537122726,0.000610864779446274
1775728161253573400,0.626573486328125,0.004276053514331579,0.043982263654470444,0.0030543238390237093
1775728161272101000,0.64510107421875,0.010384701192378998,0.008552107028663158,0.008552107028663158
1775728161290629000,0.663629150390625,0.017104214057326317,-0.03481929376721382,0.0054977829568088055
1775728161309156900,0.682156982421875,0.0256563201546669,-0.043371398001909256,-0.014660755172371864
1775728161327684600,0.7006845703125,0.03298669680953026,-0.0256563201546669,-0.03543015569448471
1775728161346212600,0.719212646484375,0.012217295356094837,0.017104214057326317,-0.02932151034474373
1775728161364740400,0.737740234375,0.010995565913617611,0.012217295356094837,-0.011606430634856224
1775728161383268400,0.756268310546875,0.043982263654470444,-0.009162971749901772,-0.034208428114652634
1775728161401796000,0.774796142578125,0.12034036219120026,-0.01649334840476513,-0.03481929376721382
1775728161420324000,0.793323974609375,0.15027274191379547,0.000610864779446274,-0.027488915249705315
1775728161438851800,0.811851806640625,0.10934479534626007,0.021991131827235222,-0.043371398001909256
1775728161457379800,0.8303798828125,0.08491020649671555,0.020769402384757996,-0.04764745384454727
1775728161475907600,0.848907470703125,0.0616973415017128,0.049480047076940536,-0.030543239787220955
1775728161494435300,0.867435302734375,0.0824667438864708,0.09896009415388107,-0.007330377586185932
1775728161512963300,0.88596337890625,0.19853104650974274,0.08674279600381851,0.010995565913617611
1775728161531491000,0.904490966796875,0.31459537148475647,0.056199558079242706,0.01893680728971958
1775728161550019000,0.92301904296875,0.16126830875873566,0.09651663154363632,0.01893680728971958
1775728161568546800,0.941546875,0.0054977829568088055,0.1380554437637329,0.026878049597144127
1775728161587074800,0.96007470703125,0.07391463965177536,0.034208428114652634,0.039706211537122726
1775728161605602600,0.9786025390625,0.14599667489528656,-0.031154103577136993,-0.000610864779446274
1775728161624130300,0.99713037109375,0.18692462146282196,-0.017715077847242355,-0.001832594396546483
1775728161642658300,1.015658203125,0.15760311484336853,-0.000610864779446274,0.025045456364750862
1775728161661186000,1.03418603515625,0.037262752652168274,0.04520399495959282,0.015271619893610477
1775728161679714000,1.052714111328125,0.024434590712189674,0.01649334840476513,0.018325943499803543
1775728161698241800,1.07124169921875,-0.001832594396546483,0.006719512399286032,0.026878049597144127
1775728161716769800,1.089769775390625,0.006719512399286032,-0.0030543238390237093,0.017715077847242355
1775728161735297500,1.108297607421875,0.013439024798572063,0.012217295356094837,0.0054977829568088055
1775728161753825500,1.126825439453125,0.02260199747979641,0.010384701192378998,0.01954767294228077
1775728161772353300,1.145353271484375,0.028099779039621353,0.006719512399286032,0.029932374134659767
1775728161790881300,1.16388134765625,0.007941242307424545,0.04214967042207718,0.012217295356094837
1775728161809409000,1.182408935546875,0.036651886999607086,0.0360410213470459,-0.004886918235570192
1775728161827937000,1.20093701171875,0.046425722539424896,0.018325943499803543,0.002443459117785096
1775728161846464800,1.21946484375,0.031154103577136993,0.029932374134659767,0
1775728161864992800,1.23799267578125,0.001832594396546483,0.043982263654470444,-0.0054977829568088055
1775728161883520500,1.2565205078125,0.007330377586185932,0.02932151034474373,0.004276053514331579
1775728161902048300,1.27504833984375,0.023823726922273636,0.004276053514331579,0.002443459117785096
1775728161920576300,1.293576171875,-0.010995565913617611,-0.001221729558892548,0.012217295356094837
1775728161939104000,1.31210400390625,-0.006108647678047419,-0.009773836471140385,0.012217295356094837
1775728161957632000,1.330632080078125,0.007330377586185932,-0.010995565913617611,-0.0054977829568088055
1775728161976159700,1.34915966796875,0.01588248461484909,-0.006719512399286032,-0.010995565913617611
1775728161994687700,1.367687744140625,0.003665188793092966,-0.008552107028663158,-0.0030543238390237093
1775728162013215500,1.386215576171875,-0.001832594396546483,-0.006108647678047419,0.002443459117785096
1775728162031743500,1.404743408203125,0,-0.009162971749901772,0.012217295356094837
1775728162050271200,1.423271240234375,-0.008552107028663158,-0.046425722539424896,0.22357651591300964
1775728162068799000,1.441799072265625,0.02932151034474373,-0.0256563201546669,0.24862197041511536
1775728162087327000,1.460326904296875,0.001221729558892548,-0.012217295356094837,0.04153880476951599
1775728162105855000,1.47885498046875,0.004886918235570192,0.01649334840476513,-0.22846342623233795
1775728162124382700,1.4973828125,0.056199558079242706,-0.07880155742168427,-0.19425499439239502
1775728162142910700,1.51591064453125,0.06597339361906052,-0.059864748269319534,0.08124501258134842
1775728162161438500,1.5344384765625,0.03543015569448471,-0.004276053514331579,0.046425722539424896
1775728162179966500,1.552966552734375,0.053756099194288254,0.03909534588456154,-0.029932374134659767
1775728162198494200,1.571494140625,0.15515965223312378,0.006719512399286032,0
1775728162217022200,1.590022216796875,0.45509424805641174,-0.15149445831775665,0.0360410213470459
1775728162235550000,1.608550048828125,0.7263182401657104,-0.27916520833969116,-0.028099779039621353
1775728162254078000,1.627077880859375,0.7831286191940308,-0.24862197041511536,-0.07941242307424545
1775728162272605700,1.645605712890625,0.5962040424346924,-0.13500112295150757,-0.0665842592716217
1775728162291133700,1.6641337890625,0.43921178579330444,-0.1331685185432434,-0.02871064469218254
1775728162309661400,1.682661376953125,0.3292561173439026,-0.1233946830034256,-0.011606430634856224
1775728162328189400,1.701189453125,0.0409279391169548,0.04214967042207718,-0.04214967042207718
1775728162346717400,1.719717529296875,-0.031154103577136993,0.1594357043504715,0.043982263654470444
1775728162365245200,1.7382451171875,0.08857539296150208,0.07147117704153061,0.09101885557174683
1775728162383773200,1.756773193359375,0.29993459582328796,0.12461641430854797,0.008552107028663158
1775728162402301000,1.775301025390625,0.37323838472366333,-0.01282816007733345,-0.14782927930355072
1775728162420828700,1.79382861328125,0.5320632457733154,-0.268169641494751,-0.15271618962287903
