time,seconds_elapsed,z,y,x
1776038153360372500,-1522134.5446274413,9.65694808959961,1.5105308294296265,0.795012891292572
1776038153380053000,-1522134.5249470214,9.649965286254883,1.6039609909057617,0.6898377537727356
1776038153400033500,-1522134.5049665528,9.664346694946289,1.496612310409546,0.7286529541015625
1776038153410104300,-1522134.494895752,9.66526985168457,1.4935160875320435,0.7227503061294556
1776038153420053000,-1522134.4849470216,9.666077613830566,1.4913623332977295,0.7163520455360413
1776038153430154200,-1522134.4748457032,9.66675853729248,1.4903743267059326,0.7091914415359497
1776038153440225000,-1522134.4647749024,9.667436599731445,1.4895519018173218,0.7016356587409973
1776038153450296000,-1522134.4547038574,9.66783332824707,1.4887299537658691,0.6979064345359802
1776038153470376400,-1522134.4346235353,9.669310569763184,1.4863286018371582,0.6823766231536865
1776038153480447200,-1522134.4245527345,9.66997241973877,1.4856398105621338,0.6744492053985596
1776038153490518000,-1522134.4144819337,9.670669555664062,1.4848371744155884,0.6661844849586487
1776038153500558300,-1522134.4044416505,9.671513557434082,1.483237862586975,0.6574296951293945
1776038153510659600,-1522134.3943403321,9.672713279724121,1.4793130159378052,0.6485758423805237
1776038153520600000,-1522134.3843999023,9.674506187438965,1.4731717109680176,0.6356802582740784
1776038153530670800,-1522134.3743291015,9.67577075958252,1.4683128595352173,0.627621054649353
1776038153540680400,-1522134.3643195801,9.67639446258545,1.4658046960830688,0.6238545775413513
1776038153550751200,-1522134.3542487794,9.677276611328125,1.4628777503967285,0.6170105934143066
1776038153560791600,-1522134.3442084962,9.677911758422852,1.4627782106399536,0.607203483581543
1776038153590943000,-1522134.314057129,9.678428649902344,1.4662814140319824,0.5902869701385498
1776038153601013800,-1522134.3039863282,9.679547309875488,1.4614994525909424,0.5837475061416626
1776038153611115000,-1522134.2938850098,9.68246078491211,1.445909023284912,0.574188232421875
1776038153621124900,-1522134.2838752442,9.684783935546875,1.4330801963806152,0.5671287775039673
1776038153631226000,-1522134.2737739258,9.68733024597168,1.4191316366195679,0.5586473345756531
1776038153641297000,-1522134.263703125,9.690027236938477,1.4046604633331299,0.5483457446098328
1776038153651368000,-1522134.25363208,9.692864418029785,1.3897324800491333,0.5361054539680481
1776038153681488600,-1522134.2235114747,9.701628684997559,1.343277931213379,0.4943467974662781
1776038153691529000,-1522134.2134709472,9.706724166870117,1.314388394355774,0.4714703857898712
1776038153701569300,-1522134.203430664,9.717055320739746,1.2506718635559082,0.4301694929599762
1776038153711670500,-1522134.19332959,9.725608825683594,1.193406343460083,0.3983658254146576
1776038153721710800,-1522134.1832890625,9.730056762695312,1.1621379852294922,0.3818657696247101
1776038153741822000,-1522134.1631779785,9.755366325378418,0.9589694142341614,0.2891104221343994
1776038153751862300,-1522134.1531376953,9.763631820678711,0.8829483389854431,0.24954533576965332
1776038153782013400,-1522134.1229865723,9.775469779968262,0.770210862159729,0.13176918029785156
1776038153792053800,-1522134.1129462891,9.777703285217285,0.7488347887992859,0.07843290269374847
1776038153802033200,-1522134.1029667968,9.779632568359375,0.7270162105560303,0.024853870272636414
1776038153812134400,-1522134.0928654785,9.783050537109375,0.6780349612236023,-0.050734929740428925
1776038153822205200,-1522134.082794922,9.785346031188965,0.6386433839797974,-0.09757761657238007
1776038153832276000,-1522134.0727241212,9.786479949951172,0.6170154213905334,-0.1204352006316185
1776038153842316300,-1522134.0626835937,9.788352012634277,0.570667028427124,-0.18133531510829926
1776038153852417500,-1522134.0525825196,9.78849983215332,0.5549514889717102,-0.21836449205875397
1776038153902771700,-1522134.0022282714,9.781038284301758,0.6142376065254211,-0.35269537568092346
1776038153912842500,-1522133.9921574707,9.78027057647705,0.6130852103233337,-0.37527114152908325
1776038153922882800,-1522133.9821171875,9.781277656555176,0.5778241753578186,-0.40388888120651245
1776038153932953600,-1522133.9720463867,9.7818603515625,0.5624439120292664,-0.4114057719707489
1776038153943024400,-1522133.961975586,9.784728050231934,0.47516849637031555,-0.45134028792381287
1776038153953064700,-1522133.9519353027,9.786979675292969,0.39495980739593506,-0.47897619009017944
1776038153963104800,-1522133.9418952637,9.78911018371582,0.29251542687416077,-0.5080878138542175
1776038153973175600,-1522133.931824463,9.78982162475586,0.23604156076908112,-0.5235060453414917
1776038153993317400,-1522133.9116826172,9.788538932800293,-0.07632602751255035,-0.5908176898956299
1776038154003388200,-1522133.9016118164,9.78258991241455,-0.2793973386287689,-0.6271008253097534
1776038154013428500,-1522133.8915715332,9.770588874816895,-0.5120519399642944,-0.6661621928215027
1776038154033539300,-1522133.8714606934,9.720441818237305,-1.0487656593322754,-0.7638705372810364
1776038154043579600,-1522133.8614204102,9.678923606872559,-1.3443431854248047,-0.825562596321106
1776038154053650400,-1522133.8513496094,9.62322998046875,-1.6596870422363281,-0.8995999693870544
1776038154063690800,-1522133.8413093262,9.508307456970215,-2.16972017288208,-1.0270285606384277
1776038154093933800,-1522133.811066162,9.22473430633545,-3.067368745803833,-1.2907029390335083
1776038154103974000,-1522133.801026123,9.079816818237305,-3.4219932556152344,-1.420312523841858
1776038154114075400,-1522133.7909245605,8.822954177856445,-3.954834222793579,-1.6386436223983765
1776038154124115700,-1522133.7808842773,8.725462913513184,-4.128332614898682,-1.730191707611084
1776038154134155800,-1522133.7708442383,8.516287803649902,-4.4738545417785645,-1.9046903848648071
1776038154144196000,-1522133.7608039551,8.170681953430176,-4.963661193847656,-2.1845860481262207
1776038154154236400,-1522133.750763672,7.917757034301758,-5.261501312255859,-2.4075140953063965
1776038154164307200,-1522133.7406928712,7.63218879699707,-5.532128810882568,-2.7047436237335205
1776038154194458600,-1522133.7105412597,6.80685567855835,-6.1287078857421875,-3.503718852996826
1776038154204529400,-1522133.7004707032,6.668882369995117,-6.199406623840332,-3.641944169998169
1776038154214600200,-1522133.6903999024,6.408472537994385,-6.311085224151611,-3.9079501628875732
1776038154234711300,-1522133.6702888184,5.930383682250977,-6.413315773010254,-4.457613468170166
1776038154244782000,-1522133.6602180176,5.629611015319824,-6.3731369972229,-4.884773254394531
1776038154254852900,-1522133.6501472169,5.449174880981445,-6.297675132751465,-5.178433895111084
1776038154264862700,-1522133.640137207,5.362882614135742,-6.2480149269104,-5.326555252075195
1776038154274903000,-1522133.6300969238,5.192087173461914,-6.12966775894165,-5.624926567077637
1776038154294953000,-1522133.6100471192,4.835544586181641,-5.849531650543213,-6.210545063018799
1776038154304962800,-1522133.6000371093,4.6481733322143555,-5.691628932952881,-6.493862152099609
1776038154315033600,-1522133.5899663086,4.460043907165527,-5.515538215637207,-6.7717976570129395
1776038154325104400,-1522133.5798955078,4.2810282707214355,-5.316669940948486,-7.041036128997803
1776038154335175200,-1522133.5698249512,4.047827243804932,-4.963439464569092,-7.426287651062012
1776038154345185000,-1522133.5598149414,3.9205658435821533,-4.69193172454834,-7.667160511016846
1776038154355286300,-1522133.549713623,3.8625118732452393,-4.545330047607422,-7.784046173095703
1776038154375367000,-1522133.5296330566,3.7178382873535156,-3.885348320007324,-8.200738906860352
1776038154405579300,-1522133.4994206543,3.658363103866577,-2.542114734649658,-8.736384391784668
1776038154415680500,-1522133.4893195801,3.64750599861145,-2.143254041671753,-8.84717845916748
1776038154435791600,-1522133.4692084962,3.6096231937408447,-1.5641814470291138,-8.983002662658691
1776038154455933200,-1522133.4490668946,3.4998652935028076,-0.8616488575935364,-9.120246887207031
1776038154476044300,-1522133.4289558106,3.367704153060913,-0.43049219250679016,-9.200197219848633
1776038154506195700,-1522133.3988041992,2.9779865741729736,0.2770407199859619,-9.339445114135742
1776038154526337300,-1522133.3786628419,2.6942782402038574,0.5171696543693542,-9.415083885192871
1776038154546478800,-1522133.3585212403,2.546215295791626,0.575240433216095,-9.452845573425293
1776038154606812200,-1522133.298187744,2.2817816734313965,0.3475070297718048,-9.531164169311523
1776038154616883000,-1522133.2881169433,2.2667601108551025,0.2681862413883209,-9.537310600280762
1776038154697388300,-1522133.2076118165,2.116957187652588,-0.42708179354667664,-9.565901756286621
1776038154717529900,-1522133.187470215,2.1088790893554688,-0.5840329527854919,-9.559388160705566
1776038154767914500,-1522133.1370854492,2.164134979248047,-1.3267101049423218,-9.472420692443848
1776038154828400400,-1522133.0765996093,2.3265905380249023,-2.2960104942321777,-9.245847702026367
1776038154898712800,-1522133.0062871093,2.624446153640747,-3.4937832355499268,-8.779301643371582
1776038154908814000,-1522132.9961860352,2.69758939743042,-3.721550941467285,-8.662762641906738
1776038154918915300,-1522132.9860847169,2.717195987701416,-3.7975707054138184,-8.623554229736328
1776038154959168000,-1522132.9458320313,2.9198479652404785,-4.359595775604248,-8.284854888916016
1776038154969177900,-1522132.9358222657,2.981163501739502,-4.490499973297119,-8.192584991455078
